gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020020,2,2024-10-11,14.25,3.816666666666667,1.2333333333333334,3,2,0,4,2,1,7,1,1,9,2,1,0,0,0,4,0,0,1,0,0,4,2,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,2,0,0,0,2,0,2,4,0,4,0,0,19,4,0,15,1,1,4,0,0,14,3,0,11,0,1,2,0,0,10,1,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,0,6,0,0,2,0,0,0,0,0,6,0,0,2,0,0
2024020050,2,2024-10-15,14.5,1.7833333333333334,2.3833333333333333,10,0,0,10,0,0,4,0,0,4,1,0,2,0,0,6,1,0,1,0,0,6,0,0,2,0,0,2,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,22,1,0,13,0,3,3,0,0,14,1,0,9,0,2,3,0,0,8,1,0,5,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024020072,2,2024-10-18,13.3,3.8,3.1666666666666665,1,1,0,1,3,0,4,0,1,4,1,1,0,0,0,3,0,0,2,0,0,8,0,0,1,0,0,2,0,0,2,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,0,23,9,0,5,0,8,2,1,0,15,5,0,3,0,6,1,1,0,11,4,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,2,0,1,0,3,0,0,0,4,2,0,1,0,3
2024020084,2,2024-10-19,15.366666666666667,2.5833333333333335,2.3666666666666667,7,0,1,8,1,1,5,0,2,13,1,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,3,0,0,2,0,0,6,0,0,2,0,0,8,0,0,3,2,0,23,7,0,10,1,2,2,1,0,20,6,0,7,1,2,2,1,0,17,5,0,6,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2024020103,2,2024-10-22,17.7,2.9,2.216666666666667,6,0,0,6,1,0,4,1,1,7,2,1,1,0,0,5,0,1,0,0,0,6,2,0,0,0,0,2,1,0,1,0,0,3,1,0,0,0,0,4,0,0,0,0,0,2,0,0,9,3,0,23,5,2,15,0,3,8,2,0,17,4,2,13,0,3,7,2,0,14,4,1,10,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,5,1,1,3,0,1,3,1,0,5,1,1,3,0,1
2024020114,2,2024-10-24,13.816666666666666,3.5833333333333335,1.2666666666666666,11,3,0,12,3,0,7,1,1,7,2,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2,0,22,12,0,16,0,5,2,1,0,15,10,0,10,0,5,2,1,0,11,6,0,8,0,5,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,3,0,0,2,0,2,0,0,0,3,0,0,2,0,2
2024020135,2,2024-10-26,12.95,8.15,1.5166666666666666,4,2,0,6,3,0,3,0,0,4,7,1,0,0,0,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,6,0,0,2,0,0,4,0,0,2,5,0,22,19,0,7,4,2,1,5,0,14,17,0,7,4,1,0,3,0,5,10,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024020146,2,2024-10-28,13.883333333333333,3.3666666666666667,2.5166666666666666,7,1,0,7,1,0,2,2,0,3,2,0,1,1,0,7,1,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,7,1,0,2,0,0,2,2,0,0,0,0,6,0,0,5,0,0,14,5,1,8,0,2,4,0,0,10,4,1,6,0,1,2,0,0,8,3,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0
2024020165,2,2024-10-31,9.733333333333333,6.2,2.1166666666666667,2,0,0,4,3,0,3,2,2,3,7,2,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,10,14,0,5,2,2,4,1,0,9,11,0,3,2,2,2,0,0,7,8,0,2,1,2,0,0,0,1,3,0,1,0,1,1,0,0,1,3,0,1,0,1,0,0,0,1,3,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2024020188,2,2024-11-03,12.683333333333334,4.65,2.3833333333333333,6,0,0,6,3,0,4,1,1,5,2,1,1,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0,0,8,0,0,9,1,1,27,7,1,12,0,2,8,1,1,18,7,1,9,0,2,5,1,1,11,6,1,6,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,2,0,0,4,0,0,4,0,0,3,0,0,1,0,0,4,0,0,3,0,0
