playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8476932,2025020079,2025-10-18,48,0,3,31,0,3,25,0,3,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8476932,2025020098,2025-10-21,50,2,10,34,2,9,24,2,8,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,1,4,0,3,4,0,3
8476932,2025020123,2025-10-24,47,4,8,39,4,2,26,4,0,4,1,0,4,1,0,4,0,0,0,0,0,0,0,0,2,0,0,3,1,0,3,1,0
8476932,2025020151,2025-10-28,44,0,10,32,0,6,25,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
8476932,2025020188,2025-11-01,49,0,23,35,0,17,20,0,13,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,3,3,0,3
8476932,2025020199,2025-11-03,64,1,14,41,1,11,27,0,10,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,7,0,0,4,0,1,4,0,1
8476932,2025020213,2025-11-05,39,0,7,32,0,4,21,0,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8476932,2025020234,2025-11-08,26,1,7,23,1,6,15,0,4,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
8476932,2025020256,2025-11-11,16,0,7,13,0,7,7,0,4,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476932,2025020802,2026-01-23,46,0,3,37,0,3,29,0,1,5,0,0,4,0,0,3,0,0,2,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8476932,2025020857,2026-01-29,29,1,7,24,1,3,18,1,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8476932,2025020891,2026-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476932,2025020912,2026-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476932,2025020939,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476932,2025020954,2026-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476932,2025020971,2026-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476932,2025020994,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020017,2025-10-09,39,1,16,34,1,12,25,1,11,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,6,0,0,3,0,3,3,0,3
8476945,2025020022,2025-10-11,48,4,20,25,4,14,20,3,9,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,1,6,1,3,6,1,3
8476945,2025020066,2025-10-16,28,0,8,20,0,7,13,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,3,0,0,3,0,0
8476945,2025020084,2025-10-18,64,0,13,45,0,11,24,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,8,0,2,8,0,2
8476945,2025020096,2025-10-20,54,0,18,34,0,14,25,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
8476945,2025020120,2025-10-23,50,0,0,36,0,0,26,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8476945,2025020143,2025-10-26,51,1,10,40,1,8,26,1,5,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,7,0,0,4,0,1,4,0,1
8476945,2025020157,2025-10-28,71,0,5,52,0,3,32,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,13,0,1,13,0,1
8476945,2025020174,2025-10-30,49,0,7,36,0,6,20,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476945,2025020212,2025-11-04,40,2,12,29,2,6,19,1,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8476945,2025020230,2025-11-07,53,2,12,31,2,7,22,2,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,2,4,0,2
8476945,2025020263,2025-11-11,63,0,5,46,0,4,30,0,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0
8476945,2025020278,2025-11-13,33,0,13,24,0,9,14,0,3,3,0,1,3,0,1,3,0,1,0,0,0,2,0,0,3,0,0,4,0,1,4,0,1
8476945,2025020294,2025-11-15,50,0,13,36,0,11,27,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,1,2,0,2,2,0,2
8476945,2025020503,2025-12-13,36,1,12,25,1,8,17,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,2,0,2,2,0,2
8476945,2025020516,2025-12-15,49,2,8,36,2,5,26,2,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,6,1,1,6,1,1
8476945,2025020531,2025-12-17,38,0,11,32,0,8,20,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,0,4
8476945,2025020546,2025-12-19,49,0,7,35,0,6,22,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476945,2025020569,2025-12-21,38,2,12,22,1,12,15,1,6,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3
8476945,2025020594,2025-12-27,44,0,10,29,0,8,16,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8476945,2025020609,2025-12-29,37,2,3,29,2,3,18,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
8476945,2025020626,2025-12-31,31,1,2,21,1,1,17,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8476945,2025020650,2026-01-03,31,1,11,26,1,8,21,1,5,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8476945,2025020673,2026-01-06,61,2,3,41,2,3,27,1,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,5,1,0,8,0,0,8,0,0
8476945,2025020690,2026-01-08,46,0,5,37,0,4,27,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8476945,2025020711,2026-01-11,59,0,3,44,0,2,26,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,9,0,0,8,0,0,8,0,0
8476945,2025020732,2026-01-13,50,0,1,40,0,1,27,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9,0,0,10,0,0
8476945,2025020744,2026-01-15,40,1,18,34,1,12,26,1,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8476945,2025020762,2026-01-17,52,5,1,40,4,1,32,4,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,9,1,0,9,1,0
8476945,2025020776,2026-01-19,43,0,7,30,0,6,20,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
8476945,2025020799,2026-01-22,46,0,1,37,0,0,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476945,2025020815,2026-01-24,48,0,9,35,0,6,26,0,4,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
8476945,2025020835,2026-01-27,53,0,10,35,0,6,24,0,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,4,0,0,6,0,2,6,0,2
8476945,2025020847,2026-01-29,54,2,3,42,2,3,32,2,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
8476945,2025020882,2026-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020895,2026-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020933,2026-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020950,2026-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020964,2026-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020980,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025020996,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476945,2025021022,2026-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025020011,2025-10-09,40,0,9,30,0,8,20,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
8476999,2025020027,2025-10-11,40,0,13,23,0,12,19,0,8,3,0,3,3,0,3,1,0,2,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8476999,2025020041,2025-10-13,39,1,12,24,1,8,18,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8476999,2025020063,2025-10-16,52,1,12,35,1,10,25,1,7,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,1,5,0,2,5,0,2
8476999,2025020077,2025-10-18,43,1,5,32,1,3,21,1,1,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8476999,2025020099,2025-10-21,32,4,7,24,4,5,18,3,4,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8476999,2025020112,2025-10-23,38,3,8,26,2,5,17,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
8476999,2025020135,2025-10-25,49,1,4,25,1,3,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,4,0,0
8476999,2025020160,2025-10-28,52,1,1,35,1,1,24,0,1,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8476999,2025020168,2025-10-30,45,2,8,25,2,7,20,2,7,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
8476999,2025020187,2025-11-01,47,0,4,36,0,3,24,0,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8476999,2025020218,2025-11-06,54,0,5,38,0,2,24,0,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,1
8476999,2025020232,2025-11-08,49,0,7,31,0,5,19,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
8476999,2025020258,2025-11-11,49,1,7,35,1,6,27,1,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
8476999,2025020286,2025-11-15,31,1,7,20,0,6,13,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8476999,2025020329,2025-11-20,48,0,5,38,0,4,21,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
8476999,2025020342,2025-11-22,30,0,7,23,0,5,14,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
8476999,2025020373,2025-11-26,52,1,10,42,0,9,29,0,6,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,1,3,0,1
8476999,2025020405,2025-11-30,27,0,9,19,0,8,18,0,8,4,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8476999,2025020411,2025-12-02,43,0,5,28,0,4,19,0,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
8476999,2025020445,2025-12-06,34,1,3,25,0,3,19,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8476999,2025020467,2025-12-09,40,2,12,32,1,10,25,1,6,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,1,3,0,1
8476999,2025020486,2025-12-11,53,2,1,30,2,1,24,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8476999,2025020516,2025-12-15,54,1,5,38,1,4,23,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,4,0,1
8476999,2025020537,2025-12-18,50,1,5,38,1,4,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
8476999,2025020564,2025-12-21,44,0,12,30,0,7,17,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,2,6,0,0,6,0,0
8476999,2025020578,2025-12-23,37,0,4,29,0,3,23,0,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8476999,2025020590,2025-12-27,18,0,2,16,0,2,12,0,2,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
8476999,2025020866,2026-01-31,45,0,13,29,0,7,22,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,3,0,1,3,0,1
8476999,2025020877,2026-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025020920,2026-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025020939,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025020966,2026-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025020981,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476999,2025021000,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477405,2025020633,2026-01-01,7,0,6,5,0,3,4,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
8477424,2025020016,2025-10-09,70,0,1,50,0,0,39,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,7,0,0,7,0,0
8477424,2025020032,2025-10-11,27,2,14,18,2,10,14,1,8,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8477424,2025020041,2025-10-13,54,0,11,40,0,8,25,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
8477424,2025020062,2025-10-16,50,0,7,40,0,4,27,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8477424,2025020084,2025-10-18,36,1,9,31,1,7,21,0,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8477424,2025020105,2025-10-21,47,0,17,36,0,14,24,0,8,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,7,0,3,7,0,3
8477424,2025020118,2025-10-23,37,2,10,23,2,5,16,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,1,3,0,1
8477424,2025020137,2025-10-25,69,1,6,52,1,4,36,1,3,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,7,0,1,7,0,1
8477424,2025020156,2025-10-28,40,0,6,35,0,6,26,0,5,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,1,7,0,2,7,0,2
8477424,2025020170,2025-10-30,40,0,1,27,0,1,16,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8477424,2025020183,2025-11-01,64,3,3,47,3,2,31,2,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
8477424,2025020201,2025-11-03,43,2,10,36,2,9,26,2,8,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8477424,2025020223,2025-11-06,41,1,3,30,1,1,23,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,1,5,0,1
8477424,2025020253,2025-11-10,24,0,1,18,0,1,11,0,1,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8477424,2025020281,2025-11-14,35,0,1,26,0,0,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8477424,2025020296,2025-11-16,43,3,0,32,3,0,18,3,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
8477424,2025020343,2025-11-22,37,4,4,31,4,2,21,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
8477424,2025020357,2025-11-24,18,0,2,16,0,2,14,0,2,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8477424,2025020389,2025-11-28,56,1,11,38,1,8,21,1,5,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8477424,2025020416,2025-12-02,42,1,5,34,1,4,24,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8477424,2025020429,2025-12-04,37,6,14,26,6,13,17,4,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,2,3,6,2,3
8477424,2025020447,2025-12-06,43,3,16,31,2,14,23,2,13,4,0,2,3,0,2,2,0,2,0,0,0,0,0,0,1,0,1,2,0,3,2,0,3
8477424,2025020475,2025-12-09,64,1,11,45,0,10,35,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
8477424,2025020487,2025-12-11,36,4,7,23,3,5,18,3,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8477424,2025020517,2025-12-15,34,4,4,26,4,4,15,4,3,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,4,1,0,4,1,0
8477424,2025020532,2025-12-17,51,4,11,38,4,9,24,4,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,1,0,6,0,1,6,0,1
8477424,2025020558,2025-12-20,44,1,2,32,1,1,21,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
8477424,2025020582,2025-12-23,48,1,2,37,0,2,30,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
8477424,2025020595,2025-12-27,33,1,2,30,1,2,18,0,2,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8477424,2025020612,2025-12-29,62,0,11,41,0,11,23,0,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
8477424,2025020638,2026-01-01,51,0,0,33,0,0,22,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
8477424,2025020654,2026-01-03,48,2,2,33,2,2,21,1,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8477424,2025020674,2026-01-06,64,3,8,47,3,8,36,3,4,5,0,1,4,0,1,4,0,1,0,0,0,0,0,0,5,0,0,8,0,0,9,0,0
8477424,2025020689,2026-01-08,52,0,5,36,0,4,28,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8477424,2025020707,2026-01-10,32,0,7,25,0,5,16,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8477424,2025020731,2026-01-13,46,0,8,36,0,7,28,0,3,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
8477424,2025020752,2026-01-16,61,0,4,48,0,4,40,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8477424,2025020784,2026-01-20,22,1,0,19,1,0,19,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8477424,2025020798,2026-01-22,38,0,10,29,0,9,21,0,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,1
8477424,2025020811,2026-01-24,43,0,7,33,0,5,26,0,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
8477424,2025020830,2026-01-27,38,1,6,30,1,6,23,1,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8477424,2025020867,2026-01-31,44,0,1,38,0,1,29,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8477424,2025020880,2026-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025020896,2026-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025020945,2026-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025020955,2026-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025020979,2026-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025020992,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2025021024,2026-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477465,2025020013,2025-10-09,53,3,13,36,3,10,27,3,7,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,1,3,0,0,3,0,0
8477465,2025020056,2025-10-14,49,0,20,29,0,14,14,0,8,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,4,0,1,4,0,2,4,0,2
8477465,2025020088,2025-10-18,61,0,3,41,0,2,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,6,0,0,6,0,0
8477465,2025020114,2025-10-23,74,0,7,54,0,7,32,0,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
8477465,2025020148,2025-10-27,56,0,10,35,0,10,24,0,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,2,7,0,0,7,0,0
8477465,2025020173,2025-10-30,53,0,5,37,0,4,24,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0
8477465,2025020199,2025-11-03,33,2,1,27,2,1,18,1,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8477465,2025020366,2025-11-26,58,1,0,47,1,0,30,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
8477465,2025020388,2025-11-28,49,2,11,32,2,6,22,2,5,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,8,0,2,8,0,2
8477465,2025020396,2025-11-29,18,0,9,14,0,7,9,0,4,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8477465,2025020407,2025-12-01,36,0,17,27,0,13,20,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8477465,2025020428,2025-12-04,44,5,24,37,5,16,25,5,10,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,5,1,2,5,1,2
8477465,2025020456,2025-12-07,53,1,1,33,1,1,21,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,1,5,0,0,5,0,0
