gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2022020008,2022-10-12,43,2,12,2,0,0,2,0,0,0,0,0,29,2,11,2,0,0,2,0,0,0,0,0,22,2,8,2,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020038,2022-10-15,40,1,8,3,0,0,0,0,3,0,0,0,27,1,5,2,0,0,0,0,3,0,0,0,18,0,4,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
2022020072,2022-10-21,29,1,4,2,0,0,2,0,0,0,0,0,19,1,3,2,0,0,2,0,0,0,0,0,14,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020220,2022-11-10,50,1,10,2,0,0,5,0,1,0,0,0,36,0,7,1,0,0,5,0,1,0,0,0,24,0,5,1,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
2022020245,2022-11-14,38,2,9,1,0,0,4,0,2,0,0,0,27,2,8,1,0,0,4,0,2,0,0,0,18,1,8,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
2022020277,2022-11-19,53,2,8,2,1,0,6,0,1,0,0,0,45,2,7,2,1,0,5,0,1,0,0,0,29,2,4,2,1,0,4,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0
2022020313,2022-11-23,66,0,5,1,0,0,7,0,0,0,0,0,41,0,2,1,0,0,5,0,0,0,0,0,32,0,2,1,0,0,3,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2022020342,2022-11-27,44,1,10,2,0,0,4,0,3,0,0,0,30,1,9,2,0,0,4,0,2,0,0,0,28,1,8,1,0,0,4,0,2,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0
2022020387,2022-12-03,28,0,9,6,0,0,2,0,2,0,0,0,18,0,5,6,0,0,2,0,2,0,0,0,12,0,3,3,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022020463,2022-12-13,50,0,4,5,0,0,6,0,1,0,0,0,33,0,3,3,0,0,5,0,1,0,0,0,23,0,1,1,0,0,4,0,1,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
2022020481,2022-12-16,37,3,3,2,0,0,2,1,0,0,0,0,23,2,3,0,0,0,1,1,0,0,0,0,16,1,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2022020521,2022-12-21,53,3,4,1,0,0,6,1,0,0,0,0,40,3,4,1,0,0,3,1,0,0,0,0,28,2,3,1,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0
2022020548,2022-12-27,54,2,8,1,0,0,10,0,1,0,0,0,44,1,6,1,0,0,9,0,1,0,0,0,35,0,6,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,1,1,0,0,1,0,0,0,0,0
2022020593,2023-01-01,36,2,7,3,0,0,6,0,1,0,0,0,27,0,3,2,0,0,6,0,1,0,0,0,19,0,2,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
2022020671,2023-01-12,48,0,7,3,0,0,5,0,1,1,0,0,35,0,4,2,0,0,4,0,1,1,0,0,23,0,4,1,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0
2022020687,2023-01-14,9,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020709,2023-01-17,50,1,3,6,0,0,2,0,0,1,0,0,41,1,3,4,0,0,1,0,0,1,0,0,26,1,2,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2022020719,2023-01-19,58,0,6,4,0,0,9,0,1,0,0,0,42,0,3,3,0,0,6,0,1,0,0,0,29,0,3,2,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,0,0,0,0,0
2022020747,2023-01-22,40,0,0,3,0,0,3,0,0,0,0,0,33,0,0,3,0,0,3,0,0,0,0,0,22,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022020765,2023-01-24,50,0,16,0,0,0,11,0,2,0,0,0,38,0,13,0,0,0,9,0,2,0,0,0,31,0,8,0,0,0,7,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,9,0,2,0,0,0,2,0,0,0,0,0
2022020797,2023-01-28,49,1,5,3,0,0,10,0,1,0,0,0,35,1,4,3,0,0,8,0,1,0,0,0,27,1,4,3,0,0,8,0,0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,3,0,0,0,0,0
2022020818,2023-02-07,28,1,2,4,0,0,3,0,1,0,0,0,22,1,2,2,0,0,3,0,1,0,0,0,18,1,1,2,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2022020844,2023-02-11,40,0,7,3,0,0,4,0,1,0,0,0,24,0,6,3,0,0,4,0,0,0,0,0,18,0,6,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
2022020864,2023-02-15,45,3,7,7,0,0,5,0,0,0,0,0,36,3,7,6,0,0,4,0,0,0,0,0,31,2,2,5,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
2022020878,2023-02-17,39,2,5,5,0,0,4,0,0,0,0,0,26,2,3,5,0,0,4,0,0,0,0,0,21,2,3,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
2022020915,2023-02-21,47,0,2,3,0,0,7,0,0,0,0,0,35,0,1,2,0,0,6,0,0,0,0,0,29,0,1,1,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2022020946,2023-02-25,62,2,2,3,0,0,12,0,0,0,0,0,48,1,2,2,0,0,9,0,0,0,0,0,36,1,2,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0
2022020957,2023-02-27,37,3,14,3,0,0,1,0,2,0,0,0,26,3,12,3,0,0,1,0,0,0,0,0,20,2,9,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2022020979,2023-03-02,47,0,10,3,0,0,6,0,2,0,0,0,32,0,7,3,0,0,6,0,2,0,0,0,22,0,5,3,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
2022020998,2023-03-04,30,0,9,4,0,0,1,0,1,1,0,0,23,0,5,4,0,0,1,0,1,1,0,0,17,0,2,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2022021036,2023-03-10,55,2,11,0,1,0,3,0,0,0,0,0,40,2,9,0,1,0,1,0,0,0,0,0,33,2,7,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022021042,2023-03-11,53,2,1,2,0,0,6,0,0,0,0,0,40,2,1,2,0,0,5,0,0,0,0,0,30,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2022021070,2023-03-14,20,1,5,2,0,1,1,0,0,0,0,0,16,1,2,2,0,1,1,0,0,0,0,0,12,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022021168,2023-03-26,45,2,4,3,1,0,1,0,2,1,0,0,29,2,3,2,1,0,1,0,2,0,0,0,22,2,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022021182,2023-03-28,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022021196,2023-03-30,41,0,5,1,0,0,2,0,0,1,0,0,31,0,4,1,0,0,0,0,0,1,0,0,24,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2022021236,2023-04-04,60,0,2,4,0,0,10,0,0,0,0,0,44,0,2,1,0,0,6,0,0,0,0,0,27,0,2,1,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
2022021271,2023-04-08,36,1,8,0,0,0,2,0,3,0,0,0,28,1,5,0,0,0,1,0,3,0,0,0,22,0,5,0,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
