playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8471469,2018020404,2018-12-01,41,2,1,26,1,1,20,1,0,1,1,0,1,1,0,1,0,0,3,0,0,1,0,0,1,0,0
8471469,2018020414,2018-12-03,45,1,7,31,1,6,19,1,3,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
8471469,2018020437,2018-12-06,32,0,4,25,0,4,21,0,4,3,0,1,2,0,1,2,0,1,1,0,0,2,0,0,3,0,0
8471469,2018020471,2018-12-11,43,0,2,33,0,1,25,0,1,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
8471469,2018020483,2018-12-13,29,3,8,20,3,6,14,3,5,0,2,1,0,2,1,0,1,1,3,0,0,0,1,0,0,1,0
8471469,2018020515,2018-12-17,17,1,4,11,1,2,8,1,2,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8471469,2018020522,2018-12-18,46,1,8,36,1,5,30,1,5,1,0,1,1,0,1,0,0,1,4,0,0,2,0,0,2,0,0
8471469,2018020532,2018-12-20,25,1,21,25,1,15,19,1,11,2,0,0,2,0,0,1,0,0,2,0,1,1,0,2,1,0,2
8471469,2018020545,2018-12-22,50,1,10,39,1,9,24,1,6,2,0,2,2,0,2,2,0,2,6,0,0,2,0,1,2,0,1
8471469,2018020573,2018-12-27,48,0,9,33,0,8,27,0,3,2,0,0,2,0,0,1,0,0,4,0,1,0,0,0,0,0,0
8471469,2018020593,2018-12-29,37,1,1,30,1,1,20,1,1,3,0,1,3,0,1,3,0,1,2,0,0,1,0,0,1,0,0
8471469,2018020599,2018-12-31,64,0,5,45,0,2,23,0,2,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
8471469,2018020630,2019-01-04,63,3,2,48,3,1,37,2,0,4,0,0,4,0,0,0,0,0,3,0,0,5,1,0,5,1,0
8471469,2018020652,2019-01-07,52,1,8,30,1,7,17,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8471469,2018020668,2019-01-09,43,2,7,28,1,5,27,1,3,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0
8471469,2018020675,2019-01-10,54,0,2,42,0,2,31,0,2,2,0,2,2,0,2,1,0,2,2,0,0,3,0,0,3,0,0
8471469,2018020699,2019-01-13,25,1,6,21,1,5,14,1,5,3,0,2,2,0,2,2,0,2,2,0,0,2,0,2,1,0,3
8471469,2018020730,2019-01-17,43,2,5,36,2,4,30,2,2,5,0,0,4,0,0,4,0,0,3,0,0,2,0,0,2,0,0
8471469,2018020756,2019-01-21,57,2,13,40,2,9,28,1,7,1,0,0,1,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8471469,2018020798,2019-02-02,37,1,5,27,1,4,21,1,4,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
8471469,2018020817,2019-02-05,38,4,2,29,4,2,21,4,1,2,0,0,2,0,0,1,0,0,3,0,0,5,0,0,5,0,0
8471469,2018020844,2019-02-09,48,0,8,40,0,6,30,0,3,3,0,0,3,0,0,2,0,0,6,0,0,9,0,1,9,0,1
8471469,2018020870,2019-02-12,35,3,4,26,3,4,21,2,4,2,0,1,2,0,1,2,0,1,2,0,0,1,0,2,1,0,2
8471469,2018020881,2019-02-14,49,4,6,37,2,5,30,0,5,1,0,0,1,0,0,1,0,0,4,0,0,7,1,1,7,1,1
8471469,2018020923,2019-02-19,50,3,9,38,3,7,30,2,7,2,0,1,2,0,1,2,0,1,5,1,0,1,0,1,1,0,1
8471469,2018020936,2019-02-21,41,4,11,30,2,11,20,2,7,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8471469,2018020951,2019-02-23,24,0,10,21,0,8,15,0,6,3,0,2,3,0,2,3,0,2,1,0,0,2,0,2,2,0,2
8471469,2018020965,2019-02-25,40,1,5,29,1,5,24,1,2,0,1,1,0,0,1,0,0,0,3,1,1,3,0,0,3,0,0
8471469,2018020996,2019-03-01,40,0,12,30,0,11,22,0,8,2,0,1,2,0,1,1,0,1,4,0,0,1,0,2,1,0,2
8471469,2018021024,2019-03-05,55,0,5,42,0,2,33,0,0,4,0,0,4,0,0,2,0,0,4,0,0,4,0,0,4,0,0
8471469,2018021079,2019-03-12,39,3,1,28,3,1,17,1,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8471469,2018021091,2019-03-14,56,2,2,37,2,2,23,2,1,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,4,0,0
8471469,2018021128,2019-03-19,42,1,8,26,1,6,18,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
8471469,2018021141,2019-03-21,62,3,4,47,3,4,30,2,1,1,0,0,1,0,0,0,0,0,3,1,1,2,0,0,2,0,0
8471469,2018021158,2019-03-23,63,0,4,53,0,3,40,0,3,5,0,0,5,0,0,4,0,0,10,0,0,1,0,0,1,0,0
8471469,2018021198,2019-03-29,37,2,17,28,2,16,26,2,15,1,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,3
8471469,2018021229,2019-04-02,48,0,9,34,0,8,22,0,6,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
8471469,2018021249,2019-04-04,47,0,7,38,0,5,27,0,5,0,0,2,0,0,2,0,0,2,5,0,1,1,0,0,1,0,0
8471469,2018021266,2019-04-06,49,1,5,35,1,4,28,1,4,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8471469,2018030151,2019-04-10,43,0,12,28,0,10,23,0,6,2,0,1,2,0,0,2,0,0,3,0,2,2,0,0,2,0,0
8471469,2018030152,2019-04-13,31,1,19,21,1,16,14,0,9,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,1
8471469,2018030153,2019-04-15,72,0,17,47,0,14,31,0,11,2,0,0,2,0,0,1,0,0,7,0,1,5,0,1,5,0,1
8471469,2018030154,2019-04-17,3,0,9,3,0,5,3,0,5,1,0,3,1,0,3,1,0,3,0,0,0,1,0,0,1,0,0
8471469,2018030155,2019-04-20,38,0,5,29,0,5,21,0,5,5,0,0,4,0,0,2,0,0,5,0,0,1,0,0,1,0,0
8471469,2018030156,2019-04-22,93,2,5,58,1,5,47,1,3,2,0,0,2,0,0,1,0,0,9,0,0,8,0,1,8,0,1
8471679,2018020001,2018-10-03,49,1,10,35,1,8,22,0,4,2,0,1,2,0,1,2,0,1,6,0,0,2,0,0,2,0,0
8471679,2018020022,2018-10-06,46,1,9,27,1,6,18,1,3,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
8471679,2018020051,2018-10-11,34,1,6,27,1,2,26,1,2,3,0,0,3,0,0,3,0,0,5,0,2,1,0,0,1,0,0
8471679,2018020086,2018-10-17,35,2,18,25,2,9,20,1,4,0,0,2,0,0,2,0,0,2,2,0,1,3,0,0,3,0,0
8471679,2018020107,2018-10-20,41,2,9,31,2,8,26,1,7,3,0,1,3,0,1,1,0,1,2,1,0,5,0,0,5,0,0
8471679,2018020124,2018-10-23,41,2,11,25,2,7,18,1,4,2,0,0,2,0,0,2,0,0,10,0,2,0,0,1,0,0,1
8471679,2018020152,2018-10-27,47,0,9,37,0,7,27,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8471679,2018020171,2018-10-30,26,2,11,22,2,6,16,1,4,1,1,1,1,1,1,1,0,0,6,0,0,0,0,0,0,0,0
8471679,2018020182,2018-11-01,49,5,3,34,4,1,27,4,0,4,0,0,4,0,0,3,0,0,4,0,0,2,1,0,2,1,0
8471679,2018020196,2018-11-03,57,1,6,41,1,5,31,1,4,4,0,0,4,0,0,2,0,0,9,0,0,3,0,0,3,0,0
8471679,2018020216,2018-11-06,36,3,17,27,3,10,22,3,7,4,1,0,4,1,0,3,1,0,2,0,0,2,0,0,2,0,0
8471679,2018020230,2018-11-08,43,1,6,30,1,4,27,1,3,6,0,0,5,0,0,4,0,0,5,0,0,1,0,1,1,0,1
8471679,2018020283,2018-11-15,71,1,4,57,1,3,41,1,3,1,0,1,1,0,1,1,0,1,7,0,0,1,0,0,1,0,0
8471679,2018020298,2018-11-17,52,1,11,37,1,10,28,1,9,1,0,1,1,0,1,1,0,1,2,0,0,4,0,2,4,0,2
8471679,2018020311,2018-11-19,55,0,5,40,0,5,30,0,4,4,0,1,4,0,1,4,0,1,5,0,0,3,0,0,3,0,0
8471679,2018020319,2018-11-21,42,2,4,31,2,4,23,2,3,4,0,1,4,0,1,3,0,1,1,1,0,0,0,0,0,0,0
8471679,2018020349,2018-11-24,51,2,12,37,2,9,26,1,8,2,0,1,1,0,1,1,0,1,3,0,1,4,0,1,4,0,1
8471679,2018020369,2018-11-27,41,0,4,27,0,3,20,0,2,2,0,0,2,0,0,2,0,0,9,0,0,4,0,0,4,0,0
8471679,2018020398,2018-12-01,48,0,5,33,0,5,18,0,4,1,0,1,1,0,1,1,0,1,7,0,0,1,0,0,1,0,0
8471679,2018020409,2018-12-02,50,0,11,33,0,9,25,0,4,2,0,1,1,0,1,1,0,1,4,0,0,3,0,1,3,0,1
8471679,2018020421,2018-12-04,41,1,7,32,1,6,24,1,5,2,0,0,2,0,0,1,0,0,6,0,1,1,0,0,1,0,0
8471679,2018020433,2018-12-06,33,2,3,21,2,3,16,2,3,1,0,1,1,0,1,0,0,1,3,0,0,1,0,1,1,0,1
8471679,2018020457,2018-12-09,33,1,34,28,1,19,23,1,15,1,0,1,1,0,1,1,0,1,2,0,1,3,0,0,3,0,0
8471679,2018020472,2018-12-11,12,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8471679,2018020481,2018-12-13,44,4,7,37,3,4,26,3,2,4,0,0,4,0,0,3,0,0,7,1,0,3,0,0,3,0,0
8471679,2018020496,2018-12-15,28,0,4,20,0,3,15,0,3,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8471679,2018020514,2018-12-17,56,3,4,39,3,3,30,3,2,3,0,1,3,0,1,2,0,1,10,0,2,1,0,0,1,0,0
8471679,2018020529,2018-12-19,38,0,2,31,0,2,24,0,2,2,0,0,2,0,0,1,0,0,4,0,0,5,0,0,5,0,0
8471679,2018020538,2018-12-20,52,1,12,41,1,10,28,1,8,0,0,1,0,0,1,0,0,1,3,0,0,4,0,2,4,0,2
8471679,2018020549,2018-12-22,53,0,4,37,0,4,25,0,1,3,0,0,3,0,0,2,0,0,4,0,0,5,0,0,5,0,0
8471679,2018020626,2019-01-03,41,0,26,27,0,18,21,0,12,0,0,0,0,0,0,0,0,0,7,0,0,2,0,3,2,0,3
8471679,2018020640,2019-01-05,46,0,5,36,0,3,30,0,1,3,0,0,3,0,0,3,0,0,6,0,0,3,0,0,3,0,0
8471679,2018020654,2019-01-07,41,0,13,23,0,10,16,0,9,1,0,0,0,0,0,0,0,0,9,0,1,3,0,3,3,0,3
8471679,2018020677,2019-01-10,36,2,14,31,2,12,18,1,11,2,1,1,2,1,1,2,1,1,2,0,1,2,0,3,2,0,3
8471679,2018020691,2019-01-12,47,3,6,32,2,2,25,2,1,0,0,0,0,0,0,0,0,0,9,0,2,4,0,0,4,0,0
8471679,2018020705,2019-01-14,63,0,7,53,0,6,38,0,5,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
8471679,2018020734,2019-01-18,46,3,4,40,3,3,30,3,2,1,0,0,1,0,0,1,0,0,4,0,0,4,0,1,4,0,1
8471679,2018020766,2019-01-23,46,2,10,32,2,8,25,2,4,0,0,1,0,0,1,0,0,1,5,0,0,2,0,0,2,0,0
8471679,2018020803,2019-02-03,39,0,12,26,0,9,15,0,9,1,0,2,1,0,2,1,0,2,6,0,0,2,0,2,2,0,2
8471679,2018020815,2019-02-05,43,1,4,26,1,2,23,1,1,1,0,0,1,0,0,1,0,0,7,0,0,1,0,0,1,0,0
8471679,2018020828,2019-02-07,48,1,7,32,1,6,27,1,6,2,0,0,2,0,0,2,0,0,8,0,1,2,0,1,2,0,1
8471679,2018020846,2019-02-09,50,5,4,38,3,4,28,3,1,4,0,0,4,0,0,3,0,0,6,2,0,5,0,0,5,0,0
8471679,2018020881,2019-02-14,52,0,6,39,0,5,34,0,4,3,0,0,3,0,0,2,0,0,5,0,0,5,0,0,5,0,0
8471679,2018020895,2019-02-16,51,1,9,41,1,5,33,1,3,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
8471679,2018020908,2019-02-17,34,1,7,28,1,7,20,1,5,2,0,0,1,0,0,0,0,0,6,0,0,2,0,1,2,0,1
8471679,2018020920,2019-02-19,49,4,3,39,3,2,29,3,1,2,0,0,2,0,0,1,0,0,7,2,0,3,0,0,3,0,0
8471679,2018020934,2019-02-21,48,0,10,33,0,9,23,0,7,1,0,0,1,0,0,1,0,0,6,0,1,4,0,2,4,0,2
8471679,2018020952,2019-02-23,58,1,8,39,1,8,29,0,6,2,0,2,2,0,2,1,0,2,9,1,0,1,0,0,1,0,0
8471679,2018020963,2019-02-25,30,3,9,23,1,7,16,1,5,2,0,0,2,0,0,2,0,0,2,0,1,1,0,0,1,0,0
8471679,2018020974,2019-02-26,44,0,18,35,0,10,21,0,8,1,0,0,1,0,0,1,0,0,6,0,0,1,0,3,1,0,3
8471679,2018020994,2019-03-01,48,0,8,36,0,4,27,0,3,2,0,0,2,0,0,2,0,0,3,0,0,1,0,1,1,0,1
8471679,2018021003,2019-03-02,29,3,7,23,3,6,16,2,6,3,0,1,3,0,1,2,0,1,7,1,0,0,0,0,0,0,0
8471679,2018021028,2019-03-05,45,1,7,34,0,3,25,0,2,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
8471679,2018021047,2019-03-08,39,2,12,31,2,10,23,1,5,7,0,1,7,0,1,4,0,1,2,0,0,1,0,1,1,0,1
8471679,2018021075,2019-03-12,36,1,5,27,1,3,18,1,2,1,0,0,1,0,0,1,0,0,8,0,0,2,0,3,2,0,3
8471679,2018021084,2019-03-14,61,0,8,47,0,6,33,0,5,2,0,0,2,0,0,0,0,0,5,0,0,6,0,0,6,0,0
8471679,2018021103,2019-03-16,44,1,0,34,1,0,24,0,0,2,0,0,2,0,0,2,0,0,6,0,0,1,0,0,1,0,0
8471679,2018021125,2019-03-19,62,0,6,45,0,6,29,0,4,0,0,1,0,0,1,0,0,1,2,0,0,3,0,2,3,0,2
8471679,2018021139,2019-03-21,47,0,3,30,0,3,25,0,3,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,2,0,0
8471679,2018021155,2019-03-23,40,0,8,32,0,7,22,0,5,3,0,1,2,0,1,1,0,1,5,0,0,2,0,0,2,0,0
8471679,2018021166,2019-03-24,87,0,4,69,0,3,39,0,1,2,0,0,2,0,0,1,0,0,5,0,0,12,0,0,12,0,0
8471679,2018021180,2019-03-26,41,3,15,30,3,13,21,3,10,0,0,1,0,0,1,0,0,1,6,0,1,4,0,3,4,0,3
8471679,2018021191,2019-03-28,46,1,2,36,1,2,28,1,0,5,0,0,4,0,0,3,0,0,2,0,0,2,0,0,2,0,0
8471679,2018021209,2019-03-30,45,0,0,36,0,0,24,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
8471679,2018021232,2019-04-02,52,0,0,37,0,0,24,0,0,2,0,0,1,0,0,1,0,0,5,0,0,4,0,0,4,0,0
8471679,2018021246,2019-04-04,44,0,0,36,0,0,31,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0
8471695,2018020002,2018-10-03,24,2,6,19,1,6,15,0,4,2,0,3,2,0,2,2,0,2,0,0,0,1,0,0,1,0,0
8471695,2018020032,2018-10-08,43,3,5,36,3,4,26,3,2,3,0,0,3,0,0,3,0,0,6,0,0,6,0,0,6,0,0
8471695,2018020061,2018-10-13,38,3,9,29,3,9,24,3,7,0,1,1,0,1,1,0,1,1,2,1,0,1,0,1,1,0,1
8471695,2018020088,2018-10-17,49,2,5,31,2,4,25,1,2,4,0,0,4,0,0,3,0,0,2,0,0,3,0,0,3,0,0
8471695,2018020125,2018-10-23,52,0,24,35,0,19,23,0,16,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,2,0,1
8471695,2018020152,2018-10-27,33,1,7,26,1,6,19,1,2,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0
8471695,2018020210,2018-11-05,34,1,3,30,1,3,21,1,3,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0
8471695,2018020227,2018-11-08,14,3,3,12,3,2,10,3,1,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8471695,2018020286,2018-11-16,53,3,13,41,3,9,28,3,6,1,0,0,1,0,0,0,0,0,4,0,3,3,1,0,3,1,0
8471695,2018020324,2018-11-21,42,1,0,36,1,0,26,1,0,3,0,0,3,0,0,2,0,0,1,1,0,2,0,0,2,0,0
8471695,2018020349,2018-11-24,61,2,15,40,2,8,25,1,7,1,0,1,1,0,1,1,0,1,7,1,0,4,0,1,4,0,1
8471695,2018020382,2018-11-29,50,0,2,35,0,1,28,0,1,1,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
8471695,2018020397,2018-12-01,31,5,10,25,4,8,17,4,5,2,0,1,2,0,1,2,0,1,1,0,0,0,0,2,0,0,2
8471695,2018020434,2018-12-06,47,1,6,33,1,4,27,1,2,2,1,0,2,0,0,2,0,0,3,0,1,2,0,0,2,0,0
8471695,2018020456,2018-12-09,41,1,7,32,1,7,22,1,5,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,0,0
8471695,2018020465,2018-12-11,56,0,8,43,0,6,30,0,3,2,0,1,1,0,1,1,0,1,4,0,0,4,0,0,4,0,0
8471695,2018020508,2018-12-16,35,0,4,27,0,4,24,0,2,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0
8471695,2018020560,2018-12-23,50,6,11,37,6,8,26,5,6,3,2,0,3,2,0,2,0,0,2,3,0,3,1,1,3,1,1
8471695,2018020587,2018-12-29,43,2,5,32,2,4,25,1,2,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,2,0,0
8471695,2018020612,2019-01-01,53,0,10,37,0,7,32,0,6,2,0,0,2,0,0,2,0,0,5,0,2,6,0,0,6,0,0
8471695,2018020638,2019-01-05,54,1,2,43,1,2,29,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8471695,2018020657,2019-01-08,49,0,2,32,0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8471695,2018020690,2019-01-12,63,2,8,44,2,7,25,2,5,1,0,1,1,0,1,1,0,1,7,0,3,3,0,0,3,0,0
8471695,2018020705,2019-01-14,49,1,0,35,1,0,21,1,0,2,1,0,2,0,0,2,0,0,0,1,0,2,0,0,2,0,0
8471695,2018020726,2019-01-17,44,1,7,32,1,4,27,1,2,2,0,0,2,0,0,2,0,0,3,1,0,5,0,0,5,0,0
8471695,2018020742,2019-01-19,4,4,0,4,4,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471695,2018020778,2019-01-31,54,1,12,36,1,10,33,1,7,1,0,2,1,0,2,0,0,2,2,0,0,2,0,0,3,0,0
8471695,2018020802,2019-02-03,52,0,6,38,0,5,21,0,3,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,5,0,0
8471695,2018020809,2019-02-05,43,0,9,26,0,9,22,0,7,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0
8471695,2018020838,2019-02-09,40,3,15,25,3,11,17,3,9,3,0,1,3,0,1,2,0,1,1,0,0,3,0,0,3,0,0
8471695,2018020863,2019-02-12,34,1,9,25,1,7,20,1,5,3,0,0,3,0,0,3,0,0,4,0,0,3,0,0,3,0,0
8471695,2018020903,2019-02-16,31,3,15,22,3,7,16,3,6,1,0,1,1,0,1,1,0,1,4,0,1,2,0,2,2,0,2
8471695,2018020915,2019-02-18,55,7,4,45,7,3,29,6,3,4,0,1,3,0,1,2,0,1,7,2,0,4,0,0,4,1,0
8471695,2018020947,2019-02-23,52,2,9,32,2,6,23,2,4,1,0,0,1,0,0,0,0,0,3,0,0,2,0,2,2,0,2
8471695,2018020984,2019-02-28,42,2,6,32,2,4,17,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8471695,2018021001,2019-03-02,38,0,3,27,0,2,19,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8471695,2018021033,2019-03-07,38,0,9,32,0,9,17,0,8,1,0,2,1,0,2,1,0,2,1,0,0,0,0,1,0,0,1
8471695,2018021050,2019-03-09,26,0,9,20,0,7,15,0,4,2,0,0,2,0,0,0,0,0,3,0,1,2,0,0,2,0,0
8471695,2018021074,2019-03-12,27,2,3,24,2,3,20,2,2,4,1,0,4,1,0,4,0,0,0,2,0,3,1,1,3,1,1
8471695,2018021089,2019-03-14,35,1,6,27,1,6,20,1,3,3,0,1,2,0,1,1,0,1,7,0,0,1,0,0,1,0,0
8471695,2018021123,2019-03-19,28,0,3,19,0,3,12,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
8471695,2018021137,2019-03-21,32,2,2,26,1,2,19,1,2,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8471695,2018021172,2019-03-25,45,1,6,35,1,6,22,1,5,5,0,0,5,0,0,4,0,0,1,0,0,2,0,0,2,0,0
8471695,2018021204,2019-03-30,31,1,2,25,1,0,21,1,0,2,1,0,2,1,0,2,0,0,1,1,0,1,0,0,1,0,0
8471695,2018021230,2019-04-02,54,0,11,40,0,8,28,0,6,0,0,2,0,0,2,0,0,2,3,0,0,4,0,1,4,0,1
8471695,2018021257,2019-04-06,28,2,2,19,2,2,17,2,2,3,1,1,3,0,1,2,0,1,2,0,1,2,0,0,2,0,0
8471695,2018030121,2019-04-11,50,2,3,40,2,2,29,1,2,3,0,0,2,0,0,2,0,0,9,1,0,5,0,0,5,1,0
8471695,2018030122,2019-04-13,40,3,10,33,3,9,24,2,5,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
8471695,2018030123,2019-04-15,62,0,6,48,0,6,29,0,5,1,0,2,1,0,2,1,0,2,6,0,1,3,0,0,3,0,0
8471695,2018030124,2019-04-17,74,2,5,51,1,4,39,1,2,3,0,1,3,0,1,3,0,1,10,0,0,3,0,0,3,0,0
8471695,2018030125,2019-04-19,44,1,5,32,1,4,24,0,3,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
8471695,2018030126,2019-04-21,47,0,7,35,0,4,22,0,2,2,0,0,2,0,0,2,0,0,6,0,0,3,0,0,3,0,0
8471695,2018030127,2019-04-23,53,0,11,40,0,7,29,0,4,1,0,0,1,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8471695,2018030211,2019-04-25,29,0,9,26,0,5,19,0,3,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0
8471695,2018030212,2019-04-27,59,4,8,44,3,7,33,2,6,1,0,2,1,0,2,0,0,2,3,1,0,3,0,1,3,0,1
8471695,2018030213,2019-04-30,49,1,10,36,1,6,27,1,6,1,0,1,1,0,1,1,0,1,1,1,0,8,0,2,8,0,2
8471695,2018030214,2019-05-02,45,6,14,34,6,12,26,5,9,1,0,0,1,0,0,1,0,0,0,0,0,3,0,1,3,0,1
8471695,2018030215,2019-05-04,54,0,6,40,0,5,32,0,4,3,0,0,3,0,0,3,0,0,3,0,0,5,0,0,5,0,0
8471695,2018030216,2019-05-06,54,1,15,40,1,14,27,1,11,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8471695,2018030311,2019-05-09,38,2,13,31,2,9,22,1,8,1,0,1,1,0,1,1,0,1,4,0,1,3,0,1,3,0,1
8471695,2018030312,2019-05-12,31,2,8,24,2,5,16,2,5,2,0,0,1,0,0,1,0,0,4,0,1,1,0,0,1,0,0
8471695,2018030313,2019-05-14,48,1,21,34,1,19,22,0,14,1,0,0,1,0,0,1,0,0,4,0,0,3,0,4,3,0,4
8471695,2018030314,2019-05-16,58,0,4,35,0,4,21,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8471695,2018030411,2019-05-27,35,2,3,23,2,3,16,2,2,2,0,0,2,0,0,1,0,0,2,0,0,3,0,0,3,0,0
8471695,2018030412,2019-05-29,55,3,9,39,3,6,30,3,4,3,0,0,3,0,0,2,0,0,3,0,0,4,0,0,4,0,0
8471695,2018030413,2019-06-01,48,0,15,33,0,11,21,0,8,1,0,1,1,0,1,1,0,1,5,0,0,2,0,1,2,0,1
8471695,2018030414,2019-06-03,49,2,12,37,2,9,28,2,7,3,0,0,3,0,0,3,0,0,6,0,0,3,1,1,3,1,1
8471695,2018030415,2019-06-06,39,1,1,24,1,1,19,1,1,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8471695,2018030416,2019-06-09,37,1,21,24,1,18,16,1,12,1,0,0,1,0,0,1,0,0,3,0,0,1,0,2,1,0,2
8471695,2018030417,2019-06-12,32,0,0,25,0,0,20,0,0,4,0,0,4,0,0,3,0,0,5,0,0,1,0,0,1,0,0
8471734,2018020016,2018-10-05,59,3,6,50,3,3,29,3,1,3,0,0,3,0,0,3,0,0,4,0,1,4,0,0,4,0,0
8471734,2018020097,2018-10-18,37,3,7,32,2,5,23,1,5,4,1,1,4,1,1,3,0,1,3,0,0,3,0,0,3,0,0
8471734,2018020105,2018-10-20,38,0,3,29,0,3,23,0,2,4,0,0,4,0,0,4,0,0,1,0,0,4,0,0,4,0,0
8471734,2018020128,2018-10-23,36,1,6,28,0,6,20,0,3,3,0,1,3,0,1,2,0,1,0,0,0,4,0,1,4,0,1
8471734,2018020388,2018-11-29,60,0,9,43,0,8,26,0,8,1,0,2,1,0,2,1,0,2,3,0,0,4,0,1,4,0,1
8471734,2018020412,2018-12-02,62,0,7,43,0,6,28,0,6,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,0,0
8471734,2018020425,2018-12-04,36,2,11,23,2,7,13,2,5,0,1,1,0,1,1,0,1,1,5,0,1,2,1,0,2,1,0
8471734,2018020439,2018-12-06,51,1,8,37,0,6,29,0,5,4,0,1,3,0,1,2,0,1,6,0,0,6,0,1,6,0,1
8471734,2018020445,2018-12-08,46,0,7,35,0,6,26,0,4,1,0,0,1,0,0,1,0,0,2,0,0,5,0,0,5,0,0
8471734,2018020462,2018-12-10,39,1,3,31,1,3,19,0,2,3,0,0,2,0,0,2,0,0,4,0,0,1,0,0,1,0,0
8471734,2018020480,2018-12-13,51,2,6,43,1,4,37,1,3,3,0,1,3,0,1,3,0,1,0,0,0,5,0,1,5,0,1
8471734,2018020499,2018-12-15,42,3,9,32,3,8,26,3,7,2,1,1,1,1,1,1,1,1,0,1,2,1,0,1,1,0,1
8471734,2018020527,2018-12-18,51,0,6,36,0,3,25,0,3,1,0,0,1,0,0,1,0,0,5,0,0,4,0,0,4,0,0
8471734,2018020550,2018-12-22,74,0,2,45,0,2,30,0,1,2,0,0,2,0,0,2,0,0,3,0,1,4,0,0,4,0,0
8471734,2018020578,2018-12-27,41,1,9,31,1,7,23,0,4,0,0,1,0,0,1,0,0,1,5,0,0,4,0,1,4,0,1
8471734,2018020586,2018-12-29,63,2,1,46,2,1,29,1,1,3,0,0,3,0,0,1,0,0,8,0,0,1,0,0,1,0,0
