playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8455710,2013020352,2013-11-23,50,1,6,35,1,5,26,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
8455710,2013020357,2013-11-25,24,0,5,19,0,4,17,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
8455710,2013020366,2013-11-27,31,1,1,25,1,1,20,1,1,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8455710,2013020407,2013-12-02,31,2,3,19,2,2,14,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8455710,2013020444,2013-12-07,46,1,14,28,1,9,18,1,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
8455710,2013020460,2013-12-10,24,0,3,22,0,3,20,0,3,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
8455710,2013020492,2013-12-14,48,0,5,42,0,3,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8455710,2013020521,2013-12-18,32,2,4,27,2,3,20,2,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8455710,2013020546,2013-12-21,32,0,5,25,0,4,18,0,4,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
8455710,2013020569,2013-12-27,32,2,10,28,2,10,22,2,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
8455710,2013020599,2013-12-31,37,0,3,27,0,1,19,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8455710,2013020622,2014-01-03,31,0,5,25,0,4,22,0,2,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8455710,2013020649,2014-01-07,35,2,11,30,2,8,20,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
8455710,2013020700,2014-01-14,40,4,13,31,3,10,21,2,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,2,2,0,3
8455710,2013020733,2014-01-18,42,0,9,34,0,7,24,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
8455710,2013020784,2014-01-26,29,0,8,25,0,2,20,0,1,6,0,0,6,0,0,5,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
8455710,2013020903,2014-03-01,29,3,8,18,3,4,12,3,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,1
8455710,2013020925,2014-03-04,23,2,10,19,1,9,15,0,8,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8455710,2013020957,2014-03-08,45,5,2,36,4,2,27,4,2,2,1,1,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0
8455710,2013020977,2014-03-11,43,1,23,32,1,16,21,1,9,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,3,0,0,3,0,2,3,0,2
8455710,2013021007,2014-03-15,44,3,0,37,2,0,30,2,0,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,3,0,0
8455710,2013021026,2014-03-18,37,1,6,28,1,6,25,1,5,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8455710,2013021061,2014-03-22,32,0,6,27,0,5,22,0,4,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8455710,2013021093,2014-03-27,29,1,10,25,1,8,21,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455710,2013021126,2014-03-31,15,4,4,9,3,2,7,1,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8455710,2013021208,2014-04-11,40,0,6,34,0,5,25,0,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8455710,2013021221,2014-04-13,24,1,3,20,1,3,14,1,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8459140,2013020061,2013-10-11,32,1,7,21,0,6,16,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
8459140,2013020143,2013-10-24,27,3,10,24,3,6,19,2,4,3,1,2,3,1,2,2,1,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
8459140,2013020180,2013-10-29,27,0,6,24,0,4,19,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2
8459140,2013020299,2013-11-16,8,0,3,8,0,3,6,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8460703,2013020012,2013-10-03,55,2,4,35,2,0,26,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,5,1,0,5,1,0
8460703,2013020027,2013-10-05,30,0,9,28,0,7,21,0,7,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8460703,2013020039,2013-10-08,8,0,3,5,0,2,3,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8460703,2013020103,2013-10-17,56,1,6,45,0,4,36,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8460703,2013020115,2013-10-19,38,3,16,27,2,14,18,2,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
8460703,2013020133,2013-10-22,58,0,6,33,0,5,24,0,3,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8460703,2013020246,2013-11-09,40,3,11,31,2,10,24,2,6,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,3,0,2,3,0,2
8460703,2013020257,2013-11-10,47,0,11,35,0,8,25,0,4,3,0,1,3,0,1,2,0,1,2,0,0,0,2,0,2,0,0,1,0,0,1,0,0
8460703,2013020271,2013-11-12,41,3,4,35,1,2,31,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8460703,2013020291,2013-11-15,26,0,8,19,0,7,13,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8460703,2013020301,2013-11-16,51,1,2,42,1,1,32,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8460703,2013020320,2013-11-19,48,1,5,38,1,3,27,0,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8460703,2013020333,2013-11-21,40,3,8,34,3,6,26,2,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
8460703,2013020338,2013-11-22,32,1,7,24,1,5,19,1,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
8460703,2013020359,2013-11-25,52,0,14,36,0,13,29,0,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2
8460703,2013020372,2013-11-27,32,0,6,24,0,6,16,0,5,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2
8460703,2013020395,2013-11-30,26,0,2,17,0,1,12,0,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
8460703,2013020414,2013-12-03,50,1,20,40,1,14,33,1,11,3,0,1,3,0,1,2,0,1,0,2,0,0,0,0,3,0,0,3,0,0,3,0,0
8460703,2013020427,2013-12-05,49,0,2,39,0,1,30,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
8460703,2013020441,2013-12-07,34,1,5,28,1,4,19,0,4,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8460703,2013020462,2013-12-10,39,1,14,24,0,12,17,0,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,7,0,0,3,0,2,3,0,2
8460703,2013020600,2013-12-31,36,2,11,26,2,8,22,2,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8460703,2013020631,2014-01-04,51,0,2,46,0,2,40,0,2,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8460703,2013020645,2014-01-06,47,2,5,38,2,4,31,2,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8460703,2013020660,2014-01-09,39,0,3,30,0,2,22,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8460703,2013020677,2014-01-11,52,2,3,43,2,3,32,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
8460703,2013020701,2014-01-14,52,2,5,41,2,3,29,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8460703,2013020714,2014-01-16,47,3,8,43,3,6,31,3,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,1,0,3,0,1,3,0,1
8460703,2013020730,2014-01-18,52,5,16,37,4,13,27,3,9,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,6,4,0,6
8460703,2013020746,2014-01-21,39,0,17,35,0,11,24,0,11,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
8460703,2013020772,2014-01-24,29,1,4,25,1,3,23,1,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0,5,0,0
8460703,2013020785,2014-01-26,45,0,10,31,0,8,24,0,6,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
8460703,2013020795,2014-01-28,53,0,12,44,0,9,34,0,7,5,0,1,4,0,1,3,0,1,0,0,0,2,0,0,3,0,0,6,0,2,6,0,2
8460703,2013020829,2014-02-01,46,0,1,36,0,1,29,0,1,4,0,0,4,0,0,3,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8460703,2013020848,2014-02-04,39,2,0,26,1,0,20,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
8460703,2013020863,2014-02-06,33,0,21,26,0,19,20,0,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
8460703,2013020869,2014-02-07,26,0,0,18,0,0,14,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8460703,2013020892,2014-02-27,32,1,10,27,1,9,23,1,8,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,1,0,4,1,0,4,1,0,4
8460703,2013020914,2014-03-02,38,5,17,28,4,14,24,2,12,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,2,2,0,2,2,0,2
8460703,2013020924,2014-03-04,44,4,7,33,4,6,29,4,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,1,4,0,1
8460703,2013020960,2014-03-08,9,1,0,7,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460703,2013020982,2014-03-11,48,0,9,34,0,8,24,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8460703,2013021002,2014-03-14,72,0,2,52,0,1,29,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8460703,2013021021,2014-03-16,28,0,1,20,0,1,16,0,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8460703,2013021043,2014-03-20,53,1,11,33,1,8,23,1,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,0,1
8460703,2013021146,2014-04-03,20,1,4,17,0,3,13,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
8460703,2013020971,2014-04-09,31,0,12,22,0,10,18,0,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8460703,2013021230,2014-04-13,46,0,9,36,0,9,26,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8460703,2013030175,2014-04-25,3,0,1,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8460705,2013020016,2013-10-04,49,1,5,38,1,2,28,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8460705,2013020024,2013-10-05,55,0,6,36,0,4,27,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8460705,2013020038,2013-10-08,54,1,1,48,1,0,33,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8460705,2013020071,2013-10-12,53,2,5,38,2,3,26,2,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8460705,2013020083,2013-10-15,56,0,10,41,0,9,26,0,8,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
8460705,2013020098,2013-10-17,30,4,14,23,3,9,18,3,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
8460705,2013020117,2013-10-19,42,1,5,30,1,4,19,1,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
8460705,2013020130,2013-10-22,63,0,9,46,0,6,31,0,2,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8460705,2013020149,2013-10-25,46,0,19,37,0,15,31,0,11,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,5,0,1,5,0,1
8460705,2013020176,2013-10-29,30,1,15,22,1,14,15,0,9,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8460705,2013020194,2013-11-01,55,1,3,33,1,3,29,1,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8460705,2013020218,2013-11-05,51,3,12,38,3,10,29,2,8,2,0,4,1,0,4,1,0,3,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8460705,2013020250,2013-11-09,42,0,10,30,0,9,24,0,4,2,0,2,2,0,2,1,0,2,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0
8460705,2013020297,2013-11-16,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460705,2013020493,2013-12-14,51,0,5,37,0,1,24,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8460705,2013020512,2013-12-17,71,1,1,45,1,0,35,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8460705,2013020535,2013-12-20,34,0,22,22,0,14,15,0,9,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8460705,2013020544,2013-12-21,56,0,5,35,0,3,29,0,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8460705,2013020558,2013-12-23,45,0,2,35,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0
8460705,2013020580,2013-12-28,47,0,1,32,0,1,24,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8460705,2013020602,2013-12-31,47,4,8,36,4,7,29,4,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,1,0,4,0,1,4,0,1
8460705,2013020613,2014-01-02,61,1,1,46,0,1,38,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8460705,2013020632,2014-01-04,57,0,6,41,0,2,28,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
8460705,2013020643,2014-01-06,6,0,4,6,0,2,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
8460705,2013020789,2014-01-27,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460705,2013020806,2014-01-29,51,0,5,41,0,4,30,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
8460705,2013020819,2014-01-31,62,0,7,48,0,6,31,0,5,3,0,0,3,0,0,2,0,0,0,0,2,0,0,0,1,0,0,5,0,0,5,0,0
8460705,2013020849,2014-02-04,40,0,9,25,0,9,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0
8460705,2013020856,2014-02-06,42,1,3,28,1,3,18,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0
8460705,2013020878,2014-02-08,32,0,4,27,0,3,22,0,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8460705,2013020887,2014-02-27,41,1,9,27,1,4,19,1,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8460705,2013020903,2014-03-01,27,2,9,18,2,7,13,1,5,2,0,3,2,0,3,1,0,3,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
8460705,2013020946,2014-03-06,48,2,6,38,2,4,26,2,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,6,0,1,6,0,0,6,0,0
8460705,2013020974,2014-03-10,37,0,13,25,0,12,15,0,9,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,1,3,0,3,4,0,2
8460705,2013020996,2014-03-14,45,0,4,36,0,3,23,0,3,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8460705,2013021066,2014-03-23,43,2,18,34,2,15,29,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,1,3,0,1
8460705,2013021096,2014-03-27,48,1,7,36,1,6,26,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8460705,2013021131,2014-04-01,43,2,9,26,2,7,16,2,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,6,1,2,0,0,1,0,0,1
8460705,2013021162,2014-04-05,48,0,15,33,0,7,25,0,4,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8460705,2013021196,2014-04-10,37,1,7,23,0,4,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,3,0,0
8462044,2013020048,2013-10-10,55,5,12,45,5,8,29,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
8462044,2013020112,2013-10-19,40,0,10,31,0,7,23,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8462044,2013020127,2013-10-21,47,0,25,31,0,19,21,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,1,2,0,1
8462044,2013020209,2013-11-02,44,1,8,32,0,6,25,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
8462044,2013020243,2013-11-08,61,1,7,46,1,6,29,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
8462044,2013020281,2013-11-14,33,1,4,25,1,4,20,0,3,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8462044,2013020387,2013-11-29,52,0,7,37,0,3,26,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8462044,2013020436,2013-12-06,42,0,12,30,0,9,21,0,7,1,0,1,1,0,1,1,0,1,2,0,0,0,0,2,2,0,0,3,0,1,3,0,1
8462044,2013020453,2013-12-08,42,0,3,27,0,3,18,0,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8462044,2013020519,2013-12-17,46,2,11,33,1,8,20,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,1,3,0,1,3,0,1
8462044,2013020572,2013-12-27,36,0,2,31,0,2,22,0,2,6,0,1,6,0,1,5,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8462044,2013020646,2014-01-06,40,0,8,30,0,6,16,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8462044,2013020753,2014-01-21,29,0,5,20,0,4,17,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8462044,2013020840,2014-02-03,36,2,9,32,2,6,23,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8462044,2013020878,2014-02-08,48,0,18,39,0,15,21,0,12,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,2,0,4,2,0,4
8462044,2013020884,2014-02-26,38,2,10,27,2,6,20,2,5,4,0,1,4,0,1,4,0,1,2,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8462044,2013020940,2014-03-06,56,0,2,43,0,2,35,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8462044,2013021003,2014-03-14,17,0,5,12,0,5,7,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8462044,2013021030,2014-03-18,50,1,10,38,1,7,28,1,6,3,0,2,3,0,2,2,0,2,0,0,0,2,0,0,5,0,0,4,0,0,4,0,0
8462044,2013021189,2014-04-08,42,0,11,27,0,9,16,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,3,3,0,3
8462044,2013021211,2014-04-11,44,0,8,33,0,7,20,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8462044,2013021229,2014-04-13,60,3,6,55,3,4,31,3,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8462047,2013020044,2013-10-08,33,0,6,26,0,4,18,0,3,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1
8462047,2013020070,2013-10-12,31,2,2,21,1,1,16,0,1,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8466141,2013020014,2013-10-03,49,2,23,33,2,17,22,2,11,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,1,1,5,0,0,5,0,0
8466141,2013020030,2013-10-05,35,1,9,26,1,8,18,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8466141,2013020043,2013-10-08,32,1,3,30,0,1,22,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
8466141,2013020056,2013-10-10,48,0,7,35,0,5,25,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8466141,2013020073,2013-10-12,60,1,8,47,1,5,33,1,5,1,1,2,1,0,2,1,0,2,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
8466141,2013020084,2013-10-15,47,0,7,35,0,1,21,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8466141,2013020096,2013-10-17,34,3,12,19,3,10,15,2,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,2,3,0,2
8466141,2013020110,2013-10-19,46,1,10,32,0,5,26,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8466141,2013020130,2013-10-22,55,1,8,38,1,8,24,1,7,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
