playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8466141,2017020014,2017-10-06,32,2,8,23,1,6,19,0,5,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8466141,2017020052,2017-10-12,37,2,22,26,1,21,21,1,17,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,1,4,0,4,4,0,4
8466141,2017020083,2017-10-17,36,5,20,28,5,18,19,5,14,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,1,0,1,0,3,1,0,3
8466141,2017020107,2017-10-20,37,2,10,30,2,8,27,2,7,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,2,4,0,2
8466141,2017020203,2017-11-04,53,2,9,43,2,8,37,1,6,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
8466141,2017020227,2017-11-07,60,1,24,43,1,16,35,1,11,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8466141,2017020242,2017-11-10,38,2,3,28,2,2,22,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8466141,2017020269,2017-11-14,45,3,9,38,3,8,32,3,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
8466141,2017020289,2017-11-16,61,1,6,43,1,6,28,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8466141,2017020309,2017-11-19,34,5,10,26,4,9,17,3,8,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,3,1,1,0,2,1,0,2
8466141,2017020321,2017-11-22,62,0,9,48,0,5,39,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,5,0,1,5,0,1
8466141,2017020352,2017-11-25,59,0,2,44,0,0,39,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
8466141,2017020362,2017-11-27,41,1,1,34,1,1,23,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8466141,2017020392,2017-12-01,73,0,0,52,0,0,32,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
8466141,2017020413,2017-12-04,17,0,5,13,0,3,11,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8466141,2017020903,2018-02-17,46,2,18,35,2,14,21,2,10,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,2,1,1,2,1,1
8466141,2017020918,2018-02-20,56,0,5,44,0,5,27,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8466141,2017020936,2018-02-22,51,0,10,43,0,5,30,0,5,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,6,0,1,1,0,1,1,0,1
8466141,2017020951,2018-02-24,59,2,2,42,0,2,35,0,2,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
8466141,2017020972,2018-02-27,55,6,7,43,6,4,32,5,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,11,1,1,7,1,0,7,1,0
8466141,2017020985,2018-03-01,53,0,9,37,0,7,27,0,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,1,0,2,1,0,2
8466141,2017021008,2018-03-04,57,2,8,42,1,8,33,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
8466141,2017021024,2018-03-06,59,1,0,45,1,0,32,1,0,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8466141,2017021038,2018-03-08,61,0,12,41,0,9,31,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,2,4,0,2
8466141,2017021056,2018-03-10,51,2,5,41,2,3,34,2,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,7,0,0,3,1,0,3,1,0
8466141,2017021067,2018-03-12,38,0,4,30,0,4,23,0,2,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
8466141,2017021099,2018-03-17,56,3,2,40,3,2,31,3,1,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,8,1,0,5,0,0,5,0,0
8466141,2017021118,2018-03-19,31,3,15,22,2,12,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,0,1
8466141,2017021139,2018-03-22,44,1,7,34,0,7,28,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,1,1,3,0,0,3,0,0
8466141,2017021186,2018-03-28,60,2,4,45,1,2,32,1,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8466141,2017021206,2018-03-31,13,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8466141,2017021225,2018-04-02,58,0,1,45,0,0,29,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8466141,2017021234,2018-04-03,75,0,0,57,0,0,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8466141,2017021247,2018-04-05,48,0,1,39,0,1,27,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8466141,2017020616,2018-04-08,12,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467950,2017020008,2017-10-05,54,3,5,36,3,4,23,2,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8467950,2017020017,2017-10-07,57,3,11,34,3,7,22,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
8467950,2017020044,2017-10-10,43,0,9,35,0,9,21,0,7,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,4,0,0,3,0,2,3,0,2
8467950,2017020061,2017-10-13,50,4,8,30,3,5,19,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,5,0,1,5,0,1
8467950,2017020085,2017-10-17,43,0,2,29,0,2,22,0,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8467950,2017020099,2017-10-19,56,4,10,48,4,9,34,4,8,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,3,1,0,4,0,0,4,0,0
8467950,2017020113,2017-10-21,60,2,4,39,2,2,28,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8467950,2017020143,2017-10-26,59,2,9,40,1,8,32,1,7,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,8,0,2,8,0,2
8467950,2017020173,2017-10-30,35,2,1,21,2,1,12,2,1,4,1,1,4,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
8467950,2017020188,2017-11-02,50,1,6,33,1,4,23,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1
8467950,2017020200,2017-11-04,41,2,14,33,2,11,24,2,8,2,0,3,2,0,3,2,0,2,0,0,0,0,0,0,2,1,0,6,0,1,5,0,2
8467950,2017020247,2017-11-10,43,1,7,30,1,7,15,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8467950,2017020252,2017-11-11,15,0,2,8,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8467950,2017020281,2017-11-16,45,0,3,33,0,2,26,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8467950,2017020307,2017-11-19,40,3,13,30,3,6,19,2,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,0,5,0,1,5,0,1
8467950,2017020325,2017-11-22,46,1,4,31,1,3,20,1,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
8467950,2017020342,2017-11-24,50,2,6,38,2,3,29,1,1,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8467950,2017020350,2017-11-25,34,1,12,23,1,11,17,1,6,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,2,0,2,2,0,2
8467950,2017020389,2017-12-01,17,0,7,14,0,6,13,0,5,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8467950,2017020409,2017-12-03,38,1,3,30,1,2,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
8467950,2017020429,2017-12-06,30,1,6,19,1,6,15,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8467950,2017020454,2017-12-09,52,1,38,38,1,29,27,1,22,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,2,0,0,3,0,3,3,0,3
8467950,2017020475,2017-12-13,50,1,2,37,1,1,28,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8467950,2017020498,2017-12-16,47,1,5,29,1,4,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
8467950,2017020520,2017-12-19,44,1,13,34,1,11,30,1,9,5,0,1,4,0,1,3,0,1,0,0,0,0,0,0,7,0,0,8,0,4,8,0,4
8467950,2017020533,2017-12-21,66,0,11,47,0,10,30,0,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,1,4,0,0,4,0,0
8467950,2017020558,2017-12-27,37,0,7,27,0,4,22,0,1,5,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8467950,2017020614,2018-01-03,53,1,0,47,1,0,34,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,0,3,0,0,4,0,0
8467950,2017020629,2018-01-05,56,2,6,30,2,6,27,2,6,2,1,2,2,1,2,2,1,2,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
8467950,2017020638,2018-01-06,74,2,17,57,2,12,40,2,6,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,7,0,0,7,0,1,7,0,1
8467950,2017020655,2018-01-09,37,0,5,25,0,4,22,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
8467950,2017020660,2018-01-10,82,0,11,64,0,9,42,0,6,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,0,1,4,0,3,4,0,3
8467950,2017020700,2018-01-18,60,2,3,43,2,3,32,2,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,1,0,3,1,0
8467950,2017020713,2018-01-20,50,0,7,35,0,6,27,0,6,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8467950,2017020736,2018-01-23,56,0,10,39,0,8,33,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8467950,2017020765,2018-01-30,67,1,11,49,1,11,31,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8467950,2017020793,2018-02-03,70,0,9,51,0,4,34,0,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,10,0,1,10,0,1
8467950,2017020816,2018-02-06,56,1,20,40,1,16,23,1,9,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
8467950,2017020829,2018-02-08,68,2,4,51,2,4,34,1,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8,1,0,3,0,0,3,0,0
8467950,2017020844,2018-02-10,17,0,0,13,0,0,10,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8467950,2017020868,2018-02-13,32,0,0,24,0,0,18,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8467950,2017020882,2018-02-15,35,1,8,25,1,8,20,1,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8467950,2017020895,2018-02-17,64,0,7,48,0,5,34,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8467950,2017020915,2018-02-19,63,0,12,46,0,10,34,0,7,3,0,2,3,0,2,1,0,2,0,0,0,0,0,0,4,0,1,4,0,0,4,0,0
8467950,2017020934,2018-02-22,42,4,1,28,4,1,20,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8467950,2017020946,2018-02-24,54,2,5,44,1,4,34,1,4,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8467950,2017020998,2018-03-02,47,3,8,29,1,6,24,1,4,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,3,2,0,2,0,0,2,0,0
8467950,2017021017,2018-03-05,53,0,12,34,0,10,24,0,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8467950,2017021035,2018-03-08,48,2,4,44,2,3,31,2,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0,0,5,0,0,5,0,0
8467950,2017021067,2018-03-12,72,2,3,55,2,2,35,2,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,4,0,1,4,0,1
8467950,2017021093,2018-03-16,52,0,1,39,0,1,24,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8467950,2017021125,2018-03-20,31,0,0,21,0,0,17,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8467950,2017021140,2018-03-22,48,0,13,35,0,11,31,0,7,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,4,0,1,2,0,0,2,0,0
8467950,2017021171,2018-03-26,55,1,8,41,1,6,28,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8467950,2017021193,2018-03-29,49,0,5,35,0,2,24,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8467950,2017021224,2018-04-02,52,3,10,42,3,7,31,3,6,4,1,1,4,0,1,3,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8467950,2017021238,2018-04-04,47,0,4,40,0,3,32,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8467950,2017021253,2018-04-06,32,1,10,26,1,8,18,1,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,1,0,4,0,1,4,0,1
8468011,2017020167,2017-10-29,73,0,9,54,0,7,32,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,5,0,1,5,0,1
8468011,2017020212,2017-11-04,68,1,8,52,1,7,39,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,0,0,5,1,0
8468011,2017020231,2017-11-07,9,0,7,7,0,6,6,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8468011,2017020240,2017-11-09,25,1,2,16,1,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8468011,2017020358,2017-11-25,59,2,11,46,2,5,29,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0
8468011,2017020366,2017-11-27,26,0,1,20,0,1,12,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8468011,2017020404,2017-12-02,46,0,10,36,0,8,29,0,6,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,0,1,1,0,1
8468011,2017020429,2017-12-06,47,0,8,37,0,7,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468011,2017020512,2017-12-18,43,1,6,39,1,5,29,1,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8468011,2017020531,2017-12-21,46,0,7,31,0,5,21,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8468011,2017020612,2018-01-02,45,1,15,35,1,11,22,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8468011,2017020684,2018-01-15,39,0,15,25,0,13,19,0,10,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8468011,2017020724,2018-01-21,6,0,0,5,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468011,2017020759,2018-01-25,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8468011,2017020761,2018-01-30,5,0,2,4,0,2,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468011,2017020781,2018-02-01,34,2,11,27,1,11,20,1,11,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,4,1,0,1,0,3,1,0,3
8468011,2017020792,2018-02-03,4,0,5,3,0,4,3,0,4,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8468011,2017020808,2018-02-05,46,1,15,39,1,11,28,1,10,5,0,1,5,0,1,2,0,1,0,0,0,0,0,0,10,1,2,1,0,4,1,0,4
8468011,2017020812,2018-02-06,47,3,5,35,3,3,28,3,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,4,1,0
8468011,2017020917,2018-02-19,34,0,4,26,0,4,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8468011,2017020928,2018-02-21,52,1,20,44,1,15,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1,0,3
8468011,2017020956,2018-02-24,46,2,17,38,2,11,29,1,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,2,8,0,2
8468011,2017020962,2018-02-25,54,4,8,45,4,6,35,3,4,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0
8468011,2017021046,2018-03-09,63,2,5,41,2,4,32,2,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,6,0,1,6,0,1
8468011,2017021222,2018-04-01,34,0,3,26,0,3,18,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8468011,2017021240,2018-04-04,41,0,6,28,0,5,24,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468011,2017021256,2018-04-06,44,3,4,31,3,4,21,1,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8468011,2017021267,2018-04-07,58,1,6,42,1,5,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
8468011,2017030183,2018-04-16,11,0,13,7,0,11,5,0,7,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3
8468685,2017020007,2017-10-05,32,0,10,25,0,9,18,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8468685,2017020016,2017-10-07,24,0,6,19,0,6,13,0,5,4,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8468685,2017020031,2017-10-08,61,1,1,45,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,4,0,0
8468685,2017020039,2017-10-10,31,1,9,23,1,7,17,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,1,0,1,1,0,1
8468685,2017020059,2017-10-13,61,5,3,49,5,1,36,5,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,0,7,0,0,7,0,0
8468685,2017020082,2017-10-17,39,1,10,30,1,8,24,1,8,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0
8468685,2017020096,2017-10-19,48,0,13,37,0,10,30,0,8,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,5,0,2,3,0,1,3,0,1
8468685,2017020110,2017-10-21,46,2,14,32,2,10,19,1,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8468685,2017020124,2017-10-23,31,2,3,24,2,3,20,2,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8468685,2017020178,2017-10-31,52,0,6,40,0,5,31,0,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,7,0,0,8,0,0
8468685,2017020189,2017-11-02,52,1,7,39,1,5,24,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,1,4,0,0,4,0,0
8468685,2017020203,2017-11-04,57,1,1,41,1,1,32,1,1,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8468685,2017020219,2017-11-06,49,1,3,34,1,2,22,1,2,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8468685,2017020233,2017-11-08,57,0,11,39,0,8,27,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,2,4,0,0,4,0,0
8468685,2017020249,2017-11-11,45,0,9,37,0,6,23,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,1,0,2,1,0,2
8468685,2017020276,2017-11-15,39,0,9,32,0,8,26,0,8,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,1,3,0,2,3,0,2
8468685,2017020290,2017-11-17,52,2,8,45,2,5,36,2,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4,1,0,8,0,0,8,0,0
8468685,2017020307,2017-11-19,46,1,13,26,1,6,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8468685,2017020326,2017-11-22,47,1,19,33,0,16,21,0,12,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,0,3,2,0,3
8468685,2017020341,2017-11-24,64,1,11,50,1,10,33,1,7,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,6,0,0,2,0,0,2,0,0
8468685,2017020360,2017-11-26,61,0,2,42,0,1,31,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
8468685,2017020369,2017-11-28,11,0,1,7,0,1,5,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468685,2017020390,2017-12-01,53,3,4,41,2,2,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,5,0,1
8468685,2017020440,2017-12-08,54,2,10,43,1,6,33,1,6,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,7,0,2,7,0,2
8468685,2017020449,2017-12-09,48,3,7,33,2,5,22,2,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,2,1,0,1,1,0,1
8468685,2017020475,2017-12-13,46,0,2,37,0,2,28,0,2,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8468685,2017020493,2017-12-15,68,1,4,43,1,4,32,1,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8468685,2017020497,2017-12-16,54,2,15,42,2,11,27,2,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,2,3,0,0,3,0,0
8468685,2017020519,2017-12-19,60,0,4,46,0,2,39,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8468685,2017020530,2017-12-21,61,2,9,48,2,8,40,2,6,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,6,2,0,4,0,0,4,0,0
8468685,2017020548,2017-12-23,47,0,15,36,0,10,28,0,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
8468685,2017020578,2017-12-29,39,3,7,32,3,6,28,2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
8468685,2017020601,2018-01-01,39,2,17,30,2,16,19,2,12,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,0,1,1,0,1
8468685,2017020615,2018-01-03,63,3,2,42,3,1,29,3,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8468685,2017020639,2018-01-06,60,2,5,47,2,4,35,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8468685,2017020670,2018-01-13,35,0,0,26,0,0,18,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8468685,2017020679,2018-01-14,52,0,12,42,0,11,37,0,9,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8468685,2017020689,2018-01-16,44,1,6,32,1,5,22,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8468685,2017020697,2018-01-18,56,4,10,41,2,8,31,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
8468685,2017020710,2018-01-20,65,0,0,45,0,0,36,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8468685,2017020725,2018-01-21,47,0,8,32,0,7,23,0,6,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
8468685,2017020742,2018-01-23,9,0,6,8,0,5,6,0,1,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468685,2017020779,2018-02-01,19,1,2,12,1,1,12,1,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8468685,2017020800,2018-02-03,38,1,13,30,0,12,20,0,7,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0
8468685,2017020810,2018-02-05,70,0,14,49,0,8,36,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,10,0,1,9,0,2
8468685,2017020824,2018-02-07,24,0,0,22,0,0,16,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
