gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020006,2,2024-10-09,12.45,2.2666666666666666,0,0,0,0,2,1,0,0,0,0,1,1,0,2,0,0,7,0,0,1,0,0,9,1,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,11,7,0,10,0,0,3,1,0,7,5,0,6,0,0,3,1,0,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2024020011,2,2024-10-10,11.8,3.5833333333333335,0,0,0,0,5,2,0,0,0,0,5,2,0,1,0,0,6,0,0,1,0,0,5,1,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,22,2,0,4,1,0,5,1,0,16,2,0,4,1,0,3,1,0,8,2,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2024020027,2,2024-10-12,12.6,3.5166666666666666,0,0,0,0,10,0,0,0,0,0,3,1,0,1,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,1,0,11,4,0,15,0,0,1,1,0,5,3,0,13,0,0,1,1,0,5,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2024020046,2,2024-10-14,11.666666666666666,0.7166666666666667,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,9,0,0,1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,1,0,8,1,0,15,0,0,3,1,0,5,1,0,10,0,0,3,1,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020061,2,2024-10-17,12.233333333333333,2.1666666666666665,0,0,0,0,8,0,0,0,0,0,4,1,0,3,0,0,11,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,12,1,0,12,2,0,3,0,0,10,1,0,11,1,0,1,0,0,7,1,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020081,2,2024-10-19,12.833333333333334,0,0,0,0,0,7,0,0,0,0,0,6,0,0,1,0,0,4,0,0,1,0,0,8,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,11,0,0,4,0,0,13,0,0,8,0,0,2,0,0,9,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,4,0,0,1,0,0
2024020096,2,2024-10-22,15.083333333333334,0.7333333333333333,0.06666666666666667,0,0,0,6,2,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,1,0,9,1,0,4,0,0,6,0,0,2,0,0,2,0,0,3,0,0,15,1,0,32,1,1,3,0,0,10,1,0,28,1,1,2,0,0,8,0,0,17,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0
2024020126,2,2024-10-26,14.333333333333334,1.8666666666666667,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,11,3,0,22,0,0,2,2,0,10,2,0,14,0,0,2,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
2024020138,2,2024-10-27,14.95,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,4,0,0,2,0,0,5,0,0,1,0,0,1,0,0,1,0,0,7,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,0,0,14,0,0,2,0,0,6,0,0,11,0,0,1,0,0,3,0,0,7,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2024020149,2,2024-10-29,11.366666666666667,2.7666666666666666,0,0,0,0,6,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,14,0,0,4,1,0,17,8,0,8,0,0,3,1,0,12,5,0,4,0,0,2,0,0,8,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0,4,2,0,0,0,0
2024020164,2,2024-10-31,10.283333333333333,2.6666666666666665,0,0,0,0,7,3,0,0,0,0,5,1,0,1,0,0,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,3,5,0,16,0,0,1,0,0,3,3,0,11,0,0,1,0,0,3,2,0,8,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024020180,2,2024-11-02,11.233333333333333,1.5333333333333334,0,0,0,0,3,0,0,0,0,0,6,1,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,10,3,0,14,0,0,1,2,0,4,3,0,7,0,0,1,1,0,2,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020196,2,2024-11-05,11.966666666666667,2.1666666666666665,0,0,0,0,7,1,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,8,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,12,4,0,15,0,0,0,1,0,8,4,0,10,0,0,0,1,0,5,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2024020212,2,2024-11-07,12.55,2.0833333333333335,0,0,0,0,7,0,0,0,0,0,6,0,0,1,0,0,9,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,19,2,0,14,0,0,1,1,0,12,2,0,11,0,0,1,0,0,11,0,0,7,0,0,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0
2024020227,2,2024-11-09,13.683333333333334,1.5,0,0,0,0,4,1,0,1,0,0,7,2,0,1,0,0,5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,2,0,1,1,0,11,4,0,3,0,0,1,1,0,7,3,0,2,0,0,1,1,0,6,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
