gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2017020023,2017-10-07,39,0,8,1,0,0,6,0,1,0,0,0,29,0,4,1,0,0,4,0,1,0,0,0,20,0,2,1,0,0,3,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0
2017020040,2017-10-10,40,1,8,2,0,0,2,0,1,0,0,0,28,1,6,2,0,0,2,0,1,0,0,0,19,1,4,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2017020068,2017-10-14,31,2,7,1,0,1,1,0,0,0,0,0,21,2,4,0,0,1,1,0,0,0,0,0,15,1,3,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020102,2017-10-19,40,0,1,0,1,0,2,0,0,0,0,0,34,0,1,0,1,0,1,0,0,0,0,0,24,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017020118,2017-10-21,35,0,7,2,0,0,2,0,0,0,0,0,28,0,6,2,0,0,2,0,0,0,0,0,20,0,2,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017020129,2017-10-24,34,0,4,3,0,0,0,0,3,0,0,0,28,0,4,3,0,0,0,0,3,0,0,0,20,0,3,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
2017020139,2017-10-26,52,0,1,6,0,0,5,0,0,0,0,0,39,0,0,6,0,0,5,0,0,0,0,0,24,0,0,5,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2017020167,2017-10-29,41,2,0,3,0,0,1,0,0,0,0,0,33,1,0,3,0,0,1,0,0,0,0,0,20,1,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020209,2017-11-04,41,1,1,2,0,0,2,0,0,0,0,0,31,1,1,2,0,0,1,0,0,0,0,0,21,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017020227,2017-11-07,40,3,6,4,1,0,6,0,0,0,0,0,29,3,5,4,1,0,5,0,0,0,0,0,18,3,4,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2017020256,2017-11-11,47,3,13,2,0,0,4,0,1,0,0,0,30,3,7,2,0,0,3,0,1,0,0,0,20,2,3,1,0,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
2017020265,2017-11-13,38,1,6,5,0,0,1,0,5,0,0,0,23,1,3,4,0,0,1,0,5,0,0,0,15,1,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0
2017020279,2017-11-16,42,2,10,4,0,0,0,0,0,0,0,0,37,1,6,3,0,0,0,0,0,0,0,0,27,1,4,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020297,2017-11-18,40,0,9,1,1,0,1,0,0,0,0,0,29,0,7,1,1,0,0,0,0,0,0,0,19,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020326,2017-11-22,37,0,5,2,0,0,3,0,1,0,0,0,32,0,4,2,0,0,3,0,1,0,0,0,19,0,3,1,0,0,3,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0
2017020343,2017-11-24,8,0,3,1,0,0,0,0,0,0,0,1,6,0,3,1,0,0,0,0,0,0,0,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017020359,2017-11-26,55,1,3,4,0,0,6,0,1,0,0,0,44,0,3,2,0,0,4,0,1,0,0,0,29,0,3,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0
