gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020007,2,2024-10-09,10.85,3.15,1.9,9,3,2,10,4,2,6,0,2,6,0,2,0,0,0,3,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,0,0,0,4,0,0,2,2,0,12,8,0,16,0,3,1,2,0,9,6,0,12,0,2,0,0,0,8,3,0,11,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,1,0,3,1,0,2,0,0
2024020030,2,2024-10-12,18.683333333333334,1.7666666666666666,3.45,10,1,4,12,3,5,3,1,1,5,1,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,6,2,1,0,0,0,2,0,2,0,0,0,0,0,2,4,0,0,21,4,2,16,0,6,3,0,0,18,3,2,11,0,6,1,0,0,9,2,1,6,0,5,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
2024020045,2,2024-10-14,10.466666666666667,4.966666666666667,1.7333333333333334,8,0,1,9,5,1,4,0,2,4,1,2,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,2,1,0,2,1,0,4,2,0,0,0,2,2,0,2,2,0,0,4,0,0,2,7,0,6,15,0,15,1,2,2,4,0,4,10,0,14,1,2,2,3,0,3,8,0,8,1,2,1,0,0,2,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020063,2,2024-10-17,13.166666666666666,1.9,3.1,6,0,2,7,1,2,8,0,1,8,2,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,1,0,1,2,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,12,6,1,14,0,8,0,0,0,7,5,0,11,0,7,0,0,0,5,4,0,9,0,4,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0,0,0,3,0,0,3,0,1
2024020079,2,2024-10-19,12.6,3.2666666666666666,2.4166666666666665,6,0,2,6,3,2,9,0,1,9,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,15,7,0,21,0,5,5,0,0,13,5,0,13,0,4,2,0,0,9,2,0,10,0,3,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,2,1,0,5,0,0,0,1,0,2,1,0,5,0,0
2024020096,2,2024-10-22,11.466666666666667,4.366666666666666,2.35,2,0,1,2,5,1,5,0,3,5,1,3,0,0,0,4,0,1,1,1,0,3,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,21,0,0,0,0,0,7,0,0,4,1,0,10,10,0,14,0,3,4,1,0,9,8,0,10,0,2,4,1,0,8,5,0,8,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020113,2,2024-10-24,12.966666666666667,5.133333333333334,1.2333333333333334,6,0,0,7,5,0,5,0,1,6,1,1,0,0,0,5,0,0,1,1,0,7,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,11,8,0,15,1,1,0,0,0,8,6,0,12,1,1,0,0,0,4,5,0,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0
2024020128,2,2024-10-26,13.283333333333333,1.35,0.48333333333333334,7,0,2,10,0,2,7,0,0,12,2,0,0,0,0,6,0,0,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,20,6,0,18,0,2,1,2,0,11,5,0,14,0,2,1,2,0,6,4,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
2024020151,2,2024-10-29,11.783333333333333,2.716666666666667,2.1,3,1,3,3,2,3,4,0,2,9,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,5,2,1,0,0,0,0,2,0,2,0,0,2,0,0,0,3,0,7,6,2,18,2,4,0,3,0,5,5,2,15,2,2,0,1,0,2,2,1,9,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,2,1,1
2024020170,2,2024-11-01,12.783333333333333,2.2666666666666666,3.2666666666666666,9,0,1,11,2,2,4,2,3,5,2,4,2,0,0,9,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,4,0,0,0,0,0,2,2,0,2,1,0,6,5,0,21,2,12,2,1,0,4,5,0,14,1,8,2,0,0,4,3,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,1,0,3,0,0,0,1,0,0,1,0,3
