teamId,gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
1,2016020609,2017-01-09,45,4,11,13,5,6,19,1,3,14,0,2,17,1,1,4,0,1,3,2,0,2,2,2,13,0,0,30,8,1,30,2,12,27,8,1,24,2,9,21,6,1,20,2,7,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2016020631,2017-01-12,49.833333333333336,6,6,21,2,5,21,4,1,26,1,0,22,1,0,8,1,1,12,0,0,11,0,2,11,0,2,32,9,0,56,0,14,21,3,0,45,0,9,16,3,0,29,0,5,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,4,0,0,2,0,0,2,0,0,4,0,1,2,0,0,4,0,1
1,2016020638,2017-01-13,49.2,6.8,4,22,4,1,22,6,3,11,0,0,14,2,1,15,0,2,10,0,1,6,0,7,9,0,0,53,8,0,43,1,8,40,7,0,32,1,4,32,4,0,29,1,2,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,3,0,0,1,0,0,6,0,0,1,0,1,6,0,0,1,0,1
1,2016020654,2017-01-15,53.46666666666667,2,6,22,2,1,21,1,5,28,0,1,20,1,0,6,0,0,3,0,0,4,0,0,8,0,0,35,1,0,32,2,6,28,1,0,25,1,5,21,1,0,17,1,4,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2016020667,2017-01-17,54.733333333333334,0.7666666666666667,4.5,25,0,3,20,1,3,13,1,1,19,1,0,4,0,0,3,0,0,2,0,0,6,0,0,48,1,2,51,0,8,37,1,2,38,0,7,23,1,2,30,0,5,3,1,0,2,0,1,3,1,0,2,0,1,3,1,0,2,0,1,3,0,0,1,0,0,0,0,1,5,0,1,0,0,1,5,0,1
1,2016020688,2017-01-20,46.53333333333333,4,9.466666666666667,17,4,5,25,2,7,25,0,1,21,2,0,2,0,1,4,0,0,2,2,2,13,0,0,22,7,1,37,0,13,15,5,1,27,0,11,14,2,1,17,0,9,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2016020696,2017-01-21,37.083333333333336,10.916666666666666,12,22,5,3,27,4,10,21,2,2,27,5,4,5,0,0,8,0,1,15,2,2,17,0,0,25,20,3,60,1,24,19,16,2,36,0,17,13,14,2,22,0,14,2,2,0,1,0,0,2,2,0,1,0,0,2,2,0,1,0,0,0,0,0,4,0,0,1,3,0,3,0,4,1,3,0,2,0,5
1,2016020715,2017-01-24,51.583333333333336,6.266666666666667,2.15,17,6,0,23,0,1,16,0,0,11,2,0,1,1,0,11,3,0,6,2,0,4,0,0,30,4,0,32,0,3,27,3,0,29,0,3,22,3,0,23,0,2,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,1,1,0,0,2,0,2
1,2016020729,2017-01-26,48.583333333333336,5.633333333333334,5.783333333333333,24,1,3,20,5,6,15,1,0,12,3,0,5,0,1,4,3,1,23,0,0,23,0,2,43,5,0,40,3,11,39,4,0,36,3,8,25,4,0,26,3,7,1,1,0,2,1,2,1,1,0,1,0,1,1,1,0,1,0,1,3,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1
1,2016020746,2017-01-31,49.75,2,8.25,24,1,6,26,0,4,22,0,1,24,0,0,4,0,1,6,0,0,2,0,0,4,0,6,30,5,3,42,0,17,25,3,3,28,0,15,18,3,3,23,0,7,2,0,2,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,1,0,1,2,0,0,1,0,0,0,0,2,1,0,0,0,0,2
1,2016020769,2017-02-03,54.733333333333334,4.116666666666666,2.3666666666666667,23,3,3,40,1,0,20,0,0,19,1,0,4,0,0,5,0,0,8,0,0,6,0,0,38,15,0,54,1,5,28,12,0,44,0,5,20,9,0,33,0,5,1,2,0,3,0,1,1,2,0,3,0,1,0,2,0,3,0,1,1,0,0,4,0,0,2,3,0,0,0,0,2,3,0,0,0,0
1,2016020778,2017-02-04,52.61666666666667,3.3833333333333333,4,27,4,2,28,3,0,8,0,0,22,2,0,1,0,1,1,0,0,9,10,2,11,0,0,36,6,3,55,2,3,31,6,2,41,2,2,22,6,2,29,2,1,3,1,1,0,1,0,3,1,1,0,1,0,2,1,0,0,0,0,4,0,0,2,0,0,3,1,0,3,0,0,3,1,0,3,0,0
1,2016020787,2017-02-06,51.93333333333334,6.066666666666666,2,26,4,3,17,2,4,18,0,1,20,0,0,5,0,0,8,0,0,8,2,5,5,2,2,54,22,0,49,2,7,43,21,0,32,2,4,25,14,0,19,2,2,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,1,1,0,6,0,0,1,3,0,4,0,1,1,3,0,4,0,1
1,2016020828,2017-02-12,46.8,3.466666666666667,9.733333333333333,17,2,6,20,0,5,24,0,0,11,1,2,3,0,2,5,0,0,2,0,7,15,0,2,37,3,3,44,1,14,29,0,2,35,1,14,20,0,2,29,1,8,1,0,0,3,1,0,1,0,0,3,1,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1,2016020836,2017-02-14,52.1,3.25,4.65,31,3,0,23,2,8,10,0,2,16,0,1,11,0,0,5,1,0,6,0,0,4,2,0,48,7,0,41,0,10,39,6,0,31,0,8,35,5,0,24,0,6,2,1,0,1,0,1,2,1,0,1,0,1,1,0,0,0,0,1,7,0,0,1,0,0,4,1,0,1,0,1,4,1,0,1,0,1
1,2016020848,2017-02-16,54.666666666666664,2,3.3333333333333335,26,0,2,30,2,2,13,2,0,21,1,0,7,0,1,6,0,0,2,0,0,4,0,0,38,2,0,55,3,4,30,2,0,39,3,4,20,1,0,30,2,3,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,3,0,0,5,0,0,3,0,0,5,0,0,3,0,0
1,2016020862,2017-02-18,50.56666666666667,3.433333333333333,6,22,2,4,20,1,6,14,0,0,24,2,0,7,1,1,7,0,0,9,0,0,4,5,2,35,8,2,62,0,10,28,6,2,47,0,7,16,3,2,36,0,6,1,1,1,2,0,0,1,1,1,2,0,0,1,1,0,1,0,0,1,2,1,4,0,1,0,0,0,1,0,1,0,0,0,2,0,1
1,2016020873,2017-02-19,52.416666666666664,4.483333333333333,3.1,27,4,3,26,3,1,12,0,1,36,2,0,8,1,0,8,1,0,8,0,0,4,0,0,41,9,0,62,4,2,29,7,0,40,1,2,25,5,0,29,1,2,2,2,0,4,1,1,2,2,0,2,1,1,2,2,0,2,0,1,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0
1,2016020882,2017-02-21,57.099999999999994,0.7,2.2,21,2,2,12,2,2,25,0,0,28,0,0,7,1,0,5,0,0,2,0,5,9,0,0,64,4,0,34,0,6,42,4,0,30,0,4,26,4,0,22,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,2016020905,2017-02-25,57.199999999999996,2.066666666666667,2,21,2,0,23,0,4,17,0,0,11,0,0,3,0,0,9,0,0,4,0,0,2,0,0,54,3,0,55,0,5,48,3,0,42,0,5,36,2,0,35,0,5,2,1,0,4,0,0,2,1,0,4,0,0,2,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2016020919,2017-02-27,57.96666666666666,2.1,2.8333333333333335,30,3,3,27,3,2,25,0,1,27,0,1,4,0,0,9,0,2,6,0,0,4,2,0,48,8,1,47,0,9,37,8,0,37,0,7,30,7,0,28,0,5,2,1,0,2,0,2,2,1,0,2,0,2,1,1,0,2,0,2,3,0,0,1,0,0,3,1,0,0,0,1,3,1,0,0,0,1
1,2016020939,2017-03-02,43.15,8,8.85,17,7,4,15,7,4,12,1,0,22,0,0,6,0,2,2,1,1,6,2,5,11,2,2,38,10,2,35,3,21,21,4,1,23,2,15,13,2,0,14,1,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0,1,1,0,1,0,3,1,1,0,1,0,3
1,2016020952,2017-03-04,49.2,2,8.8,22,2,6,26,2,4,25,0,1,22,4,0,8,1,1,4,2,0,2,0,0,10,0,0,28,2,1,49,3,16,24,2,1,42,3,13,14,2,1,32,1,7,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,2,0,1,3,0,0,5,0,0,1,0,0,0,0,2,1,0,0,0,0,2
1,2016020963,2017-03-05,52.15,5.85,2,22,2,0,17,3,2,26,0,0,17,0,0,5,0,0,9,1,0,4,2,0,2,0,0,36,6,0,32,0,3,30,5,0,30,0,1,17,3,0,22,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,2,0,1,4,0,0,2,0,1
1,2016020974,2017-03-07,54,2,4,29,3,0,29,2,3,10,0,0,8,0,1,3,0,0,5,0,0,2,0,0,2,0,2,50,3,0,47,1,5,40,2,0,33,1,4,31,2,0,21,1,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0
1,2016020989,2017-03-09,52,2,6,18,2,3,32,0,5,11,0,0,10,1,0,5,0,0,2,0,1,2,0,0,6,0,0,48,6,0,41,0,12,39,3,0,34,0,5,24,3,0,21,0,1,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,1,0,1,0,1,1,1,0,1,0,1
1,2016021008,2017-03-11,53.25,3.183333333333333,3.566666666666667,27,2,2,39,2,3,22,1,0,21,0,0,3,1,0,2,0,0,6,0,4,6,4,0,49,8,0,41,0,7,33,7,0,35,0,5,26,4,0,29,0,2,3,1,0,3,0,2,3,1,0,3,0,2,2,1,0,2,0,2,1,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0
1,2016021037,2017-03-16,51.349999999999994,4.95,3.7,22,4,2,23,3,4,17,0,1,18,0,0,5,0,0,5,0,0,4,2,2,16,0,2,43,7,1,24,0,6,33,6,1,20,0,4,23,5,1,15,0,4,4,1,1,2,0,0,4,1,0,2,0,0,2,1,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,1,0,0
