playerId,gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
8448208,2016020182,2016-11-07,10.666666666666666,2.3666666666666667,0,0,0,0,5,3,0,0,0,0,5,0,0,0,0,0,4,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,11,8,0,8,0,0,5,0,0,9,5,0,7,0,0,4,0,0,7,5,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8448208,2016020202,2016-11-10,15.2,1.4,0,0,0,0,7,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,15,2,0,11,0,0,3,0,0,10,2,0,9,0,0,3,0,0,8,1,0,9,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,1,0,0
8448208,2016020214,2016-11-12,13.783333333333333,3.5,0,0,0,0,5,1,0,0,0,0,4,4,0,0,0,0,4,0,0,3,0,0,8,4,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,0,2,0,0,3,1,0,19,7,0,5,0,0,3,1,0,13,5,0,4,0,0,3,1,0,11,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0
8448208,2016020234,2016-11-15,12.55,3.05,0,0,0,0,6,2,0,0,0,0,7,3,0,0,0,0,5,1,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,9,1,0,9,2,0,0,0,0,7,1,0,7,1,0,0,0,0,5,1,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0
8448208,2016020247,2016-11-17,12.116666666666667,2.8333333333333335,0,0,0,0,7,3,0,0,0,0,5,0,0,0,0,0,8,1,0,2,0,0,8,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,13,10,0,12,0,0,1,2,0,8,8,0,11,0,0,0,2,0,4,6,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,2,0,0
8448208,2016020265,2016-11-19,15.916666666666666,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,7,0,0,2,0,0,8,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,13,0,0,24,0,0,4,0,0,13,0,0,18,0,0,4,0,0,11,0,0,14,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,8,0,0,1,0,0,1,0,0,8,0,0
8448208,2016020272,2016-11-20,15.083333333333334,3.2,0,0,0,0,12,2,0,0,0,0,4,2,0,2,0,0,4,0,0,0,0,0,4,0,0,3,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,0,16,5,0,10,0,0,4,0,0,11,3,0,9,0,0,3,0,0,8,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,1,1,0,2,0,0
8448208,2016020286,2016-11-22,15.6,3.716666666666667,0,0,0,0,6,2,0,0,0,0,10,3,0,0,0,0,3,1,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,11,6,0,11,1,0,1,1,0,8,5,0,11,1,0,1,1,0,8,4,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8448208,2016020316,2016-11-26,15.15,2.816666666666667,0,0,0,0,10,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,4,0,0,16,2,0,12,0,0,3,0,0,13,2,0,10,0,0,3,0,0,9,2,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8448208,2016020324,2016-11-27,13.433333333333334,3.1,0.7,0,0,0,3,2,1,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,0,18,5,0,4,0,0,2,0,0,11,4,0,4,0,0,1,0,0,6,3,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0,3,1,0,1,0,0
8448208,2016020336,2016-11-29,14.916666666666666,2.966666666666667,0,0,0,0,8,4,0,0,0,0,9,1,0,1,0,0,2,0,0,1,0,0,4,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,19,8,0,11,1,0,2,1,0,15,5,0,7,1,0,2,1,0,11,4,0,5,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
8448208,2016020350,2016-12-01,13.516666666666667,4.433333333333334,0,0,0,0,4,0,0,0,0,0,7,3,0,0,0,0,5,0,0,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,11,11,0,8,0,0,1,1,0,10,9,0,6,0,0,1,1,0,6,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8448208,2016020363,2016-12-03,13.233333333333333,3.533333333333333,0,0,0,0,8,2,0,0,0,0,5,3,0,0,0,0,4,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,2,0,14,7,0,8,1,0,1,2,0,7,7,0,7,1,0,1,2,0,6,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8448208,2016020378,2016-12-05,14.916666666666666,3.45,0,0,0,0,6,0,0,0,0,0,7,2,0,0,0,0,7,0,0,1,1,0,3,2,0,0,0,0,2,0,0,1,1,0,4,1,0,2,0,0,2,0,0,3,2,0,15,7,0,8,0,0,2,1,0,11,5,0,7,0,0,2,1,0,7,4,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0
8448208,2016020385,2016-12-06,17.583333333333332,2.216666666666667,0,0,0,0,7,0,0,0,0,0,11,1,0,2,0,0,12,0,0,2,0,0,6,1,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,4,0,0,1,0,0,20,2,0,13,0,0,1,0,0,14,1,0,9,0,0,1,0,0,10,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,3,0,0,2,0,0
8448208,2016020400,2016-12-08,17.45,1.6166666666666667,0,0,0,0,5,1,0,0,0,0,9,1,0,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,1,0,14,4,0,11,0,0,1,1,0,9,4,0,10,0,0,1,1,0,9,3,0,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8448208,2016020416,2016-12-10,15.6,2.0833333333333335,0,0,0,0,10,2,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0,21,4,0,6,0,0,5,0,0,20,4,0,6,0,0,5,0,0,16,2,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,2,0,0,6,0,0,0,0,0
8448208,2016020438,2016-12-13,13.083333333333334,3.683333333333333,0,0,0,0,10,0,0,0,0,0,8,3,0,2,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,15,5,0,9,2,0,1,0,0,11,3,0,8,2,0,1,0,0,8,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
8448208,2016020451,2016-12-15,13.45,1.75,0,0,0,0,4,1,0,0,0,0,10,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,15,5,0,5,0,0,4,0,0,14,5,0,4,0,0,4,0,0,9,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,2,2,0,0,0,0
8448208,2016020457,2016-12-16,13.733333333333333,1.7833333333333334,0,0,0,0,1,0,0,0,0,0,8,0,0,1,0,0,6,0,0,1,0,0,5,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,4,0,0,6,0,0,14,3,0,10,0,0,5,0,0,12,3,0,7,0,0,5,0,0,11,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8448208,2016020487,2016-12-20,13.783333333333333,4.883333333333334,0,0,0,0,9,3,0,0,0,0,5,2,0,0,0,0,2,0,0,1,0,0,7,0,0,2,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,13,9,0,15,2,0,3,1,0,12,7,0,13,2,0,3,0,0,10,5,0,11,2,0,0,0,0,2,1,0,2,0,0,1,0,0,2,1,0,2,0,0,1,1,0,2,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0
8448208,2016020501,2016-12-22,16.566666666666666,2.9833333333333334,0,0,0,0,7,2,0,0,0,0,9,1,0,2,0,0,4,0,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,4,1,0,2,0,0,0,0,0,3,2,0,19,7,0,11,0,0,3,2,0,14,7,0,8,0,0,2,2,0,10,5,0,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,1,1,0,3,1,0,0,0,0
8448208,2016020510,2016-12-23,14.633333333333333,5.066666666666666,0,0,0,0,6,1,0,0,0,0,12,4,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,2,0,0,1,1,0,8,11,0,12,2,0,1,1,0,6,9,0,11,2,0,0,1,0,4,5,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8448208,2016020527,2016-12-28,15.883333333333333,2.9166666666666665,0,0,0,0,7,3,0,0,0,0,4,2,0,1,0,0,4,0,0,1,0,0,2,0,0,1,0,0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,4,1,0,22,4,0,14,1,0,3,1,0,18,4,0,14,1,0,0,0,0,13,3,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8448208,2016020536,2016-12-29,15.366666666666667,2.816666666666667,0,0,0,0,8,2,0,0,0,0,13,1,0,1,0,0,4,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,10,10,0,19,0,0,3,0,0,9,5,0,15,0,0,2,0,0,5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8448208,2016020554,2016-12-31,16.95,0.13333333333333333,0,0,0,0,12,1,0,0,0,0,9,0,0,0,0,0,5,0,0,2,0,0,10,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,4,0,0,2,1,0,15,1,0,23,0,0,1,1,0,14,1,0,17,0,0,1,1,0,13,1,0,11,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8448208,2016020572,2017-01-04,15,2.85,0,0,0,0,9,2,0,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,14,2,0,13,2,0,2,0,0,10,1,0,11,2,0,1,0,0,6,0,0,8,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
8448208,2016020585,2017-01-06,11.266666666666667,4.533333333333333,0,0,0,0,7,4,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,4,0,0,0,1,0,15,8,0,11,1,0,0,1,0,11,8,0,9,1,0,0,1,0,6,6,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448208,2016020596,2017-01-07,11.866666666666667,2.7333333333333334,0,0,0,0,2,2,0,0,0,0,10,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,13,5,0,11,2,0,2,0,0,12,3,0,10,1,0,2,0,0,9,2,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8448208,2016020609,2017-01-09,12.866666666666667,6.033333333333333,0,0,0,0,10,2,0,1,0,0,1,3,0,0,0,0,5,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,9,10,0,8,1,0,0,1,0,8,8,0,8,1,0,0,1,0,7,6,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8448208,2016020620,2017-01-11,16.733333333333334,1.15,0,0,0,0,9,0,0,0,0,0,10,1,0,1,0,0,2,1,0,2,0,0,11,0,0,1,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,2,0,19,0,0,0,0,0,3,2,0,15,0,0,0,0,0,3,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
