playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8462147,2011020711,2012-01-21,45,0,5,27,0,4,22,0,1,2,0,0,2,0,0,2,0,0,6,0,0,4,0,0,4,0,0
8462147,2011020732,2012-01-24,45,0,3,38,0,3,25,0,2,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0
8462147,2011020744,2012-01-31,39,1,10,24,1,7,19,1,5,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8462147,2011020765,2012-02-03,39,0,3,31,0,1,26,0,1,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
8462147,2011020785,2012-02-06,50,2,19,33,2,13,22,1,10,2,0,0,2,0,0,2,0,0,7,0,1,2,0,1,1,0,2
8462147,2011020800,2012-02-08,67,1,3,55,0,3,35,0,2,2,0,1,2,0,1,2,0,0,3,0,0,2,0,2,2,0,2
8462147,2011020826,2012-02-11,58,0,11,40,0,10,28,0,3,2,0,0,2,0,0,1,0,0,3,0,0,2,0,1,2,0,1
8462147,2011020845,2012-02-14,61,1,9,48,1,7,36,1,5,1,0,0,1,0,0,1,0,0,2,0,0,8,0,0,8,0,0
8462147,2011020856,2012-02-16,66,2,2,46,1,2,30,1,1,2,0,1,2,0,1,2,0,0,3,0,0,2,0,0,2,0,0
8462147,2011020872,2012-02-18,53,0,9,38,0,7,24,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8462147,2011020894,2012-02-21,43,2,4,34,1,3,30,1,3,5,0,0,5,0,0,4,0,0,3,1,0,6,0,0,6,0,0
8462147,2011020906,2012-02-23,55,1,2,42,1,1,28,0,1,3,0,0,2,0,0,2,0,0,8,0,0,1,0,0,1,0,0
8462147,2011020924,2012-02-25,65,0,17,51,0,12,37,0,8,3,0,1,3,0,1,3,0,1,6,0,0,1,0,0,1,0,0
8462147,2011020936,2012-02-27,28,2,11,23,2,9,16,1,7,1,0,2,1,0,2,1,0,2,1,0,0,0,0,1,0,0,1
8462147,2011020956,2012-03-01,46,2,15,30,2,9,23,1,7,1,0,1,1,0,1,1,0,1,3,0,0,2,0,1,2,0,1
8462147,2011020978,2012-03-04,49,4,9,38,4,8,32,3,5,0,1,1,0,1,1,0,1,1,4,0,0,0,0,1,0,0,1
8462147,2011020993,2012-03-06,48,0,3,35,0,2,27,0,1,3,0,1,3,0,1,2,0,1,0,0,0,1,0,1,1,0,1
8462147,2011021013,2012-03-09,66,2,8,58,1,8,38,1,6,3,0,0,3,0,0,3,0,0,0,0,1,7,0,0,7,0,0
8462147,2011021028,2012-03-11,54,0,4,38,0,2,25,0,2,3,0,0,2,0,0,2,0,0,5,0,0,2,0,0,2,0,0
8462147,2011021044,2012-03-13,45,1,21,33,1,15,21,0,10,1,0,1,1,0,1,1,0,1,1,0,0,2,0,1,2,0,1
8462147,2011021058,2012-03-15,48,1,5,32,0,3,25,0,3,1,0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,0,0
8462147,2011021078,2012-03-18,33,1,4,22,1,3,15,1,2,1,0,0,1,0,0,1,0,0,4,0,0,1,0,1,1,0,1
8462147,2011021095,2012-03-20,55,1,0,39,1,0,33,0,0,2,0,0,2,0,0,2,0,0,3,0,0,5,0,0,5,0,0
8462147,2011021105,2012-03-22,49,0,18,34,0,12,22,0,8,1,0,1,1,0,1,1,0,1,3,0,0,2,0,1,2,0,1
8462147,2011021116,2012-03-24,41,1,7,29,1,5,17,0,2,3,0,0,3,0,0,3,0,0,2,0,1,2,0,0,2,0,0
8462147,2011021137,2012-03-26,47,3,9,38,3,8,31,3,5,4,0,0,4,0,0,3,0,0,4,0,0,1,0,1,0,0,2
8462147,2011021150,2012-03-28,45,0,9,37,0,4,26,0,3,2,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0
8462147,2011021166,2012-03-30,51,3,0,40,3,0,22,2,0,3,0,0,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0
8462147,2011021212,2012-04-05,39,3,15,33,2,11,24,2,8,1,1,0,1,1,0,1,0,0,4,0,0,2,0,0,2,0,0
8462152,2011020055,2011-10-15,44,2,19,35,2,13,23,2,9,3,0,1,2,0,1,2,0,1,3,0,0,4,0,1,4,0,1
8462152,2011020103,2011-10-22,17,1,20,16,1,13,9,0,10,1,0,0,1,0,0,0,0,0,4,0,0,0,0,3,0,0,3
8462152,2011020112,2011-10-24,29,0,9,23,0,7,13,0,4,0,0,2,0,0,2,0,0,2,4,0,0,1,0,0,1,0,0
8462152,2011020128,2011-10-27,6,2,0,4,2,0,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8462152,2011020320,2011-11-25,55,0,11,40,0,8,17,0,4,1,0,0,1,0,0,1,0,0,5,0,1,2,0,1,2,0,1
8462152,2011020419,2011-12-09,51,2,7,32,2,5,21,1,3,1,0,1,1,0,1,1,0,1,4,0,0,2,0,0,2,0,0
8462152,2011020426,2011-12-10,12,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8462152,2011020470,2011-12-17,63,1,5,52,1,4,33,1,2,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
8462152,2011020547,2011-12-29,50,1,15,29,1,12,20,1,10,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,4,0,0
8462152,2011020580,2012-01-04,12,0,2,6,0,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8462152,2011020585,2012-01-05,59,0,10,35,0,7,22,0,3,3,0,1,3,0,1,3,0,1,8,0,1,1,0,0,1,0,0
8462152,2011020666,2012-01-16,53,3,8,34,3,4,21,2,2,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8462152,2011020671,2012-01-17,16,0,4,13,0,4,13,0,2,3,0,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0
8462152,2011020717,2012-01-23,29,1,2,21,1,2,14,1,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8462152,2011020763,2012-02-03,48,3,7,35,2,6,24,2,4,1,0,1,1,0,1,1,0,1,3,0,0,3,0,1,3,0,1
8462152,2011020855,2012-02-16,41,0,7,26,0,5,20,0,5,2,0,1,2,0,1,2,0,1,1,0,0,6,0,0,6,0,0
8462152,2011020915,2012-02-25,38,1,3,25,1,1,14,1,1,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8462152,2011021090,2012-03-20,25,0,2,20,0,0,11,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0
8462152,2011021162,2012-03-30,41,3,14,29,3,12,22,1,10,2,1,0,2,0,0,1,0,0,0,1,1,3,0,2,3,0,2
8462152,2011021202,2012-04-05,41,1,6,30,1,6,22,1,5,5,0,0,4,0,0,2,0,0,3,0,0,1,0,0,1,0,0
8462161,2011020024,2011-10-09,35,4,14,30,3,12,24,2,9,1,0,0,1,0,0,1,0,0,2,0,1,2,0,0,1,0,1
8462161,2011020039,2011-10-13,37,0,3,26,0,3,17,0,2,2,0,1,2,0,1,2,0,0,2,0,0,2,0,0,2,0,0
8462161,2011020074,2011-10-18,35,1,16,30,1,11,16,1,9,1,1,0,1,1,0,1,0,0,4,0,0,6,0,1,6,0,1
8462161,2011020142,2011-10-29,44,2,3,34,2,3,24,2,3,2,0,2,2,0,2,2,0,2,4,0,0,1,0,0,1,0,0
8462161,2011020232,2011-11-12,36,2,6,28,2,4,21,2,3,5,0,0,5,0,0,4,0,0,4,0,0,3,0,1,3,0,1
8462161,2011020281,2011-11-19,37,1,8,34,1,7,24,1,6,1,0,2,1,0,2,1,0,2,0,0,0,3,0,1,3,0,1
8462161,2011020375,2011-12-03,43,1,15,32,1,12,21,1,10,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2,0,2
8462161,2011020463,2011-12-16,30,0,7,15,0,6,13,0,6,4,0,1,4,0,1,4,0,1,0,0,0,1,0,0,1,0,0
8462161,2011020620,2012-01-10,14,1,0,7,1,0,7,1,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8462161,2011020750,2012-02-01,49,0,10,33,0,4,23,0,1,1,0,0,1,0,0,1,0,0,3,0,1,5,0,0,5,0,0
8462161,2011020780,2012-02-05,21,0,1,17,0,0,12,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8462161,2011020832,2012-02-12,39,0,1,27,0,1,22,0,1,2,0,0,2,0,0,2,0,0,1,0,0,3,0,0,3,0,0
8462161,2011020873,2012-02-19,16,0,6,15,0,2,11,0,1,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0
8462161,2011021164,2012-03-30,44,1,4,36,1,4,25,1,2,3,0,0,2,0,0,2,0,0,6,0,0,1,0,0,1,0,0
8462161,2011021189,2012-04-03,55,0,2,37,0,2,28,0,1,3,0,0,3,0,0,3,0,0,4,0,0,3,0,0,3,0,0
8462161,2011021219,2012-04-07,14,0,6,9,0,4,3,0,3,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
8462161,2011030143,2012-04-15,9,0,1,8,0,1,5,0,1,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
8464999,2011020010,2011-10-08,62,6,17,49,3,11,35,1,6,4,0,0,4,0,0,4,0,0,1,0,0,4,0,0,4,0,0
8464999,2011020038,2011-10-13,16,4,7,9,4,7,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464999,2011020056,2011-10-15,41,1,23,33,1,20,22,0,16,0,0,2,0,0,2,0,0,2,0,0,0,2,0,3,2,0,3
8464999,2011020084,2011-10-20,36,1,2,27,1,1,15,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8464999,2011020104,2011-10-22,43,2,10,26,2,5,16,2,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
8464999,2011020113,2011-10-25,56,0,5,43,0,4,37,0,2,3,0,0,3,0,0,3,0,0,1,0,0,4,0,0,4,0,0
8464999,2011020131,2011-10-27,23,0,1,19,0,1,16,0,1,5,0,0,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0
8464999,2011020196,2011-11-06,14,0,1,11,0,1,11,0,1,2,0,1,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0
8464999,2011020236,2011-11-12,46,1,11,30,1,7,18,1,5,2,1,0,2,1,0,2,0,0,4,0,2,1,0,4,1,0,4
8464999,2011020246,2011-11-14,23,0,0,22,0,0,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8464999,2011020297,2011-11-22,8,1,0,7,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8464999,2011020322,2011-11-25,41,0,8,33,0,5,22,0,2,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8464999,2011020332,2011-11-26,39,0,12,27,0,9,19,0,6,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8464999,2011020341,2011-11-28,38,1,5,28,1,4,20,1,2,1,1,0,1,1,0,0,0,0,2,1,0,2,0,1,2,0,1
8464999,2011020377,2011-12-03,51,0,4,42,0,4,33,0,2,3,0,0,3,0,0,2,0,0,5,0,0,4,0,0,4,0,0
8464999,2011020393,2011-12-06,44,4,12,33,2,7,26,2,6,3,0,2,3,0,2,3,0,2,1,0,0,1,0,1,1,0,1
8464999,2011020408,2011-12-08,46,5,11,27,4,8,20,3,7,0,1,1,0,1,1,0,1,1,3,0,1,2,0,0,2,0,0
8464999,2011020425,2011-12-10,48,4,14,27,3,10,22,2,7,2,0,2,2,0,2,1,0,2,7,0,0,2,0,1,2,0,1
8464999,2011020435,2011-12-12,14,2,6,8,2,5,5,2,3,1,1,0,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0
8464999,2011020455,2011-12-15,48,1,14,35,1,9,19,1,7,3,0,1,3,0,1,2,0,1,5,0,0,2,0,0,2,0,0
8464999,2011020472,2011-12-17,39,5,12,31,3,10,22,0,6,1,0,1,1,0,1,1,0,1,2,0,0,2,0,0,2,0,0
8464999,2011020499,2011-12-21,6,0,5,6,0,4,5,0,3,2,0,1,2,0,1,1,0,1,1,0,0,2,0,1,2,0,1
8464999,2011020515,2011-12-23,43,4,10,33,3,7,23,2,4,2,0,0,2,0,0,2,0,0,1,0,0,3,1,1,3,1,1
8464999,2011020532,2011-12-27,63,1,9,45,1,5,31,0,1,1,0,0,1,0,0,1,0,0,5,0,0,6,0,0,6,0,0
8464999,2011020545,2011-12-29,55,2,12,34,1,10,26,0,8,2,0,1,2,0,1,2,0,1,2,0,0,1,0,1,1,0,1
8464999,2011020558,2011-12-31,44,1,10,34,0,8,23,0,3,0,0,2,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
8464999,2011020575,2012-01-03,30,1,8,20,1,8,15,1,5,4,0,0,4,0,0,4,0,0,1,0,1,1,0,0,1,0,0
8464999,2011020604,2012-01-07,55,1,3,40,1,2,25,1,2,2,0,1,2,0,1,1,0,1,10,0,0,2,0,0,2,0,0
8464999,2011020634,2012-01-12,19,0,0,11,0,0,8,0,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8464999,2011020658,2012-01-15,52,0,20,40,0,14,32,0,11,3,0,2,1,0,2,0,0,2,3,0,3,2,0,0,2,0,0
8464999,2011020677,2012-01-17,44,2,12,30,2,9,22,1,6,2,1,0,1,1,0,1,1,0,3,0,0,4,0,1,4,0,1
8464999,2011020698,2012-01-20,44,0,8,35,0,6,24,0,4,1,0,0,1,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8464999,2011020726,2012-01-24,42,4,8,31,4,5,17,3,4,2,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0
8464999,2011020742,2012-01-31,44,0,8,34,0,4,27,0,3,3,0,0,1,0,0,0,0,0,3,0,0,2,0,1,2,0,1
8464999,2011020757,2012-02-02,44,2,5,31,1,2,22,1,1,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8464999,2011020774,2012-02-04,43,3,9,28,1,4,17,1,2,3,0,0,3,0,0,2,0,0,3,0,1,3,0,1,3,0,1
8464999,2011020803,2012-02-09,52,0,10,35,0,6,26,0,5,3,0,1,3,0,1,3,0,1,1,0,0,7,0,0,7,0,0
8464999,2011020821,2012-02-11,54,2,3,40,2,1,24,2,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8464999,2011020832,2012-02-12,60,0,14,44,0,11,33,0,8,3,0,1,3,0,1,3,0,1,3,0,0,4,0,0,4,0,0
8464999,2011020840,2012-02-14,41,1,4,31,0,3,24,0,2,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
8464999,2011020869,2012-02-18,53,0,4,31,0,3,23,0,1,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0
8464999,2011020890,2012-02-21,52,2,5,36,2,5,24,2,4,2,0,0,2,0,0,1,0,0,8,1,0,1,0,0,1,0,0
8464999,2011020904,2012-02-23,22,0,4,17,0,3,16,0,2,2,0,2,2,0,2,2,0,2,2,0,0,2,0,0,2,0,0
8464999,2011020925,2012-02-26,33,2,9,23,1,5,17,0,5,2,0,1,1,0,1,1,0,1,2,0,1,2,0,0,2,0,0
8464999,2011020942,2012-02-28,48,2,12,32,2,9,19,1,4,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
8464999,2011020961,2012-03-02,37,0,5,24,0,3,16,0,3,2,0,1,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0
8464999,2011020967,2012-03-03,47,0,3,34,0,3,27,0,1,3,0,0,2,0,0,2,0,0,2,0,0,2,0,1,2,0,1
8464999,2011020989,2012-03-06,2,0,3,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8466141,2011020003,2011-10-06,45,1,3,35,1,3,25,1,2,0,1,2,0,1,2,0,1,1,1,0,1,1,0,0,1,0,0
8466141,2011020035,2011-10-12,25,3,15,20,2,12,16,2,9,3,0,2,3,0,2,1,0,2,3,1,0,2,0,3,2,0,3
8466141,2011020061,2011-10-15,47,0,9,31,0,8,23,0,7,1,0,2,1,0,2,1,0,2,2,0,0,2,0,2,2,0,2
8466141,2011020076,2011-10-18,27,3,5,22,3,2,17,2,0,4,0,0,4,0,0,4,0,0,3,1,0,2,0,0,2,0,0
8466141,2011020089,2011-10-20,47,1,8,32,1,5,21,1,4,1,0,0,1,0,0,1,0,0,1,0,0,7,0,1,7,0,1
8466141,2011020119,2011-10-25,16,1,5,14,0,5,9,0,5,3,0,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,1
8466141,2011020152,2011-10-29,33,1,12,28,1,11,23,0,9,3,0,1,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0
8466141,2011020164,2011-11-01,41,3,9,34,3,7,22,3,4,1,0,0,1,0,0,1,0,0,2,1,0,2,0,0,2,0,0
8466141,2011020182,2011-11-04,49,2,4,37,1,4,24,1,3,3,0,0,3,0,0,3,0,0,5,0,0,3,0,0,3,0,0
8466141,2011020198,2011-11-06,41,1,13,34,1,12,28,1,11,2,0,0,2,0,0,1,0,0,2,0,0,3,0,1,3,0,1
8466141,2011020220,2011-11-10,40,0,19,31,0,15,18,0,12,1,0,1,1,0,1,1,0,1,2,0,2,2,0,2,2,0,2
8466141,2011020228,2011-11-11,19,0,9,17,0,7,14,0,5,2,0,2,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0
8466141,2011020243,2011-11-13,51,0,0,30,0,0,24,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
8466141,2011020363,2011-12-01,23,0,1,15,0,1,14,0,1,2,0,1,2,0,1,2,0,1,1,0,0,1,0,0,1,0,0
8466141,2011020386,2011-12-04,25,1,8,20,0,5,18,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8466141,2011020399,2011-12-06,26,0,0,18,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8466141,2011020411,2011-12-08,38,0,8,25,0,6,18,0,5,3,0,0,2,0,0,2,0,0,1,0,1,3,0,0,3,0,0
8466141,2011020423,2011-12-10,40,0,16,26,0,10,21,0,4,1,0,0,1,0,0,1,0,0,1,0,0,3,0,1,3,0,1
8466141,2011020442,2011-12-13,43,1,6,33,1,5,25,1,4,0,0,1,0,0,1,0,0,1,3,1,0,1,0,1,1,0,1
8466141,2011020467,2011-12-17,48,1,3,39,1,2,26,1,2,2,0,1,2,0,1,1,0,1,3,0,0,0,0,1,0,0,1
8466141,2011020486,2011-12-19,44,1,1,36,1,1,31,1,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8466141,2011020498,2011-12-21,54,0,14,42,0,8,35,0,5,2,0,0,2,0,0,2,0,0,1,0,1,3,0,1,3,0,1
8466141,2011020517,2011-12-23,43,1,0,34,0,0,30,0,0,2,0,0,2,0,0,1,0,0,3,1,0,3,0,0,3,0,0
8466141,2011020526,2011-12-26,22,2,15,15,1,11,11,1,9,1,0,2,1,0,2,1,0,2,2,0,0,0,0,3,0,0,3
8466141,2011020541,2011-12-28,45,1,14,32,1,11,25,1,9,1,0,1,1,0,0,0,0,0,2,0,0,3,0,4,3,0,4
8466141,2011020567,2011-12-31,38,2,8,34,2,7,26,2,5,3,0,1,3,0,1,2,0,1,1,1,0,2,0,0,2,0,0
8466141,2011020572,2012-01-02,43,1,12,37,1,11,25,0,10,2,0,0,2,0,0,2,0,0,3,0,0,7,0,0,7,0,0
8466141,2011020582,2012-01-04,45,0,7,31,0,4,24,0,4,0,0,0,0,0,0,0,0,0,4,0,2,4,0,0,4,0,0
8466141,2011020614,2012-01-09,36,2,7,27,1,7,16,1,5,1,0,1,1,0,1,1,0,1,1,0,0,1,0,2,1,0,2
8466141,2011020636,2012-01-12,49,2,9,40,2,7,26,2,5,2,0,0,2,0,0,2,0,0,5,1,0,1,0,0,1,0,0
8466141,2011020663,2012-01-15,36,1,13,31,1,10,27,1,6,3,0,1,2,0,1,1,0,1,4,0,0,4,0,1,4,0,1
8466141,2011020679,2012-01-17,54,0,5,43,0,2,39,0,2,1,0,1,1,0,1,1,0,1,6,0,0,2,0,1,2,0,1
8466141,2011020701,2012-01-21,46,2,4,38,1,3,23,1,2,1,1,1,1,1,1,1,0,1,8,0,1,4,0,0,4,0,0
8466141,2011020734,2012-01-24,48,1,2,35,1,2,30,1,1,1,0,1,1,0,1,1,0,1,2,0,0,2,0,0,2,0,0
8466141,2011020760,2012-02-02,58,0,17,47,0,12,36,0,7,3,0,0,3,0,0,2,0,0,6,0,1,5,0,0,5,0,0
8466141,2011020770,2012-02-04,51,5,9,40,5,9,33,5,8,1,0,1,1,0,1,0,0,1,2,1,0,5,3,0,5,3,0
8466141,2011020793,2012-02-07,50,0,13,40,0,12,29,0,11,3,0,0,3,0,0,2,0,0,2,0,0,3,0,1,3,0,1
8466141,2011020826,2012-02-11,26,1,9,19,1,7,13,1,4,2,0,0,2,0,0,2,0,0,3,1,0,1,0,0,1,0,0
8466141,2011020944,2012-02-13,42,1,4,32,1,1,23,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8466141,2011020850,2012-02-15,54,0,5,39,0,5,26,0,4,1,0,0,1,0,0,1,0,0,4,0,0,5,0,1,5,0,1
8466141,2011020870,2012-02-18,54,0,4,34,0,3,23,0,3,2,0,0,2,0,0,2,0,0,2,0,0,8,0,0,8,0,0
8466141,2011020891,2012-02-21,32,1,6,25,1,5,23,1,4,1,1,1,1,1,1,1,1,1,3,0,0,1,0,0,1,0,0
8466141,2011020902,2012-02-23,47,0,5,38,0,5,31,0,5,3,0,0,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0
8466141,2011020927,2012-02-26,51,0,5,39,0,4,25,0,3,2,0,1,2,0,1,2,0,1,0,0,0,2,0,0,2,0,0
8466141,2011020957,2012-03-01,41,0,4,34,0,4,26,0,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
8466141,2011020971,2012-03-03,10,0,0,7,0,0,7,0,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8466141,2011020994,2012-03-06,50,1,6,36,1,4,25,0,3,3,0,1,3,0,1,2,0,1,3,0,2,5,0,0,5,0,0
8466141,2011021024,2012-03-10,45,1,13,32,1,11,26,0,9,3,0,1,3,0,1,2,0,1,3,0,2,5,0,2,6,0,1
8466141,2011021050,2012-03-14,42,0,4,33,0,4,30,0,3,3,0,2,3,0,2,3,0,2,2,0,0,4,0,1,4,0,1
8466141,2011021100,2012-03-21,55,2,11,39,2,8,30,2,5,2,0,0,2,0,0,2,0,0,4,1,0,2,0,0,2,0,0
8466141,2011021125,2012-03-24,49,0,26,34,0,17,27,0,13,0,0,2,0,0,2,0,0,2,2,0,0,5,0,2,5,0,2
8466141,2011021138,2012-03-26,53,1,11,36,0,11,29,0,9,0,0,0,0,0,0,0,0,0,4,1,1,5,0,4,5,0,4
8466141,2011021179,2012-03-31,47,0,3,37,0,2,31,0,2,1,0,1,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0
8466141,2011021197,2012-04-03,21,0,3,17,0,2,13,0,2,3,0,1,3,0,1,2,0,1,3,0,0,1,0,0,1,0,0
8466141,2011021229,2012-04-07,32,2,4,23,2,1,15,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8466141,2011030151,2012-04-11,40,3,19,28,2,14,24,2,12,1,0,2,1,0,2,1,0,2,3,0,1,1,0,0,1,0,0
8466141,2011030152,2012-04-13,32,3,10,25,3,7,17,3,6,1,2,1,1,1,1,0,0,1,5,0,2,2,1,1,2,1,1
8466339,2011020254,2011-11-15,31,1,8,25,0,8,21,0,4,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8466339,2011020383,2011-12-03,57,0,3,39,0,1,25,0,1,2,0,1,2,0,1,1,0,1,1,0,0,3,0,0,3,0,0
8466339,2011020390,2011-12-05,48,0,6,39,0,5,27,0,5,4,0,0,4,0,0,4,0,0,3,0,0,1,0,0,1,0,0
8466339,2011020418,2011-12-09,25,1,16,19,1,11,12,0,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8466339,2011020433,2011-12-11,11,2,0,10,1,0,10,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
8466339,2011020502,2011-12-22,44,6,3,29,6,3,19,5,2,2,0,2,2,0,2,2,0,1,0,0,1,1,0,0,1,0,0
8466339,2011020508,2011-12-23,35,0,9,25,0,6,18,0,3,3,0,1,3,0,1,3,0,1,2,0,0,2,0,0,2,0,0
8466339,2011020553,2011-12-30,17,0,0,14,0,0,14,0,0,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0
8466339,2011020559,2011-12-31,32,1,3,25,1,2,17,0,1,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8466339,2011020586,2012-01-05,63,0,11,49,0,8,37,0,4,2,0,1,2,0,1,1,0,1,1,0,0,2,0,0,2,0,0
8466339,2011020614,2012-01-09,48,1,10,32,1,10,22,0,4,1,0,0,1,0,0,0,0,0,4,0,1,2,0,0,1,0,1
8466339,2011020645,2012-01-13,42,1,18,38,1,15,32,1,8,4,0,0,4,0,0,2,0,0,5,1,1,3,0,1,3,0,1
8466339,2011020667,2012-01-16,47,0,5,40,0,5,32,0,3,1,0,1,1,0,1,1,0,0,1,0,0,4,0,0,4,0,0
8466339,2011020706,2012-01-21,63,0,17,44,0,12,36,0,8,2,0,1,2,0,1,2,0,0,4,0,1,3,0,0,3,0,0
8466339,2011020727,2012-01-24,46,1,7,38,1,6,31,1,5,1,0,1,1,0,1,1,0,1,0,0,0,4,0,0,4,0,0
8466339,2011020751,2012-02-01,48,1,2,37,1,2,26,1,1,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
8466339,2011020763,2012-02-03,43,2,0,26,0,0,21,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8466339,2011020774,2012-02-04,44,0,8,33,0,7,26,0,6,5,0,0,3,0,0,3,0,0,4,0,0,3,0,1,3,0,1
8466339,2011020788,2012-02-07,36,2,1,30,2,1,21,2,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
8466339,2011020808,2012-02-09,46,1,6,30,1,4,19,1,3,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
8466339,2011020817,2012-02-11,38,0,4,30,0,3,25,0,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8466339,2011020848,2012-02-15,30,1,0,21,1,0,15,1,0,3,1,0,3,1,0,3,0,0,3,0,0,2,0,0,2,0,0
8466339,2011020929,2012-02-26,31,0,6,26,0,6,15,0,5,1,0,1,1,0,1,0,0,1,3,0,1,2,0,0,2,0,0
8466339,2011020954,2012-03-01,8,0,5,5,0,4,4,0,4,2,0,1,2,0,1,2,0,1,2,0,0,1,0,2,1,0,2
8466339,2011020968,2012-03-03,40,1,0,30,1,0,22,1,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0
8466339,2011021089,2012-03-20,56,1,11,40,1,9,32,0,4,1,0,0,1,0,0,0,0,0,6,0,0,5,0,0,5,0,0
