playerId,gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
8470600,2023020013,2023-10-12,16.533333333333335,0,1.7,0,0,0,8,0,0,0,0,0,8,0,0,2,0,0,4,0,0,0,0,0,4,0,1,1,0,0,6,0,1,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,24,0,0,13,0,0,3,0,0,18,0,0,8,0,0,3,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8470600,2023020048,2023-10-17,17.833333333333332,0.15,2.9833333333333334,0,0,0,8,0,2,0,0,0,13,0,2,0,0,0,7,0,0,2,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,13,0,12,3,0,0,12,0,0,11,0,8,2,0,0,5,0,0,11,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0,3,0,0,1,0,2
8470600,2023020059,2023-10-19,15.783333333333333,0.38333333333333336,1.9166666666666667,0,0,0,5,1,1,0,0,0,4,0,0,2,0,0,5,0,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,4,0,0,14,0,2,24,1,1,2,0,0,10,0,2,16,1,1,2,0,0,5,0,1,12,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,0,1,2,0,0
8470600,2023020072,2023-10-21,18.533333333333335,0.2833333333333333,0.4166666666666667,0,0,0,8,1,2,0,0,0,15,0,0,1,0,0,4,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,11,0,0,26,1,0,1,0,0,8,0,0,23,1,0,1,0,0,7,0,0,19,1,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8470600,2023020088,2023-10-24,18.7,0,0.8333333333333334,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,7,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,19,0,0,1,0,0,10,0,0,12,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8470600,2023020108,2023-10-26,17.383333333333333,0,1.6833333333333333,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,22,0,0,13,0,1,3,0,0,13,0,0,7,0,1,1,0,0,7,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8470600,2023020136,2023-10-30,17.2,0,1.75,0,0,0,14,0,0,0,0,0,5,0,0,2,0,0,5,0,1,3,0,0,7,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,22,0,0,14,0,2,3,0,0,17,0,0,11,0,1,2,0,0,11,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,7,0,0,1,0,0,1,0,0,7,0,0,1,0,0
8470600,2023020142,2023-11-01,16.383333333333333,0,3,0,0,0,8,0,3,0,0,0,12,0,4,2,0,0,8,0,0,0,0,0,4,0,1,0,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,1,23,0,2,16,0,10,2,0,1,20,0,2,13,0,8,1,0,0,10,0,1,8,0,6,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2,0,1,1,0,0,4,0,0,2,0,1
8470600,2023020152,2023-11-02,22,0,2.65,0,0,0,12,0,1,0,0,0,15,0,2,4,0,0,11,0,0,2,0,0,11,0,0,0,0,0,5,0,0,1,0,1,11,0,1,0,0,0,0,0,0,3,0,0,11,0,1,32,0,6,1,0,0,7,0,0,25,0,4,1,0,0,6,0,0,20,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,3,0,1
8470600,2023020172,2023-11-04,18.366666666666667,0,1.6833333333333333,0,0,0,6,0,2,0,0,0,14,0,1,2,0,0,8,0,0,2,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,9,0,4,16,0,1,1,0,0,9,0,3,13,0,1,1,0,0,5,0,2,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8470600,2023020178,2023-11-06,15.8,0,2.1333333333333333,0,0,0,10,0,2,0,0,0,11,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,3,8,0,4,3,0,0,23,0,1,5,0,2,1,0,0,14,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
8470600,2023020194,2023-11-09,21.166666666666668,0,0.7333333333333333,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,21,0,0,22,0,1,1,0,0,14,0,0,17,0,1,1,0,0,11,0,0,10,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470600,2023020211,2023-11-11,20.433333333333334,0,1.0666666666666667,0,0,0,17,0,2,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,18,0,0,28,0,0,3,0,0,12,0,0,20,0,0,2,0,0,9,0,0,18,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8470600,2023020223,2023-11-12,17.283333333333335,0.08333333333333333,1.3166666666666667,0,0,0,11,1,0,0,0,0,6,0,1,2,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,16,0,1,11,0,2,1,0,0,12,0,1,7,0,1,1,0,0,8,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8470600,2023020233,2023-11-14,19.183333333333334,0.1,0,0,0,0,9,0,0,0,0,0,7,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,4,0,0,26,1,0,11,0,0,3,0,0,19,1,0,8,0,0,2,0,0,14,1,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8470600,2023020264,2023-11-18,20.85,0.4166666666666667,0.35,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,9,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,14,0,0,25,0,0,3,0,0,12,0,0,20,0,0,2,0,0,6,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0
8470600,2023020274,2023-11-20,20.616666666666667,0.26666666666666666,0.31666666666666665,0,0,0,7,0,0,0,0,0,8,0,0,1,0,0,5,1,0,1,0,0,4,0,0,1,0,0,5,0,0,1,0,0,4,1,0,0,0,0,0,0,0,4,0,0,27,0,0,23,0,1,1,0,0,21,0,0,20,0,1,1,0,0,14,0,0,17,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0
8470600,2023020289,2023-11-22,18.5,0,1.45,0,0,0,12,0,0,0,0,0,8,0,1,1,0,0,6,0,0,1,0,0,9,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,15,0,0,17,0,3,3,0,0,8,0,0,12,0,3,2,0,0,6,0,0,10,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8470600,2023020305,2023-11-24,16.766666666666666,0.016666666666666666,0.8,0,0,0,7,1,0,0,0,0,8,0,1,0,0,0,6,0,0,1,0,0,11,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,14,0,0,13,0,3,2,0,0,11,0,0,11,0,1,2,0,0,7,0,0,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8470600,2023020332,2023-11-28,21.383333333333333,0,1.1666666666666667,0,0,0,5,0,1,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,16,0,1,21,0,3,1,0,0,12,0,1,16,0,2,1,0,0,5,0,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8470600,2023020351,2023-11-30,20.666666666666668,0,0.8166666666666667,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,7,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,27,0,0,12,0,1,2,0,0,14,0,0,11,0,1,1,0,0,11,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0
8470600,2023020356,2023-12-02,16.483333333333334,0.06666666666666667,2.85,0,0,0,12,1,1,0,0,0,7,0,2,0,0,0,2,0,0,1,0,0,11,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,15,1,0,18,0,2,3,0,0,15,1,0,17,0,2,3,0,0,13,1,0,10,0,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0
8470600,2023020375,2023-12-04,18.1,0,1.35,0,0,0,8,0,1,0,0,0,11,0,0,1,0,0,5,0,0,3,0,0,8,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,16,0,0,13,0,2,3,0,0,10,0,0,13,0,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8470600,2023020388,2023-12-06,18.816666666666666,0,0.4,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,18,0,0,17,0,1,3,0,0,14,0,0,11,0,1,1,0,0,9,0,0,5,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0
8470600,2023020396,2023-12-07,19.633333333333333,0,0.3333333333333333,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,5,0,0,2,0,0,12,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,29,0,0,10,0,0,2,0,0,18,0,0,6,0,0,1,0,0,13,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
