teamId,gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
1,2011020737,2012-01-31,54.083333333333336,4.916666666666667,6,21,3,4,15,3,4,24,0,1,19,0,1,4,0,0,7,0,0,6,0,0,6,0,0,41,11,3,39,1,8,29,6,2,29,1,4,23,4,2,22,1,3,1,2,0,3,0,0,1,2,0,3,0,0,0,2,0,3,0,0,2,0,0,1,0,0,2,0,0,3,0,0,2,0,0,3,0,0
1,2011020755,2012-02-02,47.6,6.416666666666667,5.983333333333333,18,3,6,27,4,5,33,2,1,26,1,1,3,1,3,7,3,0,8,0,0,6,0,0,21,4,4,26,4,6,16,4,4,23,4,3,14,4,4,23,4,3,3,1,1,2,1,0,3,1,1,2,1,0,3,1,1,2,1,0,2,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1,2011020768,2012-02-04,38.983333333333334,9.833333333333334,11.183333333333334,15,6,4,14,11,12,30,0,3,32,3,2,3,0,1,2,0,0,21,4,0,23,0,2,22,17,4,42,1,39,19,17,3,27,1,30,13,16,2,22,1,18,2,3,1,3,0,1,2,3,1,3,0,1,2,3,0,3,0,1,1,1,1,1,0,1,1,1,0,5,0,3,1,1,0,5,0,3
1,2011020780,2012-02-05,50.8,4,5.2,29,0,2,27,3,4,13,0,0,13,0,0,6,0,1,0,1,2,4,0,0,6,0,0,35,3,4,33,1,14,27,1,4,25,1,10,21,1,3,19,1,10,3,0,2,0,0,2,3,0,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,0,1,1,0,0
1,2011020786,2012-02-07,49.1,4.9,6,13,2,2,18,4,4,21,1,2,46,3,3,0,1,2,2,1,0,9,2,7,11,5,0,32,12,3,45,2,14,23,8,1,35,1,8,15,6,1,23,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2,0,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0
1,2011020801,2012-02-09,57.36666666666667,3.716666666666667,3.9166666666666665,19,1,1,26,2,2,19,0,0,18,0,0,5,0,1,6,0,2,2,2,2,0,0,15,34,6,3,35,0,6,31,6,3,30,0,5,20,4,3,22,0,4,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,2,0,1,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1
1,2011020817,2012-02-11,53.75,2,4.25,27,2,0,20,0,3,21,0,0,7,0,0,7,0,0,3,0,0,2,0,0,2,0,4,38,4,0,24,2,5,30,3,0,16,1,3,25,3,0,16,1,3,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2011020838,2012-02-14,44.35,11.65,4,20,4,3,16,9,1,9,0,0,21,1,0,4,0,1,8,3,0,12,2,0,4,0,0,35,23,2,38,4,5,22,18,1,28,3,4,14,16,1,23,3,4,1,2,1,1,0,0,1,2,1,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,2,3,0,1,0,0,2,3,0,1,0,0
1,2011020858,2012-02-17,57,2,6,24,1,4,20,1,1,25,0,2,20,0,0,10,0,2,7,0,0,7,0,0,11,0,0,36,4,2,46,1,3,29,4,2,41,1,2,24,2,1,35,1,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0
1,2011020877,2012-02-19,54.86666666666667,0,5.133333333333334,20,0,2,24,0,2,12,0,0,25,0,0,1,0,2,8,0,0,0,0,0,4,0,2,47,0,4,49,0,18,34,0,2,23,0,11,25,0,0,14,0,8,3,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,1,4,0,0,1,0,0,2,0,0,2,0,5,2,0,0,2,0,5
1,2011020886,2012-02-21,53.36666666666666,4.966666666666667,2.966666666666667,26,0,1,27,3,3,25,0,1,33,2,2,8,1,0,6,3,0,9,0,2,7,2,0,47,2,4,57,1,4,44,1,4,45,0,4,30,0,2,29,0,3,4,0,0,2,0,1,4,0,0,2,0,1,4,0,0,2,0,1,7,0,1,3,1,0,3,0,0,2,0,0,3,0,0,2,0,0
1,2011020908,2012-02-24,54,4,2,16,2,1,36,5,1,21,0,0,28,1,1,6,0,1,7,3,0,4,0,0,2,0,0,43,9,2,30,1,1,32,7,0,21,1,1,27,4,0,15,0,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,1,0,2,0,0,3,0,0,2,0,0,3,0,0
1,2011020925,2012-02-26,48.03333333333334,6.816666666666666,5.15,20,3,4,20,5,1,21,0,1,19,1,0,2,0,2,8,3,0,6,2,0,6,0,0,33,9,2,22,0,3,23,5,1,16,0,3,17,5,0,14,0,2,2,1,0,3,0,1,1,1,0,3,0,1,1,1,0,3,0,1,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1,2011020932,2012-02-27,54,2,4,19,2,1,21,0,5,23,0,1,36,1,0,4,0,0,7,0,0,4,2,10,23,0,5,42,3,0,23,1,5,24,3,0,21,1,5,12,1,0,12,1,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
1,2011020950,2012-03-01,52.11666666666666,5.433333333333334,5.433333333333334,17,3,1,26,2,3,21,0,1,17,2,1,0,1,0,12,0,0,11,0,0,4,7,0,46,7,0,43,3,5,29,5,0,26,3,4,27,4,0,19,2,4,3,0,0,4,0,0,3,0,0,4,0,0,2,0,0,3,0,0,2,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0
1,2011020959,2012-03-02,53.6,2.4,4,16,1,2,25,1,3,24,0,2,35,0,3,4,1,1,5,0,1,4,0,0,4,0,0,30,4,4,42,1,2,23,4,4,26,0,2,15,2,3,21,0,2,3,1,1,0,0,0,3,1,1,0,0,0,2,1,0,0,0,0,3,0,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0
1,2011020974,2012-03-04,49.13333333333333,2,8.866666666666667,17,1,5,15,2,6,19,0,4,20,0,0,7,0,1,8,0,1,2,2,0,10,0,2,47,7,3,38,1,17,26,3,1,24,1,13,21,2,1,13,0,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,2011020985,2012-03-06,48,8,4,25,3,2,22,4,3,15,0,3,12,0,0,4,0,1,4,1,0,8,0,10,14,0,0,40,8,3,34,1,3,31,7,3,30,1,1,20,7,2,25,0,1,3,0,1,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0
1,2011020999,2012-03-08,52.16666666666667,3.033333333333333,4.8,27,2,1,15,1,3,20,0,2,24,0,1,6,1,0,6,0,2,4,0,2,6,0,0,28,6,0,41,0,6,24,5,0,33,0,6,16,4,0,26,0,4,3,2,0,1,0,0,3,2,0,1,0,0,3,2,0,1,0,0,1,0,0,3,0,2,3,0,0,3,0,0,3,0,0,3,0,0
1,2011021018,2012-03-10,47.88333333333333,6.116666666666666,6,15,1,0,18,8,5,19,1,3,21,1,0,10,1,2,6,2,1,8,0,0,4,0,2,54,8,3,31,1,12,36,7,2,23,1,7,27,6,2,19,0,5,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,4,0,0,3,0,0,6,1,1,0,0,1,6,1,1,0,0,1
1,2011021029,2012-03-11,48.38333333333333,7.616666666666666,4,20,6,1,22,5,2,14,1,2,33,3,0,9,0,1,3,2,1,12,10,0,6,0,0,36,10,0,21,1,5,33,10,0,20,1,3,23,8,0,17,0,2,2,2,0,1,0,0,2,2,0,1,0,0,2,2,0,1,0,0,3,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
