teamId,gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
1,2023020261,2023-11-18,53.78333333333333,0.9666666666666667,5.25,20,1,1,22,0,3,32,0,1,25,3,0,12,0,1,13,2,0,0,2,0,6,0,0,57,9,2,52,2,9,43,3,2,36,2,8,29,2,2,29,1,5,2,1,0,3,1,1,2,1,0,3,0,1,2,1,0,2,0,1,5,0,0,2,0,0,8,1,0,4,0,0,8,1,0,4,0,0
1,2023020281,2023-11-22,48,4,8,20,0,2,17,2,3,25,0,4,15,0,3,4,1,1,6,0,1,2,2,0,6,0,2,42,8,3,36,2,7,27,3,2,29,2,5,13,1,2,21,2,5,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,2,0,1,1,0,0,2,0,0,2,0,0,4,0,0,2,0,0,4,0,0
1,2023020296,2023-11-24,50,4,6,22,4,1,21,4,2,28,0,1,20,2,1,13,1,1,7,0,1,4,0,0,6,0,0,61,17,1,41,2,14,37,12,1,32,1,8,28,10,0,23,1,4,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,5,0,2,6,1,0,2,0,2,6,1,0,2,0,2
1,2023020310,2023-11-25,58.25,0.23333333333333334,1.5166666666666666,29,1,2,23,0,1,41,0,1,16,0,0,13,0,0,12,0,0,4,0,0,4,0,2,67,4,1,26,0,5,49,2,1,18,0,4,34,2,1,10,0,2,5,2,0,0,0,2,5,1,0,0,0,2,5,1,0,0,0,2,6,1,0,2,0,1,10,1,0,0,0,0,10,1,0,0,0,0
1,2023020327,2023-11-28,49.199999999999996,5.45,5.35,24,1,7,16,4,1,24,0,1,24,1,0,5,0,0,6,1,0,11,0,2,13,0,0,60,13,0,33,1,8,42,9,0,28,1,7,26,7,0,22,1,3,4,1,0,3,0,1,4,1,0,3,0,1,3,1,0,3,0,1,1,0,0,1,0,1,3,2,0,4,0,0,3,2,0,3,0,1
1,2023020344,2023-11-30,39.900000000000006,10.75,9.816666666666666,25,4,4,21,4,5,10,0,1,17,1,0,2,0,1,4,5,3,19,2,2,8,2,2,33,28,2,56,3,22,27,18,1,42,3,19,20,14,1,29,2,16,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,1,2,0,2,0,3,6,5,0,7,0,3,5,5,0,7,0,3
1,2023020355,2023-12-01,56.03333333333333,3.966666666666667,0,28,6,0,25,3,0,18,0,0,29,0,0,6,0,0,5,0,0,2,2,0,0,0,0,73,29,0,37,2,0,52,17,0,27,2,0,35,12,0,17,1,0,2,1,0,5,1,0,1,1,0,4,1,0,1,1,0,2,1,0,4,0,0,2,0,0,10,3,0,1,0,0,10,3,0,1,0,0
1,2023020387,2023-12-05,51.35,2.183333333333333,6.466666666666667,29,1,4,24,1,2,24,0,3,32,0,1,3,0,0,6,0,2,2,2,0,8,0,0,47,6,0,36,0,14,33,4,0,29,0,10,28,4,0,24,0,9,5,1,0,4,0,1,5,1,0,4,0,1,2,0,0,3,0,1,6,1,0,4,0,2,6,3,0,6,0,5,6,3,0,6,0,5
1,2023020403,2023-12-07,53.8,4.1,2.1,22,1,5,23,3,1,19,0,0,28,1,1,10,0,0,4,0,0,4,0,2,2,0,2,42,4,0,61,1,11,31,3,0,46,1,9,15,2,0,32,0,6,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,3,0,0,2,0,0,4,0,2,2,0,0,4,0,2
1,2023020409,2023-12-09,56,4,0,24,3,0,18,3,2,22,0,0,14,0,0,14,0,0,9,0,0,2,2,0,0,0,0,46,13,3,53,1,2,33,6,2,36,1,2,25,4,1,23,1,1,3,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,4,1,0,3,1,0,2,1,0,5,0,0,2,1,0,5,0,0
1,2023020421,2023-12-10,47.68333333333334,8,4.316666666666666,20,8,3,25,4,1,14,0,0,18,3,0,6,0,0,6,3,0,8,0,0,4,0,2,48,16,2,42,1,11,28,11,2,35,1,7,16,9,1,24,1,5,1,0,0,2,1,1,1,0,0,2,1,1,1,0,0,1,0,1,3,1,0,3,1,0,5,1,0,2,0,0,4,2,0,2,0,0
1,2023020443,2023-12-13,56.78333333333333,4,2,27,1,1,26,2,2,25,0,0,20,0,0,5,0,0,8,0,0,4,0,0,2,0,0,65,7,1,50,0,1,48,4,0,38,0,0,32,3,0,24,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,4,0,0,9,0,0,5,0,0,9,0,0,5,0,0
1,2023020463,2023-12-16,50.03333333333333,2.0833333333333335,7.883333333333334,22,1,7,16,1,4,10,0,2,13,0,1,4,0,1,5,0,0,2,4,0,6,2,2,46,5,5,39,0,16,33,3,4,27,0,12,25,2,3,19,0,7,4,1,1,1,0,2,4,1,0,1,0,2,1,1,0,1,0,1,2,0,0,3,0,0,7,0,0,2,0,0,7,0,0,2,0,0
1,2023020476,2023-12-17,47.7,6.25,6.05,17,6,7,20,3,0,12,0,0,12,1,2,2,0,1,5,0,0,23,4,2,17,2,0,46,18,1,38,2,8,31,12,1,29,2,7,19,10,0,20,1,7,1,0,0,3,1,1,1,0,0,3,0,1,1,0,0,3,0,1,1,1,1,0,0,0,3,3,0,6,0,0,3,3,0,6,0,0
1,2023020487,2023-12-19,56.416666666666664,1,6,28,1,4,18,1,2,37,0,2,43,0,1,15,0,5,16,0,1,2,0,0,4,0,2,55,3,1,45,0,8,32,3,1,36,0,5,22,3,1,22,0,4,1,1,0,3,0,0,1,1,0,2,0,0,1,1,0,1,0,0,1,0,1,8,0,0,7,2,0,0,0,0,7,2,0,0,0,0
1,2023020501,2023-12-21,56,0,4,28,0,1,24,0,2,31,0,1,17,0,0,7,0,1,13,0,1,0,0,0,4,0,0,50,0,1,65,0,7,36,0,0,44,0,6,26,0,0,34,0,4,3,0,0,6,0,0,3,0,0,4,0,0,1,0,0,2,0,0,2,0,1,12,0,1,5,0,0,6,0,1,5,0,0,6,0,1
1,2023020519,2023-12-23,46.7,7.65,5.65,18,4,4,18,5,2,16,1,1,11,1,1,3,0,0,1,1,0,6,2,2,6,2,0,44,17,4,31,2,13,36,13,3,23,2,11,22,11,3,16,1,7,3,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,3,0,0,2,0,1,1,1,0,4,0,1,1,1,0,4,0,1
1,2023020528,2023-12-27,52.266666666666666,4.966666666666667,4.966666666666667,23,3,4,26,0,2,16,0,3,23,1,1,9,0,0,7,0,0,2,2,2,4,0,2,60,11,1,50,1,13,39,7,1,30,1,11,28,6,1,20,1,8,3,1,0,3,0,0,2,1,0,2,0,0,1,1,0,2,0,0,1,0,0,3,0,0,9,1,0,2,0,1,9,1,0,2,0,1
1,2023020549,2023-12-29,47.2,4.8,8,21,1,7,18,5,3,12,1,1,27,0,0,3,0,1,10,1,0,6,2,0,8,0,0,47,7,5,41,1,11,30,5,4,27,1,8,22,4,4,20,1,6,4,2,0,2,0,0,3,2,0,2,0,0,3,2,0,1,0,0,7,1,0,4,0,0,4,0,1,5,0,0,4,0,1,5,0,0
1,2023020557,2023-12-30,55.28333333333333,2.1,2.6166666666666667,33,2,2,11,2,1,31,0,2,37,2,0,3,0,0,5,0,0,4,0,0,4,0,0,50,4,1,50,0,5,37,3,1,37,0,4,29,3,1,28,0,3,1,1,0,3,0,2,1,1,0,3,0,2,1,1,0,3,0,2,7,0,0,5,0,0,6,0,0,6,0,0,6,0,0,6,0,0
1,2023020587,2024-01-03,52.53333333333333,2.35,5.116666666666666,34,2,3,25,0,4,16,1,0,28,0,1,10,0,0,10,1,0,4,0,0,6,0,2,59,3,0,35,2,9,39,3,0,29,2,7,25,3,0,20,0,6,5,1,0,1,0,2,5,1,0,1,0,2,4,1,0,1,0,2,6,0,0,3,0,0,4,0,0,1,0,1,4,0,0,1,0,1
1,2023020602,2024-01-05,40.95,10.65,8.4,20,11,5,14,3,2,14,0,5,15,2,0,1,0,1,4,2,0,8,26,4,8,14,4,46,18,4,33,2,10,28,12,3,25,2,6,22,9,1,20,2,3,3,0,1,0,1,1,3,0,0,0,0,1,2,0,0,0,0,0,2,0,0,3,0,1,5,1,0,2,0,1,5,1,0,2,0,1
1,2023020611,2024-01-06,54,4,2,32,2,0,22,2,2,18,0,0,18,0,0,3,0,0,5,1,0,2,2,0,2,0,0,40,8,0,71,3,5,27,5,0,50,3,4,23,2,0,36,3,4,4,0,0,5,1,0,4,0,0,5,1,0,4,0,0,5,1,0,1,0,0,4,2,0,3,1,0,6,1,1,3,1,0,6,1,1
1,2023020644,2024-01-11,53.86666666666667,2,6,18,1,5,19,2,2,21,0,3,28,2,0,3,0,0,1,0,0,6,0,0,10,0,0,55,1,1,31,2,11,40,1,1,20,2,10,28,1,1,11,2,7,3,0,0,2,1,1,2,0,0,2,0,1,2,0,0,2,0,1,3,0,0,2,0,1,7,0,0,0,0,0,7,0,0,0,0,0
1,2023020656,2024-01-13,52.083333333333336,4,3.9166666666666665,23,1,3,18,3,5,21,0,1,25,5,0,2,0,0,6,0,0,4,0,0,2,0,2,35,3,5,59,3,17,29,2,2,40,2,13,19,2,1,26,2,8,3,0,1,0,0,1,3,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,2,1,1,8,0,3,2,1,1,8,0,3
1,2023020671,2024-01-15,51.05,2,6.95,24,3,2,24,0,5,27,0,2,28,4,0,7,0,0,5,0,0,2,2,0,6,0,4,56,2,3,52,3,14,41,0,3,40,2,10,28,0,3,27,1,8,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,3,0,0,6,1,0,4,0,1,10,0,1,4,0,1,10,0,1
1,2023020690,2024-01-17,51.61666666666667,6.383333333333334,2,23,5,0,8,7,2,17,0,0,9,3,0,4,0,0,1,1,0,4,4,0,2,0,0,49,20,0,37,3,5,37,15,0,26,3,4,18,12,0,19,2,4,0,2,0,3,0,0,0,2,0,3,0,0,0,2,0,2,0,0,1,0,0,0,0,0,5,1,0,6,0,0,5,1,0,6,0,0
1,2023020703,2024-01-19,47.03333333333333,7.483333333333333,5.483333333333333,24,6,4,18,1,0,9,1,1,21,3,0,2,0,0,1,0,0,4,2,2,6,0,0,45,19,3,60,3,5,32,11,2,44,2,1,25,7,1,28,2,0,4,0,0,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,1,0,2,0,0,10,0,0,2,0,0,10,0,0
1,2023020711,2024-01-20,48.18333333333334,4.416666666666667,7.4,27,3,3,28,0,3,24,0,1,10,2,0,1,0,1,4,0,0,2,2,2,18,0,4,56,8,1,56,3,9,41,4,1,40,3,7,29,2,0,27,3,6,2,0,0,4,1,1,1,0,0,4,1,1,1,0,0,4,0,1,2,0,0,4,1,0,7,0,0,4,0,2,6,0,0,5,0,1
1,2023020725,2024-01-22,58.583333333333336,4,0,22,2,0,27,1,0,15,1,0,16,0,0,4,0,0,6,2,0,4,0,2,2,0,0,61,10,0,53,2,0,47,6,0,40,2,0,32,6,0,30,2,0,6,0,0,5,0,0,6,0,0,5,0,0,4,0,0,4,0,0,1,0,0,4,0,0,4,1,0,3,0,0,4,1,0,3,0,0
1,2023020746,2024-01-25,50.45,4.75,4.8,18,4,0,22,3,4,18,1,0,19,1,0,10,1,0,9,4,0,2,2,2,6,0,2,42,7,0,36,3,6,30,4,0,29,3,6,22,3,0,19,1,3,1,1,0,2,0,1,1,1,0,2,0,1,1,0,0,2,0,0,4,0,0,4,0,0,10,0,0,2,0,0,10,0,0,2,0,0
1,2023020767,2024-01-27,52,2,6,24,1,3,23,4,2,40,0,1,36,2,0,4,0,2,5,0,0,2,0,0,6,0,0,37,7,0,59,5,10,29,7,0,47,4,6,19,5,0,35,3,4,2,1,0,4,2,0,2,1,0,3,2,0,1,1,0,3,2,0,4,0,0,7,1,0,3,2,0,8,0,1,3,2,0,8,0,1
1,2023020787,2024-02-06,48,6,6,30,1,8,19,3,1,12,0,0,10,0,0,8,0,0,9,0,1,8,0,0,8,0,0,53,12,2,58,0,11,34,8,2,40,0,10,25,4,2,32,0,6,4,0,1,3,0,0,4,0,0,3,0,0,4,0,0,1,0,0,2,0,0,6,0,0,6,4,0,4,0,1,6,4,0,4,0,1
1,2023020796,2024-02-08,50,4,6,25,4,3,25,2,2,13,0,1,10,0,0,8,0,3,5,0,0,2,2,0,4,0,2,54,11,1,49,2,5,43,8,1,34,2,2,34,5,1,29,1,0,2,0,1,4,1,0,2,0,1,4,0,0,2,0,0,4,0,0,0,0,1,0,0,0,9,0,0,7,0,0,9,0,0,7,0,0
1,2023020810,2024-02-10,51.666666666666664,8,4,17,7,1,24,3,3,26,0,0,27,3,0,9,1,0,11,1,1,10,0,0,4,0,2,46,17,0,59,1,10,35,10,0,37,1,6,26,8,0,26,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,3,0,0,0,1,3,2,0,9,0,1,3,2,0,9,0,1
1,2023020819,2024-02-12,45.65,8.35,6,18,6,6,11,3,6,15,0,2,27,2,1,5,3,2,12,4,0,8,2,0,6,0,0,38,22,1,46,1,18,31,16,1,32,1,11,22,14,1,21,0,7,2,1,0,1,0,0,2,1,0,1,0,0,1,1,0,1,0,0,2,0,0,1,0,1,8,3,0,3,0,1,8,3,0,3,0,1
1,2023020831,2024-02-13,52.36666666666667,4,3.6333333333333333,24,1,2,17,3,6,19,0,3,38,0,0,9,0,0,8,0,0,6,0,0,6,0,0,89,5,1,46,0,17,62,3,1,33,0,12,43,3,1,22,0,10,3,0,1,1,0,1,3,0,1,1,0,1,3,0,0,1,0,1,10,1,0,4,0,0,17,0,0,4,0,2,17,0,0,4,0,2
1,2023020839,2024-02-15,45.31666666666666,8.183333333333334,6.5,14,3,2,15,6,4,20,0,0,20,0,2,4,1,0,3,3,0,8,2,2,6,0,4,36,17,2,52,5,12,26,12,2,34,5,7,15,10,2,22,4,3,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,3,0,0,3,3,0,8,1,1,3,3,0,8,1,1
1,2023020859,2024-02-17,50.74999999999999,7.433333333333334,1.8166666666666667,33,5,1,19,3,4,21,2,0,35,5,1,5,2,0,11,1,1,8,0,4,8,0,0,57,16,3,75,3,5,41,7,2,58,3,5,34,4,2,41,2,5,5,0,1,2,0,1,5,0,1,2,0,1,5,0,1,2,0,1,7,1,0,8,1,0,7,2,0,12,0,0,7,2,0,12,0,0
1,2023020879,2024-02-20,54.2,4,1.8,31,4,1,21,0,1,16,0,1,15,2,0,6,0,1,5,1,0,2,2,0,2,0,0,57,13,1,53,0,3,46,9,1,37,0,2,31,7,1,24,0,2,2,0,0,5,0,1,2,0,0,4,0,1,1,0,0,3,0,1,2,0,0,2,0,1,7,3,0,3,0,1,7,3,0,3,0,1
1,2023020891,2024-02-22,41.18333333333333,11.866666666666667,6.95,22,9,3,16,5,4,17,2,0,29,4,0,10,1,2,17,6,1,28,2,0,13,2,2,62,27,2,26,2,8,40,18,1,20,2,7,28,12,0,14,0,4,1,0,0,4,0,1,1,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4,0,0,9,4,0,0,0,0,9,4,0,0,0,0
1,2023020903,2024-02-24,56.46666666666667,3.533333333333333,0,27,4,1,19,2,0,11,0,0,20,1,0,13,0,0,17,0,1,4,0,0,0,0,0,44,11,0,45,0,6,27,8,0,35,0,5,17,7,0,24,0,2,3,1,0,2,0,1,3,1,0,2,0,1,1,1,0,2,0,1,2,0,0,2,0,0,2,1,0,4,0,2,2,1,0,4,0,2
1,2023020916,2024-02-25,48.13333333333333,6.35,5.516666666666667,23,2,3,20,1,0,9,0,0,14,0,1,9,0,0,9,2,0,6,0,2,4,0,2,48,10,1,43,3,5,27,6,1,35,3,4,16,2,1,23,1,3,0,1,0,3,1,0,0,1,0,3,1,0,0,1,0,3,0,0,2,0,0,4,0,0,7,0,0,7,0,0,7,0,0,7,0,0
1,2023020938,2024-02-27,54,4,2,25,3,1,22,2,0,11,0,0,17,0,0,7,1,2,7,0,0,4,0,0,0,0,2,67,16,1,57,0,3,56,10,1,47,0,1,36,7,1,31,0,0,7,0,0,2,0,0,6,0,0,2,0,0,6,0,0,1,0,0,6,1,1,2,0,0,8,4,0,9,0,0,8,4,0,9,0,0
1,2023020955,2024-03-01,50.36666666666667,5.633333333333334,4,33,4,1,23,7,3,10,1,0,27,0,1,4,0,0,8,0,0,11,2,0,19,0,0,63,27,1,35,1,5,48,20,1,26,1,3,39,15,1,20,1,2,1,2,0,4,0,0,1,2,0,4,0,0,1,2,0,2,0,0,2,0,0,1,0,0,6,7,0,2,0,0,6,7,0,2,0,0
1,2023020970,2024-03-03,51.53333333333333,4,4.466666666666667,20,7,3,25,6,2,24,1,0,13,2,0,4,0,0,0,0,0,4,0,0,6,0,0,46,19,2,42,1,8,33,11,2,31,1,6,23,6,2,18,1,4,1,0,0,3,1,1,1,0,0,3,1,1,0,0,0,2,1,1,2,0,0,2,0,0,2,0,0,3,0,1,2,0,0,3,0,1
1,2023020982,2024-03-05,53.36666666666667,4.066666666666666,2.566666666666667,32,3,1,31,1,1,21,0,0,14,0,0,6,0,0,5,0,0,4,0,2,4,0,0,46,11,0,47,5,3,29,8,0,35,3,3,19,5,0,27,1,3,2,1,0,3,1,1,1,1,0,3,1,1,1,1,0,2,0,1,2,0,0,2,0,0,6,2,0,6,1,0,6,2,0,6,1,0
1,2023020997,2024-03-07,51.333333333333336,2.6666666666666665,6,25,2,2,25,0,7,10,0,2,9,0,0,13,1,1,7,0,0,4,0,0,4,0,2,54,4,2,33,0,29,40,1,2,26,0,18,30,1,2,15,0,9,2,1,1,1,0,0,2,1,1,1,0,0,2,1,1,1,0,0,3,0,1,2,0,0,6,0,0,3,0,4,6,0,0,3,0,4
1,2023021011,2024-03-09,46.916666666666664,7.683333333333334,5.4,19,6,3,27,2,2,32,1,0,22,0,1,3,0,0,2,4,0,10,0,2,4,2,4,40,11,3,48,3,4,30,6,3,39,3,3,16,6,3,21,3,2,1,1,0,1,2,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,3,3,0,1,3,0,6,0,0,1,3,0,6,0,0
1,2023021028,2024-03-11,44,9.5,6.5,9,3,1,17,4,7,18,1,2,18,2,0,1,1,1,0,0,0,17,2,2,16,0,2,37,14,3,39,3,14,28,8,1,28,3,9,15,4,1,17,2,7,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,1,0,0,3,0,0,2,0,0,3,0,0,2,0,2,3,0,0,2,0,2
1,2023021053,2024-03-14,54,0,6,25,0,2,31,0,5,22,0,0,27,0,0,9,0,0,2,0,0,0,0,0,6,0,0,33,0,1,70,0,12,26,0,1,46,0,9,19,0,1,31,0,6,6,0,0,2,0,0,5,0,0,2,0,0,4,0,0,2,0,0,5,0,0,2,0,1,3,0,0,4,0,3,3,0,0,5,0,3
1,2023021062,2024-03-16,53.21666666666667,4,2.783333333333333,26,2,4,22,2,0,24,1,0,11,1,0,2,0,0,4,2,0,7,2,0,5,0,4,68,8,0,42,6,8,49,4,0,30,5,5,38,0,0,24,3,5,1,0,0,2,1,1,1,0,0,2,1,1,1,0,0,1,0,1,4,0,0,2,0,0,5,0,0,4,0,1,5,0,0,4,0,1
1,2023021074,2024-03-17,52,4,4,26,1,0,20,2,3,12,0,0,23,1,1,4,1,2,3,0,0,2,2,0,2,0,2,45,10,1,53,4,6,27,7,0,38,4,5,15,6,0,30,3,4,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,6,0,0,2,1,0,6,0,0,2,1,0,6,0,0
1,2023021084,2024-03-19,51.483333333333334,4.516666666666667,4,24,2,3,24,3,3,10,0,1,12,1,0,7,0,0,9,0,0,6,0,0,2,0,2,61,13,0,51,1,12,47,10,0,38,0,6,29,9,0,32,0,6,3,2,0,2,0,0,3,2,0,2,0,0,3,2,0,1,0,0,3,1,0,4,0,0,8,1,0,8,0,2,7,1,0,8,0,2
