playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8475831,2022030155,2023-04-26,47,0,7,34,0,6,23,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
8475831,2022030156,2023-04-28,47,0,19,35,0,18,26,0,12,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,4,0,0,2,0,1,2,0,1
8475831,2022030157,2023-04-30,76,0,3,48,0,2,32,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8475831,2022030231,2023-05-02,64,2,7,46,2,5,29,2,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,8,0,1,7,0,0,7,0,0
8475831,2022030232,2023-05-04,51,0,15,42,0,11,29,0,8,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,1,8,0,4,8,0,4
8475831,2022030233,2023-05-07,51,0,10,33,0,7,20,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8475831,2022030234,2023-05-09,31,0,9,22,0,8,15,0,7,3,0,2,3,0,2,2,0,2,0,0,2,0,0,0,1,0,1,4,0,1,4,0,1
8475831,2022030235,2023-05-11,39,2,0,26,2,0,19,1,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
8475831,2022030236,2023-05-13,56,0,11,37,0,7,18,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,8,0,2,8,0,2
8475831,2022030237,2023-05-15,56,2,10,44,2,3,26,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,7,1,0,7,1,0
8475852,2022020008,2022-10-12,47,2,12,33,2,11,25,2,8,1,0,4,1,0,4,1,0,4,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8475852,2022020038,2022-10-15,43,1,11,29,1,8,20,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
8475852,2022020072,2022-10-21,33,1,4,23,1,3,17,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8475852,2022020220,2022-11-10,60,1,11,42,0,8,29,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
8475852,2022020245,2022-11-14,43,2,11,32,2,10,21,1,10,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,2,4,0,2
8475852,2022020277,2022-11-19,61,3,9,52,3,8,35,3,5,4,0,2,4,0,2,4,0,2,0,0,0,0,0,0,2,1,0,6,0,1,6,0,1
8475852,2022020313,2022-11-23,74,0,5,47,0,2,36,0,2,4,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0
8475852,2022020342,2022-11-27,50,1,13,36,1,11,33,1,10,5,0,2,5,0,2,4,0,2,0,0,0,0,0,0,2,0,0,4,0,3,4,0,3
8475852,2022020387,2022-12-03,36,0,11,26,0,7,17,0,5,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,6,0,0,2,0,2,2,0,2
8475852,2022020463,2022-12-13,61,0,5,41,0,4,28,0,2,6,0,1,6,0,1,5,0,1,2,0,0,0,0,0,5,0,0,6,0,1,6,0,1
8475852,2022020481,2022-12-16,41,4,3,24,3,3,17,1,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,1,0,2,1,0
8475852,2022020521,2022-12-21,60,4,4,44,4,4,32,2,3,3,0,1,3,0,1,3,0,1,0,0,0,2,0,0,1,0,0,6,1,0,6,1,0
8475852,2022020548,2022-12-27,65,2,9,54,1,7,42,0,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,10,0,1,10,0,1
8475852,2022020593,2023-01-01,45,2,8,35,0,4,26,0,2,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
8475852,2022020671,2023-01-12,57,0,8,42,0,5,28,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,1,6,0,1
8475852,2022020687,2023-01-14,11,0,0,7,0,0,5,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8475852,2022020709,2023-01-17,59,1,3,47,1,3,30,1,2,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
8475852,2022020719,2023-01-19,71,0,7,51,0,4,34,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,9,0,1,9,0,1
8475852,2022020747,2023-01-22,46,0,0,39,0,0,27,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8475852,2022020765,2023-01-24,61,0,18,47,0,15,38,0,9,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,2,11,0,2
8475852,2022020797,2023-01-28,62,1,6,46,1,5,38,1,4,5,0,2,5,0,2,3,0,2,0,0,0,0,0,0,3,0,0,10,0,1,10,0,1
8475852,2022020818,2023-02-07,36,1,3,27,1,3,23,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8475852,2022020844,2023-02-11,47,0,8,31,0,6,21,0,6,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8475852,2022020864,2023-02-15,57,3,7,46,3,7,38,2,2,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
8475852,2022020878,2023-02-17,48,2,5,35,2,3,26,2,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8475852,2022020915,2023-02-21,59,0,2,43,0,1,35,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
8475852,2022020946,2023-02-25,77,2,2,59,1,2,45,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,12,0,0,12,0,0
8475852,2022020957,2023-02-27,41,3,16,30,3,12,22,2,9,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2
8475852,2022020979,2023-03-02,56,0,12,41,0,9,28,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,3,0,0,6,0,2,6,0,2
8475852,2022020998,2023-03-04,36,0,10,29,0,6,21,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
8475852,2022021036,2023-03-10,58,3,11,41,3,9,33,3,7,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
8475852,2022021042,2023-03-11,61,2,1,47,2,1,34,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8475852,2022021070,2023-03-14,23,1,6,19,1,3,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8475852,2022021168,2023-03-26,50,3,6,32,3,5,24,2,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,1,0,2,0,2,2,0,2
8475852,2022021182,2023-03-28,5,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475852,2022021196,2023-03-30,45,0,5,33,0,4,25,0,3,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8475852,2022021236,2023-04-04,74,0,2,51,0,2,34,0,2,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,10,0,0,10,0,0
8475852,2022021271,2023-04-08,38,1,11,29,1,8,23,0,8,6,0,1,6,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,3,2,0,3
8475852,2022021286,2023-04-11,58,1,22,39,1,15,28,1,11,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,5,0,2,5,0,2
8475883,2022020006,2022-10-12,50,0,1,41,0,1,31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
8475883,2022020047,2022-10-17,30,2,7,22,2,5,18,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0
8475883,2022020069,2022-10-20,41,1,7,31,1,7,25,1,6,2,1,2,2,1,2,1,1,2,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8475883,2022020097,2022-10-24,34,2,2,20,2,2,12,2,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0,2,1,0
8475883,2022020124,2022-10-28,45,0,2,36,0,1,31,0,0,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,0,8,0,0,8,0,0
8475883,2022020145,2022-10-31,27,1,5,22,1,3,16,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
8475883,2022020162,2022-11-03,37,1,11,27,1,10,20,1,5,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,3,0,1,3,0,0,3,0,0
8475883,2022020191,2022-11-06,38,0,2,31,0,2,20,0,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8475883,2022020662,2023-01-12,34,1,4,26,1,4,19,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8475883,2022020682,2023-01-14,51,0,14,39,0,11,26,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,5,0,2
8475883,2022020721,2023-01-19,38,3,18,26,3,15,17,1,13,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,3,0,0,4,0,4,4,0,4
8475883,2022020739,2023-01-21,52,2,2,37,2,2,27,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0
8475883,2022020768,2023-01-25,8,0,0,7,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475883,2022020799,2023-01-29,26,0,13,22,0,10,17,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,4,2,0,4
8475883,2022020802,2023-01-31,35,0,1,28,0,1,20,0,1,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8475883,2022020841,2023-02-11,35,0,3,28,0,3,16,0,2,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
8475883,2022020855,2023-02-14,54,0,8,41,0,7,30,0,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,1,6,0,1
8475883,2022020889,2023-02-18,36,1,2,31,1,1,24,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8475883,2022020911,2023-02-21,46,0,6,41,0,6,31,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8475883,2022020938,2023-02-25,24,1,5,19,1,5,13,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
8475883,2022020972,2023-03-01,44,0,0,29,0,0,20,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8475883,2022021001,2023-03-05,30,1,6,21,1,5,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8475883,2022021012,2023-03-07,24,0,2,19,0,1,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8475883,2022021046,2023-03-11,33,1,2,26,1,1,22,1,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8475883,2022021068,2023-03-14,38,0,1,28,0,1,23,0,1,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8475883,2022021099,2023-03-18,36,0,10,33,0,8,25,0,8,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,3,3,0,3
8475883,2022021120,2023-03-21,39,3,5,33,3,3,27,3,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,1,1,3,1,1
8475883,2022021138,2023-03-23,22,0,10,16,0,9,12,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8475883,2022021166,2023-03-26,50,2,2,41,1,2,35,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8475883,2022021195,2023-03-30,28,1,5,23,1,4,17,1,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8475883,2022021219,2023-04-02,42,1,4,30,1,3,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1
8475883,2022021250,2023-04-06,32,1,1,29,1,1,20,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8475883,2022021276,2023-04-10,33,1,16,28,1,13,23,1,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1
8475883,2022021299,2023-04-13,56,1,6,41,1,5,30,1,3,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,9,0,0,9,0,0
8475883,2022030136,2023-04-28,66,0,8,42,0,7,29,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,8,0,0,8,0,0
8475883,2022030221,2023-05-03,43,1,0,28,1,0,17,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
8475883,2022030222,2023-05-05,44,0,11,33,0,9,21,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
8475883,2022030223,2023-05-07,29,1,0,19,1,0,11,1,0,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
8475883,2022030224,2023-05-09,35,0,3,27,0,2,20,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8475883,2022030225,2023-05-11,52,0,2,43,0,2,27,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8475883,2022030311,2023-05-18,121,1,4,84,0,3,58,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,9,0,0,16,0,0,16,0,0
8475883,2022030313,2023-05-22,23,3,13,16,3,9,10,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,2,1,2
8475883,2022030314,2023-05-24,38,1,13,29,1,10,19,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,1,4,0,0,4,0,0
8476234,2022020228,2022-11-12,46,3,6,36,2,5,26,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
8476234,2022020997,2023-03-04,17,0,2,14,0,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
8476316,2022020915,2023-02-21,56,1,9,43,1,7,33,1,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0
8476316,2022020928,2023-02-23,47,1,15,30,1,11,18,1,9,2,0,1,2,0,1,2,0,1,2,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8476316,2022020945,2023-02-25,56,0,15,43,0,11,35,0,8,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8476316,2022021163,2023-03-25,57,1,8,36,0,6,25,0,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
8476316,2022021184,2023-03-28,12,0,0,8,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476316,2022021199,2023-03-30,52,0,4,41,0,2,24,0,1,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8476316,2022021215,2023-04-01,59,0,8,39,0,7,23,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
8476316,2022021226,2023-04-03,55,1,8,39,1,5,29,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
8476316,2022021255,2023-04-06,58,2,1,42,2,1,29,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476316,2022021293,2023-04-11,54,0,3,39,0,1,21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476316,2022021312,2023-04-13,65,1,14,45,1,7,25,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
8476316,2022030171,2023-04-18,47,2,11,36,2,6,24,1,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8476316,2022030172,2023-04-20,49,1,8,39,1,5,28,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8476316,2022030173,2023-04-22,65,0,17,41,0,11,25,0,9,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,7,0,0,5,0,2,5,0,2
8476316,2022030174,2023-04-24,61,0,4,38,0,4,22,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8476316,2022030175,2023-04-27,62,0,0,43,0,0,30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
8476316,2022030241,2023-05-03,55,3,7,35,2,5,21,2,4,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8476316,2022030242,2023-05-06,31,6,17,22,6,12,15,6,11,1,1,3,1,0,3,1,0,3,0,0,0,0,0,0,4,0,0,4,0,5,4,0,5
8476316,2022030243,2023-05-08,10,0,0,7,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476341,2022020013,2022-10-13,40,6,7,33,5,5,26,5,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,1,0,4,1,0
8476341,2022020030,2022-10-15,60,2,4,44,2,2,29,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,7,1,0,7,1,0
8476341,2022020049,2022-10-18,47,0,14,37,0,13,24,0,10,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,7,0,0,4,0,3,4,0,3
8476341,2022020065,2022-10-20,39,0,11,31,0,7,20,0,4,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
8476341,2022020076,2022-10-22,28,0,13,20,0,10,15,0,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8476341,2022020113,2022-10-27,48,2,16,41,2,13,31,2,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1
8476341,2022020128,2022-10-29,70,0,12,56,0,11,47,0,10,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,7,0,0,13,0,0,13,0,0
8476341,2022020148,2022-11-01,36,0,26,22,0,21,19,0,15,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,2,0,4,2,0,4
8476341,2022020163,2022-11-03,23,1,3,21,1,3,16,1,2,3,1,1,1,1,1,1,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8476341,2022020213,2022-11-10,74,1,9,56,1,4,36,1,4,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,1,0,0,14,0,0,14,0,0
8476341,2022020257,2022-11-16,44,4,10,27,4,8,20,4,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,1,2,3,0,0,3,0,0
8476341,2022020274,2022-11-19,18,2,8,14,1,7,12,1,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,3,0,1,3,0,1
8476341,2022020299,2022-11-21,31,0,13,21,0,10,14,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,3,4,0,3
8476341,2022020383,2022-12-03,36,1,21,30,1,16,23,1,13,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,2,0,4,2,0,4
8476341,2022020406,2022-12-06,29,0,4,19,0,4,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0
8476341,2022020423,2022-12-08,51,0,11,35,0,8,25,0,7,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8476341,2022020497,2022-12-18,39,1,8,25,1,6,17,1,4,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4,1,0,4,0,0,4,0,0
8476341,2022020592,2023-01-01,63,1,7,49,1,3,32,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8476341,2022020601,2023-01-03,40,4,4,25,3,3,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8476341,2022020632,2023-01-07,10,0,0,6,0,0,5,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8476341,2022020672,2023-01-12,59,1,5,39,0,4,25,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
8476341,2022020680,2023-01-14,53,1,5,40,1,5,30,1,2,6,0,1,6,0,1,4,0,1,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
8476341,2022020738,2023-01-21,42,0,19,35,0,13,22,0,8,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,0,2,5,0,1,5,0,1
8476341,2022020766,2023-01-25,31,1,2,27,1,2,20,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476341,2022020782,2023-01-27,53,3,8,40,3,6,27,2,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8476341,2022020791,2023-01-28,44,2,13,29,2,8,20,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,2,8,0,2
8476341,2022020803,2023-01-31,41,0,18,29,0,15,22,0,10,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,5,0,1,4,0,3,4,0,3
8476341,2022020834,2023-02-11,42,4,12,29,4,11,25,3,9,3,2,1,2,2,1,2,1,1,0,0,0,0,0,0,3,0,2,3,0,1,4,0,1
8476412,2022020033,2022-10-15,42,1,2,30,1,1,24,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8476412,2022020058,2022-10-19,67,0,1,53,0,0,35,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,9,0,0,9,0,0
8476412,2022020077,2022-10-22,57,0,1,33,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
8476412,2022020109,2022-10-26,50,0,10,32,0,7,22,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8476412,2022020133,2022-10-29,35,0,8,30,0,8,18,0,6,4,0,2,3,0,2,3,0,2,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8476412,2022020146,2022-10-31,33,0,6,28,0,4,17,0,2,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8476412,2022020166,2022-11-03,43,0,6,35,0,6,24,0,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
8476412,2022020194,2022-11-07,53,2,10,36,1,9,28,1,8,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,5,0,2,5,0,2
8476412,2022020218,2022-11-10,58,0,0,45,0,0,30,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
8476412,2022020235,2022-11-12,66,2,0,43,2,0,35,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,4,1,0,4,1,0
8476412,2022020247,2022-11-14,68,1,14,53,1,14,39,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,5,0,0,5,0,0
8476412,2022020258,2022-11-16,40,1,14,28,1,8,19,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
8476412,2022020282,2022-11-19,51,2,10,31,2,10,22,2,8,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,4,0,1,5,0,1,5,0,1
8476412,2022020296,2022-11-21,44,0,4,32,0,4,25,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
8476412,2022020307,2022-11-23,47,1,11,36,0,11,25,0,7,4,0,2,2,0,2,1,0,1,0,0,0,0,0,0,3,0,0,5,0,2,5,0,2
8476412,2022020328,2022-11-25,48,0,5,39,0,4,23,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8476412,2022020350,2022-11-28,53,0,3,32,0,3,22,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
8476412,2022020369,2022-12-01,50,0,3,42,0,3,31,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,1,6,0,0,6,0,0
8476412,2022020384,2022-12-03,24,0,10,15,0,8,11,0,6,3,0,1,3,0,1,3,0,1,0,0,0,10,0,0,1,0,0,2,0,2,2,0,2
8476412,2022020398,2022-12-05,33,6,1,23,5,1,20,3,1,4,1,1,4,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
8476412,2022020442,2022-12-11,41,2,8,32,2,5,25,2,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,1,0,4,0,0,4,0,0
8476412,2022020453,2022-12-12,45,0,13,30,0,10,20,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,7,0,1,6,0,2
8476412,2022020480,2022-12-15,43,3,12,35,2,11,19,1,7,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,6,0,1,3,0,1,3,0,1
8476412,2022020509,2022-12-19,38,2,15,35,2,12,23,2,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,1,3,0,1
8476412,2022020545,2022-12-23,41,4,8,30,4,6,25,4,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
8476412,2022020553,2022-12-27,52,2,7,45,2,5,31,2,4,4,1,0,3,1,0,3,1,0,0,0,0,0,0,0,4,2,0,4,1,2,4,1,2
8476412,2022020568,2022-12-29,37,1,3,24,1,3,18,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
