gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2014020284,2014-11-20,49,3,4,1,1,0,2,0,0,0,0,0,35,2,3,1,1,0,2,0,0,0,0,0,25,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014020338,2014-11-28,28,0,9,2,0,0,3,0,0,0,0,0,25,0,6,2,0,0,3,0,0,0,0,0,19,0,3,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2014020403,2014-12-07,43,0,18,1,1,0,1,0,1,0,0,0,30,0,13,1,1,0,1,0,1,0,0,0,21,0,11,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2014020438,2014-12-13,49,1,13,4,0,0,1,0,2,0,0,0,39,1,10,4,0,0,1,0,2,0,0,0,24,1,9,4,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2014020476,2014-12-19,21,0,9,0,0,0,2,0,2,0,0,0,18,0,6,0,0,0,2,0,2,0,0,0,14,0,5,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
2014020491,2014-12-21,27,0,2,2,0,0,0,0,0,0,0,0,23,0,2,2,0,0,0,0,0,0,0,0,20,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020508,2014-12-23,19,1,0,0,1,0,1,0,0,0,0,0,15,1,0,0,1,0,1,0,0,0,0,0,13,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014020596,2015-01-07,36,3,9,2,0,0,2,0,0,0,0,0,26,2,7,2,0,0,2,0,0,0,0,0,19,2,6,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014020617,2015-01-10,19,1,4,2,1,0,2,0,0,0,0,0,14,1,3,2,1,0,1,0,0,0,0,0,9,0,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014020631,2015-01-13,29,0,4,3,0,0,1,0,0,0,0,0,25,0,3,2,0,0,1,0,0,0,0,0,22,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014020650,2015-01-15,32,4,6,4,0,0,0,0,0,1,0,0,24,4,4,3,0,0,0,0,0,1,0,0,19,2,3,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014020664,2015-01-17,40,0,9,3,0,0,1,0,1,0,0,0,33,0,9,2,0,0,1,0,1,0,0,0,24,0,8,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2014020675,2015-01-18,9,0,2,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020687,2015-01-20,30,0,13,6,0,0,0,0,1,1,0,0,23,0,10,6,0,0,0,0,1,1,0,0,21,0,9,6,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2014020703,2015-01-27,38,0,14,1,0,0,2,0,5,0,0,0,29,0,12,1,0,0,2,0,5,0,0,0,24,0,11,0,0,0,2,0,4,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0
2014020716,2015-01-29,16,1,5,4,0,0,1,0,0,1,0,0,14,1,3,4,0,0,0,0,0,1,0,0,10,1,2,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2014020728,2015-01-31,32,2,7,4,0,0,0,0,1,0,0,0,23,1,6,4,0,0,0,0,1,0,0,0,13,1,5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014020765,2015-02-05,42,0,9,0,0,0,3,0,1,0,0,0,30,0,5,0,0,0,3,0,1,0,0,0,22,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2014020781,2015-02-07,29,4,15,1,0,1,0,0,0,0,0,0,18,4,12,1,0,1,0,0,0,0,0,0,13,2,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014020806,2015-02-11,20,0,4,4,0,0,3,0,0,0,0,0,14,0,2,4,0,0,3,0,0,0,0,0,10,0,2,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014021034,2015-03-15,43,0,14,4,0,0,5,0,3,0,0,0,26,0,14,4,0,0,5,0,3,0,0,0,22,0,12,3,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,0,0,0
2014021056,2015-03-19,29,0,7,4,0,0,1,0,0,2,0,0,25,0,7,4,0,0,1,0,0,2,0,0,18,0,7,4,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014021108,2015-03-26,21,1,4,1,0,0,0,0,0,0,0,0,18,1,3,1,0,0,0,0,0,0,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014021120,2015-03-28,29,0,14,1,0,0,1,0,0,0,0,0,27,0,7,0,0,0,1,0,0,0,0,0,19,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
