playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8462147,2012020453,2013-03-22,42,0,7,35,0,3,26,0,2,5,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
8462147,2012020470,2013-03-24,57,0,13,43,0,7,34,0,4,2,0,0,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0
8462147,2012020486,2013-03-26,39,2,13,32,1,9,27,1,7,2,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0
8462147,2012020505,2013-03-29,36,1,1,25,1,1,18,1,1,4,1,0,3,0,0,3,0,0,3,1,0,1,0,0,1,0,0
8462147,2012020529,2013-04-01,13,0,0,10,0,0,6,0,0,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8462147,2012020558,2013-04-05,67,2,9,51,1,5,35,1,5,2,0,0,2,0,0,2,0,0,2,0,0,5,0,0,5,0,0
8462147,2012020568,2013-04-06,35,0,1,26,0,1,20,0,1,3,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0
8462147,2012020593,2013-04-10,44,3,14,30,3,10,21,3,5,3,0,1,3,0,1,2,0,1,1,1,0,3,0,0,3,0,0
8462147,2012020642,2013-04-17,56,0,14,45,0,11,31,0,7,2,0,0,2,0,0,2,0,0,3,0,0,5,0,0,5,0,0
8462147,2012020659,2013-04-19,62,1,6,42,1,4,30,1,2,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8462147,2012020687,2013-04-23,61,1,5,45,1,5,28,0,4,3,0,1,3,0,1,3,0,1,4,0,0,2,0,0,2,0,0
8462152,2012020032,2013-01-22,44,1,7,31,0,6,24,0,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
8462152,2012020164,2013-02-09,45,2,13,33,1,10,24,0,8,1,0,1,1,0,1,1,0,1,2,0,0,3,0,2,3,0,2
8462152,2012020221,2013-02-18,25,0,4,19,0,3,16,0,2,5,0,1,5,0,1,3,0,1,4,0,0,3,0,0,3,0,0
8462152,2012020286,2013-02-27,15,1,0,10,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8462152,2012020323,2013-03-04,6,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8462152,2012020400,2013-03-14,15,0,2,14,0,1,9,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8462152,2012020403,2013-03-15,38,0,6,25,0,6,14,0,5,2,0,1,2,0,1,2,0,1,0,0,0,2,0,0,2,0,0
8462152,2012020498,2013-03-28,12,0,1,10,0,1,8,0,1,2,0,1,2,0,1,2,0,1,2,0,0,2,0,0,2,0,0
8462152,2012020607,2013-04-12,25,0,6,20,0,6,14,0,4,4,0,1,3,0,1,3,0,1,2,0,0,0,0,0,0,0,0
8462152,2012020699,2013-04-25,51,2,12,42,2,8,32,0,6,4,0,1,4,0,1,3,0,1,3,0,0,5,0,1,4,0,2
8462152,2012020713,2013-04-27,63,0,9,53,0,7,39,0,7,1,0,1,1,0,1,1,0,1,2,0,0,2,0,0,2,0,0
8464999,2012020028,2013-01-22,53,2,19,38,2,11,28,2,6,0,0,1,0,0,1,0,0,1,4,0,2,5,0,4,5,0,4
8464999,2012020113,2013-02-02,51,0,4,43,0,4,30,0,0,3,0,0,3,0,0,2,0,0,5,0,0,4,0,0,4,0,0
8464999,2012020169,2013-02-10,29,1,8,21,0,6,15,0,4,3,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8464999,2012020193,2013-02-14,66,1,4,49,1,3,37,1,1,3,0,1,3,0,1,3,0,1,4,0,0,7,0,0,7,0,0
8464999,2012020257,2013-02-23,58,0,5,42,0,5,31,0,3,2,0,0,2,0,0,2,0,0,3,0,0,5,0,0,5,0,0
8464999,2012020267,2013-02-24,18,0,4,12,0,4,9,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
8464999,2012020279,2013-02-26,34,0,2,27,0,1,20,0,1,2,0,0,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0
8464999,2012020290,2013-02-28,53,0,16,34,0,12,31,0,11,3,0,1,3,0,1,2,0,1,3,0,0,3,0,3,3,0,3
8464999,2012020303,2013-03-02,36,0,17,29,0,11,19,0,8,1,0,2,1,0,2,1,0,1,0,0,0,2,0,2,2,0,2
8464999,2012020321,2013-03-04,18,0,6,13,0,4,11,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8464999,2012020411,2013-03-16,56,0,3,37,0,1,22,0,0,1,0,0,1,0,0,0,0,0,9,0,0,2,0,0,2,0,0
8464999,2012020438,2013-03-20,33,1,3,24,0,2,17,0,1,3,0,0,3,0,0,3,0,0,5,0,0,2,0,0,2,0,0
8464999,2012020456,2013-03-23,17,0,0,13,0,0,11,0,0,3,0,0,3,0,0,2,0,0,4,0,0,1,0,0,1,0,0
8464999,2012020484,2013-03-26,35,1,6,22,0,3,12,0,2,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8464999,2012020502,2013-03-29,35,1,16,30,1,9,17,1,7,2,1,1,1,0,1,1,0,1,4,0,0,0,0,1,0,0,1
8464999,2012020535,2013-04-02,44,1,4,33,0,4,22,0,3,0,0,2,0,0,2,0,0,2,6,0,1,2,0,1,3,0,0
8464999,2012020614,2013-04-13,23,0,4,16,0,3,15,0,3,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8464999,2012020622,2013-04-14,33,0,6,25,0,4,19,0,3,2,0,1,2,0,1,1,0,1,2,0,0,2,0,0,2,0,0
8466141,2012020013,2013-01-19,17,1,1,16,1,1,10,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
8466141,2012020018,2013-01-20,44,2,9,33,2,6,24,2,6,1,0,1,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
8466141,2012020077,2013-01-28,51,1,10,35,0,7,25,0,3,1,0,1,1,0,1,0,0,1,7,0,0,4,0,1,4,0,1
8466141,2012020091,2013-01-30,32,1,8,26,1,7,18,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8466141,2012020106,2013-02-01,40,2,12,30,2,6,21,2,5,1,0,0,1,0,0,1,0,0,2,2,0,2,0,0,2,0,0
8466141,2012020126,2013-02-04,43,1,4,28,1,4,21,1,3,0,1,1,0,1,1,0,0,1,0,0,0,2,0,0,3,0,0
8466141,2012020187,2013-02-12,29,1,12,23,1,10,17,1,8,0,0,1,0,0,1,0,0,1,2,0,0,4,0,1,4,0,1
8466141,2012020218,2013-02-17,38,0,5,27,0,5,20,0,3,3,0,0,3,0,0,3,0,0,4,0,0,3,0,0,3,0,0
8466141,2012020248,2013-02-22,34,0,6,23,0,5,19,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
8466141,2012020264,2013-02-24,35,0,13,28,0,12,20,0,8,5,0,3,4,0,3,4,0,3,1,0,0,1,0,2,1,0,2
8466141,2012020319,2013-03-03,47,0,3,35,0,3,24,0,0,3,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8466141,2012020379,2013-03-12,43,1,4,34,1,3,23,1,3,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0
8466141,2012020400,2013-03-14,37,0,13,30,0,12,26,0,7,4,0,0,3,0,0,0,0,0,1,0,2,3,0,0,3,0,0
8466141,2012020416,2013-03-16,42,2,2,31,2,1,23,2,1,4,0,1,4,0,1,4,0,1,2,0,0,2,0,0,2,0,0
8466141,2012020426,2013-03-18,33,0,6,28,0,6,21,0,4,2,0,1,2,0,1,2,0,1,0,0,0,1,0,0,1,0,0
8466141,2012020515,2013-03-30,41,0,2,33,0,2,21,0,1,1,0,1,1,0,1,1,0,1,5,0,0,2,0,0,2,0,0
8466141,2012020593,2013-04-10,53,5,7,45,4,4,37,3,1,1,0,0,1,0,0,1,0,0,3,0,0,2,1,0,2,1,0
8466141,2012020628,2013-04-15,54,2,3,44,2,2,35,2,1,2,0,0,2,0,0,1,0,0,7,0,0,3,0,0,3,0,0
8466141,2012020703,2013-04-25,41,0,3,28,0,2,27,0,2,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8466141,2012020718,2013-04-27,54,1,13,48,1,11,27,1,9,6,0,1,6,0,1,5,0,1,9,1,0,4,0,2,4,0,2
8466141,2012030171,2013-05-01,27,0,18,23,0,11,18,0,10,2,0,1,2,0,1,2,0,1,2,0,1,1,0,1,1,0,1
8466141,2012030172,2013-05-03,44,0,10,37,0,6,29,0,4,3,0,0,3,0,0,2,0,0,6,0,0,10,0,1,10,0,1
8466141,2012030173,2013-05-05,7,0,10,5,0,6,5,0,5,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0
8466339,2012020029,2013-01-22,36,4,19,25,4,18,18,3,12,2,0,2,2,0,2,2,0,2,3,1,1,6,1,3,6,1,3
8466339,2012020060,2013-01-26,23,0,8,18,0,4,14,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0
8466339,2012020135,2013-02-05,49,0,7,31,0,5,20,0,1,2,0,1,2,0,1,1,0,1,6,0,0,2,0,0,2,0,0
8466339,2012020162,2013-02-09,7,1,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
8466339,2012020182,2013-02-12,50,2,5,37,2,4,26,0,3,4,0,2,4,0,2,3,0,1,0,0,0,4,0,0,4,0,0
8466339,2012020238,2013-02-21,63,1,9,43,1,6,31,0,3,2,0,0,2,0,0,2,0,0,8,0,1,4,0,0,4,0,0
8466339,2012020280,2013-02-26,26,0,7,18,0,6,10,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
8466339,2012020292,2013-02-28,10,0,2,9,0,2,8,0,2,2,0,1,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1
8466339,2012020307,2013-03-02,49,0,9,36,0,7,28,0,5,6,0,0,6,0,0,3,0,0,4,0,0,7,0,2,7,0,2
8466339,2012020315,2013-03-03,35,0,7,25,0,6,19,0,5,3,0,0,2,0,0,2,0,0,3,0,0,1,0,1,1,0,1
8466339,2012020343,2013-03-07,37,0,8,27,0,7,20,0,4,3,0,2,3,0,2,3,0,2,7,0,0,2,0,0,2,0,0
8466339,2012020391,2013-03-14,50,0,3,40,0,3,30,0,1,3,0,0,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0
8466339,2012020413,2013-03-16,48,0,0,31,0,0,25,0,0,4,0,0,4,0,0,4,0,0,0,0,0,1,0,0,1,0,0
8466339,2012020461,2013-03-23,37,1,10,30,1,9,17,1,7,2,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8466339,2012020566,2013-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8466339,2012020571,2013-04-07,60,0,14,48,0,7,35,0,6,1,0,0,1,0,0,1,0,0,0,0,0,6,0,0,6,0,0
8466339,2012020602,2013-04-11,9,0,14,6,0,12,2,0,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
8466339,2012020632,2013-04-16,19,1,0,17,1,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8466339,2012020645,2013-04-18,47,0,3,39,0,3,28,0,2,4,0,2,4,0,2,2,0,2,7,0,0,3,0,1,3,0,1
8467391,2012020039,2013-01-23,29,0,13,18,0,13,11,0,11,1,0,0,1,0,0,1,0,0,1,0,0,2,0,2,2,0,2
8467391,2012020049,2013-01-24,50,1,16,36,1,12,25,1,8,3,0,1,3,0,1,3,0,1,1,0,1,9,0,2,9,0,2
8467391,2012020062,2013-01-26,44,1,10,37,1,3,28,1,2,4,0,0,4,0,0,2,0,0,2,0,0,3,0,0,3,0,0
8467391,2012020152,2013-02-07,12,0,7,10,0,5,7,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8467391,2012020297,2013-02-28,6,0,4,3,0,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8467391,2012020338,2013-03-06,38,1,3,26,1,3,20,1,2,1,0,0,1,0,0,1,0,0,3,0,0,0,0,2,2,0,1
8467391,2012020428,2013-03-18,12,0,4,9,0,2,5,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1
8467391,2012020450,2013-03-21,16,0,0,16,0,0,15,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0
8467391,2012020477,2013-03-25,49,0,13,40,0,12,28,0,7,1,0,2,1,0,2,1,0,2,0,0,0,8,0,0,8,0,0
8467391,2012020489,2013-03-27,57,0,10,44,0,10,32,0,5,4,0,0,3,0,0,3,0,0,1,0,0,5,0,0,5,0,0
8467391,2012020498,2013-03-28,48,0,11,43,0,8,32,0,6,4,0,0,4,0,0,4,0,0,5,0,0,1,0,0,1,0,0
8467391,2012020516,2013-03-30,75,0,11,53,0,6,30,0,4,1,0,1,1,0,1,1,0,1,9,0,0,8,0,0,8,0,0
8467391,2012020537,2013-04-02,55,1,9,45,1,6,35,1,4,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8467391,2012020631,2013-04-15,56,0,9,44,0,9,33,0,8,3,0,1,2,0,1,2,0,1,3,0,0,8,0,2,8,0,2
8467391,2012020719,2013-04-27,69,0,3,54,0,3,43,0,3,2,0,1,2,0,1,1,0,1,5,0,0,6,0,0,6,0,0
8467950,2012020002,2013-01-19,50,0,8,38,0,6,22,0,6,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0
8467950,2012020024,2013-01-21,43,3,4,30,3,4,25,2,4,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
8467950,2012020044,2013-01-24,41,0,9,27,0,8,18,0,8,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
8467950,2012020066,2013-01-27,44,1,11,33,1,8,26,1,7,1,0,0,1,0,0,0,0,0,4,0,1,1,0,1,1,0,1
8467950,2012020082,2013-01-29,41,0,7,33,0,6,29,0,4,2,0,0,2,0,0,2,0,0,0,0,0,1,0,1,1,0,1
8467950,2012020088,2013-01-30,48,2,13,31,2,11,23,1,8,0,0,1,0,0,1,0,0,1,4,0,0,5,0,2,5,0,2
8467950,2012020102,2013-02-01,40,5,9,33,5,6,25,4,6,1,0,0,1,0,0,1,0,0,5,1,0,7,1,0,7,1,0
8467950,2012020120,2013-02-03,45,0,15,35,0,13,23,0,9,2,0,0,2,0,0,2,0,0,4,0,0,3,0,1,3,0,1
8467950,2012020132,2013-02-05,37,0,15,26,0,11,18,0,5,3,0,0,3,0,0,3,0,0,0,0,1,4,0,1,4,0,1
8467950,2012020147,2013-02-07,39,4,11,29,0,8,22,0,4,2,0,1,2,0,1,2,0,1,4,0,2,5,0,2,5,0,2
8467950,2012020180,2013-02-12,44,2,13,38,2,12,29,2,11,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8467950,2012020188,2013-02-13,37,0,12,30,0,8,25,0,5,3,0,1,3,0,1,3,0,1,1,0,0,4,0,0,4,0,0
8467950,2012020205,2013-02-16,42,0,7,34,0,5,23,0,5,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8467950,2012020228,2013-02-19,55,0,11,45,0,6,34,0,4,1,0,0,1,0,0,1,0,0,7,0,0,3,0,0,3,0,0
8467950,2012020242,2013-02-21,26,0,11,20,0,7,16,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8467950,2012020571,2013-04-07,29,0,3,22,0,3,15,0,2,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
8467950,2012020586,2013-04-09,27,0,11,22,0,11,16,0,8,1,0,2,1,0,2,1,0,2,1,0,0,1,0,2,1,0,2
8467950,2012020605,2013-04-12,48,1,9,39,1,8,25,1,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8467950,2012020634,2013-04-16,50,3,7,35,1,5,29,1,4,1,0,1,1,0,1,0,0,1,1,0,1,4,0,0,4,0,0
8467950,2012020647,2013-04-18,32,0,8,23,0,7,15,0,4,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8467950,2012020663,2013-04-20,32,1,5,25,1,3,18,1,3,3,0,1,2,0,1,1,0,1,2,0,0,1,0,2,1,0,2
8467950,2012020677,2013-04-22,18,1,17,15,1,16,11,1,12,3,0,0,3,0,0,2,0,0,3,0,1,0,0,1,0,0,1
8467950,2012020695,2013-04-25,34,3,6,25,3,4,16,2,2,1,0,0,1,0,0,1,0,0,2,0,0,1,1,0,1,1,0
8467950,2012020709,2013-04-27,42,1,1,33,1,1,25,0,0,2,0,0,2,0,0,1,0,0,3,1,0,2,0,0,2,0,0
8467950,2012030121,2013-05-02,54,5,21,42,4,15,34,4,12,1,0,1,1,0,1,1,0,1,6,0,1,4,0,2,4,0,2
8467950,2012030122,2013-05-03,48,4,7,38,4,5,26,3,5,3,0,0,2,0,0,2,0,0,3,0,0,3,1,2,3,1,2
8467950,2012030123,2013-05-05,36,1,17,30,1,12,26,1,7,0,0,1,0,0,1,0,0,1,5,0,1,3,0,2,3,0,2
8467950,2012030124,2013-05-07,58,0,3,37,0,3,26,0,2,2,0,0,2,0,0,2,0,0,5,0,0,7,0,0,7,0,0
8467950,2012030125,2013-05-09,42,3,14,34,2,12,24,1,9,0,0,1,0,0,1,0,0,1,3,1,0,4,1,1,4,1,1
8467950,2012030211,2013-05-14,40,2,6,35,2,5,24,2,4,1,1,2,1,1,2,1,0,2,3,0,1,2,0,1,2,0,1
8467950,2012030212,2013-05-17,22,0,9,19,0,9,13,0,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
8467950,2012030213,2013-05-19,67,0,20,51,0,15,38,0,12,1,0,0,1,0,0,0,0,0,6,0,1,2,0,0,2,0,0
8467950,2012030214,2013-05-22,50,1,7,41,1,5,33,1,4,4,1,1,3,1,1,2,0,1,6,0,0,4,0,1,4,0,1
8467950,2012030215,2013-05-24,40,0,15,31,0,14,22,0,11,5,0,1,4,0,1,3,0,1,3,0,0,1,0,3,1,0,3
8468011,2012020014,2013-01-20,31,0,13,28,0,7,23,0,6,1,0,1,1,0,1,1,0,1,2,0,0,1,0,1,1,0,1
8468011,2012020023,2013-01-21,52,0,21,35,0,20,19,0,16,0,0,1,0,0,1,0,0,1,1,0,0,2,0,1,2,0,1
8468011,2012020051,2013-01-25,47,0,8,43,0,8,34,0,7,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
8468011,2012020065,2013-01-27,37,1,9,29,1,8,22,1,7,2,0,1,2,0,1,2,0,1,4,0,0,2,0,2,2,0,2
8468011,2012020079,2013-01-29,37,1,11,27,0,8,21,0,3,4,0,0,4,0,0,3,0,0,3,0,2,3,0,1,3,0,1
8468011,2012020092,2013-01-31,70,0,11,48,0,9,34,0,8,4,0,0,4,0,0,2,0,0,2,0,1,5,0,0,5,0,0
8468011,2012020109,2013-02-02,35,0,11,26,0,9,15,0,6,3,0,1,3,0,1,2,0,1,2,0,1,3,0,1,3,0,1
8468011,2012020121,2013-02-03,45,0,6,34,0,6,27,0,6,3,0,1,3,0,1,1,0,1,1,0,0,4,0,0,4,0,0
8468011,2012020141,2013-02-07,41,1,11,33,1,8,25,1,6,3,0,1,3,0,1,3,0,1,2,0,0,1,0,0,1,0,0
8468011,2012020161,2013-02-09,72,1,9,53,1,5,38,1,4,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,3,0,0
8468011,2012020168,2013-02-10,56,2,11,40,2,7,32,1,5,1,0,1,1,0,1,0,0,1,5,0,0,2,0,0,2,0,0
8468011,2012020180,2013-02-12,38,3,23,27,3,15,22,2,7,1,1,0,1,1,0,1,0,0,5,0,0,4,0,1,4,0,1
8468011,2012020197,2013-02-15,54,1,6,43,1,4,29,0,3,1,0,1,1,0,1,1,0,1,4,0,0,2,0,1,2,0,1
8468011,2012020212,2013-02-17,47,0,14,37,0,11,30,0,5,3,0,1,3,0,1,3,0,1,3,0,0,1,0,1,1,0,1
8468011,2012020226,2013-02-19,50,2,2,36,2,1,26,2,0,2,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0
8468011,2012020237,2013-02-21,49,2,17,37,2,13,23,2,11,1,0,2,1,0,2,1,0,2,4,0,0,1,0,1,1,0,1
8468011,2012020254,2013-02-23,50,0,7,39,0,5,27,0,5,3,0,1,2,0,1,2,0,1,7,0,0,2,0,2,2,0,2
8468011,2012020279,2013-02-26,38,1,20,31,0,14,22,0,9,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
8468011,2012020292,2013-02-28,63,0,8,51,0,7,38,0,5,2,0,1,2,0,1,1,0,1,3,0,0,3,0,1,3,0,1
8468011,2012020304,2013-03-02,48,1,12,32,1,10,20,1,10,2,1,0,2,0,0,2,0,0,3,0,0,0,0,2,0,0,2
8468011,2012020317,2013-03-03,53,3,13,37,3,9,18,3,7,0,0,2,0,0,2,0,0,2,4,0,0,1,0,0,1,0,0
8468011,2012020327,2013-03-05,54,1,8,35,1,6,21,1,6,3,0,1,3,0,1,3,0,1,2,0,0,7,0,3,7,0,3
8468011,2012020340,2013-03-07,8,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468011,2012020371,2013-03-10,35,3,17,24,3,11,17,2,9,0,1,2,0,1,2,0,0,1,0,0,0,4,0,2,4,0,2
8468011,2012020407,2013-03-16,57,0,9,43,0,5,31,0,3,3,0,1,3,0,1,2,0,1,3,0,0,4,0,1,4,0,1
8468011,2012020420,2013-03-17,45,1,11,29,1,8,18,1,6,4,0,1,4,0,1,3,0,1,3,1,0,3,0,1,3,0,1
8468011,2012020443,2013-03-21,45,2,9,38,2,8,25,2,7,2,0,2,2,0,2,2,0,2,3,0,1,2,0,0,2,0,0
8468011,2012020460,2013-03-23,77,1,7,51,0,3,36,0,3,0,0,1,0,0,1,0,0,0,8,0,1,5,0,0,5,0,0
8468011,2012020484,2013-03-26,26,0,17,24,0,10,17,0,8,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
8468011,2012020496,2013-03-28,47,0,13,41,0,11,32,0,8,2,0,2,2,0,2,1,0,2,2,0,0,3,0,0,3,0,0
8468011,2012020519,2013-03-31,56,4,0,43,4,0,28,3,0,2,0,0,2,0,0,2,0,0,5,0,0,3,0,0,3,0,0
8468011,2012020534,2013-04-02,35,1,10,20,1,8,14,1,5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
8468011,2012020553,2013-04-05,51,0,10,40,0,6,32,0,5,2,0,0,2,0,0,2,0,0,6,0,0,2,0,0,2,0,0
8468011,2012020575,2013-04-07,48,2,15,33,2,12,27,2,10,0,1,1,0,1,1,0,0,0,3,1,1,1,0,2,1,0,2
8468011,2012020587,2013-04-09,50,1,6,36,1,4,25,1,3,3,0,0,3,0,0,0,0,0,6,0,0,2,0,1,2,0,1
8468011,2012020597,2013-04-11,40,0,9,33,0,6,27,0,5,3,0,1,3,0,1,2,0,1,4,0,0,5,0,1,5,0,1
8468011,2012020641,2013-04-17,65,6,2,53,6,1,37,6,0,2,0,0,2,0,0,1,0,0,4,0,0,6,1,0,6,1,0
8468011,2012020655,2013-04-19,21,0,0,15,0,0,14,0,0,4,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8468011,2012020664,2013-04-23,64,0,11,45,0,8,37,0,5,1,0,1,1,0,1,1,0,1,0,0,0,3,0,0,3,0,0
8468011,2012020704,2013-04-26,39,1,10,33,1,7,24,1,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8468038,2012020068,2013-01-27,31,1,8,25,1,6,21,0,5,3,0,2,3,0,2,3,0,2,5,0,0,1,0,0,1,0,0
8468481,2012020050,2013-01-25,50,2,6,33,2,5,23,1,3,4,0,0,4,0,0,4,0,0,3,1,0,1,0,1,1,0,1
8468481,2012020173,2013-02-11,50,0,8,35,0,5,25,0,5,5,0,0,5,0,0,3,0,0,4,0,1,2,0,0,2,0,0
8468481,2012020228,2013-02-19,41,2,10,30,1,10,18,0,8,2,0,1,2,0,1,1,0,1,4,0,1,4,0,1,4,0,1
8468524,2012020001,2013-01-19,44,0,7,35,0,5,23,0,3,1,0,1,1,0,1,0,0,1,4,0,1,3,0,0,3,0,0
8468524,2012020014,2013-01-20,45,1,14,33,1,12,28,1,11,1,0,3,1,0,3,1,0,3,1,0,0,1,0,0,1,0,0
8468524,2012020030,2013-01-22,26,4,11,21,3,9,15,3,8,2,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
8468524,2012020041,2013-01-24,37,0,11,21,0,7,14,0,5,0,0,1,0,0,1,0,0,0,2,0,1,4,0,2,4,0,2
8468524,2012020060,2013-01-26,56,1,3,46,1,3,28,1,2,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2,0,0
8468524,2012020080,2013-01-29,42,3,5,29,3,3,22,3,3,1,0,1,1,0,1,0,0,1,6,0,0,1,0,1,1,0,1
8468524,2012020101,2013-02-01,34,0,9,25,0,8,19,0,7,3,0,0,2,0,0,1,0,0,5,0,0,0,0,1,0,0,1
8468524,2012020112,2013-02-02,67,4,20,46,3,10,30,3,9,2,0,1,2,0,1,0,0,1,7,0,0,5,1,1,5,1,1
8468524,2012020133,2013-02-05,45,0,8,31,0,4,20,0,2,1,0,0,1,0,0,1,0,0,6,0,1,5,0,1,5,0,1
8468524,2012020144,2013-02-07,39,2,5,28,2,4,20,1,3,1,0,1,1,0,1,1,0,1,3,0,0,1,0,0,1,0,0
8468524,2012020156,2013-02-09,60,0,5,41,0,4,31,0,2,3,0,0,3,0,0,3,0,0,2,0,0,9,0,0,9,0,0
8468524,2012020172,2013-02-11,31,0,5,20,0,4,11,0,3,4,0,0,4,0,0,4,0,0,4,0,0,2,0,0,2,0,0
8468524,2012020183,2013-02-12,47,1,6,35,1,6,22,1,3,2,0,0,2,0,0,1,0,0,6,0,1,0,0,0,0,0,0
8468524,2012020198,2013-02-15,36,0,2,28,0,1,17,0,1,4,0,0,4,0,0,4,0,0,2,0,0,4,0,0,4,0,0
8468524,2012020220,2013-02-18,39,1,12,24,1,4,17,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,1
8468524,2012020234,2013-02-20,40,0,20,31,0,14,22,0,10,3,0,2,3,0,2,2,0,2,3,0,0,2,0,1,2,0,1
8468524,2012020238,2013-02-21,24,0,3,17,0,2,13,0,2,3,0,1,2,0,1,1,0,1,4,0,0,0,0,0,1,0,0
8468524,2012020251,2013-02-23,52,1,13,38,1,10,29,1,7,3,0,0,3,0,0,2,0,0,2,0,2,4,0,0,4,0,0
8468524,2012020270,2013-02-25,44,1,5,30,1,3,20,0,1,3,0,0,3,0,0,3,0,0,4,0,0,1,0,0,1,0,0
8468524,2012020285,2013-02-27,40,4,8,25,1,5,19,0,5,1,0,0,1,0,0,1,0,0,3,0,0,5,0,0,5,0,0
8468524,2012020302,2013-03-02,50,1,15,40,1,10,25,1,8,1,0,0,1,0,0,0,0,0,5,0,1,1,0,0,1,0,0
