playerId,gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
8448208,2012020153,2013-02-08,14.7,5.216666666666667,0,0,0,0,7,3,0,0,0,0,7,2,0,0,0,0,5,0,0,3,1,0,5,2,0,1,0,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0,11,7,0,7,2,0,0,1,0,9,6,0,6,1,0,0,1,0,5,4,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
8448208,2012020186,2013-02-12,14.45,1.6833333333333333,0,0,0,0,7,0,0,0,0,0,7,1,0,0,0,0,4,0,0,1,0,0,9,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,12,3,0,13,0,0,3,0,0,10,3,0,10,0,0,2,0,0,7,3,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
8448208,2012020190,2013-02-13,17.516666666666666,3.6333333333333333,0,0,0,0,13,3,0,0,0,0,9,2,0,0,0,0,2,1,0,1,0,0,6,0,0,1,0,0,2,0,0,1,0,0,4,0,0,2,0,0,0,0,0,1,3,0,15,5,0,14,0,0,1,3,0,12,5,0,14,0,0,1,3,0,8,5,0,11,0,0,0,0,0,1,1,0,3,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8448208,2012020203,2013-02-15,16.45,4.133333333333334,0,0,0,0,8,1,0,0,0,0,4,2,0,0,0,0,2,0,0,1,0,0,10,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,11,5,0,13,0,0,2,0,0,7,3,0,9,0,0,2,0,0,4,2,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8448208,2012020215,2013-02-17,13.766666666666667,4.233333333333333,0,0,0,0,7,2,0,0,0,0,6,3,0,1,0,0,4,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,3,3,0,18,7,0,10,0,0,3,2,0,14,5,0,8,0,0,1,2,0,8,5,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,4,0,0,1,0,0
8448208,2012020245,2013-02-21,14,3.75,0.06666666666666667,0,0,0,5,3,0,1,0,0,7,2,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,6,0,0,20,7,0,5,0,0,4,0,0,15,2,0,5,0,0,2,0,0,10,1,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,3,1,0,0,0,0
8448208,2012020260,2013-02-23,10.9,6.783333333333333,0,0,0,0,6,3,0,0,0,0,5,4,0,0,0,0,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,4,0,12,17,0,11,0,0,1,1,0,9,11,0,8,0,0,0,1,0,6,7,0,6,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0
8448208,2012020272,2013-02-25,14.916666666666666,4.3,0,0,0,0,5,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,10,8,0,10,1,0,1,1,0,8,6,0,8,1,0,1,1,0,6,5,0,8,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448208,2012020277,2013-02-26,14.683333333333334,1.4166666666666667,0,0,0,0,7,2,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,17,2,0,9,0,0,1,1,0,13,2,0,8,0,0,1,1,0,10,2,0,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
8448208,2012020295,2013-02-28,12.783333333333333,5.766666666666667,0,0,0,0,5,2,0,0,0,0,8,3,0,1,0,0,3,1,0,3,0,0,8,3,0,2,1,0,3,1,0,0,0,0,3,0,0,2,0,0,0,0,0,2,3,0,19,10,0,10,1,0,1,3,0,11,7,0,7,1,0,1,3,0,9,5,0,6,1,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
8448208,2012020314,2013-03-03,16.9,2.45,0,0,0,0,8,0,0,0,0,0,6,2,0,0,0,0,16,1,0,2,0,0,9,1,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,3,0,18,4,0,14,0,0,3,2,0,13,3,0,10,0,0,2,2,0,9,3,0,6,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8448208,2012020349,2013-03-07,15.25,2.8333333333333335,0,0,0,0,5,0,0,0,0,0,10,3,0,0,0,0,5,1,0,1,0,0,6,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,9,3,0,16,0,0,2,2,0,9,2,0,12,0,0,1,2,0,7,2,0,6,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0
8448208,2012020363,2013-03-09,17.866666666666667,5.066666666666666,0,0,0,0,6,2,0,0,0,0,11,5,0,0,0,0,4,0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,0,22,14,0,14,0,0,1,3,0,9,6,0,10,0,0,0,2,0,7,3,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8448208,2012020385,2013-03-12,11.633333333333333,3.4,0,0,0,0,3,2,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,11,5,0,8,0,0,0,0,0,7,4,0,5,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8448208,2012020399,2013-03-14,12.25,4.566666666666666,0,0,0,0,5,1,0,0,0,0,3,6,0,0,0,0,3,1,0,3,0,0,8,0,0,1,0,0,3,0,0,1,0,0,2,2,0,0,0,0,0,2,0,2,1,0,14,3,0,8,4,0,2,1,0,10,1,0,5,4,0,1,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448208,2012020415,2013-03-16,13.6,1.7166666666666666,0,0,0,0,5,2,0,0,0,0,2,0,0,1,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,17,1,0,9,1,0,3,1,0,11,1,0,6,1,0,1,1,0,8,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8448208,2012020424,2013-03-18,12.3,3.783333333333333,0,0,0,0,9,2,0,0,0,0,9,2,0,1,0,0,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,3,0,10,3,0,14,0,0,1,2,0,5,2,0,10,0,0,1,2,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
8448208,2012020440,2013-03-20,15.233333333333333,5.25,0,0,0,0,5,4,0,0,0,0,2,3,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,5,1,0,1,0,0,3,1,0,0,0,0,0,0,0,7,0,0,15,6,0,11,4,0,5,0,0,11,6,0,8,4,0,3,0,0,8,5,0,7,4,0,1,0,0,3,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
8448208,2012020451,2013-03-21,14.133333333333333,2.2333333333333334,0,0,0,0,3,0,0,0,0,0,8,2,0,0,0,0,6,0,0,3,0,0,11,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,13,2,0,12,2,0,4,0,0,9,1,0,11,1,0,2,0,0,5,1,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8448208,2012020463,2013-03-23,13.2,1.8833333333333333,0.016666666666666666,0,0,0,8,0,0,0,0,0,5,3,1,0,0,0,10,0,0,1,1,0,15,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,12,5,0,17,1,0,2,2,0,9,5,0,11,1,0,2,2,0,7,5,0,7,1,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
8448208,2012020476,2013-03-25,20.116666666666667,2.6,0,0,0,0,9,4,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,2,0,14,10,0,19,0,0,2,2,0,11,10,0,15,0,0,1,2,0,4,6,0,13,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0
8448208,2012020504,2013-03-29,13.2,3.4,0,0,0,0,6,4,0,0,0,0,7,3,0,0,0,0,6,0,0,2,1,0,8,2,0,1,0,0,2,0,0,0,0,0,6,0,0,0,2,0,0,0,0,5,0,0,16,7,0,17,0,0,3,0,0,11,7,0,12,0,0,3,0,0,10,7,0,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,0,0,3,1,0,2,0,0
8448208,2012020520,2013-03-31,16.916666666666668,2.3,0,0,0,0,4,0,0,0,0,0,9,1,0,0,0,0,16,1,0,1,0,0,11,0,0,1,0,0,2,0,0,1,2,0,3,4,0,0,0,0,0,0,0,4,1,0,19,1,0,19,0,0,4,1,0,13,1,0,14,0,0,2,0,0,6,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8448208,2012020528,2013-04-01,19.033333333333335,4.483333333333333,0,0,0,0,10,1,0,0,0,0,10,2,0,1,0,0,16,0,0,0,0,0,6,1,0,1,0,0,3,1,0,2,0,0,6,0,0,0,0,0,0,2,0,3,1,0,24,7,0,20,1,0,2,1,0,18,4,0,16,1,0,1,1,0,12,3,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
8448208,2012020543,2013-04-04,17.2,2,0,0,0,0,6,0,0,0,0,0,13,1,0,1,0,0,9,0,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,15,2,0,24,1,0,4,1,0,10,1,0,18,1,0,4,1,0,8,1,0,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8448208,2012020562,2013-04-06,17.933333333333334,0.95,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,22,0,0,16,0,0,1,0,0,15,0,0,14,0,0,1,0,0,11,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
8448208,2012020577,2013-04-08,17.133333333333333,1.9666666666666666,0,0,0,0,8,1,0,0,0,0,13,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,14,1,0,26,0,0,3,0,0,13,1,0,19,0,0,2,0,0,10,1,0,15,0,0,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8448208,2012020591,2013-04-10,12.4,3.45,0,0,0,0,11,3,0,0,0,0,5,0,0,0,0,0,4,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,10,2,0,8,0,0,2,0,0,7,1,0,7,0,0,1,0,0,5,1,0,4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8448208,2012020596,2013-04-11,20.6,0.5833333333333334,0,0,0,0,11,1,0,0,0,0,6,0,0,1,0,0,5,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,19,3,0,20,0,0,5,0,0,14,2,0,16,0,0,4,0,0,9,2,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0
8448208,2012020615,2013-04-13,18.4,3.45,0,0,0,0,9,2,0,0,0,0,8,1,0,0,0,0,3,0,0,1,1,0,14,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,11,2,0,23,12,0,20,0,0,8,1,0,18,11,0,17,0,0,4,1,0,9,7,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8448208,2012020641,2013-04-17,18.416666666666668,0.7333333333333333,0.016666666666666666,0,0,0,2,1,1,0,0,0,4,0,0,1,0,0,6,0,0,4,0,0,11,1,0,2,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,18,1,0,9,1,0,5,0,0,13,0,0,7,1,0,4,0,0,9,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8448208,2012020654,2013-04-20,15.15,3.2,0,0,0,0,12,3,0,0,0,0,9,0,0,2,0,0,9,0,0,2,0,0,7,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,18,2,0,11,0,0,3,0,0,12,2,0,8,0,0,3,0,0,9,2,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
8448208,2012020668,2013-04-21,14.733333333333333,2.65,0,0,0,0,4,2,0,0,0,0,5,0,0,1,0,0,6,0,0,0,0,0,2,1,0,1,0,0,5,0,0,2,0,0,7,2,0,4,0,0,0,0,0,2,0,0,7,6,0,13,0,0,2,0,0,3,6,0,10,0,0,2,0,0,2,4,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
