playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8474593,2020020708,2021-04-19,28,2,5,17,2,4,13,2,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,1,1,1
8474593,2020020736,2021-04-23,35,0,2,27,0,2,19,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8474593,2020020750,2021-04-24,47,0,13,36,0,9,24,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8474593,2020020761,2021-04-26,36,2,4,28,2,3,20,2,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,1,0,2,0,0,2,0,0
8474593,2020020789,2021-04-29,48,0,8,36,0,5,28,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8474593,2020020807,2021-05-01,29,0,9,23,0,8,19,0,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
8474593,2020020834,2021-05-05,29,5,5,21,4,1,15,3,1,2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8474593,2020020720,2021-05-09,32,0,5,27,0,4,17,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8474593,2020020647,2021-05-13,40,0,5,34,0,3,23,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8474593,2020020567,2021-05-16,36,4,14,29,4,7,26,4,5,2,1,2,2,1,2,1,0,1,0,0,0,0,0,0,2,0,1,1,0,2,1,0,2
8474593,2020020634,2021-05-19,39,0,4,32,0,2,19,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8474596,2020020043,2021-01-18,31,1,15,26,1,11,17,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8474596,2020020065,2021-01-21,21,4,7,19,3,5,11,2,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8474596,2020020131,2021-01-30,36,0,10,29,0,8,25,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,3,2,0,1,2,0,1
8474596,2020020155,2021-02-02,47,1,8,37,0,8,32,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,8,0,0,7,0,0,7,0,0
8474596,2020020183,2021-02-06,57,0,11,42,0,8,27,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,2,4,0,2
8474596,2020020220,2021-02-11,48,0,10,36,0,10,24,0,8,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
8474596,2020020293,2021-02-21,44,2,16,34,2,15,28,2,9,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,2,2,0,2
8474596,2020020334,2021-02-27,29,0,9,23,0,9,15,0,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8474596,2020020369,2021-03-04,47,0,5,34,0,4,25,0,2,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8474596,2020020423,2021-03-11,45,0,8,36,0,7,23,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8474596,2020020479,2021-03-19,43,1,2,34,1,1,26,1,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,9,0,0,2,0,0,2,0,0
8474596,2020020578,2021-04-01,37,0,2,29,0,2,21,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8474596,2020020622,2021-04-07,53,1,6,40,0,4,29,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8474596,2020020633,2021-04-08,44,0,6,32,0,3,23,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,1,3,0,1
8474596,2020020645,2021-04-10,39,1,11,27,1,10,19,1,5,3,0,2,1,0,2,1,0,2,0,0,0,0,0,0,6,0,1,1,0,1,1,0,1
8474596,2020020660,2021-04-12,44,0,7,30,0,3,22,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,12,0,0,6,0,1,6,0,1
8474596,2020020671,2021-04-14,61,2,1,41,1,0,32,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8474596,2020020686,2021-04-16,58,0,9,38,0,7,25,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,0,0,2,0,0,2,0,0
8474596,2020020709,2021-04-19,39,1,8,30,0,7,23,0,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8474596,2020020721,2021-04-21,45,1,12,27,1,8,18,1,6,2,0,1,2,0,1,1,0,1,0,0,0,2,0,0,3,0,0,3,0,0,3,0,0
8474596,2020020736,2021-04-23,50,0,2,45,0,2,28,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8474596,2020020761,2021-04-26,39,1,5,32,1,2,20,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,3,0,0,3,0,0
8474596,2020020775,2021-04-28,36,3,7,28,3,6,22,3,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8474596,2020020791,2021-04-30,31,0,7,22,0,5,17,0,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8474596,2020020819,2021-05-03,43,3,11,24,3,8,21,3,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
8474596,2020020564,2021-05-05,47,0,13,34,0,10,26,0,8,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
8474596,2020020847,2021-05-06,33,0,7,29,0,5,16,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8474596,2020020862,2021-05-08,44,0,3,37,0,1,26,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8474596,2020020510,2021-05-10,50,0,3,38,0,2,33,0,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8474636,2020020270,2021-02-18,60,2,7,49,2,4,31,2,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,10,0,0,1,0,1,1,0,1
8474636,2020020298,2021-02-22,32,2,15,26,2,15,20,1,12,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2
8474636,2020020310,2021-02-24,36,2,3,26,2,2,19,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,2,0,0,2,0,0
8474636,2020020350,2021-03-01,49,1,6,37,0,5,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8474636,2020020371,2021-03-04,46,1,1,34,0,1,27,0,1,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8474636,2020020443,2021-03-14,11,0,0,10,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8474636,2020020551,2021-03-29,41,1,1,29,1,1,21,1,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8474636,2020020603,2021-04-04,55,0,4,38,0,4,30,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8474651,2020020004,2021-01-13,38,3,14,29,3,9,25,1,5,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8474651,2020020028,2021-01-16,44,0,18,36,0,15,23,0,12,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,2,0,3,2,0,3
8474651,2020020057,2021-01-20,59,2,2,47,2,2,33,2,1,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
8474651,2020020080,2021-01-23,52,3,5,36,3,3,28,2,2,4,0,0,4,0,0,2,0,0,0,2,0,0,0,0,3,1,0,1,0,0,1,0,0
8474651,2020020117,2021-01-28,55,1,12,38,1,10,29,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2
8474651,2020020147,2021-02-01,51,2,7,44,2,5,34,2,4,4,1,1,4,0,1,3,0,1,0,0,0,0,0,0,8,0,0,0,0,2,0,0,2
8474651,2020020184,2021-02-06,44,0,13,38,0,9,25,0,6,4,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8474651,2020020200,2021-02-08,34,1,2,27,1,2,17,1,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8474651,2020020263,2021-02-17,61,0,9,49,0,8,32,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0
8474651,2020020294,2021-02-21,38,0,8,30,0,6,26,0,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
8474651,2020020358,2021-03-02,58,1,3,44,1,2,35,1,2,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8474651,2020020489,2021-03-20,75,0,4,54,0,4,37,0,3,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,8,0,1,5,0,0,5,0,0
8474651,2020020697,2021-04-18,59,1,21,43,1,14,31,1,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,5,1,0,7,0,4,7,0,4
8474651,2020020710,2021-04-20,51,2,6,38,2,5,34,2,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,5,1,0,5,1,0
8474651,2020020751,2021-04-24,51,1,13,34,1,11,19,1,8,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1
8474651,2020020759,2021-04-26,48,1,1,34,1,1,25,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8474651,2020020792,2021-04-29,54,0,0,39,0,0,24,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8474651,2020020829,2021-05-03,61,0,3,44,0,3,31,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8474651,2020020619,2021-05-11,49,0,7,36,0,5,32,0,4,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,2
8474651,2020020567,2021-05-16,55,0,21,39,0,18,24,0,12,6,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8474651,2020020634,2021-05-19,45,2,5,38,2,4,25,1,2,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8474682,2020020496,2021-03-22,52,2,13,38,2,10,29,0,8,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,1,0,0,3,0,4,3,0,4
8474682,2020020509,2021-03-24,50,2,16,38,2,12,32,2,8,4,1,0,4,1,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8474682,2020020532,2021-03-25,44,1,11,33,1,7,24,1,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
8474682,2020020572,2021-04-01,63,2,16,54,1,14,36,1,10,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,5,0,1
8474682,2020020229,2021-04-09,51,2,3,39,2,3,29,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8474682,2020020195,2021-04-13,55,4,1,41,4,0,28,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8474682,2020020677,2021-04-15,53,1,6,42,1,3,25,1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8474682,2020020690,2021-04-17,55,0,10,47,0,7,35,0,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8474682,2020020715,2021-04-18,55,0,6,46,0,4,33,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8474682,2020020483,2021-04-20,58,2,6,43,2,6,34,2,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
8474682,2020020729,2021-04-22,48,4,3,39,4,3,31,4,3,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8474682,2020020754,2021-04-25,29,2,15,27,2,14,16,2,10,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
8474682,2020020796,2021-05-01,15,1,4,13,1,4,11,1,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474889,2020020014,2021-01-14,58,1,15,41,0,11,30,0,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,9,0,0,8,0,1
8474889,2020020030,2021-01-16,43,1,4,36,1,4,21,1,2,4,0,1,4,0,1,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8474889,2020020055,2021-01-20,37,0,6,30,0,5,20,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8474889,2020020088,2021-01-24,49,2,4,39,2,4,24,2,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0
8474889,2020020104,2021-01-26,27,1,2,20,1,2,16,1,2,3,1,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8474889,2020020178,2021-02-05,59,2,7,47,2,6,32,2,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,6,0,0,5,0,0,5,0,0
8474889,2020020211,2021-02-09,37,0,6,30,0,6,21,0,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8474889,2020020227,2021-02-11,32,0,11,27,0,11,19,0,7,3,0,3,3,0,3,2,0,3,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8474889,2020020149,2021-02-13,35,2,14,23,2,11,15,2,9,0,0,3,0,0,3,0,0,3,0,0,2,0,0,0,4,0,1,3,0,2,3,0,2
8474889,2020020252,2021-02-15,59,1,1,44,1,0,27,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8474889,2020020269,2021-02-18,58,0,11,43,0,9,37,0,8,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,7,0,1,4,0,1,4,0,1
8474889,2020020743,2021-02-22,30,0,3,27,0,3,20,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8474889,2020020353,2021-03-01,49,4,13,37,4,12,22,3,10,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
8474889,2020020363,2021-03-03,55,3,18,40,2,12,26,2,10,3,0,1,3,0,1,3,0,1,0,0,2,0,0,0,6,0,0,1,0,2,1,0,2
8474889,2020020380,2021-03-05,10,1,7,5,1,4,5,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8474889,2020020441,2021-03-13,45,6,5,33,5,4,21,4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8474889,2020020482,2021-03-19,59,3,4,43,3,4,28,3,3,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,1
8474889,2020020503,2021-03-22,55,2,12,43,2,8,35,2,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8474889,2020020514,2021-03-24,63,3,7,49,2,6,38,2,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8474889,2020020528,2021-03-26,52,0,7,34,0,5,25,0,3,4,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0
8474889,2020020555,2021-03-29,60,0,0,43,0,0,25,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8474889,2020020570,2021-03-31,46,0,9,35,0,4,25,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8474889,2020020584,2021-04-02,51,2,3,36,2,2,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8474889,2020020596,2021-04-03,50,2,6,43,2,4,33,2,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,0
8474889,2020020241,2021-04-06,53,0,2,39,0,2,32,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
8474889,2020020641,2021-04-09,46,2,14,35,1,11,26,1,7,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,4,0,1,4,0,1
8474889,2020020649,2021-04-10,25,1,7,17,1,6,13,1,5,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8474889,2020020664,2021-04-12,32,0,2,25,0,2,19,0,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8474889,2020020687,2021-04-16,35,0,7,26,0,5,13,0,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8474889,2020020698,2021-04-17,28,0,12,22,0,9,16,0,8,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8474889,2020020713,2021-04-19,72,0,6,57,0,5,35,0,5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0
8474889,2020020753,2021-04-24,14,0,1,10,0,0,8,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8474889,2020020793,2021-04-30,50,2,12,34,1,10,26,1,8,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8474889,2020020823,2021-05-03,65,1,11,44,1,9,27,0,4,5,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8475156,2020020004,2021-01-13,54,2,6,38,1,6,31,1,3,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,1,1,5,0,0,5,0,0
8475156,2020020013,2021-01-14,64,0,20,43,0,12,32,0,8,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,0,7,0,1,7,0,1
8475156,2020020029,2021-01-16,47,4,5,36,4,5,28,3,5,3,1,1,3,0,1,1,0,1,0,0,0,0,0,0,4,0,0,2,1,1,2,1,1
8475156,2020020043,2021-01-18,37,1,17,26,1,15,21,1,12,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
8475156,2020020056,2021-01-20,39,3,11,21,3,10,16,3,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8475156,2020020070,2021-01-22,45,1,7,29,1,6,22,0,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,0,1,1,0,1,1,0,1
8475156,2020020086,2021-01-24,62,0,2,49,0,2,36,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8475156,2020020100,2021-01-26,37,0,14,28,0,12,22,0,10,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,4,0,0,2,0,3,2,0,3
8475156,2020020116,2021-01-28,34,2,12,25,2,11,16,2,9,2,0,2,2,0,2,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8475156,2020020133,2021-01-30,40,0,6,31,0,5,25,0,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8475156,2020020157,2021-02-02,47,1,10,33,1,4,21,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,9,0,3,3,0,0,3,0,0
8475156,2020020185,2021-02-06,38,0,8,31,0,6,23,0,5,5,0,1,5,0,1,5,0,1,2,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8475156,2020020205,2021-02-09,63,0,6,54,0,2,41,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8475156,2020020248,2021-02-15,24,0,0,16,0,0,13,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8475156,2020020285,2021-02-20,51,2,19,42,2,14,31,2,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,1,3,0,2,3,0,2
8475156,2020020350,2021-03-01,18,0,2,11,0,2,8,0,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475156,2020020396,2021-03-08,59,0,5,40,0,3,27,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8475156,2020020440,2021-03-13,45,0,14,31,0,9,21,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,8,0,0,8
8475156,2020020474,2021-03-18,46,0,3,35,0,2,24,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8475156,2020020498,2021-03-30,49,0,9,35,0,5,29,0,3,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8475156,2020020621,2021-04-07,54,0,3,40,0,2,28,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
8475156,2020020777,2021-04-28,48,3,2,37,1,2,27,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8475156,2020020829,2021-05-03,45,0,3,29,0,2,21,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8475156,2020020593,2021-05-06,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8475156,2020020510,2021-05-10,53,0,3,38,0,2,27,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,14,0,0,5,0,0,5,0,0
8475156,2020020673,2021-05-15,55,4,4,40,4,3,34,4,3,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8475215,2020020015,2021-01-14,49,1,4,31,1,1,20,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8475215,2020020044,2021-01-18,41,5,15,25,5,11,18,5,9,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8475215,2020020073,2021-01-22,40,1,13,25,1,7,18,1,6,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,4,0,2,1,0,1,1,0,1
8475215,2020020106,2021-01-26,40,0,8,28,0,6,21,0,4,3,0,1,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8475215,2020020194,2021-02-07,42,1,16,34,1,14,21,0,11,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,5,3,0,6
8475215,2020020481,2021-03-19,46,0,5,34,0,3,22,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8475215,2020020122,2021-03-22,34,1,5,19,1,2,15,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8475215,2020020554,2021-03-29,45,2,11,32,2,5,22,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
8475215,2020020579,2021-04-01,59,3,12,46,3,8,27,2,8,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0,4,0,1,4,0,1
8475215,2020020606,2021-04-05,42,1,12,28,1,8,23,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
8475215,2020020639,2021-04-09,54,0,7,36,0,6,22,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
8475215,2020020663,2021-04-12,43,1,9,32,1,4,25,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
8475215,2020020689,2021-04-16,32,3,2,22,3,1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8475215,2020020713,2021-04-19,59,1,6,39,1,4,28,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,8,0,0
8475215,2020020325,2021-04-24,48,3,5,34,3,4,17,3,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,3,0,0
8475215,2020020794,2021-04-30,48,1,4,39,0,3,30,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
8475215,2020020821,2021-05-03,48,1,3,40,1,3,31,0,1,5,0,1,5,0,1,3,0,1,0,0,0,0,0,0,3,0,0,8,0,0,8,0,0
8475215,2020020851,2021-05-07,53,2,3,34,2,3,20,2,3,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8475215,2020020764,2021-05-10,39,1,4,25,1,1,19,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8475215,2020030231,2021-05-30,38,1,18,31,1,15,25,1,11,5,0,2,5,0,2,4,0,2,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8475215,2020030314,2021-06-20,51,0,3,36,0,2,26,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8475215,2020030316,2021-06-24,41,3,5,29,3,4,26,3,3,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,8,0,1,1,0,0,1,0,0
8475311,2020020014,2021-01-14,52,2,10,42,2,7,29,1,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,1,5,0,2,5,0,2
8475311,2020020044,2021-01-18,30,3,22,22,3,17,14,2,11,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,2,0,1,2,0,1
8475311,2020020058,2021-01-20,31,1,20,22,1,15,17,0,12,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
8475311,2020020073,2021-01-22,49,4,7,38,4,5,25,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,3,0,1
