gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020004,2,2024-10-08,11.683333333333334,4.533333333333333,3.933333333333333,4,1,0,5,1,2,2,2,2,5,5,2,1,0,0,6,0,0,0,0,0,6,1,1,1,0,0,1,1,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,11,8,1,15,2,7,1,2,1,9,8,1,12,2,4,1,1,1,6,6,1,8,2,3,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,1
2024020011,2,2024-10-10,9.933333333333334,4.883333333333334,4.45,3,2,2,5,5,3,2,0,2,6,2,2,0,0,0,1,0,2,1,0,0,3,1,0,1,0,0,2,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,3,0,10,11,1,9,1,5,1,2,0,7,8,1,5,1,4,1,1,0,6,5,0,4,0,1,0,0,0,2,1,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
2024020024,2,2024-10-12,10.416666666666666,4.883333333333334,2.45,2,3,0,5,8,1,1,0,0,7,0,0,0,0,0,2,0,0,0,1,0,5,1,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,4,4,0,14,5,8,2,1,0,2,4,0,6,4,7,2,1,0,2,4,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,2
2024020042,2,2024-10-14,13.883333333333333,4.316666666666666,1.1,3,1,1,7,3,1,3,0,0,6,2,2,1,0,0,11,1,1,0,0,0,9,0,0,1,0,0,3,0,0,0,0,0,4,1,0,5,0,0,9,0,0,7,0,0,13,0,0,1,0,0,8,7,0,9,0,0,1,0,0,7,6,0,8,0,0,1,0,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024020059,2,2024-10-16,15.366666666666667,3.783333333333333,0.31666666666666665,2,0,0,9,1,1,4,2,0,7,3,0,0,0,0,3,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,13,9,0,11,1,1,2,2,0,9,8,0,7,1,1,2,1,0,6,3,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
2024020086,2,2024-10-19,13.366666666666667,3.25,2.6666666666666665,4,0,0,5,3,0,3,1,1,6,1,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,6,7,1,22,3,1,1,3,0,4,6,1,14,3,1,1,3,0,2,4,1,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,1,0,3,0,0,1,1,0,1,1,0,3,0,0
2024020101,2,2024-10-22,11.933333333333334,3.5166666666666666,3.35,0,0,0,5,2,1,3,0,0,7,3,0,0,0,0,4,1,0,1,0,0,8,0,1,0,0,0,3,0,1,2,0,0,5,2,0,2,0,0,4,0,0,0,0,0,4,0,0,2,2,0,11,7,3,12,0,4,2,2,0,10,6,3,11,0,3,1,2,0,8,5,1,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2024020109,2,2024-10-24,13.233333333333333,3.5166666666666666,2.7,2,1,2,5,2,2,1,0,1,4,2,1,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,10,8,1,13,3,3,1,0,0,9,7,1,7,3,3,1,0,0,5,3,1,5,2,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0
2024020125,2,2024-10-26,12.75,5.433333333333334,2.0833333333333335,0,1,1,1,6,1,5,1,0,10,2,0,0,0,0,2,0,1,1,0,0,5,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,10,9,1,15,0,0,2,1,0,8,6,1,11,0,0,1,0,0,7,3,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2024020148,2,2024-10-29,13.483333333333333,4.1,1.1833333333333333,0,0,0,2,5,0,2,1,0,5,1,0,0,0,0,6,0,0,1,0,0,8,0,0,0,0,0,2,1,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,18,10,2,18,1,3,2,1,0,11,6,2,12,1,2,1,0,0,9,2,1,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2,0,3,0,0,1,0,0,2,2,0,3,0,0
2024020165,2,2024-10-31,9.883333333333333,2.933333333333333,1.35,3,1,0,6,1,2,2,0,1,6,0,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,11,1,0,11,1,3,2,1,0,7,1,0,9,1,2,2,1,0,5,1,0,7,1,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
