gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2017020171,2017-10-30,47,1,3,5,1,0,3,0,0,0,0,0,36,1,3,4,1,0,3,0,0,0,0,0,23,0,2,3,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2017020179,2017-10-31,50,2,2,8,0,0,1,0,0,0,0,0,40,2,2,8,0,0,1,0,0,0,0,0,30,2,0,6,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017020220,2017-11-06,47,6,18,2,0,0,1,0,0,1,0,0,38,6,13,1,0,0,1,0,0,1,0,0,26,2,10,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2017020272,2017-11-14,17,1,2,5,0,0,0,0,1,0,0,0,13,1,2,4,0,0,0,0,1,0,0,0,10,1,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017020331,2017-11-22,26,1,2,1,0,0,2,0,0,0,0,0,19,1,1,1,0,0,2,0,0,0,0,0,12,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017020346,2017-11-24,54,0,2,4,0,0,5,0,0,0,0,0,36,0,1,3,0,0,4,0,0,0,0,0,20,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0
2017020355,2017-11-25,15,1,4,0,2,0,1,0,1,0,0,0,11,1,3,0,2,0,0,0,1,0,0,0,10,1,3,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017020375,2017-11-28,55,0,9,4,0,1,1,0,1,0,0,1,37,0,6,3,0,0,0,0,1,0,0,1,22,0,2,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2017020386,2017-11-30,56,0,3,5,0,0,4,0,1,1,0,0,42,0,3,5,0,0,4,0,1,1,0,0,32,0,3,3,0,0,4,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0
2017020405,2017-12-02,51,1,9,1,0,0,8,0,0,0,0,0,31,1,6,1,0,0,5,0,0,0,0,0,17,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
2017020411,2017-12-03,79,0,0,2,0,0,4,0,0,1,0,0,60,0,0,1,0,0,4,0,0,1,0,0,40,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
2017020430,2017-12-07,44,0,6,2,0,1,4,0,0,0,0,0,38,0,6,2,0,1,4,0,0,0,0,0,25,0,3,1,0,0,3,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2017020457,2017-12-10,50,0,1,4,0,1,2,0,0,1,0,0,42,0,1,3,0,1,2,0,0,1,0,0,32,0,0,2,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2017020542,2017-12-22,46,0,5,2,0,0,5,0,0,0,0,0,30,0,4,1,0,0,4,0,0,0,0,0,12,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
2017020554,2017-12-23,20,0,4,2,0,0,0,0,0,0,0,0,17,0,2,1,0,0,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020572,2017-12-28,35,2,3,8,0,0,3,0,0,0,0,0,29,2,3,7,0,0,3,0,0,0,0,0,22,2,2,4,0,0,2,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2017020678,2018-01-13,70,0,1,6,0,0,8,0,0,1,0,0,53,0,1,3,0,0,7,0,0,1,0,0,37,0,1,2,0,0,4,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2017020786,2018-02-01,29,1,13,2,0,0,1,1,1,0,0,0,22,1,8,2,0,0,1,1,1,0,0,0,18,1,2,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2017020804,2018-02-03,43,2,2,4,0,0,7,0,0,0,0,0,36,2,1,4,0,0,7,0,0,0,0,0,22,2,1,4,0,0,6,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
2017020875,2018-02-13,33,2,10,0,0,0,5,0,2,0,0,0,23,2,8,0,0,0,5,0,2,0,0,0,17,0,5,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0
