playerId,gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
8470594,2016020100,2016-10-27,36,1,14,2,0,1,4,0,2,0,0,1,25,1,10,1,0,1,4,0,2,0,0,1,20,1,8,1,0,1,3,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,1
8470594,2016020117,2016-10-29,68,3,6,5,0,2,7,0,1,0,0,0,45,3,6,3,0,2,7,0,1,0,0,0,28,3,4,1,0,2,3,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0
8470594,2016020156,2016-11-03,38,2,6,3,0,0,0,0,0,0,0,0,31,2,4,1,0,0,0,0,0,0,0,0,24,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020197,2016-11-10,47,0,14,4,0,0,7,0,2,0,0,0,35,0,8,2,0,0,4,0,2,0,0,0,30,0,5,2,0,0,4,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0
8470594,2016020243,2016-11-16,26,2,14,2,0,0,1,0,1,0,0,0,17,2,10,2,0,0,1,0,1,0,0,0,14,2,6,2,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8470594,2016020263,2016-11-19,33,0,13,3,0,0,1,0,0,0,0,0,26,0,9,3,0,0,1,0,0,0,0,0,21,0,9,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020277,2016-11-21,36,1,5,4,0,0,3,0,0,0,0,0,30,1,5,4,0,0,3,0,0,0,0,0,23,1,4,4,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020303,2016-11-25,40,3,12,2,0,0,3,0,0,0,0,0,25,3,9,1,0,0,3,0,0,0,0,0,20,3,9,1,0,0,3,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8470594,2016020347,2016-12-01,48,1,6,3,0,0,4,0,0,0,0,0,34,0,6,3,0,0,3,0,0,0,0,0,26,0,3,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020365,2016-12-03,38,1,5,9,0,0,3,0,0,0,0,0,27,1,5,7,0,0,3,0,0,0,0,0,17,1,4,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8470594,2016020379,2016-12-05,13,1,5,1,0,0,3,0,1,0,0,0,10,0,4,1,0,0,2,0,1,0,0,0,9,0,3,1,0,0,2,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8470594,2016020462,2016-12-17,53,2,10,1,0,2,0,0,1,0,0,1,42,2,7,0,0,2,0,0,0,0,0,1,35,2,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8470594,2016020497,2016-12-22,5,0,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020507,2016-12-23,33,1,4,2,0,0,2,0,1,0,0,0,25,1,2,1,0,0,1,0,1,0,0,0,19,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8470594,2016020517,2016-12-27,23,0,12,2,0,0,1,0,1,0,0,0,21,0,8,2,0,0,1,0,1,0,0,0,15,0,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8470594,2016020528,2016-12-28,22,0,0,2,0,0,9,0,0,0,0,0,14,0,0,2,0,0,8,0,0,0,0,0,10,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
8470594,2016020552,2016-12-31,44,3,2,3,0,0,6,0,0,0,0,0,34,3,1,3,0,0,5,0,0,0,0,0,29,2,1,3,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020603,2017-01-08,36,0,14,2,0,0,6,0,3,0,0,0,24,0,10,2,0,0,4,0,3,0,0,0,17,0,6,1,0,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,1,0,0,0
8470594,2016020622,2017-01-11,36,0,10,3,0,1,0,0,0,0,0,0,30,0,7,2,0,1,0,0,0,0,0,0,21,0,5,2,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020644,2017-01-14,45,2,7,2,0,0,0,0,0,1,0,0,33,2,4,2,0,0,0,0,0,1,0,0,27,1,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8470594,2016020779,2017-02-04,38,2,6,0,0,0,4,2,1,0,0,0,22,1,6,0,0,0,4,2,1,0,0,0,16,0,3,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,0,0
8470594,2016020826,2017-02-11,33,1,6,0,0,0,2,0,1,0,0,0,23,0,5,0,0,0,2,0,1,0,0,0,17,0,5,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8470594,2016020850,2017-02-16,54,0,15,3,0,0,4,0,3,1,0,0,41,0,10,3,0,0,2,0,3,1,0,0,28,0,10,3,0,0,2,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,1,0,0,0
8470594,2016020935,2017-03-01,44,0,3,5,0,0,2,0,0,0,0,0,31,0,2,3,0,0,2,0,0,0,0,0,21,0,2,3,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020964,2017-03-05,23,1,7,1,0,0,1,0,0,0,0,0,21,1,7,1,0,0,1,0,0,0,0,0,19,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8470594,2016020999,2017-03-10,61,1,6,3,0,0,7,0,0,0,0,0,48,1,5,3,0,0,6,0,0,0,0,0,31,1,3,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8470594,2016021020,2017-03-13,45,1,9,4,0,0,0,0,1,0,0,0,34,1,5,3,0,0,0,0,1,0,0,0,25,0,4,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8470594,2016021064,2017-03-19,30,1,10,4,0,0,2,0,0,0,0,0,16,0,7,3,0,0,2,0,0,0,0,0,13,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8470594,2016021101,2017-03-24,54,0,5,5,0,0,5,0,0,0,0,0,42,0,4,4,0,0,4,0,0,0,0,0,35,0,4,3,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
8470594,2016021137,2017-03-29,40,0,3,4,0,1,5,0,0,2,0,1,27,0,2,3,0,1,5,0,0,2,0,1,22,0,2,3,0,1,5,0,0,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,2,0,0
8470594,2016021211,2017-04-08,51,0,9,8,0,0,2,0,0,0,0,0,33,0,8,7,0,0,2,0,0,0,0,0,18,0,4,5,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030141,2017-04-12,47,1,5,4,0,0,2,0,1,0,0,0,30,0,5,1,0,0,1,0,1,0,0,0,24,0,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8470594,2016030142,2017-04-14,55,4,7,3,0,0,8,0,2,0,0,0,38,2,5,3,0,0,6,0,2,0,0,0,24,2,4,2,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,0,0,0,0
8470594,2016030143,2017-04-16,54,0,4,1,0,0,5,0,0,0,0,0,38,0,4,1,0,0,4,0,0,0,0,0,31,0,2,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030144,2017-04-18,41,2,5,4,0,0,12,0,0,1,0,0,32,2,5,1,0,0,11,0,0,1,0,0,20,1,4,1,0,0,7,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,3,0,0,1,0,0
8470594,2016030145,2017-04-20,55,0,11,4,0,0,1,0,1,0,0,0,42,0,8,4,0,0,1,0,1,0,0,0,38,0,8,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8470594,2016030221,2017-04-27,73,0,0,7,0,0,3,0,0,0,0,0,50,0,0,3,0,0,1,0,0,0,0,0,32,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030222,2017-04-29,59,0,15,6,0,1,5,0,2,0,0,0,35,0,9,4,0,1,4,0,2,0,0,0,22,0,6,2,0,1,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
8470594,2016030223,2017-05-01,31,1,14,7,0,1,3,0,1,1,0,0,25,0,9,5,0,1,3,0,1,1,0,0,17,0,7,4,0,1,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0
8470594,2016030224,2017-05-03,48,2,11,4,0,0,7,0,0,0,0,0,31,2,6,4,0,0,5,0,0,0,0,0,23,2,5,4,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030225,2017-05-06,42,0,8,5,0,1,4,0,2,0,0,0,27,0,6,3,0,1,4,0,2,0,0,0,20,0,4,2,0,1,3,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
8470594,2016030226,2017-05-08,35,1,10,2,0,0,3,0,0,0,0,0,25,1,8,1,0,0,3,0,0,0,0,0,15,1,6,1,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8470594,2016030227,2017-05-10,41,3,4,9,0,0,3,1,0,0,0,0,28,2,3,5,0,0,3,1,0,0,0,0,21,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
8470594,2016030311,2017-05-13,41,3,7,6,0,0,2,0,0,0,0,0,29,3,6,6,0,0,2,0,0,0,0,0,25,2,1,5,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030312,2017-05-15,29,1,1,3,0,0,1,0,0,0,0,0,23,1,0,3,0,0,1,0,0,0,0,0,19,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8470594,2016030313,2017-05-17,13,0,0,1,0,0,2,0,0,0,0,0,9,0,0,1,0,0,2,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020002,2016-10-12,28,0,14,3,0,0,1,0,1,2,0,0,21,0,14,3,0,0,1,0,1,2,0,0,14,0,12,2,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
8470645,2016020014,2016-10-14,34,0,10,0,0,0,0,0,0,0,0,1,29,0,7,0,0,0,0,0,0,0,0,1,21,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8470645,2016020045,2016-10-18,25,0,9,5,0,0,1,0,2,2,0,0,19,0,6,5,0,0,1,0,2,2,0,0,16,0,2,5,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0
8470645,2016020063,2016-10-21,37,0,4,0,0,0,6,0,1,0,0,0,31,0,4,0,0,0,5,0,1,0,0,0,20,0,2,0,0,0,5,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0
8470645,2016020082,2016-10-24,34,1,11,3,0,0,0,0,2,0,0,0,26,1,9,1,0,0,0,0,2,0,0,0,21,1,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8470645,2016020107,2016-10-28,31,0,6,3,0,1,1,0,2,0,0,0,27,0,5,3,0,0,1,0,2,0,0,0,24,0,3,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8470645,2016020128,2016-10-30,40,2,5,2,0,1,3,0,0,0,0,0,33,0,4,2,0,1,3,0,0,0,0,0,25,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020139,2016-11-01,42,2,10,4,0,0,3,0,0,0,0,0,29,2,8,3,0,0,2,0,0,0,0,0,22,2,5,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020153,2016-11-03,36,0,8,6,0,0,5,0,0,0,0,0,31,0,5,4,0,0,4,0,0,0,0,0,25,0,5,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0
8470645,2016020171,2016-11-05,42,5,16,4,1,0,4,0,2,0,0,0,33,3,11,4,0,0,3,0,2,0,0,0,17,2,7,4,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
8470645,2016020195,2016-11-09,36,2,11,1,0,0,2,0,0,0,0,0,27,2,7,1,0,0,2,0,0,0,0,0,20,1,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020209,2016-11-11,43,1,0,3,0,0,2,0,0,0,0,0,28,1,0,2,0,0,2,0,0,0,0,0,22,1,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020226,2016-11-13,40,2,4,7,0,1,0,0,0,0,0,0,24,2,3,3,0,0,0,0,0,0,0,0,16,2,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020238,2016-11-15,32,2,1,5,0,0,2,0,0,1,0,0,19,2,1,4,0,0,2,0,0,1,0,0,15,1,1,3,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8470645,2016020259,2016-11-18,39,0,13,1,0,0,3,0,2,0,0,0,29,0,7,1,0,0,3,0,2,0,0,0,23,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
8470645,2016020281,2016-11-21,30,0,15,1,0,0,3,0,0,0,0,0,26,0,11,1,0,0,2,0,0,0,0,0,17,0,7,1,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020299,2016-11-23,38,1,11,3,0,0,1,0,1,0,0,0,34,1,10,2,0,0,1,0,1,0,0,0,26,1,5,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8470645,2016020304,2016-11-25,52,0,9,1,0,0,4,0,1,0,0,0,40,0,7,0,0,0,4,0,1,0,0,0,27,0,4,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
8470645,2016020336,2016-11-29,44,3,9,2,0,0,4,0,1,1,0,0,31,3,6,2,0,0,4,0,1,1,0,0,24,2,5,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0
8470645,2016020353,2016-12-01,45,1,8,5,0,2,1,0,0,2,0,0,34,1,4,5,0,2,1,0,0,2,0,0,23,1,3,2,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0
8470645,2016020512,2016-12-23,41,1,1,4,0,1,3,0,3,0,0,0,27,0,1,4,0,1,3,0,3,0,0,0,22,0,1,4,0,1,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0
8470645,2016020523,2016-12-27,37,0,5,4,0,0,4,0,0,0,0,0,30,0,4,3,0,0,4,0,0,0,0,0,23,0,4,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020537,2016-12-29,53,2,11,2,1,0,2,0,1,0,0,0,34,2,9,2,1,0,0,0,1,0,0,0,26,2,7,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8470645,2016020562,2017-01-02,42,0,12,0,0,0,2,0,0,0,0,0,35,0,11,0,0,0,1,0,0,0,0,0,27,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470645,2016020582,2017-01-05,31,1,7,4,0,0,0,0,0,1,0,0,21,1,4,4,0,0,0,0,0,1,0,0,13,1,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
