playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8473461,2015020408,2015-12-08,16,0,3,12,0,2,8,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8473461,2015020468,2015-12-17,55,0,10,39,0,7,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,1,4,0,1
8473461,2015020488,2015-12-19,42,1,16,36,1,13,24,1,12,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,6,0,2,6,0,2
8473461,2015020500,2015-12-21,50,2,3,35,2,3,26,1,2,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8473461,2015020533,2015-12-27,45,1,11,38,1,9,30,1,6,1,1,2,1,1,2,0,1,2,0,0,2,2,0,0,0,0,1,1,0,1,1,0,1
8473461,2015020555,2015-12-30,30,0,21,27,0,14,21,0,12,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,1,0,0,4,0,4,4,0,4
8473461,2015020603,2016-01-07,47,2,4,38,1,4,30,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,1,6,1,1
8473461,2015020615,2016-01-09,37,0,8,27,0,3,17,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8473461,2015020643,2016-01-13,48,3,4,37,3,4,28,2,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,7,0,1,7,0,1
8473461,2015020660,2016-01-16,45,0,12,35,0,8,24,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,6,0,2,0,0,3,0,0,3
8473461,2015020684,2016-01-19,51,0,13,37,0,9,31,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,0,1,5,0,1,5,0,1
8473461,2015020695,2016-01-21,65,2,8,47,2,6,38,2,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,5,1,0,7,0,0,7,0,0
8473461,2015020747,2016-02-02,42,2,15,28,2,11,22,1,9,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,3,0,1
8473461,2015020766,2016-02-04,43,0,17,34,0,12,29,0,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473461,2015020776,2016-02-06,50,1,3,34,1,3,24,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
8473461,2015020787,2016-02-07,50,1,5,36,1,2,28,1,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8473461,2015020797,2016-02-09,37,3,10,32,2,5,19,2,4,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,2,4,0,2
8473461,2015020810,2016-02-11,66,2,22,45,2,11,34,2,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,13,0,0,13,0,0
8473461,2015020839,2016-02-14,41,2,8,29,1,7,25,1,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
8473461,2015020875,2016-02-20,29,0,2,19,0,1,14,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8473461,2015020976,2016-03-05,34,2,8,20,1,6,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8473461,2015020986,2016-03-07,39,0,5,30,0,3,18,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8473461,2015021014,2016-03-11,48,0,2,29,0,1,19,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8473461,2015021023,2016-03-12,39,1,4,33,1,4,25,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8473461,2015021039,2016-03-15,65,1,3,45,1,2,34,1,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,8,0,0,8,0,0
8473461,2015021067,2016-03-19,59,3,8,42,3,6,28,2,4,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,7,0,0,5,0,1,5,0,1
8473461,2015021085,2016-03-21,45,1,8,29,1,6,18,1,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,4,0,0,4,0,0
8473461,2015021090,2016-03-22,63,6,13,47,5,12,41,3,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,7,1,3,7,1,3
8473461,2015021109,2016-03-24,54,4,4,39,4,1,32,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,1,0
8473461,2015021127,2016-03-26,32,0,7,21,0,3,15,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,5,0,2
8473461,2015021132,2016-03-28,63,0,0,44,0,0,28,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8473461,2015021150,2016-03-30,58,0,10,39,0,6,27,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,2,0,1,2,0,1
8473461,2015021168,2016-04-02,56,0,3,42,0,3,33,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8473461,2015021179,2016-04-03,66,0,7,43,0,6,33,0,5,4,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,0,0,6,0,1,6,0,1
8473461,2015021200,2016-04-06,30,2,11,24,2,7,18,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473461,2015021205,2016-04-07,36,1,6,28,1,2,24,1,1,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8473461,2015021218,2016-04-09,36,0,3,22,0,2,19,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8473461,2015030131,2016-04-14,40,2,27,25,2,21,16,2,13,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0
8473461,2015030132,2016-04-16,44,0,3,37,0,2,21,0,2,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0
8473461,2015030133,2016-04-18,33,0,35,19,0,23,14,0,13,1,0,5,1,0,5,1,0,5,2,0,0,0,0,0,8,0,0,0,0,3,0,0,3
8473499,2015020048,2015-10-14,11,0,1,7,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8473499,2015020063,2015-10-16,76,0,16,41,0,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,0,0,7,0,0
8473499,2015020079,2015-10-18,68,0,11,51,0,6,38,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,7,0,0,7,0,0
8473499,2015020128,2015-10-27,37,1,9,29,1,8,19,1,8,0,1,3,0,1,3,0,1,3,0,0,0,0,0,0,2,0,1,5,0,0,5,0,0
8473499,2015020197,2015-11-06,34,1,7,27,1,7,25,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8473499,2015020218,2015-11-10,53,0,1,38,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
8473499,2015020230,2015-11-12,43,0,12,33,0,8,21,0,6,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,3,0,3,3,0,3
8473499,2015020250,2015-11-14,60,0,15,43,0,10,32,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,2,5,0,2,5,0,2
8473499,2015020272,2015-11-17,40,3,6,31,3,6,18,2,6,0,1,3,0,1,3,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8473499,2015020280,2015-11-19,43,1,20,31,1,14,22,1,7,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,2,2,0,2,2,0,2
8473499,2015020298,2015-11-21,17,0,5,12,0,4,9,0,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8473499,2015020328,2015-11-25,21,0,0,17,0,0,13,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8473499,2015020359,2015-12-01,42,1,6,27,1,5,22,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
8473499,2015020418,2015-12-09,51,2,9,41,2,6,28,2,3,4,0,0,4,0,0,3,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,0
8473503,2015020014,2015-10-09,22,1,3,16,1,0,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473503,2015020019,2015-10-10,43,0,19,33,0,13,24,0,9,1,0,3,1,0,3,1,0,3,0,0,0,0,0,0,0,0,2,2,0,1,2,0,1
8473503,2015020059,2015-10-16,41,0,10,31,0,7,21,0,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8473503,2015020122,2015-10-26,33,0,6,26,0,5,19,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1
8473503,2015020169,2015-11-02,68,4,4,54,4,2,40,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,2,1,0
8473503,2015020181,2015-11-04,59,2,7,47,2,5,28,2,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,1,2,0,1
8473503,2015020194,2015-11-06,35,0,8,25,0,8,17,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,1
8473503,2015020203,2015-11-07,51,0,10,35,0,10,26,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473503,2015020225,2015-11-10,62,1,4,48,0,4,36,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,4,0,0,4,0,0
8473503,2015020237,2015-11-12,57,0,9,35,0,7,21,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8473503,2015020249,2015-11-14,63,2,10,48,2,8,38,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8473503,2015020272,2015-11-17,53,1,8,42,0,6,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8473503,2015020287,2015-11-20,62,0,2,49,0,0,34,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8473503,2015020293,2015-11-21,63,0,3,49,0,2,35,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8473503,2015020312,2015-11-23,42,2,10,28,2,6,22,2,5,2,1,0,2,1,0,1,0,0,2,0,0,0,0,0,1,2,1,1,1,0,1,1,0
8473503,2015020379,2015-12-03,45,1,3,31,1,2,25,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8473503,2015020542,2015-12-29,12,0,2,9,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8473503,2015020606,2016-01-07,59,0,7,53,0,6,38,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8473503,2015020642,2016-01-13,45,0,2,37,0,2,20,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,11,0,0,2,0,0,2,0,0
8473503,2015020655,2016-01-15,40,3,6,34,3,4,23,1,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,5,1,0,2,0,0,2,0,0
8473503,2015020684,2016-01-19,55,1,11,44,1,5,28,1,4,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1,6,0,0,6,0,0
8473503,2015020697,2016-01-21,43,2,16,33,1,15,30,1,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8473503,2015020712,2016-01-23,56,1,12,44,0,9,22,0,7,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8473503,2015020736,2016-01-26,33,1,11,29,1,10,19,0,8,3,0,2,2,0,2,1,0,2,0,0,0,0,0,0,3,0,1,5,0,0,5,0,0
8473503,2015020744,2016-02-02,51,0,14,41,0,9,38,0,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,2,3,0,1,3,0,1
8473503,2015020762,2016-02-04,42,3,16,35,3,11,25,2,7,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8473503,2015020780,2016-02-06,8,1,0,8,1,0,7,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8473503,2015020805,2016-02-09,35,1,3,26,1,2,19,1,2,2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8473503,2015020830,2016-02-13,31,1,5,23,0,3,17,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8473503,2015020844,2016-02-15,35,2,17,28,1,12,23,1,8,3,0,4,2,0,4,2,0,4,0,0,0,0,0,0,5,0,1,0,0,2,0,0,2
8473503,2015020875,2016-02-20,29,1,0,24,1,0,14,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8473503,2015020895,2016-02-23,33,2,4,26,2,3,21,2,3,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8473503,2015020979,2016-03-05,23,0,19,15,0,14,13,0,12,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8473503,2015021000,2016-03-08,55,0,5,42,0,2,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8473503,2015021046,2016-03-15,47,4,3,33,4,0,19,4,0,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,3,1,0,2,0,0,2,0,0
8473503,2015021084,2016-03-20,31,2,19,20,1,13,14,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8473503,2015021111,2016-03-24,46,0,3,28,0,1,21,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0
8473503,2015021148,2016-03-29,43,2,3,30,2,2,20,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0
8473503,2015021175,2016-04-02,40,0,4,32,0,4,28,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8473503,2015021195,2016-04-05,38,1,9,30,1,6,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8473503,2015030324,2016-05-21,11,0,1,8,0,1,6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8473523,2015020099,2015-10-22,49,2,12,37,2,11,30,2,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0
8473523,2015020177,2015-11-03,43,0,7,31,0,5,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8473523,2015020241,2015-11-12,52,0,10,38,0,9,27,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,5,0,1,5,0,1
8473523,2015020289,2015-11-20,38,0,6,32,0,6,25,0,4,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8473523,2015020304,2015-11-22,10,0,8,7,0,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473523,2015020436,2015-12-12,52,0,6,40,0,4,27,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8473523,2015020485,2015-12-19,52,0,0,40,0,0,34,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,0
8473523,2015020585,2016-01-04,39,2,11,30,2,11,22,2,9,1,0,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8473523,2015020724,2016-01-24,52,1,9,38,1,5,29,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,1,2,0,0,2,0,0
8473523,2015020770,2016-02-04,23,1,8,17,0,6,11,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
8473523,2015020809,2016-02-11,45,2,5,35,2,2,26,2,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
8473523,2015020836,2016-02-14,26,2,6,19,1,5,14,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8473523,2015020929,2016-02-27,45,0,5,30,0,4,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0
8473523,2015021045,2016-03-15,47,1,7,35,1,6,21,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8473523,2015021088,2016-03-21,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473523,2015021197,2016-04-05,38,1,7,26,0,4,19,0,4,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8473541,2015020001,2015-10-07,49,1,3,40,1,3,27,1,0,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,6,0,0,3,0,0,3,0,0
8473541,2015020014,2015-10-09,14,0,2,11,0,2,8,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8473541,2015020069,2015-10-17,43,1,11,34,1,8,26,1,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8473541,2015020088,2015-10-21,40,1,20,28,0,14,24,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8473541,2015020108,2015-10-24,34,1,9,27,1,8,19,1,7,2,1,2,2,0,2,1,0,2,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8473541,2015020146,2015-10-30,43,0,5,33,0,4,22,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473541,2015020157,2015-10-31,40,3,10,29,3,10,21,3,8,2,1,1,2,1,1,2,0,1,2,0,2,0,0,0,3,0,0,0,0,1,0,0,1
8473541,2015020259,2015-11-15,48,0,2,43,0,1,30,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8473541,2015020343,2015-11-28,43,0,8,37,0,6,19,0,4,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8473541,2015020457,2015-12-15,48,0,7,39,0,5,24,0,3,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8473541,2015020469,2015-12-17,43,0,0,38,0,0,29,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473541,2015020485,2015-12-19,58,0,6,44,0,4,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
8473541,2015020505,2015-12-21,44,0,5,37,0,3,27,0,1,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8473541,2015020515,2015-12-22,38,0,8,32,0,5,23,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
8473541,2015020528,2015-12-27,63,2,1,37,1,1,24,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8473541,2015020542,2015-12-29,25,0,3,19,0,2,14,0,1,6,0,0,6,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
8473541,2015020551,2015-12-30,51,3,15,36,3,12,29,2,10,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0
8473541,2015020570,2016-01-02,63,3,1,52,3,1,36,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0
8473541,2015020600,2016-01-06,53,0,10,45,0,8,34,0,5,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,5,0,0,2,0,0,2,0,0
8473541,2015020619,2016-01-09,54,1,10,39,1,5,26,1,4,6,1,0,6,1,0,6,1,0,0,0,0,0,0,0,4,0,2,2,0,1,2,0,1
8473541,2015020662,2016-01-16,63,4,5,56,3,3,40,2,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8473541,2015020740,2016-01-27,40,0,12,31,0,9,21,0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
8473541,2015020780,2016-02-06,30,0,3,22,0,0,17,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8473541,2015020816,2016-02-11,34,0,16,24,0,13,23,0,11,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8473541,2015020860,2016-02-18,27,4,5,20,3,3,14,3,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0
8473541,2015020875,2016-02-20,21,0,0,16,0,0,13,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8473541,2015020908,2016-02-25,40,7,9,34,4,8,23,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
8473541,2015020926,2016-02-27,50,2,12,36,1,7,30,1,5,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,6,0,0,6,0,1,6,0,1
8473541,2015020951,2016-03-02,36,1,9,26,1,5,19,1,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,1,1,2,0,1,2,0,1
8473541,2015020974,2016-03-05,57,0,0,43,0,0,31,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8473541,2015021032,2016-03-13,54,1,5,44,1,3,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,4,0,1
8473541,2015021042,2016-03-15,58,1,12,39,1,8,21,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,3,0,2
8473541,2015021056,2016-03-17,51,1,10,41,1,6,25,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8473541,2015021087,2016-03-21,38,1,8,27,1,6,18,1,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3
8473541,2015021119,2016-03-26,51,0,4,39,0,3,29,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,9,0,0,1,0,1,1,0,1
8473541,2015021144,2016-03-29,44,0,6,40,0,6,30,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8473541,2015021185,2016-04-04,51,1,16,41,1,9,28,1,7,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,2,3,0,2
8473541,2015021205,2016-04-07,70,0,16,50,0,14,36,0,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,1,10,0,3,10,0,3
8473553,2015020139,2015-10-29,70,0,13,54,0,12,45,0,8,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,1,4,0,1
8473553,2015020198,2015-11-06,45,2,9,33,2,9,24,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8473553,2015020228,2015-11-11,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473553,2015020252,2015-11-14,40,1,19,34,1,16,25,1,11,3,0,1,3,0,1,3,0,1,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473553,2015020346,2015-11-28,45,1,13,37,1,9,31,1,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,5,0,2,5,0,2
8473553,2015020465,2015-12-16,37,2,12,31,2,9,21,1,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0
8473553,2015020477,2015-12-18,44,1,15,31,1,10,24,1,9,4,1,1,4,1,1,3,0,1,0,0,0,0,0,0,1,0,0,3,0,2,3,0,2
8473553,2015020531,2015-12-27,43,2,6,37,2,5,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0
8473553,2015020557,2015-12-31,46,1,9,33,0,6,30,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0
8473553,2015020678,2016-01-18,31,1,3,25,1,3,20,1,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473553,2015020771,2016-02-05,23,0,0,19,0,0,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8473553,2015020781,2016-02-06,41,2,13,36,2,11,33,1,10,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1
8473553,2015020874,2016-02-20,27,0,7,19,0,6,17,0,3,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8473553,2015021218,2016-04-09,35,0,8,25,0,8,19,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8473553,2015030141,2016-04-13,55,3,20,39,3,14,26,3,8,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,2,1,0,8,0,0,8,0,0
8473553,2015030142,2016-04-16,44,1,5,28,1,4,24,1,3,4,0,0,4,0,0,2,0,0,0,0,2,0,0,0,3,0,0,2,0,1,2,0,1
8473575,2015020011,2015-10-08,71,0,4,45,0,1,29,0,1,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8473575,2015020027,2015-10-10,53,1,12,33,1,8,25,1,7,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
8473575,2015020048,2015-10-14,32,0,0,26,0,0,19,0,0,5,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
