teamId,gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
1,2019020210,2019-11-02,49.983333333333334,5.166666666666667,4.85,36,2,2,28,2,2,17,2,1,9,0,0,8,1,0,6,0,2,10,0,2,8,2,2,40,6,0,46,3,5,32,4,0,34,3,4,23,3,0,21,2,4,4,1,0,2,0,1,4,1,0,2,0,1,1,1,0,2,0,1,4,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
1,2019020229,2019-11-05,58.36666666666667,4.633333333333334,2,18,2,0,34,3,2,9,0,0,28,1,0,2,0,0,8,0,1,6,0,0,2,0,0,47,11,0,55,2,2,34,7,0,42,2,2,27,5,0,29,2,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,6,0,0,8,0,1,4,2,0,1,0,0,4,2,0,1,0,0
1,2019020245,2019-11-07,46.083333333333336,4.316666666666666,9.6,31,2,6,24,1,8,17,0,1,14,0,2,2,0,2,8,1,0,4,0,2,12,0,0,38,5,3,49,1,15,30,5,2,39,1,11,17,4,2,28,1,9,2,0,0,3,0,2,2,0,0,3,0,2,2,0,0,3,0,2,1,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1,2019020251,2019-11-08,47.31666666666666,8,4.683333333333334,19,2,2,22,6,5,15,1,2,12,2,2,8,0,1,5,1,2,8,0,0,6,0,0,47,9,1,48,0,11,39,7,1,32,0,7,24,4,1,26,0,6,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,3,0,1,3,0,0,3,0,2,2,1,0,3,0,1,2,1,0,3,0,1
1,2019020265,2019-11-10,52.63333333333333,2.966666666666667,4.4,22,1,1,23,2,2,11,1,1,24,0,0,1,0,0,4,0,0,4,0,0,6,0,0,45,7,0,58,0,10,33,4,0,39,0,6,23,4,0,25,0,6,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0,1,1,0,2,0,0,1,1,0,2,0,0
1,2019020281,2019-11-13,52,6,2,20,1,1,25,6,2,8,0,0,19,0,0,9,1,1,9,1,0,6,0,0,2,0,0,39,8,0,47,1,0,32,6,0,40,1,0,20,3,0,24,1,0,2,0,0,4,0,0,2,0,0,3,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0
1,2019020295,2019-11-15,51.43333333333334,3.283333333333333,5.283333333333333,25,6,1,27,2,1,32,0,1,22,1,0,5,0,2,8,1,0,6,0,0,6,2,0,28,7,3,64,6,6,22,5,3,47,5,4,15,4,2,31,4,4,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6,0,0,1,1,0,8,0,1,1,1,0,8,0,1
1,2019020305,2019-11-16,52.43333333333334,5.316666666666666,3.75,29,2,3,31,4,5,22,0,0,28,1,2,9,0,0,3,1,0,12,0,2,6,4,2,53,7,4,51,1,7,46,7,3,33,1,5,37,4,2,29,1,4,1,2,1,2,0,1,1,2,1,2,0,1,1,2,0,1,0,1,6,0,0,3,1,0,3,0,1,1,0,1,3,0,1,1,0,1
1,2019020320,2019-11-19,53.86666666666667,4,2.1333333333333333,18,0,1,22,4,3,17,0,1,14,1,0,4,0,1,12,2,1,4,0,0,4,0,0,49,3,1,45,0,1,35,3,1,38,0,1,25,1,0,27,0,1,1,0,0,4,0,1,1,0,0,3,0,1,1,0,0,2,0,1,3,0,0,3,0,0,5,0,0,0,0,0,5,0,0,0,0,0
1,2019020346,2019-11-22,49.083333333333336,6.383333333333334,4.533333333333333,28,4,2,24,4,1,29,0,3,29,2,1,1,0,0,9,2,0,6,0,7,6,0,5,44,12,2,54,0,6,33,10,2,47,0,4,26,9,2,38,0,3,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,1,0,0,5,0,0,3,0,0,5,0,0,3,0,0,5,0,0
1,2019020354,2019-11-23,47.266666666666666,6.366666666666666,6.366666666666666,18,3,4,22,5,1,22,1,5,23,3,0,10,0,1,4,0,0,15,0,0,13,2,0,41,12,0,30,0,11,34,11,0,23,0,8,24,10,0,17,0,3,5,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
1,2019020375,2019-11-26,51.25,2.683333333333333,6.066666666666666,23,3,2,31,2,3,13,0,1,4,1,1,5,0,1,21,0,0,4,0,0,8,0,0,45,8,1,49,0,3,35,8,0,38,0,3,29,5,0,26,0,3,1,1,0,2,0,1,1,1,0,2,0,1,1,1,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,2019020390,2019-11-28,50,6,4,25,2,1,30,3,5,14,0,1,34,3,1,10,0,0,12,2,4,6,0,0,4,0,0,51,6,0,81,3,6,41,4,0,59,2,4,32,3,0,45,0,3,6,0,0,4,0,0,6,0,0,4,0,0,6,0,0,4,0,0,4,0,0,8,0,1,5,0,0,5,0,0,5,0,0,5,0,0
1,2019020403,2019-11-30,41.2,15,3.8,17,6,0,17,8,5,29,3,0,14,2,1,3,2,1,9,4,0,34,0,0,9,4,0,45,18,0,28,3,4,36,16,0,26,3,4,26,7,0,16,3,4,0,0,0,1,2,1,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,4,1,0,1,0,0,1,0,0,1,0,0,1,0,0
1,2019020419,2019-12-02,49.31666666666667,7.65,3.033333333333333,22,4,0,24,3,2,22,0,0,9,0,0,2,0,1,6,1,0,8,0,2,6,0,0,55,17,0,36,2,3,46,14,0,33,2,2,34,11,0,28,2,2,0,1,0,6,0,1,0,1,0,6,0,1,0,1,0,3,0,1,2,0,0,3,0,0,2,4,0,1,0,0,2,4,0,1,0,0
1,2019020427,2019-12-03,51.31666666666666,4,4.683333333333334,22,2,1,24,1,4,18,1,4,17,1,1,6,0,1,9,1,0,6,0,0,8,0,0,55,8,3,41,1,9,42,6,2,28,1,9,29,4,2,21,1,8,3,0,0,3,0,1,3,0,0,3,0,1,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1,2019020447,2019-12-06,54.71666666666667,7.016666666666667,3.2666666666666666,25,2,2,23,2,1,18,0,0,12,1,0,8,0,0,11,2,0,11,2,0,9,0,0,52,9,0,59,2,4,36,5,0,41,2,2,27,3,0,25,2,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3,0,0,4,0,0,3,0,0,0,0,1,3,0,0,0,0,1
1,2019020460,2019-12-07,49.63333333333333,3.5,6.866666666666666,22,3,3,29,1,3,10,1,0,9,0,0,8,0,1,11,0,0,6,0,2,10,2,0,48,6,1,54,2,7,36,5,1,42,2,6,28,4,1,31,2,4,3,1,0,6,0,0,3,1,0,6,0,0,2,1,0,4,0,0,2,0,0,5,0,0,1,0,0,2,0,0,1,0,0,2,0,0
1,2019020478,2019-12-10,44.766666666666666,6,9.233333333333333,11,5,4,31,3,6,24,1,1,17,3,0,1,0,3,13,0,1,6,0,0,10,0,0,28,11,6,56,0,14,23,8,6,35,0,7,13,7,6,30,0,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,3,0,0,1,2,0,4,0,0,1,2,0,4,0,0
1,2019020500,2019-12-13,42.9,8,9.1,15,2,4,25,5,4,20,1,1,12,0,1,9,1,3,4,0,0,8,0,0,10,0,0,46,15,6,57,3,6,35,12,5,41,2,4,27,7,4,31,2,4,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,1,0,1,2,0,1,3,0,0,1,0,0,7,0,0,1,0,0,7,0,0
1,2019020513,2019-12-14,48.05,6,5.95,22,4,2,30,4,6,18,0,2,10,4,2,5,0,0,7,1,0,6,0,0,6,0,0,40,9,1,60,0,8,33,6,1,38,0,5,27,5,1,28,0,4,2,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,3,1,0,9,0,0,2,2,0,9,0,0
1,2019020535,2019-12-18,51.983333333333334,5.55,2.466666666666667,16,1,1,28,3,0,18,0,0,18,1,0,5,0,0,8,1,0,9,4,0,9,0,0,35,7,0,52,1,0,26,5,0,36,1,0,17,3,0,26,1,0,2,1,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2019020549,2019-12-20,52.833333333333336,5.166666666666667,2,24,3,0,21,2,4,16,0,0,12,1,0,6,0,0,11,0,1,11,2,0,9,0,0,28,11,1,55,1,3,22,7,1,41,1,3,20,6,1,26,1,2,2,1,0,6,0,0,2,1,0,6,0,0,1,1,0,6,0,0,1,0,0,5,0,2,3,0,0,2,0,0,3,0,0,2,0,0
1,2019020560,2019-12-21,45.78333333333333,6,8.216666666666667,17,2,6,27,2,5,18,2,2,14,0,1,6,0,0,4,1,0,10,0,0,8,2,4,31,6,3,46,0,10,22,4,3,39,0,9,16,3,3,33,0,7,1,0,0,5,0,0,1,0,0,4,0,0,1,0,0,4,0,0,2,0,0,2,0,1,2,0,0,4,0,1,2,0,0,4,0,1
1,2019020578,2019-12-23,42.25,5.016666666666667,12.733333333333333,20,3,4,20,2,7,32,0,6,27,3,2,4,0,6,4,0,1,9,0,4,27,2,2,59,8,5,49,0,12,39,7,5,29,0,10,36,4,4,25,0,8,6,0,1,1,0,0,6,0,1,1,0,0,6,0,1,1,0,0,11,0,1,4,0,0,4,0,1,2,0,0,4,0,1,2,0,0
1,2019020583,2019-12-27,52.71666666666667,3.3666666666666667,6.55,24,3,1,22,2,3,23,0,1,8,0,0,11,1,2,9,1,0,2,2,4,6,2,2,42,3,1,56,0,9,35,2,1,43,0,6,26,2,0,31,0,6,3,1,0,3,0,2,3,1,0,2,0,2,2,1,0,2,0,2,2,0,0,2,0,0,1,0,0,2,0,1,1,0,0,2,0,1
1,2019020603,2019-12-29,48.8,6.1,6,20,3,3,24,5,0,26,1,2,29,3,0,4,1,1,7,2,1,8,7,0,21,2,0,54,17,3,40,0,8,40,12,3,31,0,7,23,9,2,19,0,4,2,2,0,3,0,0,2,2,0,3,0,0,1,2,0,2,0,0,4,0,0,3,0,0,4,3,1,3,0,1,4,3,1,3,0,1
1,2019020613,2019-12-31,57.6,6.216666666666667,1.1833333333333333,18,3,2,19,3,1,19,0,0,11,2,0,10,0,0,14,0,0,6,0,2,6,0,0,68,13,0,54,1,4,54,11,0,40,1,4,37,7,0,26,1,3,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,4,0,0,3,0,0,1,1,0,3,0,1,1,1,0,3,0,1
1,2019020630,2020-01-02,52,4,4,23,2,2,26,3,2,23,1,1,30,0,0,5,1,1,11,1,1,6,0,0,4,2,0,68,13,0,59,0,6,53,8,0,38,0,4,29,2,0,28,0,2,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,1,0,1,0,0,2,1,0,1,0,0
1,2019020649,2020-01-04,49.766666666666666,5.033333333333333,5.2,23,4,3,18,2,4,13,0,1,9,1,0,5,0,2,10,0,0,6,0,0,4,22,0,37,8,3,53,2,6,29,6,3,41,2,5,22,6,2,29,2,3,0,1,1,4,1,0,0,1,0,4,0,0,0,1,0,4,0,0,1,0,1,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1,2019020665,2020-01-07,63.833333333333336,0.31666666666666665,0,26,2,0,24,0,0,18,0,0,21,0,0,7,0,0,15,0,0,2,0,0,0,0,0,59,3,0,71,0,0,49,3,0,54,0,0,32,3,0,41,0,0,2,1,0,4,0,0,2,1,0,3,0,0,2,1,0,2,0,0,2,0,0,4,0,0,1,1,0,5,0,0,1,1,0,5,0,0
1,2019020682,2020-01-09,49.2,4,6.8,22,2,3,23,2,7,19,0,1,16,1,2,6,0,0,8,1,0,6,0,0,8,2,2,63,8,5,56,0,12,47,7,5,42,0,7,38,6,5,30,0,7,2,0,1,4,0,2,2,0,1,4,0,2,2,0,0,4,0,2,3,0,0,3,0,0,3,1,1,2,0,2,3,1,1,2,0,2
1,2019020696,2020-01-11,50.53333333333333,2,7.466666666666667,27,2,3,21,1,4,11,0,2,18,1,0,7,0,1,8,0,1,2,0,0,10,0,0,39,2,4,50,1,20,26,1,4,37,0,16,18,0,4,28,0,6,4,0,1,0,0,1,3,0,1,0,0,1,2,0,1,0,0,1,1,0,0,3,0,0,2,0,1,2,0,1,2,0,1,2,0,1
1,2019020708,2020-01-12,48,8,4,23,6,2,14,4,2,17,0,2,22,1,0,3,0,0,2,0,0,8,0,5,9,0,0,24,14,0,51,1,9,15,11,0,40,1,6,10,10,0,24,0,3,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,0,2,0,0,0,0,0,2,0,0
1,2019020715,2020-01-14,47.266666666666666,6.116666666666666,6.616666666666666,17,5,5,30,0,9,19,1,0,15,1,1,3,0,2,8,0,0,8,2,0,10,0,0,50,9,2,40,3,15,37,6,1,33,1,12,23,5,1,24,1,9,3,1,0,5,0,2,3,1,0,3,0,2,3,1,0,3,0,2,8,0,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
1,2019020732,2020-01-16,45.11666666666667,6.666666666666667,8.216666666666667,23,1,4,27,7,6,18,0,0,8,3,0,7,1,0,4,1,1,6,0,2,4,4,2,44,9,7,54,1,11,36,6,5,38,1,9,25,5,4,31,1,6,1,0,1,4,0,1,1,0,1,3,0,1,1,0,0,2,0,1,4,0,0,3,0,0,3,0,1,4,0,0,3,0,1,4,0,0
1,2019020751,2020-01-18,50,6,4,26,1,2,19,4,2,21,0,1,18,2,1,7,0,1,5,0,1,8,10,0,4,12,0,59,10,0,45,1,2,44,8,0,37,1,2,36,5,0,28,1,2,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,3,0,0,2,1,0,4,0,0,6,1,0,3,0,0,6,1,0,3,0,0
1,2019020769,2020-01-27,53.36666666666667,8.15,3.4833333333333334,33,7,0,30,5,2,24,2,1,19,3,1,7,1,0,12,1,0,10,0,5,9,0,0,67,14,1,77,2,5,56,14,1,48,2,5,41,11,1,33,2,3,2,1,0,0,2,1,2,1,0,0,2,1,2,1,0,0,1,1,4,1,0,8,0,0,4,2,0,5,0,1,4,2,0,5,0,1
1,2019020783,2020-01-30,57.199999999999996,3.7,4.1,26,2,0,28,2,3,25,2,0,16,1,0,10,0,0,10,0,0,6,0,0,4,2,0,53,5,2,46,1,5,38,5,2,34,1,4,27,3,2,27,1,2,2,2,1,4,0,1,2,2,1,4,0,1,1,1,1,4,0,1,2,0,0,4,0,0,1,1,0,1,0,0,1,1,0,1,0,0
1,2019020797,2020-02-01,51.65,6,4,19,3,1,25,5,4,19,0,0,9,1,0,1,0,0,11,1,0,6,0,0,2,2,0,42,9,1,54,0,3,34,8,1,43,0,2,26,4,1,29,0,2,1,0,1,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0
1,2019020815,2020-02-04,55,6.45,3.55,28,4,2,32,5,2,7,0,0,26,1,0,7,0,1,6,2,1,13,5,2,12,2,0,32,6,2,58,6,7,27,6,2,37,4,6,18,4,2,29,4,3,3,1,0,3,1,0,3,1,0,3,0,0,3,1,0,2,0,0,0,0,0,0,2,1,1,0,0,2,1,0,1,0,0,2,1,0
1,2019020832,2020-02-06,47.68333333333334,4.316666666666666,8,11,2,4,30,3,3,15,0,1,18,0,0,6,0,1,9,0,0,6,0,0,8,0,0,21,7,5,60,5,9,13,4,5,45,5,8,11,4,4,35,5,6,3,1,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,2,0,0,1,1,7,2,0
1,2019020848,2020-02-08,46.28333333333333,7.716666666666667,6,13,3,5,21,3,5,22,0,0,17,1,0,4,1,1,4,0,0,8,0,0,6,0,0,46,11,1,58,4,11,41,10,1,44,3,8,26,7,1,30,3,4,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,3,1,2,0,0,1,4,0,3,0,1,1,4,0,3,0,2
1,2019020868,2020-02-11,53.2,2.8,4,20,1,2,30,3,3,11,1,0,12,0,0,7,0,1,15,1,0,4,0,0,4,0,0,47,3,1,64,1,5,36,3,1,46,1,5,25,3,0,29,0,4,2,1,0,5,0,0,2,1,0,5,0,0,1,1,0,5,0,0,3,0,0,6,0,0,2,0,0,4,0,0,2,0,0,4,0,0
1,2019020884,2020-02-13,42.449999999999996,10.466666666666667,7.083333333333333,13,2,2,26,5,3,24,0,1,14,1,0,10,1,3,7,3,0,10,0,2,6,2,0,37,15,4,38,1,2,28,12,4,32,1,2,16,9,1,23,1,2,3,1,0,0,0,1,3,1,0,0,0,1,3,1,0,0,0,1,3,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,2019020894,2020-02-14,49.2,6.8,4,15,4,2,24,3,0,8,0,0,17,0,0,4,1,1,7,0,0,6,2,0,4,0,0,36,12,1,57,4,3,32,12,1,41,4,2,25,12,0,28,3,0,2,0,0,5,0,0,2,0,0,4,0,0,1,0,0,4,0,0,0,0,0,2,0,0,3,2,0,2,0,0,3,2,0,2,0,0
1,2019020911,2020-02-16,61,0,4,25,0,1,29,0,2,24,0,2,11,0,0,6,0,1,11,0,1,0,0,0,4,0,0,44,0,1,74,0,12,38,0,1,58,0,8,25,0,1,48,0,7,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,1,0,0,4,0,2,2,0,0,5,0,1,2,0,0,5,0,1
1,2019020924,2020-02-18,51.83333333333333,4.083333333333333,4.083333333333333,26,2,1,16,1,5,13,0,1,13,0,0,12,0,0,7,0,1,8,0,0,6,2,0,29,4,3,52,0,4,19,3,3,41,0,4,13,2,2,36,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0
1,2019020934,2020-02-20,44.9,10.083333333333334,5.016666666666667,16,10,2,19,3,3,11,1,0,11,2,1,9,0,0,9,3,2,15,2,0,4,7,0,42,10,4,57,2,10,24,9,2,46,2,8,16,7,2,29,2,6,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,4,0,1,0,0,0,4,0,0,0,0,0,4,0,0
1,2019020948,2020-02-22,45.3,4.25,10.45,24,3,5,25,1,6,18,0,2,28,0,1,10,1,1,4,0,2,4,2,2,12,0,2,40,13,1,41,0,25,31,10,1,31,0,17,21,7,1,21,0,14,1,2,0,1,0,1,1,2,0,1,0,1,0,2,0,1,0,1,2,0,0,1,0,0,3,2,0,6,0,2,3,2,0,6,0,2
1,2019020975,2020-02-25,45.28333333333334,9.416666666666666,5.3,20,4,3,18,3,1,10,1,0,23,2,1,2,0,0,7,0,0,10,0,10,11,0,20,34,10,2,43,2,3,25,9,2,31,2,3,20,9,2,25,1,2,1,3,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0
1,2019020993,2020-02-27,50.36666666666667,6.133333333333334,4.133333333333334,18,5,4,19,2,1,20,0,4,28,1,1,7,0,0,9,0,1,8,0,2,6,2,0,34,7,0,55,3,6,27,6,0,36,2,5,20,4,0,24,1,5,2,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,3,0,0,6,0,0,4,1,0,5,0,0,4,1,0,5,0,0
1,2019021001,2020-02-29,59.96666666666667,2,0,23,1,0,32,1,0,17,0,0,31,1,0,5,0,0,12,0,0,2,0,0,0,0,0,51,5,0,68,0,0,41,5,0,51,0,0,28,5,0,38,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,5,0,0,11,0,0,3,0,0,7,0,0,3,0,0,7,0,0
1,2019021015,2020-03-01,52.13333333333333,3.8833333333333333,3.9833333333333334,20,3,4,23,1,3,26,0,1,24,2,0,3,0,0,8,1,0,6,0,0,2,0,2,54,3,1,66,1,7,39,2,1,48,1,4,31,2,1,29,1,4,1,2,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,5,0,0,4,1,0,5,0,0,4,0,0,5,0,0,4,0,0
1,2019021027,2020-03-03,52,6,2,20,5,1,31,2,1,25,0,0,12,2,0,8,0,0,8,0,0,6,0,0,2,0,0,44,11,1,62,1,3,33,7,1,46,1,2,23,4,0,31,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,5,0,0,1,2,0,5,0,0
1,2019021043,2020-03-06,49.9,3.1,7,28,3,5,26,0,1,18,0,3,22,1,0,9,0,2,14,0,2,2,0,2,8,0,0,39,6,2,45,2,9,30,4,2,35,2,9,26,4,2,24,2,7,4,0,0,1,0,1,4,0,0,1,0,1,3,0,0,0,0,1,3,0,0,5,0,0,2,0,1,1,0,1,2,0,1,1,0,1
1,2019021055,2020-03-07,52.45,1.55,6,21,0,1,26,1,3,21,0,3,27,0,1,7,0,0,14,0,0,2,0,0,6,0,0,55,2,1,57,0,7,34,1,1,42,0,6,27,1,1,32,0,3,5,1,0,4,0,0,4,1,0,4,0,0,2,1,0,4,0,0,8,0,0,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0
1,2019021072,2020-03-10,48,4,8,14,2,4,26,3,2,24,2,0,16,1,1,5,0,1,21,2,2,4,2,0,8,0,0,29,8,3,48,0,10,27,5,2,31,0,9,18,4,0,26,0,7,1,1,0,5,0,0,1,1,0,3,0,0,0,1,0,1,0,0,3,0,0,3,0,1,2,0,0,2,0,0,2,0,0,2,0,0
