playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8468011,2019020674,2020-01-07,34,5,0,27,5,0,22,4,0,3,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0
8468011,2019020741,2020-01-17,45,2,5,29,2,5,21,1,4,1,0,0,1,0,0,1,0,0,4,1,0,3,0,1,3,0,1
8468011,2019020804,2020-02-01,76,0,3,65,0,3,44,0,3,0,0,1,0,0,1,0,0,1,6,0,0,1,0,0,1,0,0
8468011,2019020839,2020-02-07,50,0,7,40,0,7,29,0,6,3,0,2,3,0,2,3,0,2,6,0,0,5,0,0,5,0,0
8468011,2019020856,2020-02-09,39,0,21,28,0,16,21,0,12,1,0,1,1,0,1,0,0,1,2,0,0,4,0,1,3,0,2
8468011,2019020890,2020-02-13,28,2,0,22,1,0,15,1,0,1,1,0,0,0,0,0,0,0,2,1,0,4,0,0,4,0,0
8468011,2019020915,2020-02-17,60,1,8,53,1,6,36,1,5,5,0,0,3,0,0,2,0,0,6,0,1,5,0,1,5,0,1
8468011,2019021025,2020-03-03,18,2,4,13,2,4,12,2,2,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,0,0
8468011,2019021031,2020-03-04,65,1,7,47,1,5,29,1,5,1,0,2,1,0,2,1,0,2,2,1,0,5,0,0,5,0,0
8468011,2019021048,2020-03-06,7,0,4,6,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468011,2019021063,2020-03-08,38,3,7,29,3,5,23,3,4,3,0,2,1,0,2,1,0,2,9,0,0,6,0,0,6,0,0
8468011,2019021078,2020-03-10,62,0,15,45,0,12,32,0,10,2,0,0,2,0,0,2,0,0,3,0,0,6,0,1,6,0,1
8468685,2019020006,2019-10-03,61,1,19,48,1,14,35,1,11,3,0,1,3,0,1,2,0,1,10,0,0,5,0,2,5,0,2
8468685,2019020061,2019-10-12,51,1,8,41,1,7,21,1,4,2,0,1,2,0,1,1,0,1,2,0,0,5,0,0,5,0,0
8468685,2019020109,2019-10-18,50,2,11,34,2,8,26,2,6,2,0,2,2,0,1,2,0,1,0,0,1,10,0,3,11,0,3
8468685,2019020124,2019-10-20,60,1,17,49,1,15,33,1,9,1,1,1,1,1,1,0,0,1,4,0,1,8,0,1,8,0,1
8468685,2019020147,2019-10-24,54,3,10,32,3,10,25,2,6,2,0,0,1,0,0,1,0,0,7,1,0,1,0,2,1,0,2
8468685,2019020174,2019-10-27,43,3,6,31,2,5,25,2,4,4,0,0,4,0,0,4,0,0,2,2,0,5,1,0,5,1,0
8468685,2019020235,2019-11-06,62,2,7,46,2,6,29,2,5,1,0,0,1,0,0,1,0,0,6,0,0,4,0,1,4,0,1
8468685,2019020241,2019-11-07,79,0,11,64,0,9,42,0,5,2,0,0,2,0,0,2,0,0,3,0,0,7,0,0,7,0,0
8468685,2019020263,2019-11-10,50,1,12,37,1,10,26,1,8,4,0,1,4,0,1,2,0,1,3,0,0,3,0,1,3,0,1
8468685,2019020287,2019-11-14,31,1,3,24,1,2,16,1,2,2,0,2,2,0,2,2,0,2,2,0,0,4,0,0,4,0,0
8468685,2019020306,2019-11-16,47,6,3,34,4,3,25,2,3,2,0,2,2,0,2,1,0,2,2,0,0,3,1,0,3,1,0
8468685,2019020332,2019-11-20,49,2,11,38,2,9,22,2,7,0,0,1,0,0,1,0,0,0,4,0,1,2,0,2,2,0,2
8468685,2019020347,2019-11-22,36,13,8,30,13,8,23,9,7,3,0,1,3,0,1,2,0,1,1,1,0,4,1,0,4,1,0
8468685,2019020366,2019-11-25,46,1,2,34,0,2,26,0,2,2,0,0,2,0,0,1,0,0,5,0,0,1,0,0,1,0,0
8468685,2019020381,2019-11-27,60,4,16,44,3,11,31,3,9,1,0,1,1,0,1,0,0,1,4,0,0,9,0,1,8,0,2
8468685,2019020391,2019-11-29,41,1,4,31,1,4,22,1,4,3,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0
8468685,2019020420,2019-12-02,50,2,7,40,2,6,27,1,4,2,0,2,1,0,2,1,0,2,3,0,0,2,0,0,2,0,0
8468685,2019020483,2019-12-10,56,1,5,45,1,3,23,1,1,2,0,0,2,0,0,2,0,0,3,0,0,12,0,0,12,0,0
8468685,2019020504,2019-12-14,55,0,16,46,0,13,33,0,9,1,0,2,1,0,2,1,0,1,7,0,2,1,0,1,1,0,1
8468685,2019020565,2019-12-22,33,3,6,25,1,4,17,1,2,1,0,0,1,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8468685,2019020574,2019-12-23,42,1,14,34,1,12,22,0,8,4,0,1,4,0,1,4,0,1,1,0,2,3,0,0,3,0,0
8468685,2019020584,2019-12-27,53,2,19,40,2,17,26,2,14,3,0,0,3,0,0,2,0,0,8,0,0,3,0,3,3,0,3
8468685,2019020623,2019-12-31,15,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468685,2019020635,2020-01-02,36,3,13,28,3,12,20,2,7,3,1,0,2,0,0,1,0,0,0,0,0,2,0,1,2,0,1
8468685,2019020698,2020-01-11,52,0,7,40,0,5,28,0,1,5,0,0,5,0,0,4,0,0,4,0,0,3,0,0,3,0,0
8468685,2019020796,2020-02-01,43,1,6,39,1,4,30,1,2,0,0,0,0,0,0,0,0,0,4,0,0,5,0,2,5,0,2
8468685,2019020810,2020-02-03,25,1,6,19,1,6,11,1,3,2,0,2,2,0,2,2,0,2,2,0,0,0,0,1,0,0,1
8468685,2019020872,2020-02-11,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468685,2019021011,2020-03-01,24,1,16,19,1,15,15,1,10,1,1,3,1,1,3,1,0,3,3,1,0,1,0,4,1,0,4
8468685,2019021055,2020-03-07,10,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468685,2019030031,2020-08-01,46,3,20,35,3,16,23,2,12,2,0,1,2,0,1,2,0,1,8,0,0,1,0,1,1,0,1
8468685,2019030032,2020-08-03,46,1,8,37,1,6,29,1,4,3,0,1,3,0,1,2,0,1,5,0,0,3,0,0,3,0,0
8469608,2019020003,2019-10-02,57,0,14,42,0,11,26,0,7,2,0,0,2,0,0,2,0,0,8,0,0,3,0,1,3,0,1
8469608,2019020029,2019-10-05,44,2,14,32,1,9,25,1,6,4,0,1,4,0,1,2,0,1,5,0,0,1,0,2,1,0,2
8469608,2019020061,2019-10-12,25,0,16,19,0,13,14,0,7,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1
8469608,2019020084,2019-10-14,51,0,10,38,0,8,27,0,7,2,0,0,2,0,0,0,0,0,11,0,0,1,0,3,1,0,3
8469608,2019020127,2019-10-20,40,0,15,25,0,12,13,0,10,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,0,3
8469608,2019020139,2019-10-22,52,0,7,34,0,6,24,0,6,2,0,1,2,0,1,2,0,1,3,0,0,4,0,1,4,0,1
8469608,2019020170,2019-10-27,14,4,5,9,2,4,8,2,3,2,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
8469608,2019020189,2019-10-30,33,4,8,25,2,5,18,2,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8469608,2019020204,2019-11-02,65,2,15,50,2,13,39,2,11,0,1,0,0,1,0,0,0,0,3,0,0,5,0,1,5,0,1
8469608,2019020236,2019-11-06,43,0,10,27,0,6,17,0,6,1,0,2,1,0,2,1,0,2,6,0,0,3,0,2,3,0,2
8469608,2019020280,2019-11-12,46,0,9,33,0,4,23,0,2,6,0,0,6,0,0,6,0,0,3,0,0,3,0,2,4,0,2
8469608,2019020290,2019-11-14,50,1,13,37,1,10,27,1,5,2,0,0,2,0,0,0,0,0,7,0,0,6,0,0,6,0,0
8469608,2019020345,2019-11-21,20,0,4,14,0,2,11,0,1,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
8469608,2019020360,2019-11-23,51,3,0,33,2,0,27,0,0,2,0,0,1,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8469608,2019020414,2019-11-30,43,3,9,35,3,8,28,3,7,3,1,1,3,1,1,3,0,1,1,0,0,4,0,0,4,0,0
8469608,2019020436,2019-12-04,26,0,0,20,0,0,13,0,0,2,0,0,2,0,0,1,0,0,2,0,0,5,0,0,5,0,0
8469608,2019020467,2019-12-08,46,2,5,33,2,3,20,2,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
8469608,2019020493,2019-12-12,51,1,0,40,1,0,25,1,0,6,0,0,6,0,0,5,0,0,4,0,0,1,0,0,1,0,0
8469608,2019020551,2019-12-20,39,1,4,28,1,3,21,1,3,3,0,1,2,0,1,2,0,1,4,1,0,1,0,0,1,0,0
8469608,2019020590,2019-12-27,11,2,0,7,2,0,5,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8469608,2019020628,2020-01-02,31,4,8,25,3,6,18,3,5,3,0,0,2,0,0,1,0,0,3,0,1,1,0,0,2,0,0
8469608,2019020641,2020-01-04,54,3,6,42,3,4,31,3,2,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1
8469608,2019020659,2020-01-06,47,1,10,38,0,8,29,0,7,3,0,1,3,0,1,3,0,1,5,0,0,2,0,0,2,0,0
8469608,2019020679,2020-01-09,56,0,5,42,0,4,33,0,4,2,0,0,2,0,0,2,0,0,9,0,0,2,0,1,2,0,1
8469608,2019020723,2020-01-14,50,1,10,38,0,8,27,0,5,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0
8469608,2019020745,2020-01-18,41,2,7,30,1,5,24,1,5,1,0,2,1,0,2,1,0,2,5,0,0,5,0,1,5,0,1
8469608,2019020778,2020-01-29,46,1,7,33,1,6,23,1,4,3,0,0,3,0,0,2,0,0,6,1,0,1,0,0,1,0,0
8469608,2019020803,2020-02-01,24,1,6,20,1,3,15,1,2,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
8469608,2019020851,2020-02-08,54,1,11,36,1,7,23,1,5,2,0,0,2,0,0,1,0,0,9,0,0,7,0,1,7,0,1
8469608,2019020875,2020-02-11,49,3,12,39,3,11,30,3,8,2,1,0,2,1,0,2,1,0,4,0,0,2,0,0,2,0,0
8469608,2019020882,2020-02-13,52,1,0,42,1,0,35,1,0,1,1,0,1,0,0,1,0,0,3,1,0,4,0,0,4,0,0
8469608,2019020908,2020-02-16,44,0,12,35,0,11,23,0,8,3,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0
8469608,2019020929,2020-02-19,56,10,2,39,8,2,25,7,2,2,0,0,2,0,0,2,0,0,1,0,0,5,2,0,4,3,0
8469608,2019020966,2020-02-23,44,0,2,33,0,1,22,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1
8469608,2019020980,2020-02-25,43,0,3,34,0,1,20,0,1,3,0,1,2,0,1,2,0,1,2,0,0,1,0,0,1,0,0
8469608,2019021009,2020-02-29,67,0,5,50,0,4,38,0,3,2,0,0,2,0,0,2,0,0,8,0,0,8,0,1,8,0,1
8469608,2019021018,2020-03-02,57,0,5,40,0,5,28,0,2,3,0,0,3,0,0,2,0,0,3,0,0,5,0,0,5,0,0
8469608,2019021040,2020-03-05,30,1,4,25,1,2,18,1,2,4,0,0,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0
8469608,2019021080,2020-03-11,41,0,0,29,0,0,24,0,0,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8469608,2019030061,2020-08-01,25,1,6,20,1,6,17,1,5,3,0,2,2,0,2,2,0,2,5,0,1,0,0,0,0,0,0
8470147,2019020031,2019-10-06,74,0,12,58,0,7,39,0,5,2,0,2,2,0,2,1,0,2,3,0,0,5,0,0,4,0,1
8470147,2019020062,2019-10-12,45,2,12,37,2,10,25,2,6,3,0,0,3,0,0,2,0,0,1,0,0,3,0,0,3,0,0
8470147,2019020164,2019-10-26,45,2,16,39,2,13,29,2,9,1,0,2,1,0,2,1,0,2,6,0,0,3,0,0,3,0,0
8470147,2019020188,2019-10-30,44,6,13,35,6,12,28,5,9,4,1,1,4,1,1,4,1,1,3,0,0,2,1,3,3,0,3
8470147,2019020256,2019-11-09,63,0,11,50,0,6,39,0,4,3,0,0,3,0,0,3,0,0,1,0,2,4,0,2,4,0,2
8470147,2019020341,2019-11-21,56,1,6,37,1,6,30,1,3,2,0,0,2,0,0,2,0,0,6,0,2,4,0,0,4,0,0
8470147,2019020407,2019-11-30,33,2,5,25,2,4,19,2,3,2,0,1,2,0,1,2,0,1,3,1,0,1,0,0,1,0,0
8470147,2019020468,2019-12-09,37,3,4,27,3,3,19,2,3,3,1,1,2,1,1,1,0,1,4,1,0,1,0,0,1,0,0
8470147,2019020558,2019-12-21,48,5,11,34,3,9,27,3,4,2,0,0,2,0,0,2,0,0,6,0,0,3,0,1,3,0,1
8470147,2019020607,2019-12-29,24,2,4,20,1,3,18,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8470147,2019020648,2020-01-04,46,6,4,35,3,4,23,1,4,2,0,1,2,0,1,1,0,1,2,1,1,8,1,0,7,1,1
8470147,2019020708,2020-01-12,23,0,14,14,0,11,9,0,10,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8470147,2019020736,2020-01-16,32,0,11,26,0,10,15,0,8,2,0,1,2,0,1,1,0,1,2,0,0,0,0,1,0,0,1
8470147,2019020805,2020-02-01,47,1,12,36,1,10,26,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
8470147,2019020863,2020-02-10,46,5,7,37,4,3,28,2,2,1,0,0,1,0,0,1,0,0,2,0,0,3,1,0,3,1,0
8470147,2019020919,2020-02-17,40,0,22,28,0,15,17,0,10,1,0,2,1,0,2,1,0,2,3,0,0,2,0,2,2,0,2
8470147,2019020986,2020-02-27,35,8,0,22,8,0,18,8,0,0,4,0,0,2,0,0,1,0,1,1,0,1,1,0,1,1,0
8470147,2019021060,2020-03-08,42,0,12,33,0,9,25,0,3,3,0,1,3,0,1,3,0,1,5,0,0,0,0,2,0,0,2
8470594,2019020004,2019-10-02,34,0,9,24,0,7,16,0,6,1,0,0,1,0,0,1,0,0,6,0,0,2,0,1,1,0,2
8470594,2019020017,2019-10-04,39,0,18,34,0,13,24,0,11,1,0,0,1,0,0,1,0,0,4,0,0,7,0,3,7,0,3
8470594,2019020043,2019-10-08,53,0,12,41,0,10,30,0,5,3,0,1,3,0,1,2,0,1,3,0,0,1,0,1,1,0,1
8470594,2019020057,2019-10-10,21,1,0,16,1,0,14,1,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8470594,2019020074,2019-10-12,45,0,22,30,0,18,22,0,13,2,0,0,2,0,0,1,0,0,4,0,0,5,0,4,5,0,4
8470594,2019020076,2019-10-13,55,0,12,46,0,7,32,0,6,2,0,0,2,0,0,2,0,0,10,0,1,6,0,1,6,0,1
8470594,2019020090,2019-10-15,43,2,17,32,2,14,25,2,12,4,0,1,3,0,1,2,0,1,5,0,1,1,0,2,1,0,2
8470594,2019020105,2019-10-17,43,2,19,36,1,11,30,1,8,2,0,0,2,0,0,2,0,0,4,1,2,7,0,3,7,0,3
8470594,2019020118,2019-10-19,45,0,13,31,0,8,24,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1
8470594,2019020141,2019-10-22,33,3,11,28,2,8,23,2,7,1,0,0,1,0,0,1,0,0,8,0,0,0,1,1,1,0,1
8470594,2019020155,2019-10-25,43,0,4,32,0,2,25,0,1,3,0,1,2,0,1,2,0,1,3,0,0,2,0,0,2,0,0
8470594,2019020176,2019-10-27,30,4,2,23,2,1,13,1,1,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0
8470594,2019020195,2019-10-31,54,0,10,43,0,7,27,0,3,5,0,0,3,0,0,1,0,0,5,0,0,8,0,1,7,0,2
8470594,2019020227,2019-11-05,40,0,11,32,0,10,21,0,9,1,0,0,1,0,0,1,0,0,0,0,0,5,0,0,5,0,0
8470594,2019020258,2019-11-09,35,1,20,30,1,18,20,1,12,3,0,1,3,0,1,1,0,1,2,0,0,0,0,3,0,0,3
8470594,2019020285,2019-11-13,42,0,1,34,0,1,25,0,1,5,0,0,5,0,0,5,0,0,0,0,0,2,0,0,3,0,0
8470594,2019020315,2019-11-17,62,0,1,42,0,1,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8470594,2019020329,2019-11-19,59,0,7,40,0,4,32,0,1,1,0,1,1,0,1,0,0,1,3,0,0,7,0,1,7,0,1
8470594,2019020344,2019-11-21,41,0,7,30,0,6,24,0,5,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8470594,2019020360,2019-11-23,46,0,11,32,0,8,25,0,6,3,0,1,3,0,1,3,0,1,3,0,0,1,0,0,1,0,0
8470594,2019020482,2019-12-10,51,0,3,40,0,2,28,0,1,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,4,0,0
8470594,2019020492,2019-12-12,39,2,0,34,2,0,27,2,0,4,0,0,4,0,0,3,0,0,3,0,0,2,0,0,2,0,0
8470594,2019020518,2019-12-15,41,3,9,33,3,7,24,1,4,2,0,1,2,0,1,2,0,1,5,0,0,3,0,1,3,0,1
8470594,2019020533,2019-12-17,46,0,12,31,0,10,20,0,6,1,0,1,1,0,1,1,0,1,2,0,0,4,0,1,4,0,1
8470594,2019020547,2019-12-19,38,0,14,36,0,11,28,0,6,4,0,1,4,0,1,2,0,1,1,0,0,3,0,0,3,0,0
8470594,2019020580,2019-12-23,49,7,10,40,5,6,31,2,5,5,0,2,3,0,2,1,0,1,5,0,1,2,0,0,2,0,0
8470594,2019020600,2019-12-28,47,1,12,31,1,8,24,1,3,1,0,0,1,0,0,1,0,0,1,0,0,6,0,1,6,0,1
8470594,2019020615,2019-12-31,43,0,7,34,0,5,23,0,5,2,0,0,0,0,0,0,0,0,2,0,1,6,0,3,6,0,3
8470594,2019020638,2020-01-02,45,0,11,37,0,8,30,0,8,3,0,1,2,0,1,2,0,1,2,0,0,4,0,2,4,0,2
8470594,2019020644,2020-01-04,40,0,8,30,0,8,24,0,7,2,0,2,2,0,2,2,0,2,4,0,0,3,0,2,3,0,2
8470594,2019020673,2020-01-07,29,0,2,23,0,1,15,0,1,3,0,1,3,0,1,3,0,1,4,0,0,4,0,0,4,0,0
8470594,2019020701,2020-01-11,35,0,7,24,0,6,17,0,5,2,0,1,2,0,1,2,0,1,3,0,0,2,0,0,2,0,0
8470594,2019020714,2020-01-14,33,0,5,28,0,4,22,0,3,1,0,2,1,0,2,1,0,2,6,0,0,2,0,0,2,0,0
8470594,2019020734,2020-01-16,44,0,17,37,0,12,28,0,7,1,0,1,1,0,1,1,0,1,7,0,0,1,0,2,1,0,2
8470594,2019020748,2020-01-18,47,0,2,39,0,1,31,0,1,4,0,0,4,0,0,2,0,0,9,0,0,4,0,0,4,0,0
8470594,2019020761,2020-01-21,44,1,10,40,1,5,33,1,3,3,0,0,3,0,0,3,0,0,2,0,1,4,0,0,4,0,0
8470594,2019020800,2020-02-01,27,2,13,19,2,8,14,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8470594,2019020814,2020-02-04,31,2,2,20,2,1,14,2,1,3,0,0,3,0,0,3,0,0,4,0,0,1,0,0,1,0,0
8470594,2019020830,2020-02-06,27,4,7,20,4,4,18,4,3,1,0,1,1,0,1,0,0,1,1,0,0,2,0,0,3,0,0
8470594,2019020854,2020-02-08,32,27,1,23,20,0,18,16,0,2,3,0,2,3,0,2,2,0,3,0,0,0,1,0,0,0,1
8470594,2019020871,2020-02-11,22,2,15,17,1,12,11,1,8,1,0,3,1,0,3,1,0,3,1,0,0,2,0,3,2,0,3
8470594,2019020905,2020-02-15,33,1,2,25,1,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
8470594,2019020918,2020-02-17,55,0,5,40,0,4,25,0,2,1,0,1,1,0,1,1,0,1,5,0,0,6,0,0,6,0,0
8470594,2019020939,2020-02-20,52,1,8,32,0,8,20,0,7,1,0,2,1,0,2,1,0,2,4,0,0,1,0,1,1,0,1
8470594,2019020957,2020-02-22,51,0,10,39,0,7,29,0,6,2,0,1,2,0,1,2,0,1,0,0,0,7,0,2,7,0,2
8470594,2019020982,2020-02-26,49,1,8,34,1,4,27,1,1,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,4,0,0
8470594,2019021016,2020-03-01,22,1,6,15,1,5,11,1,5,2,0,2,2,0,2,2,0,2,4,0,0,0,0,2,0,0,2
