gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2023020303,2023-11-24,42,2,11,6,0,0,3,0,1,3,0,0,26,2,9,3,0,0,3,0,1,2,0,0,17,1,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0
2023020324,2023-11-27,32,1,13,0,0,0,6,0,0,0,0,0,24,1,10,0,0,0,5,0,0,0,0,0,14,0,4,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2023020345,2023-11-30,49,0,3,2,0,0,5,0,0,0,0,0,34,0,2,1,0,0,3,0,0,0,0,0,23,0,2,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2023020356,2023-12-02,28,1,9,1,0,0,1,0,1,0,0,0,23,1,6,1,0,0,1,0,1,0,0,0,17,1,5,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2023020375,2023-12-04,52,0,1,4,0,0,5,0,0,0,0,0,32,0,0,2,0,0,4,0,0,0,0,0,21,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2023020389,2023-12-06,46,0,12,3,0,0,6,0,1,1,0,0,25,0,8,2,0,0,3,0,0,1,0,0,17,0,4,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
2023020418,2023-12-09,41,0,9,3,0,0,5,0,0,0,0,0,30,0,4,3,0,0,2,0,0,0,0,0,22,0,2,3,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2023020439,2023-12-12,33,0,8,1,0,0,2,0,0,2,0,0,22,0,5,1,0,0,2,0,0,2,0,0,14,0,4,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0
2023020452,2023-12-14,58,2,15,3,1,0,6,0,5,0,0,0,42,2,11,2,1,0,6,0,5,0,0,0,32,2,11,0,1,0,6,0,5,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,1,0,0,0
2023020471,2023-12-16,45,0,2,2,0,0,5,0,0,0,0,0,27,0,1,2,0,0,4,0,0,0,0,0,22,0,1,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2023020488,2023-12-19,41,3,10,4,0,0,2,1,1,1,0,0,28,3,5,2,0,0,2,1,1,1,0,0,20,2,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0
2023020504,2023-12-21,38,2,7,5,0,0,7,0,0,1,0,0,28,1,7,4,0,0,4,0,0,1,0,0,20,1,7,3,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2023020521,2023-12-23,54,1,1,3,0,1,4,0,1,0,0,0,34,1,0,2,0,1,3,0,1,0,0,0,30,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0
