gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2022020001,2022-10-07,35,2,16,4,0,0,8,0,1,2,0,0,18,2,12,4,0,0,7,0,1,1,0,0,11,1,7,3,0,0,7,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,1,1,0,0,1,0,0,1,0,0
2022020024,2022-10-14,47,4,9,4,0,0,3,0,0,1,0,0,30,4,7,3,0,0,1,0,0,1,0,0,23,3,4,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2022020051,2022-10-18,52,1,11,1,0,1,11,0,1,0,0,0,40,1,8,1,0,1,6,0,1,0,0,0,34,1,4,1,0,1,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0
2022020064,2022-10-20,32,0,12,6,0,0,4,0,1,0,0,0,28,0,10,3,0,0,3,0,0,0,0,0,17,0,3,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
2022020091,2022-10-23,48,0,4,0,1,0,3,0,1,0,0,0,34,0,3,0,1,0,2,0,1,0,0,0,25,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2022020107,2022-10-25,47,0,3,4,0,0,4,0,0,0,0,0,33,0,2,3,0,0,3,0,0,0,0,0,23,0,2,3,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2022020129,2022-10-29,41,0,4,1,0,0,4,0,0,1,0,0,33,0,4,1,0,0,4,0,0,1,0,0,19,0,3,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
2022020173,2022-11-03,57,0,10,2,0,1,10,0,1,0,0,0,46,0,8,1,0,1,4,0,1,0,0,0,33,0,5,0,0,1,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,2,0,0,0,0,0
2022020188,2022-11-05,40,2,0,1,0,0,4,0,0,0,0,0,34,1,0,0,0,0,3,0,0,0,0,0,22,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2022020223,2022-11-11,64,1,3,3,0,0,3,0,1,0,0,0,40,1,3,3,0,0,3,0,1,0,0,0,22,0,1,3,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
2022020240,2022-11-13,52,2,2,1,0,0,4,0,0,0,0,0,42,2,2,0,0,0,3,0,0,0,0,0,24,2,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
2022020256,2022-11-15,40,0,6,4,0,0,1,0,0,0,0,0,28,0,6,3,0,0,1,0,0,0,0,0,21,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022020272,2022-11-17,34,0,5,1,0,0,2,0,1,0,0,0,23,0,3,1,0,0,2,0,1,0,0,0,13,0,3,1,0,0,2,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2022020288,2022-11-19,54,1,10,0,0,0,5,0,2,0,0,0,43,1,8,0,0,0,3,0,2,0,0,0,34,0,4,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
2022020331,2022-11-25,37,1,5,4,1,1,5,0,0,0,0,0,28,1,2,2,1,1,4,0,0,0,0,0,19,1,1,2,1,1,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
2022020465,2022-12-13,32,0,8,3,0,1,2,0,0,0,0,0,24,0,5,2,0,1,1,0,0,0,0,0,16,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022020496,2022-12-17,43,2,11,6,0,1,5,0,2,0,0,0,28,2,8,6,0,1,3,0,2,0,0,0,23,2,6,5,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
2022020517,2022-12-20,52,2,5,6,0,0,5,0,1,0,0,0,39,1,1,6,0,0,4,0,1,0,0,0,28,1,1,3,0,0,4,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
