teamId,gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_neither_ev,CF_neither_pp,CF_neither_sh,CF_rush_ev,CF_rush_pp,CF_rush_sh,CF_rebound_ev,CF_rebound_pp,CF_rebound_sh,CF_both_ev,CF_both_pp,CF_both_sh,CA_neither_ev,CA_neither_pp,CA_neither_sh,CA_rush_ev,CA_rush_pp,CA_rush_sh,CA_rebound_ev,CA_rebound_pp,CA_rebound_sh,CA_both_ev,CA_both_pp,CA_both_sh,FF_neither_ev,FF_neither_pp,FF_neither_sh,FF_rush_ev,FF_rush_pp,FF_rush_sh,FF_rebound_ev,FF_rebound_pp,FF_rebound_sh,FF_both_ev,FF_both_pp,FF_both_sh,FA_neither_ev,FA_neither_pp,FA_neither_sh,FA_rush_ev,FA_rush_pp,FA_rush_sh,FA_rebound_ev,FA_rebound_pp,FA_rebound_sh,FA_both_ev,FA_both_pp,FA_both_sh,SF_neither_ev,SF_neither_pp,SF_neither_sh,SF_rush_ev,SF_rush_pp,SF_rush_sh,SF_rebound_ev,SF_rebound_pp,SF_rebound_sh,SF_both_ev,SF_both_pp,SF_both_sh,SA_neither_ev,SA_neither_pp,SA_neither_sh,SA_rush_ev,SA_rush_pp,SA_rush_sh,SA_rebound_ev,SA_rebound_pp,SA_rebound_sh,SA_both_ev,SA_both_pp,SA_both_sh,GF_neither_ev,GF_neither_pp,GF_neither_sh,GF_rush_ev,GF_rush_pp,GF_rush_sh,GF_rebound_ev,GF_rebound_pp,GF_rebound_sh,GF_both_ev,GF_both_pp,GF_both_sh,GA_neither_ev,GA_neither_pp,GA_neither_sh,GA_rush_ev,GA_rush_pp,GA_rush_sh,GA_rebound_ev,GA_rebound_pp,GA_rebound_sh,GA_both_ev,GA_both_pp,GA_both_sh,APF_neither_ev,APF_neither_pp,APF_neither_sh,APF_rush_ev,APF_rush_pp,APF_rush_sh,APF_rebound_ev,APF_rebound_pp,APF_rebound_sh,APF_both_ev,APF_both_pp,APF_both_sh,APA_neither_ev,APA_neither_pp,APA_neither_sh,APA_rush_ev,APA_rush_pp,APA_rush_sh,APA_rebound_ev,APA_rebound_pp,APA_rebound_sh,APA_both_ev,APA_both_pp,APA_both_sh,ASF_neither_ev,ASF_neither_pp,ASF_neither_sh,ASF_rush_ev,ASF_rush_pp,ASF_rush_sh,ASF_rebound_ev,ASF_rebound_pp,ASF_rebound_sh,ASF_both_ev,ASF_both_pp,ASF_both_sh,ASA_neither_ev,ASA_neither_pp,ASA_neither_sh,ASA_rush_ev,ASA_rush_pp,ASA_rush_sh,ASA_rebound_ev,ASA_rebound_pp,ASA_rebound_sh,ASA_both_ev,ASA_both_pp,ASA_both_sh,RCF_neither_ev,RCF_neither_pp,RCF_neither_sh,RCF_rush_ev,RCF_rush_pp,RCF_rush_sh,RCF_rebound_ev,RCF_rebound_pp,RCF_rebound_sh,RCF_both_ev,RCF_both_pp,RCF_both_sh,RCA_neither_ev,RCA_neither_pp,RCA_neither_sh,RCA_rush_ev,RCA_rush_pp,RCA_rush_sh,RCA_rebound_ev,RCA_rebound_pp,RCA_rebound_sh,RCA_both_ev,RCA_both_pp,RCA_both_sh
1,2018020334,2,2018-11-23,53.516666666666666,4.15,6,22,5,3,24,4,2,21,1,1,25,1,2,12,0,0,9,2,0,4,2,0,6,0,0,43,12,1,4,1,0,3,3,0,2,0,0,40,0,6,4,0,0,4,0,1,0,0,0,34,10,1,3,1,0,3,2,0,2,0,0,32,0,5,3,0,0,4,0,1,0,0,0,23,8,1,3,1,0,3,2,0,1,0,0,23,0,5,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
1,2018020359,2,2018-11-25,50.9,4,5.1,27,2,3,30,2,2,21,1,1,17,0,0,4,0,1,3,1,0,4,0,0,4,0,2,46,6,0,3,1,1,2,0,0,0,0,0,43,1,7,2,1,0,1,0,0,0,0,0,38,5,0,3,0,1,2,0,0,0,0,0,33,1,6,2,1,0,1,0,0,0,0,0,28,4,0,1,0,0,2,0,0,0,0,0,28,0,4,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018020363,2,2018-11-26,50.233333333333334,4,7.233333333333333,30,1,3,29,1,7,14,1,2,23,0,1,8,0,2,12,0,1,4,0,0,6,0,2,38,8,5,3,1,1,2,0,0,0,0,0,40,2,9,3,0,0,2,2,1,0,0,0,29,4,4,3,1,1,2,0,0,0,0,0,29,2,9,3,0,0,1,2,1,0,0,0,21,2,3,2,1,1,2,0,0,0,0,0,21,1,6,3,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0
1,2018020391,2,2018-11-30,42.93333333333334,11.066666666666666,6,23,4,3,18,5,4,12,0,0,5,1,0,3,0,2,8,1,0,18,0,0,6,0,2,38,15,1,2,1,0,4,0,1,0,0,0,35,2,9,0,1,0,1,0,2,0,0,0,31,10,1,0,1,0,4,0,1,0,0,0,25,2,8,0,1,0,1,0,2,0,0,0,25,5,1,0,1,0,3,0,1,0,0,0,20,2,6,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
1,2018020400,2,2018-12-01,56.983333333333334,5.733333333333333,2,28,0,1,35,5,1,21,0,0,23,3,0,9,0,1,8,1,0,8,0,0,4,0,0,39,10,0,2,0,0,6,3,0,0,1,0,53,2,1,2,0,0,3,0,0,1,0,0,29,6,0,2,0,0,6,3,0,0,1,0,42,2,1,2,0,0,3,0,0,1,0,0,24,4,0,1,0,0,6,3,0,0,1,0,31,2,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,2018020413,2,2018-12-03,48.78333333333333,8,3.216666666666667,23,5,1,24,3,3,20,1,2,18,1,0,4,0,0,2,2,0,6,4,0,6,2,0,26,10,2,4,0,0,0,0,0,1,0,0,42,0,3,1,1,0,1,0,0,0,0,0,22,9,1,3,0,0,0,0,0,1,0,0,34,0,3,1,1,0,1,0,0,0,0,0,15,7,1,3,0,0,0,0,0,1,0,0,21,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018020439,2,2018-12-06,54.2,3.8,2,40,4,2,30,1,2,22,0,1,16,2,0,1,0,0,8,0,0,8,0,0,6,0,0,41,7,3,4,0,0,4,1,0,2,0,0,44,1,3,2,0,1,3,0,2,1,0,0,30,6,2,2,0,0,3,0,0,2,0,0,35,1,2,2,0,0,3,0,2,0,0,0,25,5,1,1,0,0,2,0,0,1,0,0,24,1,2,1,0,0,2,0,2,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0
1,2018020458,2,2018-12-09,57.63333333333333,5.366666666666666,2,19,4,1,36,0,0,25,3,0,28,3,0,7,0,0,13,2,1,4,2,0,2,0,0,42,9,1,4,0,0,2,2,0,3,0,0,60,0,2,1,0,0,2,0,0,2,0,0,32,7,1,4,0,0,1,2,0,3,0,0,47,0,1,0,0,0,2,0,0,2,0,0,20,6,0,3,0,0,1,2,0,3,0,0,34,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,2018020464,2,2018-12-10,53.85,4,2.15,20,1,1,36,1,1,14,0,0,12,1,0,12,2,1,9,1,0,4,0,0,4,0,0,37,2,0,4,0,0,3,0,0,0,0,0,52,0,1,3,0,0,7,0,1,0,0,0,29,2,0,2,0,0,3,0,0,0,0,0,39,0,1,2,0,0,7,0,1,0,0,0,19,2,0,1,0,0,2,0,0,0,0,0,26,0,1,2,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0
1,2018020487,2,2018-12-14,47.61666666666667,8.516666666666667,4.55,26,4,2,21,2,1,12,0,0,14,1,0,3,0,0,6,3,0,8,2,0,6,0,0,52,13,0,3,0,0,1,0,0,0,0,0,31,0,6,0,1,0,1,0,0,0,0,0,43,11,0,3,0,0,1,0,0,0,0,0,24,0,5,0,1,0,1,0,0,0,0,0,31,7,0,3,0,0,1,0,0,0,0,0,18,0,3,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018020502,2,2018-12-15,53,8,4,26,7,2,35,2,1,12,0,0,30,3,1,3,0,0,10,1,1,6,2,0,2,0,2,39,13,1,5,1,0,1,1,0,1,0,0,44,1,3,4,0,0,3,0,0,0,0,0,27,11,1,5,0,0,1,1,0,1,0,0,36,1,2,3,0,0,3,0,0,0,0,0,21,5,1,4,0,0,1,1,0,1,0,0,24,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,2018020518,2,2018-12-18,49,5,6,26,4,2,28,0,1,13,0,1,5,0,1,3,0,1,10,1,1,6,0,0,6,0,0,43,5,0,1,0,0,1,0,0,0,0,0,42,1,6,3,0,0,4,0,0,0,0,0,36,4,0,0,0,0,1,0,0,0,0,0,37,1,5,3,0,0,4,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,24,1,1,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
1,2018020535,2,2018-12-20,48,4,8,22,3,2,18,1,3,22,0,0,13,2,0,5,1,2,3,1,0,4,0,5,11,2,0,25,12,2,2,0,1,1,2,0,0,0,0,36,1,14,4,0,0,5,1,2,0,0,0,17,11,2,2,0,1,1,2,0,0,0,0,27,1,10,3,0,0,4,1,2,0,0,0,15,8,2,2,0,1,1,1,0,0,0,0,19,1,9,3,0,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,0,0,0
1,2018020542,2,2018-12-21,47.349999999999994,4.183333333333334,8.466666666666667,25,4,4,32,1,3,22,0,0,10,0,0,4,0,3,4,0,0,8,0,10,20,2,0,33,5,4,2,1,0,1,0,0,0,0,0,42,0,4,1,0,0,1,0,1,1,0,0,29,5,4,2,1,0,1,0,0,0,0,0,34,0,3,1,0,0,1,0,1,0,0,0,21,3,4,2,1,0,1,0,0,0,0,0,21,0,3,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1,2018020559,2,2018-12-23,47.666666666666664,4.333333333333333,8,25,3,4,22,2,3,16,1,0,13,0,0,2,0,2,8,2,1,4,2,2,6,0,4,48,10,2,2,0,0,6,0,0,0,0,0,31,1,6,2,1,1,0,0,0,0,0,0,40,8,1,0,0,0,6,0,0,0,0,0,25,1,5,2,1,1,0,0,0,0,0,0,27,6,1,0,0,0,5,0,0,0,0,0,16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2018020567,2,2018-12-27,50.21666666666667,5.783333333333333,4,19,4,2,26,2,4,28,0,0,20,0,0,16,0,5,8,3,0,6,2,0,4,0,0,32,7,2,5,0,1,3,0,0,0,0,0,57,2,8,3,0,0,2,0,0,0,0,0,28,7,2,5,0,1,3,0,0,0,0,0,40,2,6,3,0,0,2,0,0,0,0,0,20,3,2,5,0,1,2,0,0,0,0,0,31,2,4,3,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,2018020583,2,2018-12-29,44,6,10,17,9,8,21,1,10,9,1,1,18,2,0,4,0,5,7,2,0,8,0,0,8,2,2,40,11,4,0,0,1,1,2,0,0,0,1,38,2,10,5,0,0,4,0,0,0,0,0,31,6,2,0,0,1,1,2,0,0,0,1,30,2,8,3,0,0,3,0,0,0,0,0,18,5,2,0,0,1,1,2,0,0,0,1,24,2,5,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,2018020600,2,2018-12-31,47.96666666666667,4.5,7.533333333333333,17,2,3,21,1,1,30,0,2,16,1,1,2,0,0,9,0,2,4,10,2,8,0,0,29,5,2,2,0,0,2,0,0,0,0,0,44,0,8,1,0,1,2,0,0,0,0,0,22,5,2,1,0,0,2,0,0,0,0,0,31,0,4,1,0,1,1,0,0,0,0,0,14,5,2,0,0,0,2,0,0,0,0,0,21,0,2,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2018020618,2,2019-01-02,48.800000000000004,6.65,4.55,20,4,1,25,3,1,28,2,1,22,0,1,7,1,0,10,0,1,4,4,4,9,0,0,27,16,1,6,0,0,2,2,0,0,0,0,40,3,8,6,0,0,3,0,0,0,0,0,19,11,0,6,0,0,2,2,0,0,0,0,28,3,6,3,0,0,3,0,0,0,0,0,15,9,0,6,0,0,2,2,0,0,0,0,27,2,6,2,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,2018020634,2,2019-01-04,50.666666666666664,6,8.333333333333334,28,1,3,21,2,4,23,2,2,36,1,2,2,0,1,8,3,1,6,0,2,8,0,4,39,5,3,5,0,0,2,0,0,2,0,0,33,1,7,4,0,1,3,0,2,0,0,0,31,3,3,4,0,0,2,0,0,2,0,0,21,1,5,3,0,0,3,0,1,0,0,0,25,1,3,2,0,0,2,0,0,2,0,0,14,0,5,2,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
1,2018020646,2,2019-01-06,52.96666666666667,3.033333333333333,4,25,1,3,31,4,3,28,0,2,25,3,1,12,0,0,2,0,0,0,4,0,4,0,0,49,7,0,0,0,0,6,0,0,0,0,0,47,0,4,1,0,1,2,0,1,0,0,0,34,7,0,0,0,0,4,0,0,0,0,0,31,0,3,1,0,1,2,0,1,0,0,0,28,7,0,0,0,0,3,0,0,0,0,0,22,0,2,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1,2018020658,2,2019-01-08,50.583333333333336,7.416666666666667,2,25,3,1,28,4,2,11,0,0,11,2,0,1,0,0,2,1,0,16,4,0,12,2,0,29,12,1,2,0,0,1,0,0,0,0,0,54,3,3,1,0,0,4,0,0,0,0,0,23,8,1,1,0,0,1,0,0,0,0,0,37,2,2,1,0,0,4,0,0,0,0,0,14,4,1,1,0,0,1,0,0,0,0,0,26,2,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
1,2018020672,2,2019-01-10,54,4,2,37,2,2,34,3,0,13,2,0,8,1,0,5,0,1,6,2,1,6,0,2,4,2,0,39,6,0,5,0,0,1,1,0,0,0,0,59,5,1,2,0,0,2,0,0,0,0,0,31,6,0,5,0,0,1,1,0,0,0,0,51,5,1,1,0,0,2,0,0,0,0,0,19,4,0,4,0,0,1,1,0,0,0,0,35,5,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,2018020687,2,2019-01-12,45.81666666666666,9.116666666666667,5.066666666666666,23,4,3,27,4,4,9,0,1,13,4,0,4,0,1,7,3,0,10,4,0,6,4,0,30,12,3,4,0,0,2,0,0,0,0,0,45,2,18,1,0,0,2,0,0,0,0,0,20,9,3,3,0,0,2,0,0,0,0,0,35,2,14,1,0,0,2,0,0,0,0,0,17,4,1,2,0,0,2,0,0,0,0,0,26,1,5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,2018020707,2,2019-01-14,52.45,1.2666666666666666,6.283333333333333,22,1,2,30,1,4,21,0,0,10,0,0,8,0,0,6,0,2,9,2,2,15,0,2,42,3,3,1,1,0,4,0,0,0,0,0,42,0,10,5,0,0,1,0,0,0,0,0,36,2,3,1,1,0,4,0,0,0,0,0,30,0,7,5,0,0,1,0,0,0,0,0,30,2,3,1,1,0,4,0,0,0,0,0,26,0,2,3,0,0,1,0,0,0,0,0,2,2,1,1,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018020713,2,2019-01-15,51.766666666666666,3.95,4.283333333333333,30,4,1,22,1,2,17,0,0,18,0,1,11,0,0,5,0,0,4,0,0,2,2,2,42,7,2,2,0,0,2,1,0,0,0,0,44,3,2,2,0,0,1,0,0,0,0,0,27,5,1,2,0,0,1,1,0,0,0,0,36,3,2,2,0,0,0,0,0,0,0,0,21,5,0,2,0,0,1,1,0,0,0,0,29,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018020727,2,2019-01-17,51.266666666666666,4,4.733333333333333,20,3,3,22,2,2,27,1,3,28,1,0,1,0,1,4,0,1,2,2,0,2,0,4,31,3,2,2,0,0,1,0,0,0,0,0,47,1,8,1,0,0,2,0,1,0,0,0,21,3,1,1,0,0,0,0,0,0,0,0,32,1,4,1,0,0,2,0,1,0,0,0,13,2,1,1,0,0,0,0,0,0,0,0,20,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1,2018020740,2,2019-01-19,48.53333333333333,8,3.466666666666667,15,4,3,17,5,1,19,0,0,15,3,1,4,0,2,3,1,0,11,2,0,4,5,0,35,13,3,1,0,0,0,1,1,0,0,0,23,3,1,2,0,0,0,0,0,1,0,0,27,11,2,1,0,0,0,1,1,0,0,0,14,3,1,2,0,0,0,0,0,1,0,0,19,8,2,0,0,0,0,1,1,0,0,0,9,1,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2018020772,2,2019-01-28,41,9,10,27,5,4,21,4,4,35,2,1,33,4,0,2,0,0,2,2,0,19,0,0,10,0,0,31,10,2,4,1,1,0,0,0,0,0,0,52,2,15,3,2,0,1,1,0,0,0,0,25,7,2,4,1,1,0,0,0,0,0,0,36,2,9,3,2,0,1,1,0,0,0,0,18,6,2,4,1,1,0,0,0,0,0,0,26,2,7,2,2,0,0,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
