playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8470860,2014020451,2014-12-15,40,0,3,28,0,2,26,0,2,1,0,1,1,0,1,1,0,1,4,0,0,2,0,0,2,0,0
8470860,2014020476,2014-12-19,38,3,3,26,3,0,17,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1
8470860,2014020484,2014-12-20,43,0,5,29,0,4,21,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
8470860,2014020531,2014-12-29,40,0,9,25,0,9,20,0,6,3,0,0,3,0,0,2,0,0,5,0,1,4,0,0,4,0,0
8470860,2014020545,2014-12-31,31,1,17,22,1,10,15,1,7,1,0,1,1,0,1,1,0,1,5,0,0,1,0,0,1,0,0
8470860,2014020564,2015-01-02,37,0,8,25,0,3,20,0,3,1,0,0,1,0,0,1,0,0,6,0,0,2,0,0,2,0,0
8470860,2014020582,2015-01-04,49,0,8,28,0,6,17,0,5,4,0,0,3,0,0,2,0,0,3,0,0,2,0,2,2,0,2
8470860,2014020593,2015-01-06,37,4,5,24,4,2,17,2,1,3,0,0,3,0,0,0,0,0,7,1,0,3,0,1,3,0,1
8470860,2014020608,2015-01-09,31,2,4,27,2,2,19,2,2,2,0,0,2,0,0,2,0,0,5,0,0,1,0,0,1,0,0
8470860,2014020632,2015-01-13,61,0,3,39,0,2,26,0,1,0,0,0,0,0,0,0,0,0,9,0,1,2,0,0,2,0,0
8470860,2014020654,2015-01-16,43,0,6,28,0,6,18,0,6,1,0,2,1,0,2,1,0,2,9,0,0,1,0,3,1,0,3
8470860,2014020662,2015-01-17,49,2,5,36,2,5,27,1,5,4,0,2,3,0,2,3,0,2,10,0,0,2,0,1,2,0,1
8470860,2014020676,2015-01-19,43,1,8,30,1,6,24,1,4,3,0,1,3,0,1,1,0,1,6,0,0,2,0,0,2,0,0
8470860,2014020697,2015-01-27,68,1,8,46,1,5,35,1,5,0,0,1,0,0,1,0,0,1,4,1,0,2,0,1,2,0,1
8470860,2014020711,2015-01-29,53,1,5,39,1,2,29,1,2,3,0,1,2,0,1,2,0,1,3,0,0,1,0,1,1,0,1
8470860,2014020746,2015-02-03,49,2,4,33,2,4,25,2,2,2,0,1,2,0,1,2,0,1,5,1,0,0,0,1,0,0,1
8470860,2014020760,2015-02-05,48,0,2,29,0,1,17,0,1,2,0,0,2,0,0,1,0,0,5,0,0,3,0,0,3,0,0
8470860,2014020787,2015-02-08,25,0,3,18,0,1,10,0,0,2,0,0,2,0,0,1,0,0,3,0,0,2,0,0,2,0,0
8470860,2014020799,2015-02-10,46,0,7,36,0,6,30,0,6,0,0,2,0,0,2,0,0,2,5,0,0,2,0,1,2,0,1
8470860,2014020809,2015-02-12,54,2,3,43,2,2,31,2,1,2,0,0,2,0,0,2,0,0,7,0,0,3,0,0,3,0,0
8470860,2014020826,2015-02-14,49,2,20,34,2,15,26,2,9,3,0,0,2,0,0,2,0,0,5,0,1,1,0,1,1,0,1
8470860,2014020838,2015-02-16,57,0,14,41,0,11,32,0,10,6,0,0,6,0,0,5,0,0,3,0,0,2,0,2,2,0,2
8470860,2014020859,2015-02-19,51,1,11,31,0,8,26,0,6,2,0,0,2,0,0,2,0,0,3,0,2,6,0,2,6,0,2
8470860,2014020887,2015-02-22,26,2,5,21,2,5,17,1,5,1,0,2,1,0,2,1,0,2,5,1,0,1,0,0,1,0,0
8470860,2014020918,2015-02-27,48,0,9,31,0,8,22,0,5,1,0,0,1,0,0,1,0,0,1,0,0,2,0,1,2,0,1
8470860,2014020948,2015-03-03,70,0,15,49,0,13,29,0,6,3,0,0,3,0,0,3,0,0,5,0,0,6,0,2,6,0,2
8470860,2014020961,2015-03-05,66,0,1,51,0,0,31,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4,0,0,4,0,0
8470860,2014020991,2015-03-10,50,4,4,28,4,1,18,3,1,2,0,0,2,0,0,2,0,0,9,1,1,0,0,0,0,0,0
8470860,2014021013,2015-03-13,50,2,6,33,2,3,25,1,2,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,2,0,0
8470860,2014021072,2015-03-21,48,0,1,37,0,0,26,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8470860,2014021090,2015-03-24,59,0,6,42,0,5,30,0,2,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
8470860,2014021103,2015-03-26,59,2,4,40,2,2,33,2,2,2,1,0,2,1,0,2,1,0,3,0,0,3,1,0,3,1,0
8470860,2014021130,2015-03-29,43,0,8,27,0,7,20,0,5,3,0,1,3,0,1,1,0,1,1,0,0,1,0,1,1,0,1
8470860,2014021153,2015-04-02,55,0,12,40,0,10,32,0,7,3,0,0,3,0,0,3,0,0,0,0,0,4,0,0,4,0,0
8470860,2014021173,2015-04-04,33,0,12,25,0,6,16,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
8470860,2014021191,2015-04-07,49,1,8,37,1,5,25,0,2,4,0,1,4,0,1,4,0,1,1,0,0,3,0,0,3,0,0
8470860,2014021214,2015-04-10,59,1,9,42,1,8,31,1,6,1,0,0,1,0,0,1,0,0,4,0,0,4,0,1,4,0,1
8470860,2014021223,2015-04-11,61,0,5,47,0,4,33,0,4,3,0,1,3,0,1,3,0,1,9,0,0,2,0,2,2,0,2
8470860,2014030141,2015-04-15,49,0,6,33,0,3,22,0,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8470860,2014030142,2015-04-17,78,1,3,52,1,2,33,0,2,3,0,1,3,0,1,3,0,0,9,1,0,2,0,0,2,0,0
8470860,2014030143,2015-04-19,45,0,12,27,0,6,22,0,3,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
8470860,2014030144,2015-04-21,58,2,6,37,2,3,25,2,3,2,0,0,2,0,0,2,0,0,4,0,0,2,0,0,2,0,0
8470860,2014030145,2015-04-23,52,0,6,38,0,5,32,0,3,5,0,0,5,0,0,5,0,0,5,0,0,2,0,1,2,0,1
8470860,2014030146,2015-04-25,55,0,10,42,0,9,31,0,8,0,0,1,0,0,1,0,0,1,3,0,0,3,0,0,3,0,0
8470860,2014030147,2015-04-27,60,0,0,40,0,0,26,0,0,2,0,0,2,0,0,2,0,0,10,0,0,6,0,0,6,0,0
8470880,2014020011,2014-10-09,39,1,3,27,1,3,23,1,1,3,0,0,3,0,0,1,0,0,3,0,0,0,0,1,0,0,1
8470880,2014020026,2014-10-11,38,2,7,29,0,3,21,0,3,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,2,0,0
8470880,2014020055,2014-10-16,36,1,12,28,1,8,13,0,5,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,1
8470880,2014020077,2014-10-19,39,1,8,30,1,6,22,0,3,1,0,2,1,0,2,0,0,2,3,0,0,0,0,0,0,0,0
8470880,2014020112,2014-10-25,44,2,7,31,1,5,19,1,4,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,0,0
8470880,2014020132,2014-10-28,43,2,8,32,2,5,23,1,4,2,0,1,2,0,1,2,0,0,2,0,1,0,0,2,0,0,2
8470880,2014020161,2014-11-01,34,0,15,24,0,14,16,0,13,0,0,2,0,0,2,0,0,2,2,0,0,2,0,1,2,0,1
8470880,2014020171,2014-11-03,57,1,14,42,1,11,31,1,7,2,0,1,2,0,1,2,0,1,6,0,0,4,0,0,4,0,0
8470880,2014020210,2014-11-08,46,0,8,38,0,6,30,0,5,2,0,0,2,0,0,2,0,0,4,0,0,1,0,0,1,0,0
8470880,2014020226,2014-11-11,37,4,4,28,3,3,23,3,3,0,0,1,0,0,1,0,0,1,6,0,0,1,0,1,1,0,1
8470880,2014020258,2014-11-15,48,0,0,36,0,0,25,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8470880,2014020267,2014-11-18,35,2,1,23,2,1,14,2,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8470880,2014020295,2014-11-22,43,0,14,30,0,10,19,0,7,0,0,2,0,0,2,0,0,1,2,0,0,5,0,3,4,0,4
8470880,2014020317,2014-11-25,29,3,0,19,3,0,13,3,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0
8470880,2014020542,2014-12-30,61,2,17,50,1,13,37,1,9,2,1,0,2,1,0,2,0,0,4,0,1,4,0,1,4,0,1
8470880,2014020575,2015-01-03,34,0,10,18,0,8,15,0,5,2,0,0,2,0,0,2,0,0,1,0,1,1,0,0,1,0,0
8470880,2014020591,2015-01-06,44,1,1,32,1,1,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8470880,2014020601,2015-01-08,34,3,5,28,3,5,22,2,2,1,1,0,1,1,0,1,0,0,1,1,0,2,0,0,2,0,0
8470880,2014020620,2015-01-10,16,0,0,13,0,0,10,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8470880,2014020650,2015-01-15,51,1,9,31,1,7,23,0,1,3,0,0,3,0,0,3,0,0,2,0,0,5,0,1,5,0,1
8470880,2014020667,2015-01-17,54,1,1,41,1,1,26,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8470880,2014020679,2015-01-19,31,1,5,22,1,2,16,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8470880,2014020718,2015-01-29,44,4,13,39,4,11,27,3,7,2,1,1,2,1,1,2,1,1,1,1,0,1,0,2,1,0,2
8470880,2014020739,2015-02-01,53,3,9,39,3,6,30,2,4,2,0,1,2,0,1,1,0,1,5,1,0,4,0,0,4,0,0
8470880,2014020750,2015-02-03,48,2,6,39,2,5,28,0,3,1,0,0,1,0,0,1,0,0,3,0,0,5,0,0,5,0,0
8470880,2014020770,2015-02-06,18,3,0,15,3,0,11,3,0,3,1,0,3,1,0,3,0,0,3,0,0,1,1,0,1,1,0
8470880,2014020784,2015-02-08,47,0,6,29,0,5,22,0,5,2,0,1,2,0,1,1,0,1,1,0,0,3,0,0,3,0,0
8470880,2014020813,2015-02-12,46,0,8,37,0,4,27,0,2,2,0,1,2,0,1,1,0,1,4,0,0,1,0,1,1,0,1
8470880,2014020834,2015-02-15,49,0,13,39,0,11,30,0,11,1,0,0,1,0,0,1,0,0,1,0,0,5,0,3,5,0,3
8470880,2014020851,2015-02-17,10,0,0,7,0,0,6,0,0,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
8470880,2014020880,2015-02-21,44,0,11,33,0,9,22,0,7,3,0,1,2,0,1,2,0,1,1,0,2,1,0,2,1,0,2
8470880,2014020914,2015-02-26,57,0,8,37,0,5,28,0,3,1,0,0,1,0,0,1,0,0,9,0,0,5,0,1,5,0,1
8470880,2014020931,2015-02-28,47,0,2,32,0,1,21,0,1,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
8470880,2014020938,2015-03-01,8,0,0,7,0,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8470880,2014020957,2015-03-05,56,0,3,41,0,3,29,0,1,2,0,0,2,0,0,2,0,0,3,0,0,1,0,0,1,0,0
8470880,2014020971,2015-03-07,29,0,12,23,0,11,18,0,6,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
8470880,2014020996,2015-03-10,30,2,14,21,1,10,9,1,6,2,1,1,2,1,1,2,0,1,0,0,0,0,0,1,0,0,1
8470880,2014021008,2015-03-12,46,1,16,27,1,12,21,1,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
8470880,2014021026,2015-03-14,27,1,7,19,1,4,15,1,3,3,0,0,2,0,0,2,0,0,1,0,1,1,0,0,1,0,0
8470880,2014021048,2015-03-17,52,0,0,34,0,0,25,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
8470880,2014021058,2015-03-19,62,2,9,44,1,5,29,1,4,1,0,0,1,0,0,1,0,0,8,0,0,5,0,0,5,0,0
8470880,2014021066,2015-03-21,23,1,5,19,1,2,15,0,1,4,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0
8470880,2014021124,2015-03-28,21,1,5,17,1,4,13,0,3,2,0,1,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0
8470880,2014021137,2015-03-30,36,1,2,26,1,0,20,1,0,3,0,0,3,0,0,2,0,0,3,0,0,4,0,0,4,0,0
8470880,2014021164,2015-04-03,49,2,14,37,1,9,26,1,5,5,0,0,4,0,0,2,0,0,2,0,1,0,0,0,1,0,0
8470880,2014021226,2015-04-11,36,1,13,22,0,9,17,0,8,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
8470880,2014030156,2015-04-26,14,0,0,11,0,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8471219,2014020022,2014-10-11,9,1,8,7,1,8,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471219,2014020069,2014-10-18,55,1,1,38,1,1,27,1,0,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
8471219,2014020202,2014-11-08,33,3,3,26,3,3,19,3,2,4,1,0,4,1,0,4,1,0,1,1,0,2,2,0,2,2,0
8471219,2014020264,2014-11-16,67,1,7,48,1,5,31,1,3,2,0,0,2,0,0,1,0,0,4,0,1,2,0,1,2,0,1
8471219,2014020277,2014-11-18,3,1,6,3,1,4,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
8471219,2014020327,2014-11-26,28,0,4,23,0,4,19,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8471219,2014020341,2014-11-28,36,1,2,28,1,1,22,1,1,2,0,0,2,0,0,1,0,0,1,0,1,2,0,0,2,0,0
8471219,2014020358,2014-12-01,38,1,7,33,0,7,19,0,4,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8471219,2014020437,2014-12-13,50,0,2,40,0,2,31,0,1,4,0,0,4,0,0,4,0,0,0,0,0,5,0,0,5,0,0
8471219,2014020551,2014-12-31,46,1,2,39,1,2,31,1,2,4,0,1,4,0,0,4,0,0,3,0,0,4,0,0,4,0,0
8471219,2014020577,2015-01-04,11,1,0,7,1,0,5,0,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0
8471219,2014020611,2015-01-09,43,0,15,30,0,8,22,0,8,4,0,1,3,0,1,3,0,1,4,0,2,3,0,3,3,0,3
8471219,2014020637,2015-01-13,27,1,5,19,1,4,12,0,3,3,0,1,3,0,1,2,0,1,2,1,0,6,0,0,6,0,0
8471219,2014020703,2015-01-27,20,0,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8471219,2014020746,2015-02-03,59,0,9,41,0,7,28,0,6,1,0,1,1,0,1,1,0,1,5,0,0,1,0,1,1,0,1
8471219,2014020820,2015-02-13,47,2,12,38,2,10,18,1,9,1,1,0,1,1,0,1,0,0,5,1,0,4,0,1,4,0,1
8471219,2014020888,2015-02-22,31,1,19,22,1,11,18,1,7,4,0,1,3,0,1,1,0,1,2,0,1,0,0,2,0,0,2
8471219,2014020934,2015-03-01,44,0,1,38,0,1,23,0,0,3,0,0,3,0,0,3,0,0,1,0,0,2,0,0,3,0,0
8471219,2014020946,2015-03-03,19,1,2,15,1,2,12,1,2,2,0,1,2,0,1,1,0,1,2,0,0,4,0,1,4,0,1
8471219,2014021222,2015-04-11,53,3,0,43,3,0,30,3,0,2,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4,0,0
8471227,2014020030,2014-10-11,56,0,6,35,0,5,23,0,3,2,0,0,1,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8471227,2014020083,2014-10-21,44,0,15,33,0,10,19,0,7,3,0,0,3,0,0,2,0,0,3,0,0,3,0,1,3,0,1
8471227,2014020130,2014-10-28,5,0,1,4,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8471227,2014020167,2014-11-02,51,2,9,39,1,9,30,1,6,3,0,2,3,0,2,3,0,2,4,0,0,7,0,1,7,0,1
8471227,2014020247,2014-11-14,55,2,13,36,1,10,27,1,7,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
8471227,2014020265,2014-11-16,44,3,23,30,3,12,24,2,8,0,0,1,0,0,1,0,0,1,3,0,1,2,0,1,2,0,1
8471227,2014020307,2014-11-22,69,3,19,45,3,12,32,1,10,1,1,1,1,1,1,1,0,1,4,0,1,5,0,1,5,0,1
8471227,2014020353,2014-11-29,44,0,8,28,0,8,23,0,6,2,0,1,2,0,1,2,0,1,2,0,0,1,0,0,1,0,0
8471227,2014020385,2014-12-04,28,0,5,24,0,4,20,0,3,0,0,1,0,0,1,0,0,1,1,0,0,5,0,0,5,0,0
8471227,2014020400,2014-12-06,31,1,12,24,1,9,18,1,5,4,0,0,3,0,0,2,0,0,2,0,0,2,0,3,2,0,3
8471227,2014020444,2014-12-13,57,1,11,41,0,7,30,0,5,1,0,2,1,0,2,1,0,2,2,0,0,3,0,2,3,0,2
8471227,2014020463,2014-12-16,59,1,11,44,1,7,26,1,5,1,0,0,1,0,0,1,0,0,6,0,0,6,0,1,6,0,1
8471227,2014020479,2014-12-20,49,1,16,40,1,13,25,1,9,2,0,2,2,0,2,1,0,2,3,0,1,2,0,1,2,0,1
8471227,2014020500,2014-12-22,15,1,26,10,1,23,9,0,20,0,0,3,0,0,3,0,0,2,0,0,1,0,0,7,1,0,6
8471227,2014020510,2014-12-23,39,1,14,26,1,12,16,0,11,1,0,0,1,0,0,1,0,0,2,0,1,3,0,1,3,0,1
8471227,2014020523,2014-12-27,61,2,4,49,2,1,35,1,0,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0
8471227,2014020540,2014-12-29,57,0,9,44,0,7,29,0,3,2,0,0,2,0,0,2,0,0,6,0,0,4,0,0,4,0,0
8471227,2014020553,2014-12-31,54,2,6,45,1,5,28,0,3,5,0,1,5,0,1,3,0,1,4,0,1,3,0,0,3,0,0
8471227,2014020639,2015-01-13,48,0,8,31,0,5,22,0,3,2,0,1,2,0,1,2,0,1,4,0,0,1,0,1,1,0,1
8471227,2014020645,2015-01-15,33,2,9,20,1,8,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8471227,2014020669,2015-01-17,44,2,5,29,2,4,22,2,2,0,0,1,0,0,1,0,0,1,1,0,0,4,0,1,4,0,1
8471227,2014020680,2015-01-19,37,0,3,25,0,3,20,0,3,2,0,1,2,0,1,1,0,1,1,0,0,1,0,0,1,0,0
8471227,2014020687,2015-01-20,16,0,3,12,0,2,8,0,2,3,0,1,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0
8471227,2014020706,2015-01-27,49,1,10,33,1,8,18,0,6,1,0,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,1
8471227,2014020719,2015-01-29,60,0,2,41,0,2,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8471227,2014020741,2015-02-01,48,1,12,37,1,11,27,1,9,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8471227,2014020752,2015-02-03,43,0,2,33,0,1,23,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8471227,2014020780,2015-02-07,35,0,7,20,0,6,12,0,6,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8471227,2014020794,2015-02-09,52,1,1,42,1,0,25,0,0,3,0,0,3,0,0,3,0,0,7,0,0,1,0,0,1,0,0
8471227,2014020805,2015-02-10,58,1,15,38,1,10,28,1,5,2,0,0,1,0,0,0,0,0,3,0,0,4,0,1,4,0,1
8471227,2014020815,2015-02-12,47,0,12,29,0,11,19,0,8,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
8471227,2014020828,2015-02-14,55,0,16,39,0,6,23,0,4,3,0,0,3,0,0,3,0,0,4,0,0,3,0,2,3,0,2
8471227,2014020844,2015-02-16,43,0,4,35,0,3,26,0,3,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0
8471227,2014020855,2015-02-18,58,1,14,43,1,8,30,0,7,2,0,0,2,0,0,2,0,0,5,1,2,6,0,1,6,0,1
8471227,2014020872,2015-02-20,35,0,1,22,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0
8471227,2014020891,2015-02-22,29,1,5,20,1,5,14,1,5,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
8471227,2014020901,2015-02-24,33,0,6,24,0,3,16,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8471227,2014020913,2015-02-26,50,0,3,35,0,2,27,0,2,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8471227,2014020930,2015-02-28,45,1,21,31,1,18,21,1,12,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,2
8471227,2014020947,2015-03-03,46,2,15,32,1,13,25,1,7,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8471227,2014020958,2015-03-05,44,1,1,34,1,1,23,1,1,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
8471227,2014020965,2015-03-06,67,0,6,42,0,6,33,0,5,1,0,0,1,0,0,0,0,0,3,0,0,5,0,1,5,0,1
8471227,2014020982,2015-03-08,23,2,9,18,2,7,13,2,6,2,0,1,2,0,1,2,0,1,2,1,0,2,0,2,2,0,2
8471227,2014020997,2015-03-10,44,1,0,40,1,0,31,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8471227,2014021016,2015-03-13,29,4,8,20,4,7,14,3,7,2,0,0,2,0,0,2,0,0,1,0,0,1,1,3,1,1,3
8471227,2014021026,2015-03-14,76,1,6,55,0,4,39,0,3,1,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
8471227,2014021045,2015-03-17,40,0,15,24,0,11,18,0,9,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8471227,2014021057,2015-03-19,45,0,13,35,0,7,23,0,4,3,0,0,2,0,0,1,0,0,6,0,0,4,0,0,4,0,0
8471227,2014021066,2015-03-21,46,0,8,34,0,6,24,0,5,1,0,2,1,0,2,1,0,2,1,0,0,1,0,1,1,0,1
8471227,2014021085,2015-03-23,53,2,6,40,2,5,31,2,3,1,0,0,1,0,0,0,0,0,2,0,1,4,0,0,4,0,0
8471227,2014021090,2015-03-24,70,0,2,49,0,2,37,0,1,1,0,0,1,0,0,1,0,0,6,0,0,5,0,0,4,0,1
8471227,2014021112,2015-03-27,42,1,0,33,1,0,24,1,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
8471227,2014021125,2015-03-28,60,1,12,39,1,9,24,1,7,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,1,0,3
8471227,2014021159,2015-04-02,28,1,14,23,1,9,20,0,6,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8471227,2014021175,2015-04-04,52,5,7,34,5,5,16,2,4,1,0,1,1,0,1,1,0,1,2,0,0,3,0,0,3,0,0
8471227,2014021187,2015-04-06,39,0,9,34,0,8,26,0,8,1,0,1,1,0,1,1,0,1,2,0,0,3,0,1,3,0,1
8471227,2014021196,2015-04-07,59,0,0,39,0,0,33,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
8471227,2014021226,2015-04-11,28,1,5,16,1,3,11,1,2,3,0,0,3,0,0,3,0,0,1,0,0,2,0,0,2,0,0
8471227,2014030151,2015-04-16,51,2,5,33,1,4,17,1,3,1,1,0,1,1,0,1,1,0,1,0,0,3,1,1,3,1,1
8471227,2014030152,2015-04-18,42,0,7,30,0,5,21,0,5,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8471227,2014030153,2015-04-20,44,3,0,26,3,0,15,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8471227,2014030154,2015-04-22,34,0,5,27,0,5,17,0,0,6,0,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0
8471227,2014030155,2015-04-24,63,0,10,45,0,10,30,0,7,0,0,1,0,0,1,0,0,1,1,0,0,2,0,1,2,0,1
8471227,2014030156,2015-04-26,61,0,4,38,0,4,28,0,3,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0,4,0,0
8471227,2014030231,2015-05-01,52,1,1,42,1,0,34,1,0,4,0,0,4,0,0,3,0,0,9,0,0,4,0,0,4,0,0
8471227,2014030232,2015-05-03,55,1,6,39,1,4,27,1,2,2,1,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0
8471227,2014030233,2015-05-05,37,0,1,29,0,1,21,0,1,0,0,1,0,0,1,0,0,1,3,0,0,4,0,0,4,0,0
8471227,2014030234,2015-05-07,43,0,8,31,0,6,20,0,4,2,0,1,2,0,1,2,0,1,0,0,0,4,0,1,4,0,1
8471239,2014020006,2014-10-09,54,2,12,45,2,7,32,1,6,2,0,2,2,0,2,2,0,2,1,0,0,2,0,1,2,0,1
8471239,2014020022,2014-10-11,31,2,18,27,2,12,20,1,8,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
8471239,2014020044,2014-10-14,37,2,12,27,1,9,21,1,5,1,0,0,1,0,0,1,0,0,2,0,0,1,1,1,1,1,1
8471239,2014020052,2014-10-16,27,1,15,20,1,12,18,1,7,5,0,0,4,0,0,4,0,0,1,0,0,1,0,2,1,0,2
8471239,2014020067,2014-10-18,33,2,12,28,2,9,21,2,8,1,0,2,1,0,2,1,0,2,1,0,0,1,0,0,1,0,0
8471239,2014020080,2014-10-21,34,2,4,28,1,3,21,1,3,2,0,2,2,0,2,1,0,2,3,0,0,1,0,1,1,0,1
8471239,2014020101,2014-10-24,46,0,4,41,0,3,34,0,3,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8471239,2014020109,2014-10-25,49,0,14,34,0,8,29,0,6,0,0,2,0,0,2,0,0,2,1,0,0,7,0,0,7,0,0
8471239,2014020127,2014-10-28,25,0,9,19,0,9,16,0,7,4,0,1,4,0,1,1,0,1,2,0,0,1,0,0,1,0,0
8471239,2014020139,2014-10-30,35,0,5,29,0,4,22,0,3,1,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0
8471239,2014020157,2014-11-01,30,0,10,27,0,10,26,0,8,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
8471239,2014020173,2014-11-04,33,1,4,26,1,3,19,1,3,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0
8471239,2014020191,2014-11-06,34,0,4,27,0,4,21,0,4,2,0,1,2,0,1,1,0,1,4,0,0,2,0,0,2,0,0
8471239,2014020199,2014-11-07,21,1,7,19,1,7,17,1,6,2,0,2,1,0,2,1,0,2,3,0,0,1,0,0,1,0,0
8471239,2014020218,2014-11-10,46,0,2,34,0,1,22,0,1,3,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
8471239,2014020220,2014-11-11,29,1,7,24,1,6,17,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8471239,2014020243,2014-11-14,40,2,20,30,2,11,21,1,8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
