gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020031,2,2024-10-12,19.233333333333334,2.716666666666667,2.966666666666667,0,0,0,9,2,1,0,0,0,15,0,2,3,0,0,11,0,0,2,0,0,5,0,0,0,0,0,3,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,21,3,0,19,0,7,3,1,0,16,2,0,12,0,4,3,1,0,15,2,0,9,0,4,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,2,0,0,1,0,1
2024020049,2,2024-10-15,20.033333333333335,3.0833333333333335,4.816666666666666,0,0,0,10,4,5,0,0,0,10,2,2,0,1,0,5,1,1,0,0,0,5,0,0,2,0,0,4,1,0,1,0,0,4,0,1,0,0,0,0,2,0,0,0,0,2,0,0,5,3,0,22,9,0,14,1,5,0,0,0,11,6,0,11,1,3,0,0,0,6,5,0,6,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2024020066,2,2024-10-17,15.383333333333333,5.55,3.8,0,0,0,7,6,4,0,0,0,8,0,2,1,0,0,7,0,1,0,0,0,6,0,0,1,0,0,3,0,0,1,0,0,7,2,1,2,0,0,6,0,0,0,0,0,2,0,0,3,3,0,17,10,0,21,1,5,2,1,0,14,5,0,9,1,3,2,1,0,8,3,0,5,1,3,0,0,0,2,0,0,1,1,0,1,0,0,2,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,3,0,1,0,0,0,3,1,0,3,0,0,1,1,0,3,1,0,3,0,0
2024020080,2,2024-10-19,24.583333333333332,1.6833333333333333,1.95,0,0,0,11,1,1,0,0,0,18,1,1,1,1,0,16,1,1,2,0,1,8,1,1,2,0,0,5,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,7,0,0,5,1,0,19,3,0,16,0,7,2,1,0,12,2,0,14,0,4,0,1,0,8,1,0,8,0,3,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,2,0,2,0,1,0,1,0,4,2,0,2,0,1
2024020092,2,2024-10-22,15,7.066666666666666,3.8,0,0,0,5,4,3,0,0,0,5,3,4,1,0,0,8,1,1,1,0,1,7,2,1,1,0,0,4,0,1,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,4,0,0,4,1,1,14,7,4,14,4,2,4,0,1,12,4,4,10,3,2,4,0,1,9,2,4,7,1,1,1,0,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0
2024020108,2,2024-10-23,18.666666666666668,4.3,3.6,0,0,0,7,2,2,0,0,0,17,3,2,2,1,0,5,2,0,4,1,0,15,1,1,0,0,0,1,0,0,2,0,0,7,0,1,0,0,0,4,0,0,0,0,0,2,0,0,4,4,0,22,8,0,14,1,4,2,1,0,17,4,0,9,1,3,2,1,0,11,4,0,8,1,3,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,3,0,0,0,1,0,3,3,0,2,0,0,0,1,0,3,3,0,2,0,0
2024020127,2,2024-10-26,20.933333333333334,1.9666666666666666,2.05,0,0,0,11,2,2,0,0,0,10,2,0,2,0,0,11,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,4,0,0,0,2,0,2,2,0,1,0,0,17,2,1,29,0,2,1,0,0,13,1,1,20,0,2,1,0,0,9,1,0,12,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,1,0,2,0,0
2024020151,2,2024-10-29,20.533333333333335,4.35,1.2166666666666666,0,0,0,17,3,0,0,0,0,9,3,2,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,2,2,0,3,2,0,27,13,2,13,2,2,3,2,0,25,9,2,11,2,1,2,1,0,19,5,1,6,1,1,0,0,0,3,0,0,1,0,1,1,0,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,2,5,1,1,0,0,0,2,0,3,5,1,1,0,0
2024020164,2,2024-10-31,15.166666666666666,5.5,7.833333333333333,0,0,0,4,2,2,0,0,0,8,3,10,1,0,0,8,1,0,0,0,0,9,2,0,1,0,0,1,0,0,1,1,0,3,3,0,0,0,0,0,7,0,0,0,0,2,5,2,6,3,0,32,15,1,9,2,14,2,2,0,22,10,1,4,2,6,1,1,0,12,7,1,3,2,1,0,0,0,3,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,3,3,0,0,0,2,0,0,0,3,3,0,0,0,2
2024020177,2,2024-11-02,17.8,0.5666666666666667,2.966666666666667,0,0,0,5,0,1,0,0,0,7,1,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,24,0,0,17,0,9,1,0,0,16,0,0,12,0,9,0,0,0,9,0,0,8,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,0,0,1,0,4
2024020188,2,2024-11-03,18.15,4.233333333333333,3.783333333333333,0,0,0,11,2,3,0,0,0,9,2,3,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,16,6,1,29,2,7,1,2,0,9,5,1,25,2,7,0,1,0,5,3,1,19,1,7,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0
2024020205,2,2024-11-06,15.233333333333333,6.75,1.15,0,0,0,6,3,1,0,0,0,9,5,2,1,0,0,10,2,1,0,1,0,8,3,0,0,0,0,1,0,1,2,1,0,4,2,0,0,0,0,2,0,4,0,0,0,2,0,0,1,1,1,18,7,1,23,3,2,1,1,1,12,4,1,15,3,2,1,1,1,7,2,1,6,3,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0
