gameId,xGA_ev,xGA_pp,xGA_sh
2016020024,2.1036234690499716,0.332734281482512,0.12946110638668687
2016020050,3.6791101277238476,0.7421232694326373,0
2016020090,1.4041630013997377,1.633915864928701,0.1720679706663279
2016020109,2.415382949117608,0.6075455336087983,0.0079130661009787
2016020123,1.2337578697647278,0,0.0015598106493371843
2016020149,3.6868980168081764,1.6588464969309182,0
2016020177,0.3792890023291747,0,0.02745681505432697
2016020210,1.2708676097377218,0.23379347277069734,0.41890799016754665
2016020262,1.9838560604471507,1.047217296189447,0
2016020352,0.3855131267705711,0,0
2016020366,1.3659250609316207,0.4411445659093706,0
2016020401,1.1000240490238304,0.6765146010066512,0
2016020419,1.3748360894928777,0.9150508706863237,0
2016020504,0.9277611879885731,0.40778986884663504,0.12028456685987855
2016020539,2.063787435648472,0.8358857548326344,0
2016020553,0.8553353779387662,0.17017560762232753,0
2016020621,2.2464001506387556,0.651812024206579,0
2016020639,0.9548423635227953,0.5978828271943789,0
2016020650,2.8575796918072522,0.3027250049237018,0.09572670771253866
2016020660,2.063816678086032,0.44200637695202516,0.15773051879475056
2016020929,0.33030589296467205,0,0
2016020984,1.5364390861992043,0.23000629514257015,0.16457099531708572
2016021065,0.9640479601166867,0.31881258082054464,0
2016021083,0.8008622906709031,0.7554383980968722,0.05028219778937529
2016021104,3.420117916804385,0.40830122006207636,0.03351136326289725
2016021120,1.8329949918218866,0.3670827095003598,0.06375788161091046
2016021148,1.7202031265643762,0.5060595519929424,0.0406736601719645
2016021184,1.9446019743781715,0.07862106304995524,0
