gameId,xGA_ev,xGA_pp,xGA_sh
2013020014,2.595376133291539,1.3466482205355736,0.1762246818248765
2013020030,1.446142352490243,0.624979921343106,0.08078919648592753
2013020043,1.570432575098366,0.05967545950124683,0
2013020056,1.6940170604598124,0.23640687296059676,0
2013020073,2.5157390421760977,0.47900132505026016,0.09669184773249943
2013020084,1.850424302379687,0.04807908222247765,0
2013020096,1.179449653175857,0.9827787366034244,0.1349569564770577
2013020110,1.9944197929333078,0.3105726971935946,0
2013020130,3.2359672584851102,0.8052226644983572,0.05607689836837402
2013020140,1.8918137218074826,0.43131020262428865,0
2013020175,1.7046354391957002,0.6414571959999891,0.0982829595868358
2013020186,1.6100871358860913,0.29808286130397776,0.00437000722429189
2013020208,1.2208644376400506,0.8310845148947126,0
2013020224,1.5825710058923472,0.7949317440354398,0.06927967201248603
2013020240,1.6012673764593668,0.8190110542601731,0.14869566689424274
2013020254,1.3255969826144882,0,0
2013020283,1.6306884773921022,0.2904136442480059,0.01216650921087421
2013020308,1.8217809396847693,0,0
2013020320,2.0375545183827466,1.3905610167724816,0.1578797483405244
2013020339,1.2671114460931086,0.519982051405156,0
2013020350,1.8115944149819612,0.2853577716982515,0.11938289351820716
2013020363,1.1414584358736464,0.07763720689032434,0
2013020378,2.419035027756787,0.4887754625386384,0.0874582193193435
2013020392,0.8363382252290303,0.12108345360339264,0
2013020416,1.8492818209358586,0.30151040860497225,0
2013020437,2.146871151038265,0.08936110705097397,0.08443822166938973
2013020453,1.9835295354280194,0,0
2013020486,1.4316585481318884,0.04245411885484134,0
2013020498,3.151464408463737,0.03890924506251986,0
2013020518,1.7201335996773388,0.5572083571740605,0.01612449307337507
2013020531,1.3386092975596475,0.2658066425241768,0
2013020552,0.2864542768019598,0,0
2013020637,3.5689384905862362,0.3891799983935128,0.01213819575351993
2013020735,2.022004519596147,0.35406846729999536,0.00557586973467342
2013020754,1.8858728564212193,0.8508108008702099,0
2013020766,1.5329028711688146,0.4140884429032749,0.01082767783046912
2013020788,1.332245042317997,0.8976249663686162,0.31926090441035015
2013020793,2.2138225529411892,0.17043692259343313,0
2013020808,3.4713523948654803,0.28826730957440105,0
2013020844,1.8372276815477047,0.39181315423895624,0
2013020860,2.4118804067214574,0.36503513948185695,0.3089918344235735
2013020875,1.822044762367618,0.2570146056442765,0
2013020950,1.5547242680815,0.5271399514350288,0.16825498180244497
2013020963,1.9414741816678271,1.2788516843622284,0.0793281077696426
2013020980,1.6211461714603979,0.2921603977717727,0
2013020999,2.0112090033661194,0.28876328284812575,0.05697644036145956
2013021013,1.8818974906524482,1.018412797783786,0
2013021037,3.43534477995865,1.5343867246704959,0
2013021048,1.584794614033292,0.2538817987065037,0
2013021059,2.682340276041256,0.35868072663166894,0
2013021084,2.7713279135584834,0.45672616153477735,0.03500968066616487
2013021097,0.4153167198226259,0.17076933177737758,0
2013021156,1.0409842426129945,0.5326802929583605,0
2013021171,1.6646010351051084,2.0018375739826997,0.08676444461100699
2013021199,1.9289880424488028,0.44515752676235876,0
2013021216,1.749291765980029,1.1581863666890435,0.15897193546974325
