gameId,xGA_ev,xGA_pp,xGA_sh
2011020021,3.775663247355828,2.145104155738759,0.07774057044859746
2011020031,0.9603687768662041,0.8252513576735541,0.12051475433851269
2011020055,1.5290156120672882,0.32097014368861976,0.19474957125670944
2011020090,1.4880655660187057,0.9034409147430105,0
2011020109,2.0258565903339796,1.4263137918145006,0
2011020120,1.7301885338474063,0.5485155060999913,0
2011020135,1.9705304414768268,0.14273892335406202,0.06971745988332743
2011020151,2.572557037064627,0.47612539101240725,0
2011020167,3.4462499198396133,0.2608951715855876,0
2011020192,1.9311269114454117,0.02837576756843119,0
2011020219,1.7780477082770716,0.849267215134789,0.01614536704291814
2011020239,1.6763840139116626,1.1597367250104185,0
2011020248,2.0482314281703586,0.41985928432167047,0.02586551296627206
2011020262,2.370199863108387,1.5974215530597422,0.4382168256950782
2011020276,3.2529734372843637,0.08787686633810213,0
2011020311,1.2161911909672232,0.07935365404033703,0.310082334739275
2011020325,2.658665642030042,1.5702533984304754,0
2011020334,1.5591147721632357,0.08188718471896847,0.0243019047824822
2011020350,1.835886695407941,0.0337916185214043,0.06110717243466334
2011020360,2.913469602638556,0.4752508172749283,0.06045277687263465
2011020380,1.0355400955535057,0.3407201857244255,0.10300823257407642
2011020391,1.9517140602680023,0.3312994014484977,0.17078644121766406
2011020412,0.772201334124176,0.47855093581929203,0
2011020430,0.7530011298560753,0.6645464472561775,0
2011020450,1.489221440643737,1.7115844985054882,0.00638663645591782
2011020459,1.0777770844808359,0.44972831164336813,0
2011020475,2.0704644575796265,0.6880950849576489,0
2011020491,0.9301830181298565,0.3634015058295311,0.00722441879030232
2011020578,1.7593901852264593,0.7291696768842821,0.11345901996246993
2011020591,1.7592829580940177,0.19464471844936604,0
2011020608,1.4105564417484686,0.9291793706014859,0
2011020619,3.642082084113516,0.06461851508908932,0
2011020635,2.7169426548203495,0.3831995286212054,0.05378666774334129
2011020665,3.089231131408284,0,0.21017397676367508
2011020684,1.630779685306349,0.26013134605216576,0.21335348083739444
2011020692,1.6047395503039756,0.9174126930092643,0
2011020709,2.3036221645381034,0.40287083590370715,0.1254457958725157
2011020733,2.3656374641947364,0.20856416606129582,0
2011020745,1.3163059110168327,0,0
2011020777,2.398301087638377,0.2773404503782563,0.00209526471080564
2011020784,1.8117800842798573,0.8216847605237207,0.35655652466335686
2011020795,1.3930318566504472,0.653241787273245,0
2011020810,1.1447844959312676,0.26293376464294543,0
2011020825,2.157774910445034,0.3017197811731454,0
2011020836,1.8628745126098056,0.49678724852211764,0.06936083101133582
2011020857,2.2402075188221504,0.6750177561524626,0.10773196196709399
2011020871,1.4617323075176438,1.0649872045093356,0.12396167779594143
2011020895,2.1469039951007907,0.7368070872683649,0
2011020906,2.0969190766592334,0.5339387471672008,0
2011020916,2.5471543954094744,0.146903393306092,0.04328008610996196
2011020956,2.5281976451465322,0.4079372260043924,0.09219533185840662
2011020969,1.3753028200368553,0.36491622194457507,0.13996706274680443
2011020981,2.1615726497887664,0.2379956367487332,0
2011020988,0.557003580900355,0,0
2011021023,2.146882862732051,0.48163357796657946,0
2011021036,2.6539855163189765,0.0760998416291634,0
2011021050,2.244084073710586,0.8630728735563842,0.05371334447775645
2011021058,1.2567499990548205,0.42813786436392653,0.10702142798197262
2011021079,4.5713833330524105,0.14117997370349636,0
2011021094,2.120506644257016,0.7328250608803418,0
2011021107,3.253179830006495,0.622041849325883,0.08472753403399651
2011021126,3.121473196124153,0.49627819067219747,0
2011021160,2.5463565847615692,0.1030662085599657,0.00172002864902441
2011021178,1.2986437786000424,1.9439324779809386,0.02046035239751461
2011021198,2.6107590701784553,2.427714630055127,0
2011021215,1.6110429785214957,1.2660631128942963,0.03651555472953424
2011021226,1.1525298924904772,0.6422884260963528,0.01418483169388505
2011030171,2.5258931911298466,0.7539167252588951,0.01975017304515252
2011030172,2.7918322692979305,0.7132340023637573,0
2011030173,2.2613570716784426,0.1994301912583507,0.09515916811219544
2011030174,2.4959686485015684,0.21980329536598597,0.04012420680382566
2011030175,1.7283856659522376,0.7480394509428482,0.1124540545281964
2011030176,3.419288401683825,0.11034744820080722,0.15166685268021624
2011030241,3.8223432345415445,1.083457315537277,0.00323679407278244
2011030242,2.1224595327119373,0.6312599003976861,0.02495241413357064
2011030243,1.571771287259078,0.8255339725373202,0.01456756918840625
2011030244,2.5194278139070607,0.16632521409105436,0
2011030245,1.701997154027073,0.625523676860545,0
2011030321,2.7156303538068993,0.5781632748481851,0.10591218818896984
2011030322,1.5907615986250565,2.310579078934593,0
2011030323,2.039239339411834,0.6989500897301788,0.05590445170813001
2011030324,2.8651940442980486,0.9504696533836949,0.31683578051914496
2011030325,3.859396461629591,1.1601068497075078,0.1614364586386873
