gameId,xGA_ev,xGA_pp,xGA_sh
2025020021,2.219376564025879,0.28306150436401367,0.03643270056227009
2025020037,1.8516138436188285,1.04734605550766,0.0107248857778251
2025020050,2.247170514861188,0.2858840227127075,0.00206423709011276
2025020079,1.7062083480699684,0.49090588092803955,0
2025020094,1.529448572729343,0.31125086545944214,0
2025020120,2.1346519589424133,0.20517343282699585,0
2025020139,2.4965203404426575,0.21912038326263428,0.02389265395323132
2025020164,2.0886101038462175,0.24539381265640262,0
2025020193,2.0753376132150634,1.980265736579895,0
2025020202,2.771635890007019,0.6978663802146912,0
2025020217,0.9243137240409851,0.39639419317245483,0.9991197034994062
2025020308,2.2162662148475647,0.6614166498184204,0
2025020325,2.7721173763275146,0.4109816551208496,0
2025020349,3.9866387540788546,0.311570942401886,0
2025020375,2.1820240020751953,0.6038410663604736,0
2025020393,2.2315364480018616,0.36601048707962036,0.00335028051709304
2025020434,0.9548395872116089,0.4545544385910034,0.20856857523959052
2025020452,2.2951820061540227,0.6657171249389648,0
2025020479,1.3441044688224792,1.414753496646881,0.22172623594332108
2025020513,2.2955299615859985,0.5666670203208923,0.0034748272641967402
2025020542,1.6911773085594177,1.3197344541549683,0.00286729153437835
2025020561,3.5607619881629944,1.086325466632843,0
2025020587,2.963146209716797,0.39317381381988525,0
2025020616,1.4408071637153625,0.21964848041534424,0.18430057982234718
2025020642,2.428767442703247,1.4433305263519287,0.0068134174488015
2025020676,2.7838889360427856,1.1904909014701843,0
2025020706,3.2108128666877747,0.21671468019485474,0
2025020739,1.6458470821380615,0.43221229314804077,0.18952828600024094
2025020772,1.5932716131210327,0.5328537225723267,0.22390634820419128
2025020820,1.5603415037487307,1.3574771285057068,0.027995647322204817
2025020857,1.9452199339866638,1.1366819143295288,0
2025020872,2.03612357378006,0.38957446813583374,0.12049659022104955
2025020902,0,0,0
2025020913,0,0,0
2025020946,0,0,0
2025020957,0,0,0
2025021000,0,0,0
2025021024,0,0,0
