gameId,xGA_ev,xGA_pp,xGA_sh
2019020075,1.4265830538731874,0.7219329832899823,0
2019020118,1.36711011626498,0.3986989564259303,0.00667813233205948
2019020144,2.23408508853767,0.41607383579145296,5.133561690913582e-4
2019020220,0.8303389300036448,0.20474605101846893,0
2019020308,1.4890662758620359,0.39421047789927754,0
2019020346,1.2949104750717453,0.7735385173762686,0.15053987372071254
2019020368,2.1315943883632986,0.4635895925352762,0.04705908562702229
2019020382,0.3725785924233844,0.6709690297295277,0.11945751546322848
2019020400,1.8728967831334251,0.5771610278946009,0.44445078157270024
2019020435,1.3109863967649493,0.8400466141514367,8.311561205855992e-4
2019020449,1.2896996276701556,1.0569475527989303,0
2019020474,1.6956267740847726,0.08327194273115542,0
2019020490,1.3310574610350847,0.10181984431435297,0.00151641119026221
2019020509,2.6121176356230085,0.4963949803407597,0.10914779945179906
2019020531,2.9032052274830282,0.03950869769695956,0.04346404485094524
2019020551,2.3943641312318205,0.5793811798450601,0.212710156749614
2019020586,1.7562264061753383,0.6091110480315757,0.12561804037075658
2019020612,1.9145127947833795,0.4179336199536617,0
2019020631,1.3944851191060104,0.174046862546554,0
2019020654,2.278673226670133,0,0.2677472791807638
2019020673,3.06977305662165,0.6540541084828501,0
2019020706,2.491224195868805,0.10333126691815826,0.01443292506132696
2019020718,1.1681039636603436,0.5345387818824057,5.053391492740956e-4
2019020727,1.4184499130004662,0.8777500303788703,0.12344363134448678
2019020763,2.0781349909541618,0.29681576930222375,0.08177494764299154
2019020786,2.1195143518027884,0.4048560305718708,0
2019020847,2.717926353842444,0.2894537538881856,0
2019020891,2.128374369833377,0.268553708433095,0.4053338247126092
2019020921,1.7911274838385836,0.6830852744976519,0.19919881621942148
2019020950,2.664986900661126,0.34680321506237377,0
2019020983,1.6958215289960803,0.4956280974671029,0.02386231469297556
2019021010,2.741071360148329,0.535917047440047,0.18099911130897117
2019021059,2.1430846866256092,0.818397647054889,0.07123889015944712
2019030024,1.7254277927517476,0,0.07080399647263003
