gameId,xGA_ev,xGA_pp,xGA_sh
2021020042,1.7278097768568532,0.9472140193339246,0
2021020085,1.2271334802162766,0.26477068018543476,0
2021020117,2.230144894562401,0.4445290702853326,0
2021020152,1.8228378002104408,0.11807898548432155,6.914943890432303e-4
2021020166,2.612552825682797,0.7856399000031405,0
2021020180,1.536426103748881,0.44282834917436953,0.8049128131433503
2021020186,1.5809216441209422,1.112859528414526,0
2021020251,2.2836344471620897,0.7766374676961116,0
2021020309,0.4240291752079178,0.07684159304190837,0
2021020318,2.3420031905206455,0.4690128989319107,0
2021020354,0.4753429044909066,0.8274125509988538,0.2499101962083063
2021020394,1.5159321922877032,0.6247474707775645,0.022952299234549008
2021020440,2.982412968269569,0.9713402217056546,0.364869907673413
2021020552,2.39015711125559,0.7756193835951386,0.02381121085649595
2021020698,2.338932071405487,0.5576953947262282,0
2021020718,1.8487219876237533,0.3739140464727385,0
2021020760,1.957709357769828,0.30822400350146895,0
2021020800,2.5614916657488096,0.679503441506068,0
2021020899,1.3022291548867386,1.0400231317510285,0
2021020951,2.7178395051222255,0.9131266398494235,0
2021020963,0.8198637474729555,1.6536582105893425,0
2021020975,2.363624953170025,1.1709753773568665,0
2021020981,1.203131950196396,0.14800922585065615,0.00449537431807813
2021021020,3.1118377301196762,0.4795596410825198,0.25750123730957253
2021021046,1.8999485633555218,0.5784209873631625,0.03776369360968725
2021021092,0.4041879307889442,0,0
2021021100,1.5153118139729476,0.5889902070034981,0
2021021116,1.759742966396164,0.6397313770322828,0
2021021148,1.7375637444009857,0.6548100748814066,0
2021021210,2.0447013244313674,0.9768759766608547,0.01858293516689892
2021021260,0.8591182695040092,0.7272868941335574,0.416426767570693
2021021291,2.180295861956328,0.5473837153964252,0.05389957838958511
