gameId,xGA_ev,xGA_pp,xGA_sh
2014020020,1.2330054453335606,0.2793433608074289,0.5509949143843652
2014020036,0.764337677844556,0.15376049496626468,0
2014020039,1.74835840267371,1.6329456789097851,0.03744268928398364
2014020062,1.7296066634018066,1.4511172625886442,0.02210756710640903
2014020077,1.4200301769763128,0.2214618968936647,0.07684128526276612
2014020092,2.3458664586100224,0.5672396594089675,0.00109321810456633
2014020120,2.463091593135324,1.7045990199514192,0.11166790408212741
2014020150,1.58682802267426,0.3113451993370045,0.00377971533013595
2014020201,1.9448106970118844,0.14949963780340014,0
2014020217,2.6481763435022585,0.33770456146366934,0
2014020232,0.8750522395215187,0.05415418559277985,0
2014020250,2.188081411668161,2.694451018406836,0.0669074801200242
2014020264,1.3436907153031543,0,0
2014020275,1.1402202142492617,0.9098369558775132,0
2014020288,2.155365521050164,0.07899863687738927,0.01802291781932939
2014020310,1.806696970764637,0.4619934213094069,0
2014020322,1.4156770842759336,0.7030286945149322,0
2014020334,2.5882462891394877,0.8362480124017041,0.09234335615946287
2014020355,1.3634474189528856,0.13298376024876887,0.19601913211201813
2014020361,2.634228081015468,0.8065932413408803,0.4817418893153162
2014020375,3.1058192592318834,0.37871268664877356,0
2014020387,1.3093943720140881,0.6193187439564538,0
2014020402,2.9775938618650986,1.0735475291841654,0.1183929211257663
2014020420,1.5655674522521097,0.22644526011621569,0
2014020434,1.3101655208686909,0.3547541302922196,0.20547649293615625
2014020442,1.5493979787156442,0.5864066032830716,0.04640819445390846
2014020454,2.602052194840671,0.2947123638881218,0
2014020471,1.352353067829908,0.07913218422492839,0.07785831556690487
2014020501,1.786618188259278,0.08095875879909517,0.00197942408912926
2014020523,1.6349289362504054,0.12956306733396317,0
2014020528,1.6531132750633604,0,0
2014020552,1.070931144479432,2.4108682158111856,0
2014020565,2.0272345172849913,2.2896262604421938,0.08523404263220957
2014020581,1.542752034367822,1.0676736092750099,0
2014020626,2.500651303709215,1.8219148296938696,0.4418728171540975
2014020642,1.4071307928689651,0.2691147962485237,0
2014020670,2.0958648111772815,0.2757640276587023,0
2014020695,2.7427576588793023,0.6057697822523291,0
2014020707,1.0805296204265251,0.13124345509682256,0.1318672945593135
2014020721,0.7435798872424559,0.24237879859487924,0
2014020726,2.593087517894657,0.08581934704718383,0
2014020755,2.1394533412014742,1.2009083240606955,0.06661769315312702
2014020763,2.6640901275455575,0.5355309850736467,0
2014020788,1.8376583846420034,0.8854470125216191,0
2014020949,2.292595741255822,0.19030540747333524,0
2014020969,1.5004215871841255,0.2902134519672976,0.1973671246008295
2014020988,1.165460808322758,0.04394989086669402,0
2014021065,1.3729159057879823,0,0.612203485146142
2014021081,0.759378312729162,0.2468358353118172,0
2014021101,1.088351747529345,0.8377004741031586,0.0039937930888093
2014021117,2.4202016481923785,0.5270008412054435,0
2014021151,1.7399976676639688,0.0277650432626539,0.1961440118120601
2014021202,2.402801586020343,0.4778250236848432,0
2014021229,1.34406225366227,0.15446454336241497,0
2014030171,1.5804951330057708,0.42544587534915507,0.0640322502512974
2014030172,1.1861178586816985,0.6762756941271492,0.04388038434868185
2014030173,2.3679374430532936,0.8155158137113984,0.0664587336887493
2014030174,1.5248842851196729,0.1512227456782335,0
2014030241,1.4393668649492788,0.15528152948793608,0.05039145474524033
2014030242,1.5145762381826977,0.49999383339344156,0
2014030243,2.2250045303872925,0.4608433007422805,0.06778656875044084
2014030244,1.6868371454344877,0.5305028408377848,0.048156866077744984
2014030245,1.0843148543339893,0.31620086506234396,0.007921759442286
2014030321,2.0030912610905136,0.7149369573807421,0.05625980994482416
2014030322,3.6189704555951714,1.1459963811498155,0
2014030323,1.685894595441821,0.2572853843349728,0
2014030324,2.550939159146573,1.0917834944121259,0.1575704975173595
2014030325,1.834582538028966,0.17680123103111448,9.753258914674808e-4
2014030326,1.6898756948763067,0.1798621898807467,0
2014030327,2.318044112641587,0.9047423939851139,0.1274660763464592
