gameId,xGA_ev,xGA_pp,xGA_sh
2014020014,1.03627414533617,0.07321339989012174,0
2014020029,1.708610698591473,0.13320715557341767,0.043079183030631185
2014020062,2.228752685137346,0.5882596356926201,0.25263927530628677
2014020097,1.6163911553734334,0.09963392722213724,0.09214226388535679
2014020114,0.8617120223804007,0.35409396527754927,0.04391762413075251
2014020122,2.499657232819084,0.05984578972420214,0.029719609527370197
2014020145,1.4876129624060228,0.30989070499884946,0.5064340259290603
2014020162,1.1136760125798428,0.6093080900021928,0
2014020179,0.9620615800265925,0.19925680911626786,0.05350463524783263
2014020205,2.619623867924676,0.02992558733808471,0
2014020220,1.0110792358649408,0.6163801601000334,0.0244594647332909
2014020238,0.08705897715425331,0,0
2014020249,1.659416213024931,0.15497631853592966,0.05365561534313534
2014020261,0.05838798369693805,0.13384795617100892,0
2014020280,2.068332826122691,0.536467804222975,0.09119286551393992
2014020298,1.9562331959418089,0.18393453866395426,0
2014020329,0.7812981637122143,0,0
2014020343,2.3634180330608,0.4840470864535852,0
2014020372,1.3430462574886204,0,0.01768187771459216
2014020387,1.4078057046823895,0.37070960478194337,0
2014020430,1.868929916367176,0.47052939021962403,0
2014020488,0.6361466353805112,0.07267905211425711,0
2014020507,1.6404542478647914,0.29689823494296846,0
2014020536,2.463068923642324,0.48928185973296545,0.05997693669607377
2014020549,1.2616324035529611,0.0476979373932549,0
2014020562,1.6797790170308244,0.8908752809324937,0
2014020572,1.8954186122708478,0.18817924680931591,0
2014020588,1.881753803997705,0.18671518347270316,0.12355560942105694
2014020687,0.9124737578132339,0.22185617977744543,0
2014021209,2.231042009799395,0.2438051418048255,0.1018747843746791
2014021226,0.6428316679202116,0.08655030318225083,0
2014030154,0.8038722400816055,0.20248305366585329,0
