gameId,xGA_ev,xGA_pp,xGA_sh
2013020012,2.049769130795124,0,0.5656616089205527
2013020027,2.0642593518452133,0.6521876296689624,0
2013020039,0.6352076216557477,0.2267175340370558,0
2013020103,2.5704023687800674,0.5544875999824055,0
2013020115,1.22465762134507,1.7391667271951792,0.07066659665497693
2013020133,1.748532623921828,0.36701465203395295,0
2013020246,2.0134456268664223,1.2873594514514193,0.0039017639196008286
2013020257,2.13333093843944,0.5419063569811633,0
2013020271,1.8992236376846494,0.18062888753498857,0.10040902572567668
2013020291,0.913134681779341,0.5603454016197746,0
2013020301,2.496648188840662,0.05697048940333542,0.06068856838221029
2013020320,1.7715938514133858,0.2538608107789461,0.03469064926130857
2013020333,1.9897987895723246,0.5645307625461446,0.05840916013346523
2013020338,1.4228538687867134,0.6854687161334121,0.02736442003631592
2013020359,1.2926825041501846,1.6759454627591759,0
2013020372,1.2654898719246361,0.5602881080442088,0
2013020395,1.1987411987130543,0.15677691754701184,0
2013020414,1.9119129029567559,0.9309473260368153,0.00718983459315783
2013020427,3.0486369431324096,0.06898935711974431,0
2013020441,1.3291867447061043,0.2546574414294671,0.07978195135097352
2013020462,1.608160322725982,1.1173736363887363,0
2013020600,1.2643125039325862,0.4803685967131418,0.06644021840116157
2013020631,2.7673123365310714,0.08503935811020383,0
2013020645,2.066810945825201,0.2720041698457945,0.1980331687580603
2013020660,1.8794407454401356,0.11068346004787885,0
2013020677,2.5649974732886456,0.22655055258039208,0.1721587327436951
2013020701,2.6842482195213537,0.2700780236777492,0.1140239598763814
2013020714,2.6016550208811284,0.7132670926631405,0.10167043787071195
2013020730,1.9954070366591967,1.7885058764085442,0.2707827306479455
2013020746,1.7483263007417722,1.3804955820746143,0
2013020772,2.070860153307594,0.30542252508573076,0.0831772271634413
2013020785,1.6738835896597677,0.46763450471326534,0
2013020795,3.1876919911651287,1.201218889960053,0
2013020829,1.858310667966547,0.07125299098276704,0
2013020848,1.0812182269291915,0,0.06758737485333607
2013020863,1.4261812579942525,1.4741934769812164,0
2013020869,1.6702660245275545,0,0
2013020892,2.014691752544262,1.6285056011188455,0.045650183994122
2013020914,2.2068865412476324,1.3655923599968,0.09770686030928492
2013020924,2.3348454818810223,0.5623050574117039,0.4490698532656491
2013020960,0.349925200651072,0,0.0327062027451836
2013020971,1.4157654701096125,0.9843391654820834,0
2013020982,1.1760589455536388,0.623268997676951,0
2013021002,2.849478341031862,0.10307417683005018,0
2013021021,1.6521709419726733,0.06036672917681323,0
2013021043,1.3993666520945913,0.7464130446502955,2.946019403846769e-4
2013021146,1.3468882855869946,0.30321217113084387,0
2013021230,1.7372348151787411,0.5403687118811953,0
2013030175,0.09933279642221196,0.2276508119392583,0
