gameId,xGA_ev,xGA_pp,xGA_sh
2011020012,1.9116784966491263,1.078141666557779,0.3212957617225084
2011020037,0.8774823444623301,0,0
2011020166,2.4165043764580667,0,0
2011020186,1.3706047235634624,0.1595200165076249,0.02961626990609727
2011020204,1.3458216067375848,0.5353448474660674,0.29069493199251695
2011020222,0.9766768645826237,0.38827894154596865,0.11777356607946972
2011020257,1.836881304117539,0.5750885985355436,0
2011020280,0.7660351737681798,1.4076951155422923,0.07532257585853123
2011020295,2.2857866502061497,0.7296017029171872,0.09310374064615506
2011020301,2.292152960275522,1.6607938221627407,0.03658263170987851
2011020326,2.065437777032229,0.14991546659720675,0.3732655956929324
2011020355,1.686225639049028,0.04647437285319367,0.06022897899158751
2011020367,0.6854519488131585,0,0
2011020392,1.9053805937420192,0.2305172833825761,0.31262184831932793
2011020406,0.7487196826576994,0.11036762418789943,0
2011020421,1.2694613721288142,0.8156112050976723,0
2011020444,1.5498769146953664,0,0.18859483420888
2011020468,1.9787461354365685,0.40688579042534856,0.11764991958272954
2011020487,1.4761983331436657,0.104777049347765,0.1334055124304167
2011020509,2.4172820276632154,0.2249585652786313,0
2011020536,1.0738726916096368,1.136688483868872,0
2011020556,2.0525322327151603,1.121750276356183,0
2011020570,2.2212205364505286,0.5553635481524266,0.05596889220377434
2011020581,1.7782504215995907,0.25051340486431967,0.08482876331551482
2011020605,2.012420960887704,0.5028580451306275,0
2011020627,0.09893245201671404,0.08368523592223381,0
2011020653,1.02904002731198,0.36840838687650024,0.08716134836292648
2011020671,1.1058002310098254,0.06210128231402238,0
2011020686,1.8085031677390349,0.18239022677949343,0
2011020700,1.0499395926947288,0.5687541163189025,0.11639622550518243
2011020722,1.134089618432934,0.12003581611751456,0
2011020737,2.3905579283438243,0.30986458820802953,0.02588270999395439
2011020755,1.6107771552310655,0.20525556915378335,0.845551491541785
2011020780,1.1721951332671212,0.596556735361335,0.13329887341530822
2011020786,2.540618805938355,0.518999297112588,0.04499874935282016
2011020817,0.7228190541475802,0.21525373660924146,0
2011020838,1.5053440501402622,0.29058450635502403,0.14392265103508295
2011020858,2.110850304842109,0.16499263813106266,0.13491354756830387
2011020877,0.9048238194206039,0.8847730994418129,0
2011020886,2.4740390350833645,0.25039046231130113,0
2011020908,0.8474169591293894,0.0817770747964618,0.20289865777641464
2011020925,0.7975893054583157,0.22964175150690364,0
2011020932,1.3796063304404105,0.40168097087058824,0
2011020950,1.973676283532734,0.2649426701073371,0.16729899154154543
2011020974,1.5344463810080964,1.3339052693045101,0
2011020985,1.5333996651092057,0.07835967097843248,0.036930366907966763
2011020999,1.5432274101150887,0.5063733320579498,0
2011021029,0.8870632583342889,0.36027894806498495,0.18829706540488267
2011021039,2.2832797897054826,0.43873587059529884,0
2011021052,2.0922601491118984,0,0.11068752549130367
2011021066,2.8731979207038685,0.8322744983667272,0
2011021083,2.472701817785834,0.7119923417166665,0.10177990234149276
2011021110,1.2443245391025988,0,0
2011021130,2.1764625195828784,0.30907192923838933,0.02286322213119994
2011021142,2.6249985219592182,0.11173676615397438,0.30122232164898116
2011021156,1.1340445278651956,0.15207134757690816,0.4409400771279983
2011021173,1.0891950000923039,0.7573542515292252,0
2011021208,1.2724711325936415,0.5181651496881202,0
2011021217,1.570573793116655,0.26670499255955205,0
2011030131,1.0644600185095632,0.4841478928677777,0.11504928151060607
2011030132,1.042687449678305,1.3294996662680147,0.11333386580018326
2011030133,0.7558955047337811,0.3895658234646861,0
2011030134,1.0556087179161817,0.6186342489382678,0.03321707148977239
2011030135,1.923111569740354,0.670175164542925,0.02614402189792346
2011030136,1.4194655731108523,0.0451238255010307,0.05927029357136164
2011030137,2.8134143793942723,0.7180384228934314,0.04220571859099092
2011030221,2.530528814092392,3.0985720136923938,0
2011030222,1.1910787552502626,0.1013475121153502,0.5300401270937593
2011030223,1.5941851679015424,1.1568255985126588,0
2011030224,0.9604299480145727,0.2131261075017268,0.07035454303371497
2011030225,2.1632562399937214,0,0.18208259848546723
2011030311,2.0802747918987143,0.5981475899312086,0.20589804914979415
2011030312,1.449781454830581,0.6732885373109194,0
2011030313,0.9284529872128091,0.12166841968317915,0.1238896731844411
2011030314,1.425894625958887,0.6771905418852844,0.1433062419847475
2011030315,3.205137900256131,0.19082992422278267,0.07286822328515447
2011030316,1.336409533522734,0.5287124472132083,0.076365655057097
2011030411,2.0741865389539464,0.1760527869818141,0.05563677289161037
2011030412,2.0665087526023163,0.13376037346487654,0.12266274513452746
2011030413,1.86348332299952,0.6926997378943887,0.14617330850728572
2011030414,1.6744153771324537,0.47304682887354016,0
2011030415,1.5925627581984756,0.6803903904123213,0
2011030416,0.8119772673264667,1.7208210056256872,0.0679131712958071
