gameId,xGA_ev,xGA_pp,xGA_sh
2022020023,2.6008716946156767,1.3245579806988954,0.029640779393498
2022020046,1.8112284119864182,1.251602448816008,0.26233003079036477
2022020057,2.3818005421217423,0.09931911211369228,0
2022020082,2.3554727824226673,0.6125076003304992,0
2022020095,1.7251440464665266,0.25153268739328827,0.05473182040001651
2022020120,3.0466321080683563,0.4333350382922569,0.19025170674476716
2022020143,4.829713851879569,1.0637525458403603,0
2022020165,2.1258573559449405,0.20227106468721012,0.44944594642577607
2022020176,2.0992219390532663,0.1450034147588318,0.0111722984144812
2022020204,1.9370238364538361,0,0
2022020236,1.9944370710820483,0.08460929992251237,0.19060934088449835
2022020266,2.2003654412860763,0.5052095290414084,0
2022020281,1.9576511663437133,0.46913326448565734,2.0823638809577195e-4
2022020309,1.501375177202243,1.4085938477166706,0
2022020330,2.353262375408069,2.447325531622937,0
2022020342,2.3795604865228897,0.8317877730531521,0.05260570075974682
2022020357,2.5859451770983095,0.3097162537617539,0
2022020392,2.2693864123716208,0.6784185995805366,0.05178009757694857
2022020408,2.6212035430850857,0.5862811739775265,0.010948932017631084
2022020422,1.7030238239064992,0.38525475058452624,0
2022020446,2.322490037582565,0.8894305511442477,0.009072312074188139
2022020462,2.2891584951919888,0.4131846545585922,0
2022020477,1.7665600054996249,0.5158733399975299,0.0659452893543892
2022020495,1.3026912680477143,0.28674142881172093,0.02802707325802913
2022020529,2.329034622069699,0.7707247643957211,0.0019290144883717
2022020552,2.12120054613189,0.21816724479262217,0.03944569216302886
2022020570,1.8565453714178362,0.7710270512943157,0.06770113466634924
2022020588,2.3187115311949147,0.5892613633962378,0.18988511284618503
2022020603,1.8745254738824837,0.4467944790712874,0.20411766849634472
2022020624,2.213192306442734,0.7728103223860974,9.221916065931492e-4
2022020654,1.1856451705412183,0.6169772038912433,0.004620074399989999
2022020668,2.93061808302957,0.7874853107894678,0.15155109722607252
2022020693,1.7522951383607706,1.2721629572945212,0
2022020708,2.3754280940941355,0.3055633145452138,0
2022020723,2.0218866142978964,0.06928038214825148,0.1281856959404683
2022020738,1.3720475552549531,0.4868203656139466,0.1802025957152493
2022020762,3.337892362428297,0.5940944754721114,0
2022020774,2.932790184707074,0.38162832309900363,0.00229268005896676
2022020792,2.8936802248640183,0.2597491848358503,0
2022020801,1.2559137962209512,0.5758688463327943,0
2022020844,2.2602684600980685,0.7873518656160281,0
2022020900,2.2934209978660567,0.12381362212612496,0
2022020907,2.8070945719492784,1.3578278858583888,0.04470951781373286
2022020917,1.7475269867655132,0.278689790315812,0
2022020935,2.0454815486311633,0.3245936243584474,7.548291135280286e-4
2022020961,2.4826124607129,0.9739725041817116,0.02582892682729531
2022020985,2.1478126906575175,0.8876013908782718,0.1699836857646432
2022020995,2.327427977493849,0.6337997226846148,0.08176465970325336
2022021023,2.0020454128303395,0.09359307507579184,0.00340592686427901
2022021047,2.8496076112145134,2.7268511923944208,0.00979981224881631
2022021057,1.8284219723080888,1.343806299284795,0.34754377207239107
2022021084,2.1428783866040075,0.5342195022889352,0.36813526553809117
2022021097,1.154254615155601,0.14829462833007911,0
2022021113,1.7161411257342336,0.4395655336683574,0.05358685048336034
2022021128,2.0507450282959976,0.23964530469732648,5.770919238068705e-4
2022021146,1.94856965553824,0.3224591580765787,2.1212966688480687e-4
2022021154,0.8000486693856989,0.5552310723026135,0.0011195250956531695
2022021185,2.557428008665623,0.2708649400326658,0
2022021201,2.0827838428701084,0.09188244630152605,0.08399995999068816
2022021223,2.2540802685711188,0.7302456571813128,0.02083315441599235
2022021240,1.5635322466776478,0.8510654462673777,0.10233033524101567
2022021264,2.0617671446603993,0.6624820254595754,0.030934067177284332
2022021278,1.2538628842004453,1.557374337911575,0
2022021291,1.9318098747102996,1.6669969713310924,0.16862859193736968
2022030171,1.2049012949083078,0.41152054688908474,0.11080546062675768
2022030172,2.676192149957298,0.6005360014185666,0
2022030173,2.999974912486815,1.210670645110557,0.04528122743963777
2022030174,1.7130143146163346,0.3300543313987255,0
2022030175,3.013102941635133,0.7401426543494662,0
