gameId,xGA_ev,xGA_pp,xGA_sh
2018020014,0.9003283776879765,0.4827980833550706,0
2018020025,1.4168933693243304,0.5628366766978687,0.04019149229013921
2018020034,1.3741090060389514,0.08373788762019257,0
2018020043,2.305673272314651,0.7265383465983666,0.06695559517063164
2018020058,2.187092329467665,0.37358871642080715,0.304423220957237
2018020085,1.6100254954146604,0.7999727024263944,0.008765748482267941
2018020113,1.044640053349432,0.10129799758855787,0.00750483470369383
2018020133,1.7762056413007696,0.17413882974054282,0.1187630475809619
2018020144,1.6149452329384502,0.7462996259972666,5.018520310887278e-4
2018020163,1.4290948889907835,0.33209230714865207,0.05339999745434485
2018020186,1.848525688758528,0.40527194920564924,0.02824169712274817
2018020204,2.1378283865611256,0.3437813745320775,0.17870445411416158
2018020215,1.6359123035294352,0.22627524052812037,0
2018020231,3.1787522434094466,0.415412541167572,0
2018020246,2.1678255639391844,0.31549071542222845,0
2018020276,1.4336316248059047,0.8604894036718742,7.540153109326286e-4
2018020290,2.6204320970856307,1.0942606465351001,0
2018020306,2.0778336880333748,0.8324597466817366,0
2018020328,1.2776799308420337,0.48051881537161256,0.00445471751144552
2018020338,1.8578184604755337,0.14758954206884917,0.07895155797452254
2018020356,1.7087505753900472,0.22824444156137785,0.600476128749096
2018020374,1.8447474797995704,0.13667649695461842,0.24943989551878623
2018020389,1.9527983577565509,0.5625756261850309,0
2018020406,2.356271955371083,0.628658424539256,0.22774833651478443
2018020424,1.3628109753090034,0.49958414726189254,6.800947142171953e-4
2018020438,2.9132400674467975,0.5716429502642991,0
2018020445,1.675951976767014,0.17885941154161406,0
2018020460,0.8421175251267059,0.6676010494644827,0.05061871073209571
2018020475,2.0626894784565755,0.3282446550382889,0
2018020487,2.1978014240392936,1.1824201681488358,0
2018020505,2.585466146741312,1.1809991528802695,0.00106232254316728
2018020540,1.780619124722433,0.05780107223641021,0.06041474598092745
2018020549,4.154535504219368,0.309478530940254,0
2018020565,1.656076893532821,0.6140268612654034,0
2018020577,1.6442213330437343,0.5685705646855774,2.158100394306895e-4
2018020598,1.7050361860882388,0.9484690577073112,0.05962611192551199
2018020614,0.8140622941569846,0.08047142657276643,0.02867989518635119
2018020635,2.2369973388846187,0.3111976669557921,0
2018020666,2.0246403207530337,0.45638299562619133,0.0909204842802494
2018020681,2.2896341433240126,0.2431014816361674,0
2018020694,1.1403688447507865,0.4689620120698565,0
2018020718,1.5508509534165547,0.344042496792447,0.22895768737168545
2018020750,2.3220103726015786,1.61081135229173,0.07135665794108971
2018020757,1.8295396194704587,0.3196422719817804,0
2018020768,1.7881922883967138,0.4075490405845446,0.16438187469185678
2018020793,2.4818383171066953,0.11179664598128829,0.03863141868472684
2018020816,1.4592768452386098,1.328191235210023,0.22572835475967065
2018020830,2.8746382666445487,0.9839995263967761,0.02497891196605146
2018020851,2.7576108100968844,0.6279110691270277,0
2018020874,1.1638645724627477,0.45982064259080224,0
2018020885,1.7388706700783734,1.0787113414929763,0.05893651838010049
2018020928,1.854156062946915,0.32693610780586574,0
2018020944,2.470869858232248,0.39288726504313487,0.0916325562557756
2018020978,1.3229087394345602,0.633734759773182,0
2018020997,2.99624911716832,0.17191042893811737,0
2018021011,1.1196883000680051,0,0
2018021032,1.6413980320490158,0.22797996727332842,0.00441880682246102
2018021059,1.4598883105326548,0.10291374377280921,0.0722386817023671
2018021095,2.5468733061678996,1.0239494159624989,2.924206620180812e-4
2018021253,2.8341987797873998,0.5682472143321367,0.00612486249198546
2018021270,2.394080573009307,1.6775170266158337,6.594779244890194e-4
2018030181,2.0560501256966357,1.1391843786439815,0.02566788509581275
2018030182,1.927727359891934,1.714687137274513,0
2018030183,1.2903975275937407,1.0424042407646894,0.0021161883954508216
2018030184,1.0180986924161528,2.145492348445571,0.04810629454884051
2018030185,2.0996574793385707,1.5035196069642185,5.488397229582298e-4
2018030186,1.7516970291946596,0.06401598568789445,0.03825296523135384
2018030187,2.65797374889541,1.9937621388935765,0
