gameId,xGA_ev,xGA_pp,xGA_sh
2019020011,1.847603262343155,0.6730376056418975,0
2019020026,1.6610999787206804,0.31541723088104884,0.00159005429353043
2019020056,2.1486858607063026,0.19635692438515706,0
2019020083,2.4292476867120087,0.30087700476311957,0.08010486873180625
2019020092,1.9302140099113796,0.7563520997091417,0.04277955140439856
2019020107,3.0899668132355953,0.4659292971936137,0.5458799644690038
2019020131,1.6659365832823463,0.4906365409037884,0.00683115798435141
2019020155,1.4702834568204697,0.4105185778553416,0
2019020191,2.087702316791674,0.6998322186823924,0
2019020201,2.205486791424202,0.4719293749787284,0.25919695996361536
2019020230,2.481811081383005,1.6142555276752861,0.30651980116640914
2019020328,1.842243768169638,0.5838059594684708,0.0509117723364615
2019020340,2.136310398978997,0.8823925522895297,0.09159056217842788
2019020357,0.9158338020190034,0.1301502034406826,0
2019020387,1.5879628608642684,0,0
2019020413,1.160272696607488,1.1661951273701012,0.33943619688301657
2019020434,2.087262856518281,0.09541230703781396,0.5093135832321957
2019020454,0.3710297430112036,0,0
2019020522,2.7343524330803137,0.5418168644596202,0
2019020544,2.209152353210486,0.3654487295192848,0.001799851722641434
2019020562,1.0649858308355467,0.5685377511982215,0.02881195113175031
2019020598,1.7373811108118484,2.132986203143647,3.830462491226715e-4
2019020621,1.9501322258238365,0.12596586134809593,0
2019020634,1.613684807482909,0.4496945264740329,0
2019020649,1.1768160966844199,0.3941145029056073,0.18494894579882223
2019020666,1.6945448512411254,0.349516022215846,0.2590370482860789
2019020722,1.5734695022412726,0.21039902205637828,0
2019020738,1.2916244027707673,0.3312981247672854,0.0630676970686033
2019020744,1.32529234364877,0.4034719294404894,0.02281183205229132
2019020798,1.9522800404824585,0.9169183125229361,0.11976344696846188
2019020813,1.5655948015301246,0.5650528662656881,0
2019020833,1.9192152821702386,0.2718356693434776,0.3710913999298032
2019020850,2.324745939746767,0.25929666435903226,0.14975509853956337
2019020874,2.0752362981705925,1.132241966136213,0
2019020888,2.099838177703101,1.2937925801742232,0
2019020902,1.2182558457938382,0,0
2019030011,1.0206589833507662,0.9183639028121415,0.005026896068816752
2019030015,2.2300506043724413,0.356322318958792,0
2019030161,0.8775731412256688,0.29200044749502274,0
2019030162,1.4613595414471747,0.9379090572050759,0.08064255534857608
2019030164,0.6530094647029792,0.20322695189469672,0
2019030165,1.3929702061287683,0.158745598427036,0
2019030241,0.6572972202094904,0.19858482355288964,0
