gameId,xGA_ev,xGA_pp,xGA_sh
2010020015,1.089970166661927,1.465201556362308,0
2010020028,2.619918492382282,0.7509275646553041,0
2010020050,1.860798952710294,0.9436926657519923,0
2010020087,1.5709586001584361,0.46989305552524935,0.2722969353317555
2010020103,2.064354058707769,0.3867639954966543,0.03236961253300047
2010020146,2.2061679044261773,1.0967950120988528,0.3311881247855618
2010020166,2.3224104921927244,0.7274384208409789,0.05249498269581267
2010020294,2.2047140425522005,0.2666647362788244,0.18419741320448013
2010020308,2.7493010857478497,1.4628730584956973,0.06120764691168812
2010020322,2.674756860664743,0.7823084913872954,0.052281556784498376
2010020368,3.8638799999488027,0.22017141481698252,0
2010020411,1.4515997707554908,1.1775616921768524,0.1849623208500732
2010020429,1.6949183685783127,0.5997318998863215,0.0818730786467059
2010020460,2.209840296720567,1.843434507617946,0.00586035698938899
2010020546,3.1599318319594247,0.3816277118679601,0.09592860965488641
2010020583,0.5914006369838947,0.6042914192922952,0
2010020663,3.341294917604235,1.206202332905328,0.04430098248703301
2010020699,2.3369975922908064,0.38960245091197865,0
2010020724,2.4068146516702993,0.22872322641280207,0.01082686186879918
2010020743,2.4282854300127474,0.7570597251306099,0
2010020765,1.485019742861291,0.9573339514651131,0.22817042251607828
2010021074,2.583530484094524,0.40453112674933045,0.3903593523611701
2010021120,2.181597036444738,0.12744613616560355,0.01172688903477556
2010021146,1.0727645520127704,0.6428625294272736,0.01678045547615221
2010021193,2.3457871217759716,0.643395735030262,0
2010021218,3.550349429917474,0.6683135072293671,0.05665031945426723
