gameId,xGA_ev,xGA_pp,xGA_sh
2021020003,3.0309289348418824,0.7009774459350893,3.0426656970091923e-4
2021020023,1.0007830017748267,0.6269188697935866,0.07443808937471101
2021020040,1.5810272430176584,0.9171831887840889,0
2021020052,1.9781349081698518,0.15439134122253595,0.14657350002503322
2021020066,1.5105312976125491,0.8663212905705463,2.864946896569078e-4
2021020096,1.3824817002596568,0.8848364042975131,0
2021020109,2.134755774163564,1.4045437977423612,0.08480456035903645
2021020125,2.40021032434777,0.7497831517876653,0.22648796885057115
2021020136,1.5400130544027761,0.32721781442815334,0
2021020150,2.325367575064163,0,0.08375236618982143
2021020164,1.3891933011581903,0.08589514557496986,0
2021020183,2.270652509517073,0.7253049213639808,0
2021020196,1.2551719052642196,0.18940103161202243,0
2021020213,0.4342316925130233,0.3068450348986588,0
2021020296,2.4213471563277125,0.04299435470973082,0.18221671562352612
2021020319,3.1565444828486973,0.647323785218705,0
2021020334,2.2851099669592587,0.10568200945522105,0
2021020352,1.9562929371701363,1.0096495433970327,0.35995328534959337
2021020374,3.729630192852334,0.7906141512740775,0
2021020390,2.1481115776133834,0.5348319806326023,0
2021020403,2.826357165738428,0.37424957189392516,0
2021020424,2.557104401810518,0.7850405015300195,0
2021020442,1.7735276164768572,0.7600544500218417,0
2021020512,2.2047728624974297,0.6869256786319187,0
2021020646,2.540887969186322,2.0268448843872973,0
2021020969,3.079313343090554,0.6471007888670592,0.00409232677306292
2021020983,2.081907800095539,0.6704014569181774,0
2021021000,0.7437412480082676,0.23885467824497564,0
2021021020,2.993619146056349,0.3295694827604468,0.0014398603008924705
2021021035,3.816093051877705,1.328486853121007,0.08893815475164607
2021021061,4.860485721419313,0.4105340865594893,0.4670125663498809
2021021078,2.8845575761592475,1.241762970705943,0.0990407188471317
2021021091,2.351090607267659,1.1915090396190833,0.09451428911622498
2021021114,2.4472918883137584,1.0165837145292955,4.653354967316116e-4
2021021142,1.0725325626217468,0,0
