gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2010020037,2010-10-13,38,1,9,27,0,8,19,0,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010020057,2010-10-16,52,2,7,40,2,6,25,2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2010020069,2010-10-18,65,2,7,44,1,6,25,0,5,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,5,1,0,6,0,0,6,0,0
2010020125,2010-10-27,49,3,10,36,3,9,28,2,4,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,3,0,1,5,0,0,6,0,0
2010020137,2010-10-29,45,2,3,37,2,2,22,2,2,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,2
2010020175,2010-11-04,41,2,6,29,1,5,22,1,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
2010020191,2010-11-06,44,2,4,36,2,3,22,1,3,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2010020216,2010-11-10,33,1,0,20,1,0,13,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2010020226,2010-11-11,58,1,20,45,0,13,28,0,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0
2010020243,2010-11-13,50,0,11,41,0,10,25,0,9,4,0,1,3,0,1,3,0,1,0,0,2,0,0,0,7,0,0,6,0,0,7,0,0
2010020257,2010-11-17,46,2,12,37,2,10,28,2,9,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,1,0,4,0,1,4,0,1
2010020286,2010-11-20,48,0,17,33,0,13,21,0,10,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,0,2
2010020373,2010-12-03,38,2,10,21,1,6,16,0,4,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,1,0,2,0,0,2,0,0
2010020391,2010-12-05,46,2,15,31,2,12,18,1,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2
2010020443,2010-12-13,40,1,11,31,0,8,20,0,6,3,0,2,3,0,2,1,0,2,2,0,0,0,0,0,7,0,0,4,0,0,4,0,0
2010020502,2010-12-22,53,0,11,36,0,10,26,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1
2010020508,2010-12-23,51,0,12,40,0,10,28,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
2010020521,2010-12-26,62,5,6,47,3,6,34,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2010020530,2010-12-27,61,0,12,53,0,10,42,0,10,5,0,2,5,0,2,3,0,2,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
2010020560,2010-12-31,62,0,16,44,0,11,34,0,7,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,1
2010020587,2011-01-04,53,0,12,40,0,8,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2010020592,2011-01-05,30,0,5,20,0,5,18,0,5,4,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2010020615,2011-01-08,50,3,6,41,1,2,30,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2010020643,2011-01-12,43,0,4,28,0,4,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2010020658,2011-01-14,12,1,0,8,1,0,8,1,0,3,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010020664,2011-01-15,41,3,12,28,3,10,17,3,10,1,1,3,1,1,3,1,0,3,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2010020688,2011-01-18,51,0,12,37,0,8,26,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,1,7,0,1
2010020702,2011-01-20,42,1,4,30,1,4,25,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2
2010020726,2011-01-23,38,2,3,28,2,3,20,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2010020739,2011-01-25,48,4,5,34,2,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2010020758,2011-02-01,50,1,16,40,1,10,33,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,5,0,0
2010020779,2011-02-04,47,1,14,38,1,9,26,1,8,3,0,1,3,0,1,3,0,1,2,0,0,2,0,0,4,0,0,4,0,1,4,0,1
2010020806,2011-02-08,34,2,13,24,2,7,21,1,6,6,0,1,6,0,1,1,0,1,0,0,0,0,0,0,4,0,4,0,0,1,0,0,1
2010020832,2011-02-12,44,2,21,31,2,14,23,2,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
2010020851,2011-02-15,46,3,7,33,3,6,25,3,1,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,2,0,1,0,0,1,1,0
2010020865,2011-02-17,43,2,9,34,2,7,27,1,3,4,0,2,3,0,2,3,0,2,0,0,0,2,0,0,4,0,0,2,0,0,2,0,0
2010020905,2011-02-23,57,0,2,42,0,1,27,0,1,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2010020920,2011-02-25,38,0,5,26,0,3,19,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2010020932,2011-02-27,33,6,10,25,5,4,16,3,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,0,1,0,0,1,0,0
2010020953,2011-03-02,36,1,5,30,1,4,23,1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2010020979,2011-03-05,42,2,7,31,1,5,17,1,5,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,6,1,1,3,0,1,3,0,1
2010020989,2011-03-07,58,0,11,36,0,8,24,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,1,2,0,1,2,0,1
2010021005,2011-03-09,48,0,2,40,0,0,31,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2010021020,2011-03-11,28,2,15,22,1,9,15,0,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2010021038,2011-03-14,48,0,12,38,0,8,27,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2010021057,2011-03-17,51,2,7,35,2,4,24,2,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,3,0,0,3,0,0
2010021073,2011-03-19,65,2,3,42,2,3,31,2,1,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2010021093,2011-03-22,33,4,6,23,4,6,18,3,6,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
2010021115,2011-03-25,46,4,15,36,3,11,28,3,8,2,0,2,1,0,2,1,0,2,2,0,0,2,0,0,5,0,0,1,0,1,1,0,1
2010021140,2011-03-29,48,5,9,38,5,8,26,2,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,1,1
2010021154,2011-03-31,61,2,9,43,2,5,30,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
