gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020011,2025-10-09,40,0,9,30,0,8,20,0,5,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
2025020027,2025-10-11,40,0,13,23,0,12,19,0,8,3,0,3,3,0,3,1,0,2,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2025020041,2025-10-13,39,1,12,24,1,8,18,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2025020063,2025-10-16,52,1,12,35,1,10,25,1,7,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,1,5,0,2,5,0,2
2025020077,2025-10-18,43,1,5,32,1,3,21,1,1,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2025020099,2025-10-21,32,4,7,24,4,5,18,3,4,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2025020112,2025-10-23,38,3,8,26,2,5,17,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,3,0,0,3,0,0
2025020135,2025-10-25,49,1,4,25,1,3,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,4,0,0
2025020160,2025-10-28,52,1,1,35,1,1,24,0,1,5,0,1,5,0,1,4,0,1,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0
2025020168,2025-10-30,45,2,8,25,2,7,20,2,7,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
2025020187,2025-11-01,47,0,4,36,0,3,24,0,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
2025020218,2025-11-06,54,0,5,38,0,2,24,0,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,1
2025020232,2025-11-08,49,0,7,31,0,5,19,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0
2025020258,2025-11-11,49,1,7,35,1,6,27,1,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0
2025020286,2025-11-15,31,1,7,20,0,6,13,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2025020329,2025-11-20,48,0,5,38,0,4,21,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,1,1,0,1
2025020342,2025-11-22,30,0,7,23,0,5,14,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,0,3,0,0
2025020373,2025-11-26,52,1,10,42,0,9,29,0,6,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,1,3,0,1
2025020405,2025-11-30,27,0,9,19,0,8,18,0,8,4,0,2,3,0,2,3,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
2025020411,2025-12-02,43,0,5,28,0,4,19,0,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
2025020445,2025-12-06,34,1,3,25,0,3,19,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
2025020467,2025-12-09,40,2,12,32,1,10,25,1,6,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,1,3,0,1
2025020486,2025-12-11,53,2,1,30,2,1,24,2,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
