gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020020,2024-10-11,32,1,9,21,0,8,15,0,6,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,7,0,0,2,0,1,2,0,1
2024020072,2024-10-18,30,0,20,21,0,15,15,0,11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,6,3,0,6
2024020103,2024-10-22,45,0,12,34,0,9,30,0,5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,5,0,3,5,0,3
2024020135,2024-10-26,20,4,10,15,4,9,11,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
2024020746,2025-01-20,38,1,10,30,1,7,19,1,5,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
2024020764,2025-01-23,33,3,1,26,3,1,20,2,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024020802,2025-01-28,44,1,14,29,1,11,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,2,0,1
2024020832,2025-02-01,46,0,6,37,0,5,23,0,3,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,6,0,1,6,0,1
2024020867,2025-02-06,36,1,5,26,1,4,21,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
2024020920,2025-02-25,34,1,4,23,1,3,14,1,3,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,0,1,4,0,0,4,0,0
2024020955,2025-03-01,49,2,4,37,2,3,27,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,6,1,0,6,1,0
2024020975,2025-03-04,43,0,7,33,0,6,20,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,1
