gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020092,2017-10-18,48,0,8,41,0,3,32,0,1,3,0,0,3,0,0,2,0,0,4,0,2,1,0,0,1,0,0
2017020197,2017-11-02,31,3,10,25,3,10,18,2,8,3,0,2,3,0,2,2,0,2,3,0,0,2,0,1,2,0,1
2017020250,2017-11-11,52,0,9,43,0,7,33,0,6,1,0,0,1,0,0,1,0,0,6,0,1,4,0,0,4,0,0
2017020348,2017-11-25,34,1,6,24,1,5,14,1,5,2,0,1,2,0,1,1,0,0,4,0,0,0,0,0,0,0,0
2017020456,2017-12-10,65,1,23,50,1,18,29,1,11,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
2017020494,2017-12-15,40,3,9,36,2,8,23,1,5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
2017020526,2017-12-20,44,0,11,37,0,10,28,0,9,3,0,1,2,0,1,1,0,1,1,0,0,3,0,3,3,0,3
2017020754,2018-01-25,67,0,7,53,0,6,35,0,5,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2017020779,2018-02-01,36,1,7,32,1,5,21,1,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020808,2018-02-05,34,0,0,24,0,0,16,0,0,1,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0
2017020909,2018-02-18,43,0,4,37,0,4,26,0,3,1,0,1,1,0,1,1,0,1,2,0,0,0,0,1,0,0,1
2017020972,2018-02-27,30,1,16,26,1,13,24,0,7,2,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2017021005,2018-03-03,18,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017021078,2018-03-14,21,0,5,16,0,4,11,0,4,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0
2017021083,2018-03-15,50,3,16,35,2,14,26,2,12,0,0,2,0,0,2,0,0,2,1,1,0,2,0,2,2,0,2
2017021101,2018-03-17,59,0,0,40,0,0,33,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,5,0,0
2017021209,2018-03-31,43,1,4,36,1,4,24,1,4,2,0,1,2,0,1,2,0,1,3,0,1,0,0,0,0,0,0
2017021223,2018-04-02,54,1,13,41,1,11,26,1,7,0,0,2,0,0,2,0,0,2,4,0,0,0,0,2,0,0,2
2017030122,2018-04-14,25,2,4,23,2,4,19,1,3,3,0,1,3,0,1,3,0,1,1,0,0,2,0,0,2,0,0
