gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020016,2019-10-04,46,1,2,32,1,2,29,1,1,2,0,1,2,0,1,1,0,1,2,0,0,4,0,0,4,0,0
2019020045,2019-10-09,33,3,7,25,2,6,19,2,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020073,2019-10-12,47,0,8,35,0,3,23,0,1,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,4,0,0
2019020095,2019-10-16,23,0,2,16,0,2,12,0,2,3,0,1,3,0,1,3,0,1,5,0,0,1,0,0,1,0,0
2019020117,2019-10-19,34,1,2,26,0,2,14,0,1,2,0,1,1,0,1,1,0,1,3,0,0,3,0,0,3,0,0
2019020173,2019-10-27,21,1,1,18,1,1,13,0,1,5,0,0,5,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2019020182,2019-10-29,13,1,0,10,0,0,9,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019020196,2019-11-01,37,2,7,27,2,4,21,2,3,1,0,2,1,0,2,1,0,2,4,0,1,2,1,0,2,1,0
2019020226,2019-11-05,49,2,10,40,1,7,28,1,5,1,0,0,1,0,0,1,0,0,6,1,0,3,0,3,3,0,3
2019020240,2019-11-07,44,1,0,32,1,0,23,1,0,2,0,0,2,0,0,1,0,0,4,0,0,6,0,0,6,0,0
2019020267,2019-11-10,50,0,6,38,0,5,24,0,4,2,0,0,2,0,0,1,0,0,4,0,0,2,0,0,2,0,0
2019020283,2019-11-13,55,3,5,46,2,3,32,2,2,1,0,0,1,0,0,1,0,0,4,0,0,4,0,1,4,0,1
2019020298,2019-11-15,41,1,5,28,1,3,16,0,3,1,0,1,1,0,1,1,0,0,3,0,0,5,0,1,5,0,1
2019020319,2019-11-19,32,0,0,25,0,0,18,0,0,4,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0
2019020349,2019-11-23,46,2,3,35,2,1,25,2,0,2,0,0,2,0,0,1,0,0,3,0,0,5,0,0,5,0,0
2019020367,2019-11-25,39,1,1,23,1,1,15,1,1,1,0,0,1,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2019020393,2019-11-29,44,4,8,34,3,7,25,3,5,1,0,0,1,0,0,1,0,0,5,0,0,3,0,1,3,0,1
2019020428,2019-12-03,40,1,6,32,1,6,21,1,6,1,0,0,1,0,0,0,0,0,4,0,0,3,0,2,3,0,2
2019020452,2019-12-07,40,3,14,30,3,13,17,3,10,2,1,0,2,0,0,2,0,0,4,1,0,6,0,3,6,0,3
2019020486,2019-12-11,42,2,1,34,2,0,25,2,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0
2019020510,2019-12-14,31,1,11,27,1,11,20,1,6,3,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2019020515,2019-12-15,10,0,4,7,0,3,5,0,2,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
