gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020008,2013-01-19,16,0,6,10,0,5,9,0,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2012020051,2013-01-25,42,2,10,35,2,10,30,2,9,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2012020102,2013-02-01,52,3,12,38,2,8,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,2
2012020112,2013-02-02,16,0,5,13,0,4,8,0,4,2,0,2,2,0,2,1,0,2,0,0,0,1,0,1,1,0,1
2012020192,2013-02-14,40,1,10,30,0,5,18,0,5,0,0,1,0,0,1,0,0,1,6,0,0,0,0,2,0,0,2
2012020257,2013-02-23,54,0,7,43,0,6,34,0,5,5,0,0,4,0,0,4,0,0,1,0,0,6,0,1,6,0,1
2012020315,2013-03-03,24,0,5,20,0,4,18,0,3,2,0,0,2,0,0,1,0,0,0,0,1,2,0,0,2,0,0
2012020360,2013-03-09,53,1,7,38,1,6,27,1,6,2,1,0,2,0,0,2,0,0,4,0,0,4,0,1,4,0,1
2012020393,2013-03-14,38,0,6,28,0,5,21,0,4,2,0,1,2,0,1,2,0,1,5,0,0,0,0,0,0,0,0
2012020422,2013-03-18,69,2,4,54,2,3,32,1,3,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
2012020431,2013-03-19,57,4,11,47,4,10,34,2,7,1,0,2,1,0,2,0,0,2,4,1,0,6,0,1,6,0,1
2012020446,2013-03-21,43,0,6,27,0,4,20,0,3,2,0,2,2,0,1,2,0,1,3,0,0,4,0,0,4,0,0
2012020533,2013-04-02,15,0,2,7,0,1,6,0,1,2,0,1,2,0,1,1,0,1,2,0,0,1,0,0,1,0,0
2012020546,2013-04-04,49,0,6,39,0,5,28,0,2,5,0,0,5,0,0,4,0,0,2,0,1,5,0,1,5,0,1
2012020565,2013-04-06,31,1,15,27,1,12,19,1,10,1,0,2,1,0,2,1,0,2,2,0,0,3,0,1,3,0,1
2012020577,2013-04-08,44,0,8,34,0,7,28,0,4,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1,0,0
2012020669,2013-04-21,53,2,8,45,2,6,31,0,6,1,0,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1
2012020683,2013-04-23,73,1,3,61,1,2,38,1,0,3,0,0,3,0,0,3,0,0,7,0,0,7,0,0,7,0,0
2012020696,2013-04-25,58,1,9,42,0,7,33,0,5,3,0,1,3,0,1,3,0,1,4,0,0,4,0,0,4,0,0
