gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020007,2024-10-09,57,3,8,49,3,5,34,3,3,5,1,0,5,0,0,3,0,0,5,0,0,12,0,1,12,0,1
2024020046,2024-10-14,51,2,4,35,2,4,22,2,4,2,0,1,1,0,1,1,0,1,3,1,0,5,0,0,5,0,0
2024020057,2024-10-16,8,0,0,7,0,0,5,0,0,3,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2024020267,2024-11-15,63,1,11,41,1,9,30,1,7,4,0,1,4,0,1,4,0,1,3,0,0,8,0,0,8,0,0
2024020295,2024-11-19,67,1,16,46,1,12,26,1,8,3,0,0,3,0,0,3,0,0,4,0,0,6,0,2,6,0,2
2024020316,2024-11-22,51,1,7,39,1,5,25,1,3,2,0,1,1,0,1,0,0,1,5,0,0,5,0,0,5,0,0
2024020354,2024-11-27,51,4,2,30,3,1,25,3,1,4,0,0,4,0,0,2,0,0,2,0,0,3,1,0,3,1,0
2024020372,2024-11-29,47,1,6,31,1,5,26,1,4,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,6,0,0
2024020399,2024-12-03,75,0,5,54,0,4,38,0,3,3,0,1,3,0,1,3,0,0,5,0,0,12,0,1,12,0,1
2024020433,2024-12-07,56,0,9,38,0,8,20,0,7,1,0,1,1,0,1,1,0,1,1,0,1,7,0,1,7,0,1
2024020447,2024-12-10,36,1,7,23,1,5,20,1,5,5,0,0,5,0,0,3,0,0,1,0,0,2,0,0,2,0,0
2024020460,2024-12-12,31,2,7,25,2,5,17,2,4,2,0,0,2,0,0,1,0,0,3,0,0,0,0,1,0,0,1
2024020478,2024-12-14,42,0,13,34,0,9,22,0,9,3,0,0,3,0,0,2,0,0,6,0,0,2,0,0,2,0,0
2024020515,2024-12-19,44,0,17,30,0,13,15,0,11,3,0,1,3,0,1,3,0,1,3,0,0,4,0,2,4,0,2
2024020534,2024-12-21,61,0,2,46,0,2,25,0,1,2,0,0,2,0,0,2,0,0,5,0,0,7,0,1,7,0,1
2024020550,2024-12-23,49,1,0,35,1,0,26,1,0,3,0,0,3,0,0,3,0,0,5,0,0,4,0,0,4,0,0
2024020575,2024-12-28,54,1,9,37,1,8,28,1,5,5,0,0,4,0,0,2,0,0,5,0,0,3,0,0,3,0,0
2024020615,2025-01-03,55,9,10,48,8,6,26,5,2,1,0,1,1,0,1,1,0,1,2,0,0,7,1,0,7,1,0
2024020645,2025-01-07,48,2,3,36,2,3,25,2,2,1,0,2,1,0,2,1,0,2,1,0,0,2,0,0,2,0,0
2024020671,2025-01-11,13,1,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024020686,2025-01-12,42,3,0,29,3,0,15,2,0,3,0,0,2,0,0,2,0,0,4,0,0,3,1,0,3,1,0
2024020696,2025-01-14,43,1,1,29,1,1,16,1,0,2,1,0,2,1,0,2,1,0,6,0,0,1,0,0,1,0,0
2024021015,2025-03-09,55,0,19,37,0,11,22,0,8,0,0,1,0,0,1,0,0,1,4,0,0,5,0,0,5,0,0
2024021028,2025-03-11,76,2,1,50,2,1,35,1,1,1,0,1,1,0,1,1,0,1,4,0,0,9,0,0,9,0,0
2024021044,2025-03-13,71,0,4,47,0,3,33,0,2,1,0,2,1,0,2,0,0,2,8,0,0,7,0,0,7,0,0
2024021056,2025-03-15,39,1,20,27,1,15,16,1,10,1,0,2,1,0,2,1,0,2,3,0,1,1,0,1,2,0,1
2024021080,2025-03-18,64,1,3,47,1,2,34,1,2,3,0,0,2,0,0,2,0,0,5,0,0,5,0,0,5,0,0
2024021120,2025-03-23,65,1,9,47,1,7,24,1,6,2,0,1,2,0,1,1,0,1,2,0,0,5,0,3,5,0,3
2024021131,2025-03-25,12,0,1,7,0,1,7,0,0,4,0,0,4,0,0,4,0,0,1,0,0,2,0,0,2,0,0
2024021143,2025-03-27,19,1,1,16,1,0,11,1,0,4,0,0,4,0,0,4,0,0,0,0,0,2,0,0,2,0,0
2024021174,2025-03-30,49,1,3,36,1,3,30,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2024021200,2025-04-03,33,0,8,24,0,6,16,0,3,4,0,1,4,0,1,2,0,0,2,0,0,3,0,0,3,0,0
2024021211,2025-04-05,39,1,6,28,1,6,20,1,3,2,0,1,2,0,1,2,0,1,3,0,0,3,0,1,3,0,1
2024021240,2025-04-08,45,0,9,38,0,5,22,0,4,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0
2024021262,2025-04-11,53,0,9,39,0,6,24,0,4,2,0,0,2,0,0,2,0,0,2,0,1,3,0,2,3,0,2
2024021278,2025-04-13,47,1,11,39,1,8,26,0,5,2,0,1,2,0,1,2,0,1,3,0,0,9,0,0,9,0,0
