gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020009,2019-10-03,40,0,6,30,0,4,22,0,2,1,0,1,1,0,1,1,0,1,3,0,0,2,0,0,2,0,0
2019020041,2019-10-08,58,1,6,44,0,5,32,0,3,1,0,1,1,0,1,1,0,1,4,0,0,5,0,0,5,0,0
2019020052,2019-10-10,37,3,5,28,2,4,20,2,4,2,1,2,2,1,2,1,0,2,3,1,0,0,0,0,0,0,0
2019020090,2019-10-15,54,0,5,38,0,2,34,0,1,1,0,1,1,0,1,1,0,1,6,0,0,5,0,1,5,0,1
2019020121,2019-10-19,44,0,7,34,0,6,24,0,6,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,0,0
2019020138,2019-10-22,45,2,7,31,0,6,22,0,5,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2019020150,2019-10-24,51,0,4,36,0,4,23,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2019020185,2019-10-29,36,1,4,29,1,2,19,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2019020194,2019-10-31,53,2,6,37,1,3,26,0,1,6,0,0,6,0,0,5,0,0,2,0,0,2,0,0,2,0,0
2019020222,2019-11-04,33,0,9,25,0,7,20,0,4,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1
2019020244,2019-11-07,29,0,12,18,0,9,16,0,6,4,0,1,4,0,1,4,0,1,0,0,0,1,0,1,1,0,1
2019020277,2019-11-12,45,1,6,34,1,4,21,0,4,1,0,3,1,0,2,1,0,2,0,0,0,2,0,1,2,0,1
2019020310,2019-11-16,25,0,0,20,0,0,14,0,0,4,0,0,4,0,0,2,0,0,3,0,0,1,0,0,1,0,0
2019020339,2019-11-21,21,0,8,17,0,6,13,0,4,2,0,3,2,0,3,2,0,3,0,0,0,1,0,1,1,0,1
2019020401,2019-11-29,57,2,7,41,2,7,26,2,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,4,0,1
2019020430,2019-12-03,41,3,15,33,3,12,22,2,7,3,0,0,3,0,0,3,0,0,1,0,0,2,1,0,2,1,0
2019020460,2019-12-07,48,1,6,36,1,5,28,1,4,3,0,1,3,0,1,2,0,1,2,0,0,1,0,0,1,0,0
2019020505,2019-12-14,26,1,7,20,1,6,15,1,6,3,1,0,2,1,0,2,1,0,1,0,0,1,0,0,1,0,0
2019020527,2019-12-17,58,1,5,35,1,5,24,1,5,1,1,1,0,1,1,0,0,1,7,0,0,0,0,0,0,0,0
2019020555,2019-12-21,50,0,11,39,0,8,25,0,7,2,0,1,2,0,1,2,0,0,3,0,1,2,0,2,2,0,2
2019020576,2019-12-23,51,1,1,38,0,0,28,0,0,2,0,0,2,0,0,2,0,0,0,0,0,3,0,0,3,0,0
2019020586,2019-12-27,10,0,1,8,0,0,6,0,0,3,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2019020596,2019-12-28,32,0,4,26,0,3,24,0,3,0,0,2,0,0,2,0,0,2,5,0,0,5,0,0,5,0,0
2019020626,2020-01-01,49,3,10,41,3,6,30,0,5,4,0,0,4,0,0,4,0,0,4,0,0,3,0,1,3,0,1
2019020652,2020-01-04,45,3,5,36,3,4,20,1,3,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
2019020671,2020-01-07,42,1,10,38,1,8,28,0,7,4,0,1,4,0,1,4,0,1,2,0,1,2,0,0,2,0,0
2019020684,2020-01-09,62,1,4,36,1,2,28,1,2,1,0,1,1,0,1,1,0,1,5,1,0,2,0,0,2,0,0
2019020723,2020-01-14,53,0,9,38,0,6,26,0,5,2,0,1,2,0,1,1,0,1,0,0,0,0,0,2,0,0,2
2019020752,2020-01-18,42,1,11,31,0,9,25,0,6,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
2019020770,2020-01-27,48,0,4,38,0,3,29,0,1,4,0,0,4,0,0,4,0,0,1,0,1,5,0,0,5,0,0
2019020783,2020-01-30,53,2,5,38,2,5,27,2,3,2,1,2,2,1,2,1,1,1,2,0,0,1,0,1,1,0,1
2019020800,2020-02-01,54,3,19,40,3,13,24,3,11,2,0,0,2,0,0,2,0,0,5,1,1,5,0,1,5,0,1
2019020864,2020-02-10,22,1,5,16,1,3,15,1,1,3,0,1,3,0,1,3,0,1,1,0,0,0,0,1,0,0,1
2019020912,2020-02-16,63,3,3,48,3,2,35,2,2,1,0,0,1,0,0,1,0,0,6,1,0,2,0,0,2,0,0
2019020943,2020-02-21,53,1,17,38,1,15,27,0,11,1,0,1,1,0,1,0,0,1,5,0,2,3,0,1,3,1,1
2019021018,2020-03-02,45,2,1,36,1,1,29,1,1,7,0,1,7,0,1,6,0,1,2,0,0,4,0,0,4,0,0
