gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2013020009,2013-10-03,61,3,9,43,3,7,31,3,5,2,0,2,2,0,2,2,0,2,5,0,0,2,0,1,2,0,1
2013020121,2013-10-19,51,5,17,31,3,16,22,2,11,2,0,3,2,0,3,2,0,3,4,0,0,4,0,1,5,0,1
2013020128,2013-10-21,48,2,8,35,2,4,24,2,3,0,1,1,0,1,1,0,0,1,3,0,0,3,0,0,3,0,0
2013020146,2013-10-24,54,0,14,45,0,13,29,0,5,5,0,0,5,0,0,2,0,0,4,0,0,3,0,0,3,0,0
2013020165,2013-10-26,42,2,14,29,2,9,20,2,7,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0
2013020185,2013-10-30,40,1,0,27,1,0,20,1,0,2,1,0,2,1,0,1,0,0,3,0,0,2,0,0,2,0,0
2013020243,2013-11-08,43,2,8,27,2,6,21,2,3,2,0,1,2,0,1,2,0,1,1,0,0,3,0,1,3,0,1
2013020282,2013-11-14,23,0,6,16,0,5,12,0,3,2,0,1,2,0,1,2,0,1,0,0,1,1,0,0,1,0,0
2013020384,2013-11-29,9,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2013020401,2013-11-30,44,1,11,26,1,10,17,0,5,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
2013020421,2013-12-04,53,0,10,35,0,7,25,0,5,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2013020436,2013-12-06,54,0,7,36,0,6,20,0,5,3,0,0,3,0,0,1,0,0,4,0,0,1,0,0,1,0,0
2013020480,2013-12-12,62,0,7,41,0,6,25,0,5,1,0,0,1,0,0,1,0,0,3,0,0,4,0,1,5,0,1
2013020487,2013-12-14,46,2,9,29,1,8,21,0,6,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
2013020502,2013-12-15,63,0,13,40,0,7,28,0,4,3,0,0,3,0,0,3,0,0,1,0,1,4,0,1,4,0,1
2013020528,2013-12-19,50,1,16,38,1,13,28,0,10,2,0,1,2,0,1,2,0,1,4,0,0,3,0,3,3,0,3
2013020545,2013-12-21,39,0,8,23,0,6,18,0,5,4,0,0,4,0,0,4,0,0,3,0,0,2,0,0,2,0,0
2013020624,2014-01-03,43,2,10,31,2,9,19,2,8,2,0,0,2,0,0,2,0,0,3,0,0,1,0,2,1,0,2
2013020646,2014-01-06,35,3,7,23,3,7,16,3,6,1,0,2,1,0,2,1,0,2,1,1,0,4,0,0,4,0,0
2013020665,2014-01-09,35,1,14,25,1,11,20,1,8,3,0,2,3,0,2,2,0,2,0,0,0,1,0,1,1,0,1
2013020692,2014-01-13,46,3,5,33,1,2,21,1,1,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,5,0,0
2013020704,2014-01-14,44,0,15,32,0,13,24,0,10,2,0,2,2,0,2,2,0,2,4,0,0,0,0,2,0,0,2
2013020735,2014-01-18,51,0,8,36,0,7,26,0,7,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
2013020745,2014-01-20,57,0,1,36,0,1,26,0,1,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
