gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2011020017,2011-10-08,37,1,12,32,0,11,23,0,7,3,0,1,3,0,1,2,0,1,0,0,0,1,0,0,1,0,0
2011020108,2011-10-22,52,0,6,28,0,4,21,0,3,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0
2011020233,2011-11-12,55,1,14,43,1,10,33,0,7,5,0,0,5,0,0,4,0,0,4,0,1,0,0,0,0,0,0
2011020284,2011-11-19,54,0,6,46,0,5,33,0,5,2,0,2,2,0,2,1,0,2,3,0,0,1,0,0,1,0,0
2011020334,2011-11-26,56,1,6,44,1,5,33,1,2,3,0,0,3,0,0,3,0,0,5,0,0,5,0,0,5,0,0
2011020342,2011-11-28,52,4,3,41,4,3,29,4,3,1,0,0,1,0,0,1,0,0,1,0,0,7,0,0,7,0,0
2011020361,2011-12-01,51,0,6,36,0,5,32,0,3,2,0,0,2,0,0,1,0,0,1,0,0,3,0,0,3,0,0
2011020381,2011-12-03,39,0,11,36,0,7,23,0,4,4,0,1,4,0,1,3,0,1,1,0,0,2,0,1,2,0,1
2011020416,2011-12-08,33,1,5,26,0,3,23,0,2,5,0,0,5,0,0,3,0,0,2,0,0,7,0,0,7,0,0
2011020523,2011-12-26,22,0,0,17,0,0,12,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
