gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2014020071,2014-10-18,45,4,11,32,4,7,26,4,7,1,1,0,1,0,0,1,0,0,3,2,1,0,1,0,0,1,0
2014020180,2014-11-04,39,2,9,27,2,7,18,1,6,0,0,2,0,0,2,0,0,2,5,0,0,4,1,0,4,1,0
2014020283,2014-11-20,40,0,7,28,0,6,15,0,4,2,0,1,2,0,1,1,0,1,4,0,0,0,0,1,0,0,1
2014020503,2014-12-23,34,0,16,24,0,12,17,0,7,3,0,1,3,0,1,2,0,1,0,0,1,1,0,0,1,0,0
2014020581,2015-01-04,56,0,11,42,0,8,27,0,6,3,0,0,2,0,0,2,0,0,5,0,1,4,0,1,4,0,1
2014020636,2015-01-13,14,2,0,12,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014020657,2015-01-16,54,0,8,43,0,6,28,0,6,1,0,2,1,0,2,1,0,2,3,0,0,2,0,1,2,0,1
2014020664,2015-01-17,8,0,0,7,0,0,4,0,0,3,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2014020686,2015-01-20,50,1,10,32,1,9,23,0,4,0,0,2,0,0,2,0,0,2,5,0,0,4,0,0,4,0,0
2014020704,2015-01-27,42,0,4,34,0,3,22,0,2,3,0,0,3,0,0,3,0,0,4,0,0,1,0,1,1,0,1
2014020718,2015-01-29,43,1,14,37,1,12,24,1,10,4,0,0,4,0,0,3,0,0,2,0,0,3,0,2,3,0,2
2014020740,2015-02-01,40,2,8,24,1,6,16,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2014020751,2015-02-03,44,3,4,29,2,3,24,1,3,3,0,0,3,0,0,3,0,0,2,0,0,3,0,0,3,0,0
2014020785,2015-02-08,58,2,8,40,1,7,29,1,6,2,0,0,2,0,0,0,0,0,3,0,0,5,0,2,5,0,2
2014020886,2015-02-22,26,0,4,19,0,1,16,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2014020942,2015-03-03,37,0,5,30,0,4,21,0,2,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,2,0,0
2014021132,2015-03-29,54,0,6,39,0,6,24,0,5,4,0,0,4,0,0,2,0,0,2,0,0,4,0,2,4,0,2
2014021227,2015-04-11,54,1,2,37,1,2,21,1,2,2,0,1,2,0,1,2,0,0,5,0,0,3,0,0,3,0,0
