gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020039,2013-01-23,60,0,8,48,0,7,37,0,5,4,0,1,4,0,1,4,0,1,5,0,0,4,0,0,4,0,0
2012020059,2013-01-26,31,1,8,23,1,5,19,1,4,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0
2012020086,2013-01-29,36,1,4,29,0,4,22,0,4,3,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2012020096,2013-01-31,15,0,13,15,0,9,8,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2012020114,2013-02-02,43,2,15,34,2,8,26,2,6,2,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,0,0
2012020131,2013-02-05,48,0,6,38,0,5,27,0,4,3,0,1,3,0,1,3,0,1,2,0,0,3,0,1,3,0,1
2012020174,2013-02-11,32,1,12,27,1,5,23,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2012020210,2013-02-16,32,3,22,24,2,16,18,2,14,3,0,1,3,0,1,3,0,1,4,0,0,5,0,2,5,0,2
2012020266,2013-02-24,44,1,5,34,1,4,24,0,3,1,0,0,1,0,0,1,0,0,2,0,2,2,0,0,2,0,0
2012020300,2013-03-01,62,2,4,47,0,2,34,0,1,4,0,0,3,0,0,2,0,0,2,0,0,5,0,0,5,0,0
2012020328,2013-03-05,11,0,0,8,0,0,8,0,0,3,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0
2012020462,2013-03-23,25,1,1,18,1,0,11,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2012020505,2013-03-29,57,0,6,39,0,4,29,0,4,3,0,1,3,0,1,2,0,1,3,0,0,2,0,0,2,0,0
2012020559,2013-04-06,12,1,2,9,1,1,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012020582,2013-04-09,56,0,1,40,0,1,31,0,0,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
2012020610,2013-04-13,37,0,2,28,0,2,21,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2012020635,2013-04-16,56,0,15,41,0,11,32,0,8,2,0,0,2,0,0,1,0,0,2,0,1,5,0,0,5,0,0
2012020665,2013-04-20,50,1,7,40,1,6,25,1,3,3,0,0,2,0,0,2,0,0,2,0,0,4,0,1,4,0,1
2012020684,2013-04-23,62,1,7,43,1,6,35,1,5,2,0,0,1,0,0,1,0,0,7,0,1,6,0,0,6,0,0
2012020709,2013-04-27,59,1,14,45,1,10,35,1,8,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0
