gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2024020049,2024-10-15,44,1,8,32,1,5,22,1,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
2024020080,2024-10-19,50,1,8,39,0,5,27,0,4,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,3,0,0,6,0,1,6,0,1
2024020108,2024-10-23,50,1,6,30,1,4,24,1,4,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,9,0,0,7,0,0,7,0,0
2024020151,2024-10-29,41,2,5,32,2,4,16,1,2,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0
2024020177,2024-11-02,73,0,12,43,0,10,28,0,8,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0,0,9,0,4,9,0,4
2024020205,2024-11-06,71,4,2,52,4,2,29,4,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6,1,1,8,0,0,8,0,0
2024020229,2024-11-09,41,1,13,24,0,10,17,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,1,3,0,2,3,0,2
2024020253,2024-11-13,61,0,1,43,0,1,33,0,1,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
2024020286,2024-11-17,79,0,4,56,0,4,39,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,10,0,0,10,0,0
2024020310,2024-11-21,49,0,7,33,0,5,24,0,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
2024020335,2024-11-25,41,4,12,32,2,8,17,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,1,0,6,1,0
2024020366,2024-11-29,34,4,8,23,4,5,15,4,5,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,1,1,2,1,1
2024020400,2024-12-03,59,1,12,42,1,5,27,0,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,10,0,0,10,0,0
2024020430,2024-12-07,43,0,9,27,0,8,18,0,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,1,5,0,1
2024020480,2024-12-14,54,0,2,36,0,2,20,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
2024020503,2024-12-17,45,1,7,28,1,6,18,1,4,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2024020541,2024-12-22,52,0,1,36,0,1,25,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0
2024020571,2024-12-28,67,1,6,47,1,5,33,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,6,0,0,6,0,0
2024020589,2024-12-31,79,0,3,49,0,3,25,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,7,0,0
2024020620,2025-01-04,60,2,10,41,2,7,26,2,5,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,1,0,2,1,0
2024020650,2025-01-08,53,1,8,42,1,5,27,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,10,0,1,10,0,1
2024020665,2025-01-10,38,1,8,29,1,6,18,1,2,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2024020679,2025-01-11,69,0,6,42,0,5,28,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
2024020697,2025-01-14,45,0,1,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2024020708,2025-01-16,47,0,7,29,0,6,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
2024020729,2025-01-18,45,2,9,29,1,8,14,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,4,1,2,4,1,2
2024020754,2025-01-21,60,2,9,42,2,5,27,2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,16,0,0,15,0,1
2024020804,2025-01-28,53,1,14,36,1,9,25,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,4,0,1
2024020831,2025-02-01,59,0,4,43,0,3,28,0,2,4,0,1,4,0,1,3,0,1,0,0,0,0,0,0,4,0,0,5,0,1,5,0,1
