gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2025020005,2025-10-08,47,3,2,37,2,2,18,2,1,1,0,1,1,0,1,1,0,1,4,0,0,3,0,0,3,0,0
2025020028,2025-10-11,59,1,11,40,1,9,27,1,8,0,0,2,0,0,2,0,0,2,5,0,0,6,0,5,6,0,5
2025020052,2025-10-14,35,0,2,27,0,2,17,0,2,1,0,1,1,0,1,1,0,1,1,0,0,4,0,0,4,0,0
2025020073,2025-10-17,34,1,7,22,1,5,11,1,2,1,0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,0,0
2025020102,2025-10-21,43,0,7,27,0,5,17,0,2,1,0,0,1,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2025020125,2025-10-24,52,1,13,43,1,10,30,1,4,1,0,0,1,0,0,1,0,0,4,0,0,7,0,1,7,0,1
2025020159,2025-10-28,29,0,14,18,0,12,11,0,8,0,0,1,0,0,1,0,0,1,4,0,0,3,0,3,3,0,3
2025020179,2025-10-31,34,2,17,25,2,12,15,2,5,1,1,0,1,1,0,1,0,0,5,0,0,4,0,2,4,0,2
2025020214,2025-11-05,40,4,7,27,4,5,17,3,4,0,1,0,0,1,0,0,1,0,4,0,0,6,1,0,6,1,0
2025020236,2025-11-08,40,0,2,27,0,1,19,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
2025020259,2025-11-11,51,3,16,31,3,14,23,2,6,1,0,0,1,0,0,1,0,0,4,0,2,1,0,2,1,0,2
2025020273,2025-11-13,41,0,16,30,0,13,19,0,8,3,0,2,3,0,2,3,0,2,1,0,0,4,0,3,4,0,3
2025020288,2025-11-15,51,0,14,37,0,10,25,0,6,1,0,1,1,0,1,1,0,1,1,0,0,6,0,2,7,0,2
2025020315,2025-11-19,66,0,8,44,0,4,27,0,3,3,0,1,3,0,1,2,0,1,3,0,0,10,0,1,10,0,1
2025020341,2025-11-22,9,1,4,6,1,3,3,1,2,2,1,1,2,1,1,2,1,1,0,0,0,1,0,0,1,0,0
2025020356,2025-11-24,47,0,4,32,0,4,21,0,2,1,0,0,1,0,0,1,0,0,1,0,0,8,0,0,8,0,0
2025020386,2025-11-28,51,0,0,38,0,0,22,0,0,2,0,0,2,0,0,2,0,0,7,0,0,6,0,0,6,0,0
2025020402,2025-11-30,49,0,12,38,0,9,24,0,7,0,0,1,0,0,1,0,0,1,4,0,0,5,0,0,6,0,0
2025020420,2025-12-02,57,0,11,36,0,10,18,0,7,1,0,0,1,0,0,1,0,0,2,0,0,5,0,1,5,0,1
2025020440,2025-12-05,61,3,11,44,3,7,31,2,5,3,0,0,3,0,0,2,0,0,4,0,0,6,0,1,6,0,1
2025020459,2025-12-07,48,4,12,40,3,8,32,2,5,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,5,0,3
2025020485,2025-12-11,76,0,7,55,0,6,35,0,4,2,0,0,2,0,0,2,0,0,3,0,0,7,0,1,7,0,1
2025020503,2025-12-13,48,4,12,35,4,9,25,3,7,4,0,1,4,0,1,3,0,1,2,0,1,6,1,0,6,1,0
2025020539,2025-12-18,28,1,16,21,1,10,16,1,5,0,0,0,0,0,0,0,0,0,2,0,2,3,0,2,3,0,2
2025020550,2025-12-20,57,0,12,41,0,10,31,0,9,4,0,0,3,0,0,3,0,0,3,0,0,7,0,4,7,0,4
2025020576,2025-12-23,42,0,11,25,0,8,17,0,3,5,0,1,5,0,1,5,0,1,2,0,0,3,0,0,3,0,0
2025020592,2025-12-27,71,0,2,48,0,1,37,0,1,2,0,1,1,0,1,1,0,1,1,0,1,9,0,1,9,0,1
2025020607,2025-12-29,46,0,23,34,0,13,20,0,8,3,0,1,3,0,1,2,0,1,8,0,1,3,0,3,3,0,3
2025020632,2026-01-01,49,0,15,35,0,7,27,0,5,4,0,0,4,0,0,4,0,0,2,0,0,7,0,1,7,0,1
2025020652,2026-01-03,59,0,2,41,0,1,32,0,1,1,0,1,1,0,1,0,0,1,2,0,0,6,0,0,6,0,0
2025020677,2026-01-07,50,4,9,33,4,7,25,3,7,2,1,0,2,1,0,1,0,0,3,0,1,6,1,3,6,1,3
2025020694,2026-01-09,36,1,13,30,1,10,16,0,8,0,0,1,0,0,1,0,0,1,2,0,0,4,0,2,4,0,2
2025020727,2026-01-13,31,5,16,19,4,12,13,4,8,1,1,0,1,0,0,1,0,0,3,1,0,2,0,3,2,0,3
2025020742,2026-01-15,43,0,9,31,0,6,23,0,3,3,0,0,3,0,0,2,0,0,4,0,0,5,0,0,5,0,0
2025020761,2026-01-17,60,0,7,42,0,6,25,0,4,2,0,1,2,0,1,2,0,1,10,0,0,5,0,1,5,0,1
2025020792,2026-01-21,45,0,8,30,0,8,21,0,4,4,0,0,4,0,0,2,0,0,3,0,0,6,0,1,6,0,1
2025020806,2026-01-23,59,2,4,35,2,3,22,2,2,0,0,1,0,0,1,0,0,0,6,0,0,5,0,0,7,0,0
2025020839,2026-01-27,52,1,10,39,1,7,26,1,5,4,0,1,4,0,1,3,0,1,4,0,0,7,0,1,7,0,1
2025020908,2026-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020911,2026-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020931,2026-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020962,2026-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025020990,2026-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
