gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2017020195,2017-11-02,58,0,13,40,0,11,26,0,8,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2,2,0,2
2017020258,2017-11-11,49,3,10,35,3,6,22,3,3,2,0,2,2,0,2,1,0,2,0,0,0,2,0,0,1,1,0,2,0,1,2,0,1
2017020353,2017-11-25,55,1,12,37,1,10,27,1,7,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
2017020363,2017-11-27,13,1,2,9,1,2,8,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
2017020388,2017-12-01,50,2,5,39,2,2,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017020400,2017-12-02,41,6,16,30,5,12,25,2,6,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,4,1,1,4,1,1
2017020416,2017-12-05,42,2,6,29,1,3,27,0,2,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
2017020431,2017-12-07,43,0,13,26,0,8,19,0,7,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,2,4,0,1,4,0,1
2017020450,2017-12-09,23,1,0,19,1,0,15,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
2017020462,2017-12-11,37,1,9,29,1,8,19,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,4,0,2
2017020549,2017-12-23,21,2,1,15,2,1,8,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,2,0,3,0,0,3,0,0
2017020580,2017-12-29,56,0,8,41,0,6,28,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
2017020604,2018-01-02,30,0,3,19,0,2,16,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2017020628,2018-01-05,43,2,9,32,1,9,23,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2017020650,2018-01-07,36,0,5,24,0,3,16,0,3,5,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2017020671,2018-01-13,37,3,15,29,2,10,22,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
2017020679,2018-01-14,34,2,5,28,2,4,24,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2017020694,2018-01-17,37,4,10,31,4,7,21,4,7,3,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0
2017020908,2018-02-18,53,0,9,42,0,9,30,0,7,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2
2017020951,2018-02-24,28,0,0,19,0,0,16,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
2017020983,2018-03-01,50,1,14,32,1,9,24,1,8,3,0,2,3,0,2,2,0,2,0,0,0,0,0,0,5,0,2,7,0,2,7,0,2
2017021004,2018-03-03,47,0,6,32,0,3,24,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
2017021016,2018-03-05,67,0,2,51,0,2,36,0,2,3,0,0,3,0,0,3,0,0,4,0,0,0,0,0,6,0,0,5,0,0,5,0,0
2017021030,2018-03-07,43,0,12,31,0,7,24,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
2017021055,2018-03-10,21,2,4,14,2,3,12,1,3,2,0,2,2,0,2,2,0,1,0,0,0,0,0,0,0,1,0,2,0,2,2,0,2
2017021086,2018-03-15,46,0,2,30,0,2,18,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
