gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2023020004,2023-10-11,62,3,14,50,1,10,35,1,6,3,1,1,3,1,1,2,1,1,7,0,0,8,0,2,8,0,2
2023020033,2023-10-15,44,0,6,29,0,5,21,0,3,2,0,0,2,0,0,2,0,0,3,0,1,2,0,0,2,0,0
2023020065,2023-10-21,33,2,9,23,2,7,15,2,6,2,0,3,2,0,3,0,0,3,1,1,0,3,0,0,3,0,0
2023020085,2023-10-24,11,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2023020107,2023-10-26,54,2,8,35,2,6,30,2,6,2,0,1,2,0,1,1,0,1,7,1,0,7,0,1,7,0,1
2023020123,2023-10-28,70,1,6,47,1,5,38,0,5,2,0,0,2,0,0,2,0,0,4,0,1,9,0,0,9,0,0
2023020149,2023-11-02,59,1,18,42,1,11,30,1,7,2,0,1,2,0,1,1,0,1,2,0,0,7,0,2,6,0,2
2023020162,2023-11-04,36,0,0,25,0,0,21,0,0,3,0,0,3,0,0,1,0,0,1,0,0,6,0,0,6,0,0
2023020190,2023-11-08,58,2,2,43,1,1,28,1,1,2,0,1,2,0,1,2,0,1,3,0,0,6,0,0,6,0,0
2023020213,2023-11-11,50,1,10,32,1,8,21,1,3,1,0,0,1,0,0,0,0,0,6,1,0,6,0,0,6,0,0
2023020242,2023-11-16,63,2,11,50,2,8,33,2,6,4,0,0,3,0,0,3,0,0,3,0,0,2,0,3,2,0,3
2023020323,2023-11-27,49,2,15,33,2,12,25,2,10,2,0,3,1,0,3,0,0,3,9,0,1,6,0,0,5,0,0
2023020354,2023-12-01,35,2,6,22,2,6,16,2,5,2,0,2,1,0,2,1,0,2,4,0,0,3,0,0,3,0,0
2023020412,2023-12-09,39,0,20,27,0,16,20,0,11,0,0,1,0,0,1,0,0,1,1,0,1,7,0,3,7,0,3
2023020433,2023-12-12,51,2,5,37,2,4,24,0,4,2,0,2,2,0,2,2,0,2,7,0,0,2,0,0,2,0,0
2023020451,2023-12-14,45,0,9,37,0,7,27,0,3,4,0,0,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0
2023020478,2023-12-17,44,1,6,32,1,6,24,1,6,3,1,2,3,1,2,3,0,1,1,0,0,2,0,2,2,0,2
2023020493,2023-12-19,65,1,6,44,0,5,33,0,5,4,0,0,4,0,0,4,0,0,6,0,0,10,0,0,10,0,0
2023020507,2023-12-21,45,2,12,38,1,12,28,1,9,1,0,4,1,0,3,0,0,3,1,0,0,5,0,0,5,0,0
2023020531,2023-12-27,69,0,15,49,0,10,30,0,6,2,0,0,2,0,0,1,0,0,6,0,1,10,0,3,9,0,3
2023020549,2023-12-29,47,5,7,30,4,5,22,4,4,4,0,2,3,0,2,3,0,2,7,0,1,4,1,0,4,1,0
2023020584,2024-01-02,34,1,1,19,1,1,11,1,1,1,0,1,0,0,1,0,0,1,3,1,0,6,0,0,6,0,0
2023020598,2024-01-04,47,1,13,33,1,7,23,0,4,3,0,0,3,0,0,1,0,0,1,0,0,4,0,2,4,0,2
2023020634,2024-01-09,53,1,8,39,1,6,32,0,3,5,0,0,4,0,0,4,0,0,3,0,0,7,0,2,6,0,2
2023020638,2024-01-11,33,1,3,24,1,1,22,1,1,2,0,1,2,0,1,0,0,1,1,1,0,4,0,0,4,0,0
2023020655,2024-01-13,35,1,5,22,1,2,15,1,2,4,0,0,4,0,0,4,0,0,7,0,0,7,0,0,7,0,0
2023020693,2024-01-18,44,0,7,29,0,5,19,0,4,2,0,0,1,0,0,0,0,0,3,0,0,5,0,0,5,0,0
2023020709,2024-01-20,43,2,10,30,2,9,21,2,6,2,0,0,2,0,0,2,0,0,5,0,0,3,0,0,3,0,0
2023020731,2024-01-23,44,1,5,30,1,3,21,1,3,1,0,0,1,0,0,1,0,0,7,0,0,5,0,0,5,0,0
2023020749,2024-01-25,41,2,1,26,2,1,20,2,1,2,0,1,2,0,1,1,0,1,3,0,0,5,0,0,5,0,0
2023020765,2024-01-27,30,0,0,22,0,0,17,0,0,4,0,0,4,0,0,3,0,0,0,0,0,2,0,0,2,0,0
2023020775,2024-01-29,31,1,5,15,1,4,12,1,4,0,0,0,0,0,0,0,0,0,4,0,1,2,0,1,2,0,1
2023020778,2024-01-31,56,2,2,41,2,2,24,1,0,2,0,0,2,0,0,1,0,0,2,0,0,5,0,0,5,0,0
2023020812,2024-02-10,68,0,0,51,0,0,35,0,0,3,0,0,3,0,0,3,0,0,5,0,0,11,0,0,11,0,0
2023020841,2024-02-15,35,0,6,26,0,4,16,0,4,3,0,2,3,0,2,3,0,2,2,0,0,1,0,0,1,0,0
2023020851,2024-02-17,45,3,4,29,2,2,19,1,2,3,0,0,3,0,0,2,0,0,2,0,0,4,0,0,4,0,0
2023020876,2024-02-20,67,1,11,41,1,6,31,0,3,3,0,0,2,0,0,2,0,0,8,0,1,8,0,0,8,0,0
2023020923,2024-02-26,28,1,1,22,1,1,9,1,0,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
2023020933,2024-02-27,67,0,12,45,0,6,31,0,5,3,0,1,3,0,1,3,0,1,4,0,0,8,0,0,8,0,0
2023021003,2024-03-07,70,0,0,50,0,0,35,0,0,4,0,0,4,0,0,3,0,0,3,0,0,10,0,0,10,0,0
2023021015,2024-03-09,46,0,12,31,0,9,16,0,5,0,0,2,0,0,2,0,0,2,1,0,0,4,0,1,4,0,1
2023021034,2024-03-12,60,0,3,47,0,1,34,0,1,1,0,0,1,0,0,1,0,0,4,0,1,6,0,0,6,0,0
2023021060,2024-03-16,56,0,7,34,0,5,28,0,5,2,0,1,2,0,1,2,0,1,5,0,0,2,0,0,2,0,0
2023021082,2024-03-19,46,0,6,31,0,6,20,0,6,4,0,2,3,0,2,3,0,2,2,0,0,2,0,1,2,0,1
2023021117,2024-03-23,33,1,6,23,1,3,18,0,2,2,0,0,1,0,0,1,0,0,3,0,0,5,0,2,5,0,2
2023021128,2024-03-24,51,1,13,41,0,10,30,0,6,1,0,2,1,0,2,1,0,2,4,0,1,4,0,2,4,0,2
2023021148,2024-03-27,67,1,9,50,0,7,32,0,4,2,0,0,2,0,0,1,0,0,2,0,1,8,0,1,7,0,2
2023021175,2024-03-30,51,3,10,32,3,9,21,2,7,1,0,1,1,0,1,1,0,1,6,0,1,5,0,2,5,0,2
2023021193,2024-04-02,27,1,8,22,1,5,16,1,2,3,0,0,2,0,0,2,0,0,2,0,1,0,0,2,0,0,2
2023021205,2024-04-04,23,3,1,16,3,1,14,3,0,4,0,0,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0
2023021224,2024-04-06,43,0,1,26,0,1,17,0,1,1,0,0,1,0,0,1,0,0,10,0,0,3,0,0,3,0,0
2023021232,2024-04-07,39,1,16,29,1,13,15,1,6,2,0,0,2,0,0,1,0,0,4,0,0,7,0,4,7,0,5
2023021241,2024-04-09,32,4,26,18,4,15,14,3,13,1,0,1,1,0,1,1,0,0,4,0,2,4,1,7,4,1,7
2023021276,2024-04-13,47,1,6,31,1,2,22,1,2,2,1,1,2,0,1,2,0,1,4,0,0,9,0,0,9,0,0
