gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2019020600,2019-12-28,27,0,1,23,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0
2019020650,2020-01-04,16,0,5,15,0,5,10,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019020664,2020-01-07,64,0,8,49,0,8,32,0,7,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1
2019020680,2020-01-09,54,2,4,42,2,2,31,2,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
2019020690,2020-01-10,6,0,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020706,2020-01-12,60,5,11,45,5,9,23,4,7,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,6,0,0,4,2,1,4,2,1
2019020724,2020-01-14,56,0,7,37,0,6,23,0,5,2,0,1,2,0,1,1,0,1,0,0,0,2,0,0,2,0,0,5,0,0,5,0,0
2019020739,2020-01-16,44,0,8,31,0,4,23,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
2019020745,2020-01-18,12,1,0,9,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019020784,2020-01-30,56,2,5,42,2,4,31,2,4,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,0,0,5,0,1,6,0,1
2019020844,2020-02-08,49,1,6,37,1,6,26,1,5,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
2019020867,2020-02-11,59,4,8,43,3,8,33,2,6,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2019020928,2020-02-19,52,1,6,34,1,6,26,1,6,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0
