gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
2012020053,2013-01-25,50,1,7,38,1,5,26,0,4,4,0,1,4,0,1,4,0,1,1,0,0,2,0,2,2,0,2
2012020157,2013-02-09,50,1,4,43,1,4,33,1,3,1,0,0,1,0,0,0,0,0,7,0,0,1,0,0,1,0,0
2012020219,2013-02-18,34,2,13,28,2,11,20,1,10,1,0,0,1,0,0,0,0,0,4,0,0,1,0,2,1,0,2
2012020242,2013-02-21,28,0,5,20,0,3,12,0,1,1,0,1,1,0,1,1,0,1,1,0,1,4,0,1,4,0,1
2012020256,2013-02-23,51,0,5,34,0,4,25,0,3,1,0,1,1,0,1,1,0,1,4,0,0,3,0,1,3,0,1
2012020271,2013-02-25,54,0,14,45,0,11,37,0,8,0,0,1,0,0,1,0,0,1,7,0,0,5,0,1,5,0,1
2012020302,2013-03-02,54,4,17,37,4,13,30,2,9,2,0,0,2,0,0,2,0,0,4,1,0,3,0,1,3,0,1
2012020335,2013-03-06,49,0,3,37,0,3,25,0,3,4,0,1,3,0,1,3,0,1,5,0,0,6,0,0,6,0,0
2012020407,2013-03-16,45,2,8,35,2,6,28,2,6,3,0,0,3,0,0,3,0,0,6,0,1,3,0,0,3,0,0
2012020430,2013-03-19,32,0,17,23,0,14,20,0,9,2,0,1,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0
2012020473,2013-03-25,65,0,2,51,0,1,33,0,1,2,0,0,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0
2012020495,2013-03-28,48,1,6,32,1,4,21,1,2,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
2012020513,2013-03-30,34,3,6,22,3,5,17,2,4,3,0,1,3,0,1,2,0,1,3,0,0,1,0,0,1,0,0
2012020546,2013-04-04,78,1,10,60,0,8,40,0,5,0,0,0,0,0,0,0,0,0,4,1,0,13,0,1,13,0,1
2012020564,2013-04-06,50,4,3,33,3,1,24,2,1,3,0,0,3,0,0,2,0,0,2,1,0,4,0,0,4,0,0
2012020573,2013-04-07,54,0,5,44,0,3,35,0,2,3,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0
2012020586,2013-04-09,61,2,9,44,1,5,29,1,3,1,0,1,1,0,1,1,0,1,3,1,0,4,0,0,4,0,0
2012020600,2013-04-11,40,1,21,32,1,18,27,1,13,3,0,3,2,0,3,2,0,3,6,0,1,2,0,2,2,0,2
2012020614,2013-04-13,17,0,13,17,0,10,13,0,7,2,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2012020636,2013-04-16,59,1,9,46,1,8,30,1,5,2,0,1,2,0,1,2,0,1,5,1,0,4,0,0,4,0,0
2012020646,2013-04-18,48,0,15,36,0,10,28,0,7,2,0,1,2,0,1,2,0,1,3,0,0,7,0,2,7,0,2
2012020690,2013-04-24,50,0,6,39,0,3,26,0,2,2,0,0,2,0,0,1,0,0,11,0,0,3,0,0,3,0,0
